part_id,trial_number,alpha_id,auto_num,auto_level,ring_id,fitts_id_num,eff_id,fitts_id_level,average_mt,human_only_mt,robot_mt,eff_auto_num,ave_pupil_index,ave_size,tlx_mental,tlx_physical,tlx_hurried,tlx_insecure,tlx_hard,tlx_successful,tlx_ave,mdmt_reliable,mdmt_capable,mdmt_predictable,mdmt_skilled,mdmt_counton,mdmt_competent,mdmt_consistent,mdmt_meticulous,mdmt_reliable_ave,mdmt_capable_ave,mdmt_ave,per_auto,single_trust
4,12,1,0.8,high_auto,2,3.68,2.7649601921023916,med_fitts_id1,1.1693958044052124,1.955383062362671,1.0,0.822693314254185,4.810171778196432,4.321244600611089,1.0,1.0,1.0,1.0,2.0,18.0,4.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.5,8.0,7.75,10.0,9.0
5,1,3,0.4,med_auto,1,2.788,2.304185102833935,low_fitts_id,0.8736774623394012,1.1472431123256683,0.6,0.49989784032853424,4.506803770416804,5.539386553240133,6.0,2.0,9.0,1.0,7.0,15.0,6.666666666666667,6.0,5.0,8.0,6.0,9.0,5.0,8.0,9.0,7.75,6.25,7.0,6.0,8.0
5,2,3,0.4,med_auto,2,3.68,3.6509348041404572,med_fitts_id1,1.4805350303649902,1.594755619764328,1.0,0.19204625497208028,4.348085308173832,5.282087472207827,7.0,7.0,14.0,12.0,6.0,18.0,10.666666666666666,3.0,1.0,5.0,4.0,9.0,9.0,2.0,1.0,4.75,3.75,4.25,6.0,3.0
5,3,5,0.0,low_auto,4,4.623,4.698109504306315,high_fitts_id,1.9524013996124268,1.9524013996124268,1.0,0.0,4.705740167434048,4.782276702396871,9.0,12.0,6.0,3.0,14.0,17.0,10.166666666666666,7.0,8.0,1.0,9.0,9.0,9.0,8.0,6.0,6.25,8.0,7.125,1.0,8.0
5,4,3,0.4,med_auto,3,3.68,2.5006301942343536,med_fitts_id2,0.9621973931789398,1.2974369525909424,0.6,0.4806736410604641,3.864847390144484,5.077819442819513,9.0,7.0,4.0,3.0,10.0,18.0,8.5,6.0,7.0,7.0,8.0,9.0,9.0,8.0,6.0,7.5,7.5,7.5,4.0,6.0
5,5,5,0.0,low_auto,3,3.68,3.2446001145125942,med_fitts_id2,1.2974369525909424,1.2974369525909424,0.6,0.0,4.576325434871583,4.475489786573911,7.0,3.0,12.0,8.0,10.0,15.0,9.166666666666666,4.0,8.0,4.0,5.0,9.0,5.0,6.0,6.0,5.75,6.0,5.875,6.0,5.0
5,6,3,0.4,med_auto,4,4.623,4.265117812682948,high_fitts_id,1.7572914361953735,1.9524013996124268,1.0,0.20486106330424533,4.054530945470717,4.510377557387315,8.0,8.0,14.0,12.0,15.0,13.0,11.666666666666666,4.0,4.0,5.0,6.0,3.0,6.0,3.0,3.0,3.75,4.75,4.25,8.0,3.0
5,7,5,0.0,low_auto,2,3.68,3.9044152792329694,med_fitts_id1,1.594755619764328,1.594755619764328,1.0,0.0,4.85967348466284,5.239438743840635,8.0,8.0,9.0,5.0,12.0,14.0,9.333333333333334,8.0,7.0,3.0,6.0,4.0,6.0,7.0,6.0,5.5,6.25,5.875,3.0,7.0
5,8,1,0.8,high_auto,1,2.788,2.163889015351428,low_fitts_id,0.810458779335022,1.1472431123256683,0.6,0.6154199576114967,4.588443424239128,4.792699604982953,5.0,8.0,16.0,7.0,9.0,19.0,10.666666666666666,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0
5,9,5,0.0,low_auto,1,2.788,2.911287126139665,low_fitts_id,1.1472431123256683,1.1472431123256683,0.6,0.0,4.903051668023375,4.491141584341278,4.0,6.0,9.0,3.0,6.0,16.0,7.333333333333333,7.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,7.0,6.25,6.625,7.0,6.0
5,10,1,0.8,high_auto,2,3.68,2.936093722723883,med_fitts_id1,1.1584211885929108,1.594755619764328,1.0,0.7336364998859781,4.963646939158313,4.7005882898138776,6.0,5.0,13.0,6.0,7.0,19.0,9.333333333333334,8.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,7.75,6.5,7.125,6.0,8.0
5,11,1,0.8,high_auto,4,4.623,4.042773064070949,high_fitts_id,1.657100886106491,1.9524013996124268,1.0,0.3100588823432076,5.0917160037871225,4.528197830802326,4.0,4.0,14.0,12.0,15.0,12.0,10.166666666666666,7.0,6.0,5.0,4.0,9.0,5.0,7.0,4.0,7.0,4.75,5.875,8.0,3.0
5,12,1,0.8,high_auto,3,3.68,2.0649578684797074,med_fitts_id2,0.7658795118331909,1.2974369525909424,0.6,0.7621584127182292,4.692309497248052,4.673924045362258,10.0,2.0,15.0,2.0,4.0,7.0,6.666666666666667,7.0,7.0,8.0,8.0,5.0,8.0,7.0,6.0,6.75,7.25,7.0,10.0,9.0
6,1,3,0.4,med_auto,2,3.68,3.246284159890221,med_fitts_id1,1.1170853674411774,1.30006343126297,1.0,0.6097979452265679,4.419979539104005,4.504720715257671,6.0,5.0,6.0,2.0,3.0,16.0,6.333333333333333,7.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,6.75,6.25,6.5,6.0,7.0
6,2,3,0.4,med_auto,3,3.68,2.9136338038270426,med_fitts_id2,0.9617915153503418,1.255203813314438,0.6,0.44781836125133345,4.581276710828529,4.389900176566794,3.0,5.0,7.0,3.0,6.0,17.0,6.833333333333333,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.5,6.75,6.625,7.0,8.0
6,3,3,0.4,med_auto,1,2.788,2.7328160664311323,low_fitts_id,0.877378910779953,0.913437008857727,0.6,0.1150409717384116,4.665878736332752,4.523138064604539,3.0,4.0,3.0,4.0,4.0,17.0,5.833333333333333,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.5,6.75,6.0,8.0
6,4,3,0.4,med_auto,4,4.623,4.213934905048274,high_fitts_id,1.5688215792179108,1.98053115606308,1.0,0.4198842375373567,4.979845459216373,4.4399150093609,8.0,7.0,7.0,2.0,8.0,17.0,8.166666666666666,7.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,6.5,6.5,6.5,6.0,7.0
6,5,5,0.0,low_auto,4,4.623,5.095845782318915,high_fitts_id,1.98053115606308,1.98053115606308,1.0,0.0,4.954475708774282,4.475095566311531,17.0,17.0,12.0,11.0,18.0,7.0,13.666666666666666,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.5,3.0,2.75,1.0,3.0
6,6,1,0.8,high_auto,1,2.788,2.2539713231358203,low_fitts_id,0.6538359522819519,0.913437008857727,0.6,0.828239962861601,4.827270858052282,4.492765900435721,1.0,1.0,4.0,1.0,1.0,20.0,4.666666666666667,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0
6,7,5,0.0,low_auto,3,3.68,3.5421435875497163,med_fitts_id2,1.255203813314438,1.255203813314438,0.6,0.0,4.780092256178818,4.434531816913912,13.0,14.0,11.0,10.0,13.0,7.0,11.333333333333334,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.75,4.25,4.5,5.0,5.0
6,8,1,0.8,high_auto,2,3.68,3.244220255652247,med_fitts_id1,1.1161218583583832,1.30006343126297,1.0,0.6130089632394553,4.759778065615478,4.514197369063501,3.0,4.0,6.0,4.0,3.0,17.0,6.166666666666667,8.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.5,7.5,7.5,9.0,9.0
6,9,5,0.0,low_auto,2,3.68,3.63823604505865,med_fitts_id1,1.30006343126297,1.30006343126297,1.0,0.0,4.855526302855671,4.416668729191901,8.0,8.0,9.0,6.0,8.0,14.0,8.833333333333334,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.75,2.5,2.625,1.0,3.0
6,10,1,0.8,high_auto,3,3.68,2.6212178979275405,med_fitts_id2,0.825280636548996,1.255203813314438,0.6,0.656167085766209,4.619634839959096,4.491499539152969,5.0,4.0,7.0,5.0,5.0,17.0,7.166666666666667,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.5,7.25,7.375,10.0,9.0
6,11,5,0.0,low_auto,1,2.788,2.810055049192127,low_fitts_id,0.913437008857727,0.913437008857727,0.6,0.0,4.823807766016056,4.315257826264192,8.0,6.0,5.0,5.0,9.0,16.0,8.166666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0
6,12,1,0.8,high_auto,4,4.623,3.5547215294085253,high_fitts_id,1.2610756754875183,1.98053115606308,1.0,0.7337405610488091,5.055200717291422,4.354132596286247,7.0,6.0,10.0,5.0,6.0,17.0,8.5,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.75,7.75,7.75,10.0,9.0
7,1,3,0.4,med_auto,3,3.68,2.7081971827633264,med_fitts_id2,1.0930730998516085,1.4315665364265442,0.6,0.40705514441397467,4.402718756953344,4.900463423272531,1.0,2.0,4.0,2.0,2.0,18.0,4.833333333333333,7.0,8.0,8.0,7.0,7.0,7.0,8.0,1.0,7.5,5.75,6.625,9.0,9.0
7,2,3,0.4,med_auto,4,4.623,4.087904031760259,high_fitts_id,2.005309730768204,2.327195465564728,1.0,0.24253076743263263,4.893255783421345,4.481940047514669,2.0,2.0,4.0,2.0,2.0,18.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,5.25,6.125,9.0,9.0
7,3,3,0.4,med_auto,2,3.68,3.3094476975156097,med_fitts_id1,1.490608811378479,1.8318884372711184,1.0,0.41024686797204984,4.779921442451254,4.412540012729464,2.0,2.0,2.0,2.0,1.0,20.0,4.833333333333333,7.0,8.0,8.0,7.0,7.0,8.0,8.0,1.0,7.5,6.0,6.75,10.0,10.0
7,4,1,0.8,high_auto,1,2.788,2.25413766169103,low_fitts_id,0.7928573489189148,1.2408334612846377,0.6,0.6990523114503009,4.493233124082302,4.563696215550928,1.0,1.0,2.0,1.0,1.0,20.0,4.333333333333333,8.0,8.0,8.0,7.0,8.0,8.0,8.0,1.0,8.0,6.0,7.0,10.0,10.0
7,5,3,0.4,med_auto,1,2.788,2.4441312530610975,low_fitts_id,0.9184775948524476,1.2408334612846377,0.6,0.5030259590159102,4.593190101797749,4.531412225040059,2.0,2.0,3.0,2.0,1.0,19.0,4.833333333333333,8.0,8.0,7.0,7.0,8.0,8.0,8.0,1.0,7.75,6.0,6.875,9.0,9.0
7,6,1,0.8,high_auto,2,3.68,2.772918577849498,med_fitts_id1,1.1358656883239746,1.8318884372711184,1.0,0.8366779940232598,4.401923818233663,4.530191042896513,2.0,2.0,2.0,1.0,1.0,19.0,4.5,8.0,8.0,8.0,8.0,7.0,8.0,7.0,1.0,7.5,6.25,6.875,9.0,9.0
7,7,5,0.0,low_auto,4,4.623,4.574738190619834,high_fitts_id,2.327195465564728,2.327195465564728,1.0,0.0,4.404435988554839,5.100735132167403,9.0,7.0,6.0,6.0,9.0,10.0,7.833333333333333,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0
7,8,1,0.8,high_auto,3,3.68,2.217149293867462,med_fitts_id2,0.7684013247489929,1.4315665364265442,0.6,0.7974890554486994,4.5955726480921975,4.7181785838458765,1.0,1.0,1.0,1.0,1.0,20.0,4.166666666666667,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,6.25,7.125,10.0,10.0
7,9,5,0.0,low_auto,3,3.68,3.2201495610773763,med_fitts_id2,1.4315665364265442,1.4315665364265442,0.6,0.0,4.540473639534115,4.538520978119407,6.0,8.0,4.0,5.0,8.0,13.0,7.333333333333333,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0
7,10,1,0.8,high_auto,4,4.623,3.4838449345921476,high_fitts_id,1.6059170365333555,2.327195465564728,1.0,0.5434605886966808,4.631306448440715,4.668972332852363,2.0,3.0,4.0,3.0,4.0,16.0,5.333333333333333,7.0,6.0,7.0,6.0,7.0,7.0,6.0,1.0,6.75,5.0,5.875,7.0,6.0
7,11,5,0.0,low_auto,2,3.68,3.8256140312376723,med_fitts_id1,1.8318884372711184,1.8318884372711184,1.0,0.0,4.401190524144152,4.352338579468711,3.0,6.0,3.0,5.0,3.0,12.0,5.333333333333333,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0
7,12,5,0.0,low_auto,1,2.788,2.9316764597077003,low_fitts_id,1.2408334612846377,1.2408334612846377,0.6,0.0,4.533238856271293,4.554625821567552,2.0,3.0,3.0,4.0,3.0,12.0,4.5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0
8,1,3,0.4,med_auto,4,4.623,3.848807769641783,high_fitts_id,1.7215660512447355,1.9799936711788173,1.0,0.26370335598517053,4.755839142219989,4.980477000490643,1.0,1.0,20.0,1.0,1.0,20.0,7.333333333333333,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0
8,2,1,0.8,high_auto,1,2.788,1.4563248916670342,low_fitts_id,0.6871965825557709,1.0203436613082886,0.6,0.7925588260701304,4.820298943471704,4.959928320880982,1.0,1.0,16.0,1.0,4.0,16.0,6.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
8,3,3,0.4,med_auto,3,3.68,2.6103098875134116,med_fitts_id2,1.186112105846405,1.837478369474411,0.6,0.526365777128418,4.900458487214557,4.743134200782107,1.0,1.0,18.0,1.0,5.0,18.0,7.333333333333333,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0
8,4,1,0.8,high_auto,2,3.68,2.4992126097008716,med_fitts_id1,1.1380801498889923,1.877183228731156,1.0,0.8425868788112547,4.613026311444589,4.802722472018422,1.0,1.0,18.0,1.0,3.0,17.0,6.833333333333333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
8,5,3,0.4,med_auto,2,3.68,3.006627075648102,med_fitts_id1,1.3574564456939695,1.877183228731156,1.0,0.5924951207616799,4.65023597144263,4.823656129169897,1.0,1.0,16.0,1.0,6.0,16.0,6.833333333333333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
8,6,1,0.8,high_auto,3,3.68,2.6229130697056995,med_fitts_id2,1.191560983657837,1.837478369474411,0.6,0.5219625665787693,4.353526304309369,4.8198753185764325,1.0,1.0,19.0,1.0,2.0,19.0,7.166666666666667,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0
8,7,3,0.4,med_auto,1,2.788,1.6318311348451406,low_fitts_id,0.763075202703476,1.0203436613082886,0.6,0.612043150131213,4.709545475049547,4.936012164123701,1.0,1.0,19.0,1.0,3.0,18.0,7.166666666666667,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0
8,8,1,0.8,high_auto,4,4.623,2.6230055769554563,high_fitts_id,1.1916009783744812,1.9799936711788173,1.0,0.8044875349613149,4.772982257058539,4.828782325584232,1.0,1.0,15.0,1.0,6.0,14.0,6.333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,9,5,0.0,low_auto,4,4.623,4.4465474309561435,high_fitts_id,1.9799936711788173,1.9799936711788173,1.0,0.0,4.640162086470762,4.74576519594237,1.0,1.0,16.0,1.0,4.0,16.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,10,5,0.0,low_auto,1,2.788,2.22688967136122,low_fitts_id,1.0203436613082886,1.0203436613082886,0.6,0.0,4.7777935014555695,4.631279130696807,1.0,1.0,16.0,1.0,4.0,16.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,11,5,0.0,low_auto,3,3.68,4.1169114261257205,med_fitts_id2,1.837478369474411,1.837478369474411,0.6,0.0,4.591886767392747,4.668684006837266,1.0,1.0,3.0,1.0,3.0,16.0,4.166666666666667,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
8,12,5,0.0,low_auto,2,3.68,4.208748239585191,med_fitts_id1,1.877183228731156,1.877183228731156,1.0,0.0,4.927589829486594,4.500755580873548,1.0,1.0,16.0,1.0,5.0,15.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
