target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
1,0.24052734672393575,0.20581092060777184,0.24052734672393575,0.10946604468033866,0.21417420382506036,0.10397274357301026,0.177617013924116,0.10946604468033866,0.21417420382506036,0.0771345131623847,0.5265253331742773,-0.03233153151795395,0.31235112934921694,-0.026838230410625545,0.3489083192501613,-0.03233153151795395,0.31235112934921694,1.7,1713944832.791384,2024-04-24_17-47-12
1,0.24027945560894684,0.20077129380564235,0.24027945560894684,0.1087691747223239,0.2142509823033641,0.1014267959447011,0.17326776238176428,0.1087691747223239,0.2142509823033641,0.0771345131623847,0.5265253331742773,-0.0316346615599392,0.3122743508709132,-0.02429228278231639,0.353257570792513,-0.0316346615599392,0.3122743508709132,1.726,1713944832.8161771,2024-04-24_17-47-12
1,0.24015307112589918,0.19582714003075397,0.24015307112589918,0.10881672051223891,0.21408507399667653,0.09892907992893304,0.16900090507757437,0.10881672051223891,0.21408507399667653,0.0771345131623847,0.5265253331742773,-0.031682207349854205,0.31244025917760077,-0.02179456676654834,0.35752442809670293,-0.031682207349854205,0.31244025917760077,1.75,1713944832.8411481,2024-04-24_17-47-12
1,0.2399005152579442,0.190174237928992,0.2399005152579442,0.1089117623360285,0.21375332803464736,0.09607331436054545,0.1641223904275485,0.1089117623360285,0.21375332803464736,0.0771345131623847,0.5265253331742773,-0.0317772491736438,0.31277200513962994,-0.018938801198160746,0.3624029427467288,-0.0317772491736438,0.31277200513962994,1.776,1713944832.8672972,2024-04-24_17-47-12
1,0.239015361536646,0.1847010513934438,0.239015361536646,0.10895292114839136,0.21273834638758948,0.09330833853464016,0.15939897222299948,0.10895292114839136,0.21273834638758948,0.0771345131623847,0.5265253331742773,-0.03181840798600665,0.3137869867866878,-0.016173825372255445,0.3671263609512778,-0.03181840798600665,0.3137869867866878,1.8,1713944832.891662,2024-04-24_17-47-12
1,0.23737868185447322,0.1785173060339201,0.23737868185447322,0.10927704615530366,0.21073007802053045,0.09018439851878525,0.15406233419435528,0.10927704615530366,0.21073007802053045,0.0771345131623847,0.5265253331742773,-0.03214253299291896,0.31579525515374685,-0.013049885356400549,0.372462998979922,-0.03214253299291896,0.31579525515374685,1.826,1713944832.916276,2024-04-24_17-47-12
1,0.23450820259030505,0.17259489812194312,0.23450820259030505,0.110068250782432,0.20707263762223926,0.08719248245646774,0.1489512331630809,0.110068250782432,0.20707263762223926,0.0771345131623847,0.5265253331742773,-0.032933737620047296,0.31945269555203804,-0.010057969294083029,0.3775741000111964,-0.032933737620047296,0.31945269555203804,1.85,1713944832.9411733,2024-04-24_17-47-12
1,0.2308220124543622,0.1659704824365813,0.2308220124543622,0.11132166512603164,0.20220358134080962,0.08384592207307696,0.14323429195533816,0.11132166512603164,0.20220358134080962,0.0771345131623847,0.5265253331742773,-0.03418715196364694,0.3243217518334677,-0.00671140891069226,0.38329104121893914,-0.03418715196364694,0.3243217518334677,1.876,1713944832.966299,2024-04-24_17-47-12
1,0.22682882413681235,0.1596852151916333,0.22682882413681235,0.11255380294322347,0.19693388967444625,0.08067069464774404,0.1378100394595716,0.11255380294322347,0.19693388967444625,0.0771345131623847,0.5265253331742773,-0.03541928978083876,0.32959144349983105,-0.0035361814853593423,0.3887152937147057,-0.03541928978083876,0.32959144349983105,1.9,1713944832.9912376,2024-04-24_17-47-12
1,0.2225420507757023,0.15271672807801107,0.2225420507757023,0.11376097427581196,0.1912678883013908,0.07715031428300496,0.13179616094896973,0.11376097427581196,0.1912678883013908,0.0771345131623847,0.5265253331742773,-0.03662646111342725,0.3352574448728865,-1.5801120620259623e-05,0.39472917222530757,-0.03662646111342725,0.3352574448728865,1.926,1713944833.0178835,2024-04-24_17-47-13
1,0.2188357533383391,0.14616025484971273,0.2188357533383391,0.11414914931485239,0.1867058077560897,0.07383807746050747,0.12613785480445222,0.11414914931485239,0.1867058077560897,0.0771345131623847,0.5265253331742773,-0.03701463615246768,0.3398195254181876,0.0032964357018772303,0.4003874783698251,-0.03701463615246768,0.3398195254181876,1.95,1713944833.041147,2024-04-24_17-47-13
1,0.21481475631589417,0.13894931254161294,0.21481475631589417,0.11374976769580554,0.1822261503742184,0.07019521218734415,0.11991473488175075,0.11374976769580554,0.1822261503742184,0.0771345131623847,0.5265253331742773,-0.036615254533420835,0.3442991828000589,0.006939300975040565,0.40661059829252655,-0.036615254533420835,0.3442991828000589,1.976,1713944833.0661743,2024-04-24_17-47-13
1,0.21177337830200063,0.13221724147352482,0.21177337830200063,0.11341653194218285,0.17884253979310988,0.06679426583906187,0.11410488593346518,0.11341653194218285,0.17884253979310988,0.0771345131623847,0.5265253331742773,-0.036282018779798135,0.3476827933811674,0.01034024732332283,0.4124204472408121,-0.036282018779798135,0.3476827933811674,2.0,1713944833.0910501,2024-04-24_17-47-13
1,0.20862701078884363,0.12486899574742762,0.20862701078884363,0.11290222435748545,0.17543750273479242,0.06308203683617525,0.1077632717003828,0.11290222435748545,0.17543750273479242,0.0771345131623847,0.5265253331742773,-0.03576771119510075,0.3510878304394849,0.014052476326209457,0.4187620614738945,-0.03576771119510075,0.3510878304394849,2.026,1713944833.1162214,2024-04-24_17-47-13
1,0.20510648982416688,0.11805949559502617,0.20510648982416688,0.11200531821402232,0.17182398220203915,0.05964197441813037,0.10188660062863558,0.11200531821402232,0.17182398220203915,0.0771345131623847,0.5265253331742773,-0.034870805051637616,0.35470135097223815,0.017492538744254334,0.4246387325456417,-0.034870805051637616,0.35470135097223815,2.05,1713944833.1412404,2024-04-24_17-47-13
1,0.20056144483877494,0.11068110042042642,0.20056144483877494,0.110716905791033,0.16723235311349444,0.055914514343594256,0.0955189671007623,0.110716905791033,0.16723235311349444,0.0771345131623847,0.5265253331742773,-0.033582392628648296,0.35929298006078286,0.02121999881879045,0.431006366073515,-0.033582392628648296,0.35929298006078286,2.076,1713944833.1661,2024-04-24_17-47-13
1,0.19567090394501077,0.10389346902959255,0.19567090394501077,0.10913117956445066,0.1624114783429092,0.05248549971218778,0.08966116900289023,0.10913117956445066,0.1624114783429092,0.0771345131623847,0.5265253331742773,-0.03199666640206596,0.3641138548313681,0.024649013450196926,0.43686416417138707,-0.03199666640206596,0.3641138548313681,2.1,1713944833.1909747,2024-04-24_17-47-13
1,0.1899725552667808,0.09659251802283488,0.1899725552667808,0.1071903420873986,0.1568432412244039,0.04879716332739798,0.08336037061572438,0.1071903420873986,0.1568432412244039,0.0771345131623847,0.5265253331742773,-0.03005582892501389,0.3696820919498734,0.028337349834986723,0.4431649625585529,-0.03005582892501389,0.3696820919498734,2.126,1713944833.2161705,2024-04-24_17-47-13
1,0.18473453710990131,0.08992573434366181,0.18473453710990131,0.10520491509878938,0.15185116081303435,0.04542919923742437,0.07760686537860706,0.10520491509878938,0.15185116081303435,0.0771345131623847,0.5265253331742773,-0.028070401936404667,0.37467417236124295,0.031705313924960336,0.44891846779567024,-0.028070401936404667,0.37467417236124295,2.15,1713944833.241119,2024-04-24_17-47-13
1,0.1787622511818894,0.08280869181073462,0.1787622511818894,0.10280539109381545,0.14624292806718747,0.041833770792281365,0.07146478196079586,0.10280539109381545,0.14624292806718747,0.0771345131623847,0.5265253331742773,-0.025670877931430747,0.3802824051070898,0.03530074237010334,0.45506055121348143,-0.025670877931430747,0.3802824051070898,2.176,1713944833.266142,2024-04-24_17-47-13
1,0.17265628325795987,0.07635997256155418,0.17265628325795987,0.1006246751502185,0.14030276868032887,0.03857596974416704,0.06589946864655599,0.1006246751502185,0.14030276868032887,0.0771345131623847,0.5265253331742773,-0.023490161987833803,0.38622256449394843,0.03855854341821766,0.4606258645277213,-0.023490161987833803,0.38622256449394843,2.2,1713944833.291137,2024-04-24_17-47-13
1,0.16541765053296953,0.06953062100877153,0.16541765053296953,0.09792643623347741,0.13331696139073346,0.035125878681600796,0.060005665605098346,0.09792643623347741,0.13331696139073346,0.0771345131623847,0.5265253331742773,-0.02079192307109271,0.39320837178354384,0.04200863448078391,0.46651966756917895,-0.02079192307109271,0.39320837178354384,2.226,1713944833.3161557,2024-04-24_17-47-13
1,0.15839753114037022,0.06339400303748782,0.15839753114037022,0.09545606316595934,0.12640378901053928,0.03202574675055634,0.0547096990138517,0.09545606316595934,0.12640378901053928,0.0771345131623847,0.5265253331742773,-0.018321550003574626,0.400121544163738,0.045108766411828365,0.4718156341604256,-0.018321550003574626,0.400121544163738,2.25,1713944833.341206,2024-04-24_17-47-13
1,0.15024265001136133,0.056951929788849845,0.15024265001136133,0.09224063896799023,0.11859392229458177,0.028771303167187547,0.04915012126878088,0.09224063896799023,0.11859392229458177,0.0771345131623847,0.5265253331742773,-0.015106125805605528,0.40793141087969553,0.04836320999519716,0.4773752119054964,-0.015106125805605528,0.40793141087969553,2.276,1713944833.3660655,2024-04-24_17-47-13
1,0.14255668593863874,0.051216898803944325,0.14255668593863874,0.08878230527181383,0.11153524544479265,0.02587404725765672,0.044200728518905885,0.08878230527181383,0.11153524544479265,0.0771345131623847,0.5265253331742773,-0.011647792109429126,0.41499008772948465,0.051260465904727985,0.4823246046553714,-0.011647792109429126,0.41499008772948465,2.3,1713944833.3909128,2024-04-24_17-47-13
1,0.13420165812928905,0.04525604379370171,0.13420165812928905,0.08418082048190147,0.10451638391967288,0.022862708269299613,0.039056447232823754,0.08418082048190147,0.10451638391967288,0.0771345131623847,0.5265253331742773,-0.0070463073195167585,0.4220089492546044,0.05427180489308509,0.48746888594145354,-0.0070463073195167585,0.4220089492546044,2.326,1713944833.4162147,2024-04-24_17-47-13
1,0.12662770771921825,0.040006229461099566,0.12714752311459404,0.07938680626528632,0.09865247768414975,0.02021057689649556,0.034525801615675644,0.07986431001930265,0.09893525468364117,0.0771345131623847,0.5265253331742773,-0.002252293102901615,0.42787285549012755,0.056923936265889145,0.49199953155860165,-0.002729796856917951,0.4275900784906361,2.35,1713944833.4410522,2024-04-24_17-47-13
1,0.11826619707779903,0.03461351537797808,0.11826619707779903,0.07349630029608713,0.0926562853455295,0.01748625460654523,0.029871831993645792,0.07349630029608713,0.0926562853455295,0.0771345131623847,0.5265253331742773,0.0036382128662975823,0.4338690478287478,0.059648258555839474,0.4966535011806315,0.0036382128662975823,0.4338690478287478,2.376,1713944833.4663165,2024-04-24_17-47-13
1,0.10935521131829612,0.02992547181220092,0.10935521131829612,0.0665649579685469,0.08676213813130002,0.015117921817963155,0.025826000524447945,0.0665649579685469,0.08676213813130002,0.0771345131623847,0.5265253331742773,0.0105695551938378,0.4397631950429773,0.06201659134442155,0.5006993326498294,0.0105695551938378,0.4397631950429773,2.4,1713944833.491108,2024-04-24_17-47-13
1,0.10009200993113487,0.025179536570867182,0.10009200993113487,0.05903532549621462,0.08082846525581439,0.01272034298004665,0.021730207923386646,0.05903532549621462,0.08082846525581439,0.0771345131623847,0.5265253331742773,0.018099187666170087,0.4456968679184629,0.06441417018233805,0.5047951252508907,0.018099187666170087,0.4456968679184629,2.426,1713944833.516116,2024-04-24_17-47-13
1,0.09177251032511825,0.021121626003658734,0.09177251032511825,0.05215059012020559,0.07551496276558872,0.010670344400765058,0.018228187935378948,0.05215059012020559,0.07551496276558872,0.0771345131623847,0.5265253331742773,0.024983923042179113,0.4510103704086886,0.06646416876161965,0.5082971452388984,0.024983923042179113,0.4510103704086886,2.45,1713944833.5412953,2024-04-24_17-47-13
1,0.08341909514229735,0.01709167602684672,0.08341909514229735,0.04541833776516357,0.0699708512811526,0.008634471113216524,0.014750298234331272,0.04541833776516357,0.0699708512811526,0.0771345131623847,0.5265253331742773,0.03171617539722114,0.4565544818931247,0.06850004204916818,0.511775034939946,0.03171617539722114,0.4565544818931247,2.476,1713944833.566206,2024-04-24_17-47-13
1,0.07684689333227043,0.013723071931895772,0.07684689333227043,0.04050802891336401,0.06530348082893755,0.0069327003387161246,0.011843157064801213,0.04050802891336401,0.06530348082893755,0.0771345131623847,0.5265253331742773,0.036626484249020694,0.46122185234533974,0.07020181282366858,0.5146821761094761,0.036626484249020694,0.46122185234533974,2.5,1713944833.5911477,2024-04-24_17-47-13
1,0.06887611560024628,0.010467872964924484,0.06887611560024628,0.03511715917287728,0.05925119772464765,0.0052882202184554306,0.009033885727134039,0.03511715917287728,0.05925119772464765,0.0771345131623847,0.5265253331742773,0.04201735398950743,0.46727413544962965,0.07184629294392927,0.5174914474471433,0.04201735398950743,0.46727413544962965,2.526,1713944833.6160803,2024-04-24_17-47-13
1,0.06294729177487815,0.007837697175371212,0.06294729177487815,0.03132731824814841,0.05459817463222438,0.003959492898682498,0.006764016040645138,0.03132731824814841,0.05459817463222438,0.0771345131623847,0.5265253331742773,0.04580719491423629,0.4719271585420529,0.0731750202637022,0.5197613171336322,0.04580719491423629,0.4719271585420529,2.55,1713944833.641215,2024-04-24_17-47-13
1,0.057107557174837245,0.005404717349248833,0.057107557174837245,0.027471601855383304,0.0500657984853593,0.0027303861689097764,0.0046643285683898306,0.027471601855383304,0.0500657984853593,0.0771345131623847,0.5265253331742773,0.0496629113070014,0.476459534688918,0.07440412699347493,0.5218610046058875,0.0496629113070014,0.476459534688918,2.576,1713944833.6661596,2024-04-24_17-47-13
1,0.05227604350828823,0.0035513237507449886,0.05227604350828823,0.024107371559735455,0.04638555121329596,0.001794078140219979,0.0030648301762724595,0.024107371559735455,0.04638555121329596,0.0771345131623847,0.5265253331742773,0.05302714160264925,0.48013978196098134,0.07534043502216473,0.5234605029980048,0.05302714160264925,0.48013978196098134,2.6,1713944833.6910937,2024-04-24_17-47-13
1,0.04787491184253807,0.0019760413899297304,0.04787491184253807,0.020796889294774704,0.043121880520122,0.0009982679447626264,0.0017053447408588163,0.020796889294774704,0.043121880520122,0.0771345131623847,0.5265253331742773,0.05633762386761,0.4834034526541553,0.07613624521762208,0.5248199884334185,0.05633762386761,0.4834034526541553,2.626,1713944833.7160563,2024-04-24_17-47-13
1,0.0447190615973669,0.0009264566346203664,0.0447190615973669,0.01814719805204705,0.0408714285657949,0.0004680326865962592,0.0007995419314267282,0.01814719805204705,0.0408714285657949,0.0771345131623847,0.5265253331742773,0.058987315110337654,0.4856539046084824,0.07666648047578845,0.5257257912428506,0.058987315110337654,0.4856539046084824,2.65,1713944833.7409415,2024-04-24_17-47-13
1,0.041978784695278146,0.0002318429031600352,0.041978784695278146,0.01512523828146102,0.0391592330290258,0.00011712373011257826,0.0002000828917978481,0.01512523828146102,0.0391592330290258,0.0771345131623847,0.5265253331742773,0.062009274880923684,0.4873661001452515,0.07701738943227213,0.5263252502824795,0.062009274880923684,0.4873661001452515,2.676,1713944833.76624,2024-04-24_17-47-13
1,0.039504518725301155,1.372300236715043e-06,0.039504518725301155,0.012365068197165138,0.03751948944478223,6.932665195524823e-07,1.1843097029728966e-06,0.012365068197165138,0.03751948944478223,0.0771345131623847,0.5265253331742773,0.06476944496521957,0.48900584372949507,0.07713381989586515,0.5265241488645743,0.06476944496521957,0.48900584372949507,2.7,1713944833.7911098,2024-04-24_17-47-13
1,0.036707872794459966,1.1102230246251565e-16,0.036707872794459966,0.010108237119341584,0.03528868752778175,0.0,1.1102230246251565e-16,0.010108237119341584,0.03528868752778175,0.0771345131623847,0.5265253331742773,0.06702627604304312,0.49123664564649555,0.0771345131623847,0.5265253331742774,0.06702627604304312,0.49123664564649555,2.726,1713944833.8162165,2024-04-24_17-47-13
1,0.034075454372316946,1.1102230246251565e-16,0.034075454372316946,0.007930672029963379,0.03313971985145636,0.0,1.1102230246251565e-16,0.007930672029963379,0.03313971985145636,0.0771345131623847,0.5265253331742773,0.06920384113242133,0.49338561332282094,0.0771345131623847,0.5265253331742774,0.06920384113242133,0.49338561332282094,2.75,1713944833.841372,2024-04-24_17-47-13
1,0.031237639219132547,1.1102230246251565e-16,0.031237639219132547,0.005663536584482681,0.030719935829049416,0.0,1.1102230246251565e-16,0.005663536584482681,0.030719935829049416,0.0771345131623847,0.5265253331742773,0.07147097657790202,0.4958053973452279,0.0771345131623847,0.5265253331742774,0.07147097657790202,0.4958053973452279,2.776,1713944833.8660069,2024-04-24_17-47-13
1,0.028761511015973393,1.1102230246251565e-16,0.028761511015973393,0.0037933081509015504,0.028510267083881602,0.0,1.1102230246251565e-16,0.0037933081509015504,0.028510267083881602,0.0771345131623847,0.5265253331742773,0.07334120501148315,0.4980150660903957,0.0771345131623847,0.5265253331742774,0.07334120501148315,0.4980150660903957,2.8,1713944833.8911307,2024-04-24_17-47-13
1,0.02582755390082134,1.1102230246251565e-16,0.02582755390082134,0.0017504539158998134,0.02576816740841581,0.0,1.1102230246251565e-16,0.0017504539158998134,0.02576816740841581,0.0771345131623847,0.5265253331742773,0.07538405924648489,0.5007571657658615,0.0771345131623847,0.5265253331742774,0.07538405924648489,0.5007571657658615,2.826,1713944833.9165618,2024-04-24_17-47-13
1,0.02350607321928013,1.1102230246251565e-16,0.02350607321928013,0.0001912299363337755,0.023505295345977006,0.0,1.1102230246251565e-16,0.0001912299363337755,0.023505295345977006,0.0771345131623847,0.5265253331742773,0.07694328322605093,0.5030200378283003,0.0771345131623847,0.5265253331742774,0.07694328322605093,0.5030200378283003,2.85,1713944833.9410195,2024-04-24_17-47-13
1,0.021172211290205085,1.1102230246251565e-16,0.021172211290205085,0.00149465004917948,0.02111938806281033,0.0,1.1102230246251565e-16,0.00149465004917948,0.02111938806281033,0.0771345131623847,0.5265253331742773,0.07862916321156418,0.505405945111467,0.0771345131623847,0.5265253331742774,0.07862916321156418,0.505405945111467,2.876,1713944833.9661798,2024-04-24_17-47-13
1,0.019053554742582527,1.1102230246251565e-16,0.019053554742582527,0.0029005375048808124,0.01883148508512722,0.0,1.1102230246251565e-16,0.0029005375048808124,0.01883148508512722,0.0771345131623847,0.5265253331742773,0.08003505066726552,0.5076938480891501,0.0771345131623847,0.5265253331742774,0.08003505066726552,0.5076938480891501,2.9,1713944833.9912481,2024-04-24_17-47-13
1,0.017289557793988785,1.1102230246251565e-16,0.017289557793988785,0.004531122319435171,0.0166852551445279,0.0,1.1102230246251565e-16,0.004531122319435171,0.0166852551445279,0.0771345131623847,0.5265253331742773,0.08166563548181988,0.5098400780297494,0.0771345131623847,0.5265253331742774,0.08166563548181988,0.5098400780297494,2.926,1713944834.016087,2024-04-24_17-47-14
1,0.016350389571408705,1.1102230246251565e-16,0.016350389571408705,0.005748541026155768,0.015306518716136419,0.0,1.1102230246251565e-16,0.005748541026155768,0.015306518716136419,0.0771345131623847,0.5265253331742773,0.08288305418854047,0.5112188144581409,0.0771345131623847,0.5265253331742774,0.08288305418854047,0.5112188144581409,2.95,1713944834.0409842,2024-04-24_17-47-14
1,0.015561066708162527,1.1102230246251565e-16,0.015561066708162527,0.006295282683773787,0.014230819127065808,0.0,1.1102230246251565e-16,0.006295282683773787,0.014230819127065808,0.0771345131623847,0.5265253331742773,0.08342979584615849,0.5122945140472115,0.0771345131623847,0.5265253331742774,0.08342979584615849,0.5122945140472115,2.976,1713944834.0662832,2024-04-24_17-47-14
1,0.015191475437955359,1.1102230246251565e-16,0.015191475437955359,0.00638619860203099,0.01378395420035261,0.0,1.1102230246251565e-16,0.00638619860203099,0.01378395420035261,0.0771345131623847,0.5265253331742773,0.0835207117644157,0.5127413789739247,0.0771345131623847,0.5265253331742774,0.0835207117644157,0.5127413789739247,3.0,1713944834.0912094,2024-04-24_17-47-14
1,0.014722782662181987,1.1102230246251565e-16,0.014722782662181987,0.005684963898737724,0.013580924666159344,0.0,1.1102230246251565e-16,0.005684963898737724,0.013580924666159344,0.0771345131623847,0.5265253331742773,0.08281947706112243,0.512944408508118,0.0771345131623847,0.5265253331742774,0.08281947706112243,0.512944408508118,3.026,1713944834.1160836,2024-04-24_17-47-14
1,0.01401857870651233,1.1102230246251565e-16,0.01401857870651233,0.004560555015518164,0.013256013235551367,0.0,1.1102230246251565e-16,0.004560555015518164,0.013256013235551367,0.0771345131623847,0.5265253331742773,0.08169506817790287,0.5132693199387259,0.0771345131623847,0.5265253331742774,0.08169506817790287,0.5132693199387259,3.05,1713944834.141035,2024-04-24_17-47-14
1,0.013083600734203213,1.1102230246251565e-16,0.013083600734203213,0.0031126840824271806,0.012707942633449654,0.0,1.1102230246251565e-16,0.0031126840824271806,0.012707942633449654,0.0771345131623847,0.5265253331742773,0.08024719724481189,0.5138173905408276,0.0771345131623847,0.5265253331742774,0.08024719724481189,0.5138173905408276,3.076,1713944834.166084,2024-04-24_17-47-14
1,0.012793275226248575,1.1102230246251565e-16,0.012793275226248575,0.0027920406717806823,0.012484886859786437,0.0,1.1102230246251565e-16,0.0027920406717806823,0.012484886859786437,0.0771345131623847,0.5265253331742773,0.07992655383416539,0.5140404463144909,0.0771345131623847,0.5265253331742774,0.07992655383416539,0.5140404463144909,3.1,1713944834.1909957,2024-04-24_17-47-14
1,0.012206981278150512,1.1102230246251565e-16,0.012206981278150512,0.0026394528605691303,0.011918207940875614,0.0,1.1102230246251565e-16,0.0026394528605691303,0.011918207940875614,0.0771345131623847,0.5265253331742773,0.07977396602295383,0.5146071252334017,0.0771345131623847,0.5265253331742774,0.07977396602295383,0.5146071252334017,3.126,1713944834.216111,2024-04-24_17-47-14
1,0.010754721623507029,1.1102230246251565e-16,0.010754721623507029,0.002013576209810422,0.010564542017826195,0.0,1.1102230246251565e-16,0.002013576209810422,0.010564542017826195,0.0771345131623847,0.5265253331742773,0.07914808937219513,0.5159607911564511,0.0771345131623847,0.5265253331742774,0.07914808937219513,0.5159607911564511,3.15,1713944834.2408633,2024-04-24_17-47-14
1,0.00841637319879842,1.1102230246251565e-16,0.00841637319879842,0.0003861077106128846,0.00840751203729484,0.0,1.1102230246251565e-16,0.0003861077106128846,0.00840751203729484,0.0771345131623847,0.5265253331742773,0.07752062087299759,0.5181178211369825,0.0771345131623847,0.5265253331742774,0.07752062087299759,0.5181178211369825,3.176,1713944834.2661068,2024-04-24_17-47-14
1,0.006235228978661985,1.1102230246251565e-16,0.006235228978661985,0.0018496773244442016,0.005954559111452595,0.0,1.1102230246251565e-16,0.0018496773244442016,0.005954559111452595,0.0771345131623847,0.5265253331742773,0.0752848358379405,0.5205707740628247,0.0771345131623847,0.5265253331742774,0.0752848358379405,0.5205707740628247,3.2,1713944834.2909257,2024-04-24_17-47-14
1,0.005689464586104575,1.1102230246251565e-16,0.005689464586104575,0.0046994323883857575,0.003207076940693665,0.0,1.1102230246251565e-16,0.0046994323883857575,0.003207076940693665,0.0771345131623847,0.5265253331742773,0.07243508077399895,0.5233182562335836,0.0771345131623847,0.5265253331742774,0.07243508077399895,0.5233182562335836,3.226,1713944834.3158946,2024-04-24_17-47-14
1,0.006801919516818838,1.1102230246251565e-16,0.006801919516818838,0.006690135121359311,0.001228088421586837,0.0,1.1102230246251565e-16,0.006690135121359311,0.001228088421586837,0.0771345131623847,0.5265253331742773,0.0704443780410254,0.5252972447526905,0.0771345131623847,0.5265253331742774,0.0704443780410254,0.5252972447526905,3.25,1713944834.341127,2024-04-24_17-47-14
1,0.008084865613785868,1.1102230246251565e-16,0.008084865613785868,0.008072670093241696,0.00044390264547333746,0.0,1.1102230246251565e-16,0.008072670093241696,0.00044390264547333746,0.0771345131623847,0.5265253331742773,0.06906184306914301,0.5269692358197506,0.0771345131623847,0.5265253331742774,0.06906184306914301,0.5269692358197506,3.276,1713944834.3671634,2024-04-24_17-47-14
1,0.008579248655843218,1.1102230246251565e-16,0.008579248655843218,0.00851115766253574,0.0010787505468118352,0.0,1.1102230246251565e-16,0.00851115766253574,0.0010787505468118352,0.0771345131623847,0.5265253331742773,0.06862335549984896,0.5276040837210891,0.0771345131623847,0.5265253331742774,0.06862335549984896,0.5276040837210891,3.3,1713944834.3911316,2024-04-24_17-47-14
1,0.008579248655843218,1.1102230246251565e-16,0.008579248655843218,0.00851115766253574,0.0010787505468118352,0.0,1.1102230246251565e-16,0.00851115766253574,0.0010787505468118352,0.0771345131623847,0.5265253331742773,0.06862335549984896,0.5276040837210891,0.0771345131623847,0.5265253331742774,0.06862335549984896,0.5276040837210891,3.326,1713944834.4162216,2024-04-24_17-47-14
1,0.008579248655843218,1.1102230246251565e-16,0.008579248655843218,0.00851115766253574,0.0010787505468118352,0.0,1.1102230246251565e-16,0.00851115766253574,0.0010787505468118352,0.0771345131623847,0.5265253331742773,0.06862335549984896,0.5276040837210891,0.0771345131623847,0.5265253331742774,0.06862335549984896,0.5276040837210891,3.35,1713944834.4424026,2024-04-24_17-47-14
1,0.008579248655843218,1.1102230246251565e-16,0.008579248655843218,0.00851115766253574,0.0010787505468118352,0.0,1.1102230246251565e-16,0.00851115766253574,0.0010787505468118352,0.0771345131623847,0.5265253331742773,0.06862335549984896,0.5276040837210891,0.0771345131623847,0.5265253331742774,0.06862335549984896,0.5276040837210891,3.376,1713944834.4662256,2024-04-24_17-47-14
