target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
1,0.008726938240877547,1.1102230246251565e-16,0.008726938240877547,0.00865481608540962,0.0011196470818189974,0.0,1.1102230246251565e-16,0.00865481608540962,0.0011196470818189974,0.0771345131623847,0.5265253331742773,0.06847969707697509,0.5276449802560963,0.0771345131623847,0.5265253331742774,0.06847969707697509,0.5276449802560963,3.4,1713944834.491019,2024-04-24_17-47-14
1,0.008726938240877547,1.1102230246251565e-16,0.008726938240877547,0.00865481608540962,0.0011196470818189974,0.0,1.1102230246251565e-16,0.00865481608540962,0.0011196470818189974,0.0771345131623847,0.5265253331742773,0.06847969707697509,0.5276449802560963,0.0771345131623847,0.5265253331742774,0.06847969707697509,0.5276449802560963,3.426,1713944834.5159912,2024-04-24_17-47-14
1,0.009022619401183587,1.1102230246251565e-16,0.009022619401183587,0.008942270803269911,0.001201438196330118,0.0,1.1102230246251565e-16,0.008942270803269911,0.001201438196330118,0.0771345131623847,0.5265253331742773,0.0681922423591148,0.5277267713706074,0.0771345131623847,0.5265253331742774,0.0681922423591148,0.5277267713706074,3.45,1713944834.5410259,2024-04-24_17-47-14
1,0.009318685309526242,1.1102230246251565e-16,0.009318685309526242,0.009229909278103202,0.0012832266424777083,0.0,1.1102230246251565e-16,0.009229909278103202,0.0012832266424777083,0.0771345131623847,0.5265253331742773,0.0679046038842815,0.527808559816755,0.0771345131623847,0.5265253331742774,0.0679046038842815,0.527808559816755,3.476,1713944834.566019,2024-04-24_17-47-14
1,0.009911896765880076,1.1102230246251565e-16,0.009911896765880076,0.009805737149302954,0.0014467952364601855,0.0,1.1102230246251565e-16,0.009805737149302954,0.0014467952364601855,0.0771345131623847,0.5265253331742773,0.06732877601308175,0.5279721284107375,0.0771345131623847,0.5265253331742774,0.06732877601308175,0.5279721284107375,3.5,1713944834.5909686,2024-04-24_17-47-14
1,0.010612376278024456,1.1102230246251565e-16,0.010612376278024456,0.010507300134169048,0.0014896892819871166,0.0,1.1102230246251565e-16,0.010507300134169048,0.0014896892819871166,0.0771345131623847,0.5265253331742773,0.06662721302821566,0.5280150224562644,0.0771345131623847,0.5265253331742774,0.06662721302821566,0.5280150224562644,3.526,1713944834.61591,2024-04-24_17-47-14
1,0.011058412441164253,1.1102230246251565e-16,0.011058412441164253,0.010940237019185728,0.0016123584226016563,0.0,1.1102230246251565e-16,0.010940237019185728,0.0016123584226016563,0.0771345131623847,0.5265253331742773,0.06619427614319898,0.528137691596879,0.0771345131623847,0.5265253331742774,0.06619427614319898,0.528137691596879,3.55,1713944834.6408005,2024-04-24_17-47-14
1,0.011803373695049408,1.1102230246251565e-16,0.011803373695049408,0.011662714072456698,0.0018167914159596954,0.0,1.1102230246251565e-16,0.011662714072456698,0.0018167914159596954,0.0771345131623847,0.5265253331742773,0.065471799089928,0.528342124590237,0.0771345131623847,0.5265253331742774,0.065471799089928,0.528342124590237,3.576,1713944834.6658742,2024-04-24_17-47-14
1,0.012953834882397729,1.1102230246251565e-16,0.012953834882397729,0.012801252842444225,0.001982363191808667,0.0,1.1102230246251565e-16,0.012801252842444225,0.001982363191808667,0.0771345131623847,0.5265253331742773,0.06433326031994048,0.528507696366086,0.0771345131623847,0.5265253331742774,0.06433326031994048,0.528507696366086,3.6,1713944834.6908867,2024-04-24_17-47-14
1,0.014876774227776534,1.1102230246251565e-16,0.014876774227776534,0.014753780164790883,0.0019090265250276683,0.0,1.1102230246251565e-16,0.014753780164790883,0.0019090265250276683,0.0771345131623847,0.5265253331742773,0.06238073299759382,0.528434359699305,0.0771345131623847,0.5265253331742774,0.06238073299759382,0.528434359699305,3.626,1713944834.7160287,2024-04-24_17-47-14
1,0.01748443856672964,1.1102230246251565e-16,0.01748443856672964,0.01739982590138292,0.0017180368434078774,0.0,1.1102230246251565e-16,0.01739982590138292,0.0017180368434078774,0.0771345131623847,0.5265253331742773,0.059734687261001784,0.5282433700176852,0.0771345131623847,0.5265253331742774,0.059734687261001784,0.5282433700176852,3.65,1713944834.7409883,2024-04-24_17-47-14
1,0.02041159222349965,1.1102230246251565e-16,0.02041159222349965,0.020348013236078544,0.0016097995039145996,0.0,1.1102230246251565e-16,0.020348013236078544,0.0016097995039145996,0.0771345131623847,0.5265253331742773,0.05678649992630616,0.5281351326781919,0.0771345131623847,0.5265253331742774,0.05678649992630616,0.5281351326781919,3.676,1713944834.7658567,2024-04-24_17-47-14
1,0.022756913926422668,1.1102230246251565e-16,0.022756913926422668,0.022717492098431602,0.0013389115774791183,0.0,1.1102230246251565e-16,0.022717492098431602,0.0013389115774791183,0.0771345131623847,0.5265253331742773,0.0544170210639531,0.5278642447517564,0.0771345131623847,0.5265253331742774,0.0544170210639531,0.5278642447517564,3.7,1713944834.7910967,2024-04-24_17-47-14
1,0.023624911610899902,1.1102230246251565e-16,0.023624911610899902,0.023615700251818333,0.0006596591840491994,0.0,1.1102230246251565e-16,0.023615700251818333,0.0006596591840491994,0.0771345131623847,0.5265253331742773,0.05351881291056637,0.5271849923583265,0.0771345131623847,0.5265253331742774,0.05351881291056637,0.5271849923583265,3.726,1713944834.8159657,2024-04-24_17-47-14
1,0.023223846840815063,1.1102230246251565e-16,0.023223846840815063,0.023223428489081883,0.0001393961912526942,0.0,1.1102230246251565e-16,0.023223428489081883,0.0001393961912526942,0.0771345131623847,0.5265253331742773,0.05391108467330282,0.52666472936553,0.0771345131623847,0.5265253331742774,0.05391108467330282,0.52666472936553,3.75,1713944834.8409681,2024-04-24_17-47-14
1,0.02146091197586554,1.1102230246251565e-16,0.02146091197586554,0.02145802626900848,0.00035192538185091493,0.0,1.1102230246251565e-16,0.02145802626900848,0.00035192538185091493,0.0771345131623847,0.5265253331742773,0.055676486893376224,0.5261734077924264,0.0771345131623847,0.5265253331742774,0.055676486893376224,0.5261734077924264,3.776,1713944834.8658586,2024-04-24_17-47-14
1,0.01885354406595953,1.1102230246251565e-16,0.01885354406595953,0.018822060745721986,0.0010891065748719342,0.0,1.1102230246251565e-16,0.018822060745721986,0.0010891065748719342,0.0771345131623847,0.5265253331742773,0.05831245241666272,0.5254362265994054,0.0771345131623847,0.5265253331742774,0.05831245241666272,0.5254362265994054,3.8,1713944834.8912907,2024-04-24_17-47-14
1,0.01533162322660474,1.1102230246251565e-16,0.01533162322660474,0.015185280448048594,0.0021132743496004025,0.0,1.1102230246251565e-16,0.015185280448048594,0.0021132743496004025,0.0771345131623847,0.5265253331742773,0.06194923271433611,0.5244120588246769,0.0771345131623847,0.5265253331742774,0.06194923271433611,0.5244120588246769,3.826,1713944834.9160955,2024-04-24_17-47-14
1,0.012381047958189199,1.1102230246251565e-16,0.012381047958189199,0.012008402617591799,0.00301473300920585,0.0,1.1102230246251565e-16,0.012008402617591799,0.00301473300920585,0.0771345131623847,0.5265253331742773,0.0651261105447929,0.5235106001650714,0.0771345131623847,0.5265253331742774,0.0651261105447929,0.5235106001650714,3.85,1713944834.9410205,2024-04-24_17-47-14
1,0.01050210079712777,1.1102230246251565e-16,0.01050210079712777,0.009855022651370171,0.0036294145111867016,0.0,1.1102230246251565e-16,0.009855022651370171,0.0036294145111867016,0.0771345131623847,0.5265253331742773,0.06727949051101453,0.5228959186630906,0.0771345131623847,0.5265253331742774,0.06727949051101453,0.5228959186630906,3.876,1713944834.965835,2024-04-24_17-47-14
1,0.0102632357012973,1.1102230246251565e-16,0.0102632357012973,0.009568684148975187,0.0037113731579476728,0.0,1.1102230246251565e-16,0.009568684148975187,0.0037113731579476728,0.0771345131623847,0.5265253331742773,0.06756582901340952,0.5228139600163296,0.0771345131623847,0.5265253331742774,0.06756582901340952,0.5228139600163296,3.9,1713944834.9908378,2024-04-24_17-47-14
1,0.010104332187237504,1.1102230246251565e-16,0.010104332187237504,0.009444663158757832,0.003591081559592646,0.0,1.1102230246251565e-16,0.009444663158757832,0.003591081559592646,0.0771345131623847,0.5265253331742773,0.06768985000362687,0.5229342516146847,0.0771345131623847,0.5265253331742774,0.06768985000362687,0.5229342516146847,3.926,1713944835.01582,2024-04-24_17-47-15
1,0.010104332187237504,1.1102230246251565e-16,0.010104332187237504,0.009444663158757832,0.003591081559592646,0.0,1.1102230246251565e-16,0.009444663158757832,0.003591081559592646,0.0771345131623847,0.5265253331742773,0.06768985000362687,0.5229342516146847,0.0771345131623847,0.5265253331742774,0.06768985000362687,0.5229342516146847,3.95,1713944835.041017,2024-04-24_17-47-15
1,0.010104332187237504,1.1102230246251565e-16,0.010104332187237504,0.009444663158757832,0.003591081559592646,0.0,1.1102230246251565e-16,0.009444663158757832,0.003591081559592646,0.0771345131623847,0.5265253331742773,0.06768985000362687,0.5229342516146847,0.0771345131623847,0.5265253331742774,0.06768985000362687,0.5229342516146847,3.976,1713944835.066012,2024-04-24_17-47-15
1,0.010104332187237504,1.1102230246251565e-16,0.010104332187237504,0.009444663158757832,0.003591081559592646,0.0,1.1102230246251565e-16,0.009444663158757832,0.003591081559592646,0.0771345131623847,0.5265253331742773,0.06768985000362687,0.5229342516146847,0.0771345131623847,0.5265253331742774,0.06768985000362687,0.5229342516146847,4.0,1713944835.0909264,2024-04-24_17-47-15
1,0.010104332187237504,1.1102230246251565e-16,0.010104332187237504,0.009444663158757832,0.003591081559592646,0.0,1.1102230246251565e-16,0.009444663158757832,0.003591081559592646,0.0771345131623847,0.5265253331742773,0.06768985000362687,0.5229342516146847,0.0771345131623847,0.5265253331742774,0.06768985000362687,0.5229342516146847,4.026,1713944835.115863,2024-04-24_17-47-15
1,0.010237500749711342,1.1102230246251565e-16,0.010237500749711342,0.009549861536104584,0.003688707936604696,0.0,1.1102230246251565e-16,0.009549861536104584,0.003688707936604696,0.0771345131623847,0.5265253331742773,0.06758465162628012,0.5228366252376726,0.0771345131623847,0.5265253331742774,0.06758465162628012,0.5228366252376726,4.05,1713944835.1409295,2024-04-24_17-47-15
1,0.010335283634774055,1.1102230246251565e-16,0.010335283634774055,0.009360147866736182,0.004382433082667947,0.0,1.1102230246251565e-16,0.009360147866736182,0.004382433082667947,0.0771345131623847,0.5265253331742773,0.06777436529564852,0.5221429000916094,0.0771345131623847,0.5265253331742774,0.06777436529564852,0.5221429000916094,4.076,1713944835.1661394,2024-04-24_17-47-15
1,0.010492470895458524,1.1102230246251565e-16,0.010492470895458524,0.008913306207813276,0.00553578521420417,0.0,1.1102230246251565e-16,0.008913306207813276,0.00553578521420417,0.0771345131623847,0.5265253331742773,0.06822120695457143,0.5209895479600731,0.0771345131623847,0.5265253331742774,0.06822120695457143,0.5209895479600731,4.1,1713944835.1908767,2024-04-24_17-47-15
1,0.010449001080609418,1.1102230246251565e-16,0.010449001080609418,0.008294056055540192,0.006355333014888664,0.0,1.1102230246251565e-16,0.008294056055540192,0.006355333014888664,0.0771345131623847,0.5265253331742773,0.06884045710684451,0.5201700001593886,0.0771345131623847,0.5265253331742774,0.06884045710684451,0.5201700001593886,4.126,1713944835.2158494,2024-04-24_17-47-15
1,0.010172482181538876,1.1102230246251565e-16,0.010172482181538876,0.0073415962817782315,0.007041332101889952,0.0,1.1102230246251565e-16,0.0073415962817782315,0.007041332101889952,0.0771345131623847,0.5265253331742773,0.06979291688060647,0.5194840010723873,0.0771345131623847,0.5265253331742774,0.06979291688060647,0.5194840010723873,4.15,1713944835.2407784,2024-04-24_17-47-15
1,0.009571244803751227,1.1102230246251565e-16,0.009571244803751227,0.006058625306976456,0.007409573974460293,0.0,1.1102230246251565e-16,0.006058625306976456,0.007409573974460293,0.0771345131623847,0.5265253331742773,0.07107588785540825,0.519115759199817,0.0771345131623847,0.5265253331742774,0.07107588785540825,0.519115759199817,4.176,1713944835.2662303,2024-04-24_17-47-15
1,0.009090549789958168,1.1102230246251565e-16,0.009090549789958168,0.004637481120992104,0.007818686867764324,0.0,1.1102230246251565e-16,0.004637481120992104,0.007818686867764324,0.0771345131623847,0.5265253331742773,0.0724970320413926,0.518706646306513,0.0771345131623847,0.5265253331742774,0.0724970320413926,0.518706646306513,4.2,1713944835.2908294,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.226,1713944835.3158019,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.25,1713944835.3406765,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.276,1713944835.3660057,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.3,1713944835.3908985,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.326,1713944835.415975,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.35,1713944835.4409597,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.376,1713944835.465853,2024-04-24_17-47-15
1,0.008909075410048478,1.1102230246251565e-16,0.008909075410048478,0.0037870114772830255,0.00806412851663818,0.0,1.1102230246251565e-16,0.0037870114772830255,0.00806412851663818,0.0771345131623847,0.5265253331742773,0.07334750168510168,0.5184612046576391,0.0771345131623847,0.5265253331742774,0.07334750168510168,0.5184612046576391,4.4,1713944835.4907463,2024-04-24_17-47-15
1,0.008835742093338761,1.1102230246251565e-16,0.008835742093338761,0.0032209568116329523,0.008227744256939062,0.0,1.1102230246251565e-16,0.0032209568116329523,0.008227744256939062,0.0771345131623847,0.5265253331742773,0.07391355635075175,0.5182975889173382,0.0771345131623847,0.5265253331742774,0.07391355635075175,0.5182975889173382,4.426,1713944835.5158179,2024-04-24_17-47-15
1,0.008814258761449577,1.1102230246251565e-16,0.008814258761449577,0.0019500435670237598,0.008595841296842321,0.0,1.1102230246251565e-16,0.0019500435670237598,0.008595841296842321,0.0771345131623847,0.5265253331742773,0.07518446959536094,0.517929491877435,0.0771345131623847,0.5265253331742774,0.07518446959536094,0.517929491877435,4.45,1713944835.5406606,2024-04-24_17-47-15
1,0.00909030309915356,1.1102230246251565e-16,0.00909030309915356,0.0002613397088794406,0.009086545657786771,0.0,1.1102230246251565e-16,0.0002613397088794406,0.009086545657786771,0.0771345131623847,0.5265253331742773,0.07687317345350526,0.5174387875164905,0.0771345131623847,0.5265253331742774,0.07687317345350526,0.5174387875164905,4.476,1713944835.565793,2024-04-24_17-47-15
1,0.009621875107191112,1.1102230246251565e-16,0.009621875107191112,0.0012807549124801143,0.009536254371216302,0.0,1.1102230246251565e-16,0.0012807549124801143,0.009536254371216302,0.0771345131623847,0.5265253331742773,0.07841526807486482,0.516989078803061,0.0771345131623847,0.5265253331742774,0.07841526807486482,0.516989078803061,4.5,1713944835.5909927,2024-04-24_17-47-15
1,0.010454787300497011,1.1102230246251565e-16,0.010454787300497011,0.0032189965739657794,0.009946890898940741,0.0,1.1102230246251565e-16,0.0032189965739657794,0.009946890898940741,0.0771345131623847,0.5265253331742773,0.08035350973635048,0.5165784422753366,0.0771345131623847,0.5265253331742774,0.08035350973635048,0.5165784422753366,4.526,1713944835.6161356,2024-04-24_17-47-15
1,0.011058672482490393,1.1102230246251565e-16,0.011058672482490393,0.00419305863638772,0.010232912407853623,0.0,1.1102230246251565e-16,0.00419305863638772,0.010232912407853623,0.0771345131623847,0.5265253331742773,0.08132757179877242,0.5162924207664237,0.0771345131623847,0.5265253331742774,0.08132757179877242,0.5162924207664237,4.55,1713944835.640804,2024-04-24_17-47-15
1,0.011058672482490393,1.1102230246251565e-16,0.011058672482490393,0.00419305863638772,0.010232912407853623,0.0,1.1102230246251565e-16,0.00419305863638772,0.010232912407853623,0.0771345131623847,0.5265253331742773,0.08132757179877242,0.5162924207664237,0.0771345131623847,0.5265253331742774,0.08132757179877242,0.5162924207664237,4.576,1713944835.6656182,2024-04-24_17-47-15
1,0.011058672482490393,1.1102230246251565e-16,0.011058672482490393,0.00419305863638772,0.010232912407853623,0.0,1.1102230246251565e-16,0.00419305863638772,0.010232912407853623,0.0771345131623847,0.5265253331742773,0.08132757179877242,0.5162924207664237,0.0771345131623847,0.5265253331742774,0.08132757179877242,0.5162924207664237,4.6,1713944835.6906698,2024-04-24_17-47-15
1,0.010968741570327399,1.1102230246251565e-16,0.010968741570327399,0.004054047312709141,0.010192055338494987,0.0,1.1102230246251565e-16,0.004054047312709141,0.010192055338494987,0.0771345131623847,0.5265253331742773,0.08118856047509385,0.5163332778357823,0.0771345131623847,0.5265253331742774,0.08118856047509385,0.5163332778357823,4.626,1713944835.7159119,2024-04-24_17-47-15
1,0.010879979087801077,1.1102230246251565e-16,0.010879979087801077,0.003914989173499389,0.010151197206358042,0.0,1.1102230246251565e-16,0.003914989173499389,0.010151197206358042,0.0771345131623847,0.5265253331742773,0.0810495023358841,0.5163741359679193,0.0771345131623847,0.5265253331742774,0.0810495023358841,0.5163741359679193,4.65,1713944835.7407355,2024-04-24_17-47-15
1,0.010454787300497011,1.1102230246251565e-16,0.010454787300497011,0.0032189965739657794,0.009946890898940741,0.0,1.1102230246251565e-16,0.0032189965739657794,0.009946890898940741,0.0771345131623847,0.5265253331742773,0.08035350973635048,0.5165784422753366,0.0771345131623847,0.5265253331742774,0.08035350973635048,0.5165784422753366,4.676,1713944835.765781,2024-04-24_17-47-15
1,0.009702872760815249,1.1102230246251565e-16,0.009702872760815249,0.0020646647064449103,0.00948065923143171,0.0,1.1102230246251565e-16,0.0020646647064449103,0.00948065923143171,0.0771345131623847,0.5265253331742773,0.07919917786882961,0.5170446739428456,0.0771345131623847,0.5265253331742774,0.07919917786882961,0.5170446739428456,4.7,1713944835.79074,2024-04-24_17-47-15
1,0.008887431739069683,1.1102230246251565e-16,0.008887431739069683,0.0011108607622212219,0.008817733908640046,0.0,1.1102230246251565e-16,0.0011108607622212219,0.008817733908640046,0.0771345131623847,0.5265253331742773,0.07824537392460593,0.5177075992656373,0.0771345131623847,0.5265253331742774,0.07824537392460593,0.5177075992656373,4.726,1713944835.8159013,2024-04-24_17-47-15
1,0.008261185443657823,1.1102230246251565e-16,0.008261185443657823,0.000817775236271398,0.008220609989377015,0.0,1.1102230246251565e-16,0.000817775236271398,0.008220609989377015,0.0771345131623847,0.5265253331742773,0.0779522883986561,0.5183047231849003,0.0771345131623847,0.5265253331742774,0.0779522883986561,0.5183047231849003,4.75,1713944835.8406267,2024-04-24_17-47-15
1,0.007160214736993247,1.1102230246251565e-16,0.007160214736993247,0.000673113363556202,0.007128505697525767,0.0,1.1102230246251565e-16,0.000673113363556202,0.007128505697525767,0.0771345131623847,0.5265253331742773,0.0778076265259409,0.5193968274767515,0.0771345131623847,0.5265253331742774,0.0778076265259409,0.5193968274767515,4.776,1713944835.8657854,2024-04-24_17-47-15
1,0.005667238699276894,1.1102230246251565e-16,0.005667238699276894,0.0007802713915571052,0.0056132674112409076,0.0,1.1102230246251565e-16,0.0007802713915571052,0.0056132674112409076,0.0771345131623847,0.5265253331742773,0.07791478455394181,0.5209120657630364,0.0771345131623847,0.5265253331742774,0.07791478455394181,0.5209120657630364,4.8,1713944835.890638,2024-04-24_17-47-15
6,0.23487583313573757,0.23635386072293,0.23487583313573757,0.18162517562817557,0.14892599695567332,0.18105756161651732,0.15192533317427748,0.18162517562817557,0.14892599695567332,-0.1039230484541326,0.37459999999999993,0.07770212717404297,0.5235259969556733,0.0771345131623847,0.5265253331742774,0.07770212717404297,0.5235259969556733,4.826,1713944835.9157608,2024-04-24_17-47-15
6,0.23613305254382388,0.23470989949365756,0.23613305254382388,0.1809930050561711,0.1516586648510434,0.18149686218492747,0.14882078462818382,0.1809930050561711,0.1516586648510434,-0.1039230484541326,0.37459999999999993,0.07706995660203853,0.5262586648510433,0.07757381373079487,0.5234207846281838,0.07706995660203853,0.5262586648510433,4.85,1713944835.9406369,2024-04-24_17-47-15
6,0.23719665852382238,0.23408663357062784,0.23719665852382238,0.18037241590765368,0.15403910670509358,0.1810149020733995,0.14842559497535113,0.18037241590765368,0.15403910670509358,-0.1039230484541326,0.37459999999999993,0.07644936745352107,0.5286391067050935,0.0770918536192669,0.5230255949753511,0.07644936745352107,0.5286391067050935,4.876,1713944835.9662905,2024-04-24_17-47-15
6,0.2381424312347133,0.23310262209793817,0.2381424312347133,0.18023995811970367,0.15564502899671295,0.18025398404210885,0.14780167003752476,0.18023995811970367,0.15564502899671295,-0.1039230484541326,0.37459999999999993,0.07631690966557109,0.5302450289967129,0.07633093558797627,0.5224016700375247,0.07631690966557109,0.5302450289967129,4.9,1713944835.9905574,2024-04-24_17-47-15
6,0.23879494143601113,0.23159780471438984,0.23879494143601113,0.17972411586702777,0.15723315881595445,0.17909033634823418,0.1468475215153494,0.17972411586702777,0.15723315881595445,-0.1039230484541326,0.37459999999999993,0.07580106741289518,0.5318331588159544,0.0751672878941016,0.5214475215153493,0.07580106741289518,0.5318331588159544,4.926,1713944836.0161204,2024-04-24_17-47-16
6,0.2384727262504865,0.22980869284135638,0.2384727262504865,0.17840764016528582,0.15824018167328224,0.1777068489378016,0.14571311247121943,0.17840764016528582,0.15824018167328224,-0.1039230484541326,0.37459999999999993,0.07448459171115324,0.5328401816732822,0.07378380048366898,0.5203131124712194,0.07448459171115324,0.5328401816732822,4.95,1713944836.041524,2024-04-24_17-47-16
6,0.23781675489478885,0.2274442676232952,0.23781675489478885,0.1769197492104137,0.1589220288317903,0.17587848226526331,0.14421391871371014,0.1769197492104137,0.1589220288317903,-0.1039230484541326,0.37459999999999993,0.07299670075628112,0.5335220288317902,0.0719554338111307,0.5188139187137101,0.07299670075628112,0.5335220288317902,4.976,1713944836.0657582,2024-04-24_17-47-16
6,0.23727317345373844,0.22487614462975578,0.23727317345373844,0.17592865411292985,0.15920950820482094,0.17389259983747513,0.1425855678016067,0.17592865411292985,0.15920950820482094,-0.1039230484541326,0.37459999999999993,0.07200560565879724,0.5338095082048209,0.06996955138334253,0.5171855678016066,0.07200560565879724,0.5338095082048209,5.0,1713944836.0907326,2024-04-24_17-47-16
6,0.2367311271769087,0.22168659022108297,0.2367311271769087,0.1749352882707936,0.1594969325475072,0.17142617588948206,0.14056319042963816,0.1749352882707936,0.1594969325475072,-0.1039230484541326,0.37459999999999993,0.07101223981666101,0.5340969325475071,0.06750312743534947,0.5151631904296381,0.07101223981666101,0.5340969325475071,5.026,1713944836.1157677,2024-04-24_17-47-16
6,0.23634491290063536,0.2183769051231927,0.23634491290063536,0.17422435280811432,0.1597022001808448,0.1688668570819533,0.1384646426725865,0.17422435280811432,0.1597022001808448,-0.1039230484541326,0.37459999999999993,0.07030130435398174,0.5343022001808447,0.06494380862782069,0.5130646426725864,0.07030130435398174,0.5343022001808447,5.05,1713944836.1406329,2024-04-24_17-47-16
6,0.23626776770581787,0.21440873240943786,0.23626776770581787,0.17408202699797348,0.15974325003882683,0.16579834187357023,0.13594857250223946,0.17408202699797348,0.15974325003882683,-0.1039230484541326,0.37459999999999993,0.07015897854384089,0.5343432500388268,0.06187529341943762,0.5105485725022394,0.07015897854384089,0.5343432500388268,5.076,1713944836.1657596,2024-04-24_17-47-16
6,0.23626776770581787,0.2104057478686857,0.23626776770581787,0.17408202699797348,0.15974325003882683,0.16270290731759862,0.1334104294520554,0.17408202699797348,0.15974325003882683,-0.1039230484541326,0.37459999999999993,0.07015897854384089,0.5343432500388268,0.05877985886346604,0.5080104294520553,0.07015897854384089,0.5343432500388268,5.1,1713944836.1907744,2024-04-24_17-47-16
