target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
6,0.23634491290063536,0.20571682174356212,0.23634491290063536,0.17422435280811432,0.1597022001808448,0.15907704671025827,0.13043735645211008,0.17422435280811432,0.1597022001808448,-0.1039230484541326,0.37459999999999993,0.07030130435398174,0.5343022001808447,0.05515399825612567,0.50503735645211,0.07030130435398174,0.5343022001808447,5.126,1713944836.2157269,2024-04-24_17-47-16
6,0.23634491290063536,0.20107891028848854,0.23634491290063536,0.17422435280811432,0.1597022001808448,0.15549063481198155,0.12749662994986577,0.17422435280811432,0.1597022001808448,-0.1039230484541326,0.37459999999999993,0.07030130435398174,0.5343022001808447,0.051567586357848944,0.5020966299498657,0.07030130435398174,0.5343022001808447,5.15,1713944836.2406194,2024-04-24_17-47-16
6,0.2362812047459439,0.1957376058534425,0.2362812047459439,0.17426218351284606,0.15956659773752724,0.15136030201806594,0.12410990821943857,0.17426218351284606,0.15956659773752724,-0.1039230484541326,0.37459999999999993,0.07033913505871346,0.5341665977375272,0.04743725356393334,0.4987099082194385,0.07033913505871346,0.5341665977375272,5.176,1713944836.2655807,2024-04-24_17-47-16
6,0.23610806064828715,0.19053239867672944,0.23610806064828715,0.1741374657762078,0.1594464151874707,0.1473352107388572,0.12080948067947611,0.1741374657762078,0.1594464151874707,-0.1039230484541326,0.37459999999999993,0.07021441732207523,0.5340464151874706,0.043412162284724595,0.49540948067947604,0.07021441732207523,0.5340464151874706,5.2,1713944836.29075,2024-04-24_17-47-16
6,0.23483303748413797,0.1846166041779941,0.23483303748413797,0.17330284857330525,0.1584698020772557,0.1427606353112011,0.11705849624762998,0.17330284857330525,0.1584698020772557,-0.1039230484541326,0.37459999999999993,0.06937980011917264,0.5330698020772556,0.038837586857068486,0.4916584962476299,0.06937980011917264,0.5330698020772556,5.226,1713944836.316001,2024-04-24_17-47-16
6,0.23255424301109748,0.1789200049213839,0.23255424301109748,0.17174266038307134,0.1567990259759594,0.13835555954562742,0.11344649533539758,0.17174266038307134,0.1567990259759594,-0.1039230484541326,0.37459999999999993,0.06781961192893875,0.5313990259759593,0.03443251109149483,0.4880464953353975,0.06781961192893875,0.5313990259759593,5.25,1713944836.340796,2024-04-24_17-47-16
6,0.22878876741941911,0.1725159859639599,0.22878876741941911,0.1691068438893859,0.1541011857419271,0.13340344909501278,0.1093859460016301,0.1691068438893859,0.1541011857419271,-0.1039230484541326,0.37459999999999993,0.0651837954352533,0.528701185741927,0.0294804006408802,0.48398594600163003,0.0651837954352533,0.528701185741927,5.276,1713944836.365743,2024-04-24_17-47-16
6,0.22420055822563006,0.1664110638722383,0.22420055822563006,0.1662216242283051,0.1504535208879748,0.12868262476710302,0.10551504282394591,0.1662216242283051,0.1504535208879748,-0.1039230484541326,0.37459999999999993,0.06229857577417251,0.5250535208879747,0.024759576312970433,0.48011504282394585,0.06229857577417251,0.5250535208879747,5.3,1713944836.3906367,2024-04-24_17-47-16
6,0.2179181543548796,0.1596122054731196,0.2179181543548796,0.16211988199546049,0.14562096641354605,0.12342519221508141,0.10120414054110416,0.16211988199546049,0.14562096641354605,-0.1039230484541326,0.37459999999999993,0.05819683354132788,0.520220966413546,0.019502143760948824,0.4758041405411041,0.05819683354132788,0.520220966413546,5.326,1713944836.4157407,2024-04-24_17-47-16
6,0.21111956487780176,0.15318798405747128,0.21111956487780176,0.15773060346087317,0.14033006593763553,0.11845745957390709,0.09713078158281363,0.15773060346087317,0.14033006593763553,-0.1039230484541326,0.37459999999999993,0.05380755500674057,0.5149300659376355,0.014534411119774493,0.47173078158281356,0.05380755500674057,0.5149300659376355,5.35,1713944836.4405577,2024-04-24_17-47-16
6,0.20267776326323753,0.1460934288818129,0.20267776326323753,0.1522388887564794,0.13379684776399348,0.11297137012579404,0.09263238901348803,0.1522388887564794,0.13379684776399348,-0.1039230484541326,0.37459999999999993,0.04831584030234681,0.5083968477639934,0.009048321671661447,0.46723238901348796,0.04831584030234681,0.5083968477639934,5.376,1713944836.4656181,2024-04-24_17-47-16
6,0.1943685486093988,0.13944358775656468,0.19510101838901325,0.14693088414572697,0.1272416911734483,0.10782916989962311,0.0884159730206085,0.14737325542900226,0.12784964200453652,-0.1039230484541326,0.37459999999999993,0.04300783569159439,0.5018416911734482,0.003906121445490518,0.46301597302060843,0.04345020697486965,0.5024496420045365,5.4,1713944836.4908497,2024-04-24_17-47-16
6,0.18574362146435594,0.13215679039437475,0.18574362146435594,0.1416476452948849,0.12015255926158386,0.10219442309316974,0.0837956868579578,0.1416476452948849,0.12015255926158386,-0.1039230484541326,0.37459999999999993,0.037724596840752314,0.4947525592615838,-0.0017286253609628544,0.45839568685795773,0.037724596840752314,0.4947525592615838,5.426,1713944836.516074,2024-04-24_17-47-16
6,0.17682761937722377,0.12537829921727095,0.17682761937722377,0.13639872531740632,0.11253174977046726,0.0969527401405263,0.07949769867020745,0.13639872531740632,0.11253174977046726,-0.1039230484541326,0.37459999999999993,0.032475676863273725,0.4871317497704672,-0.006970308313606302,0.4540976986702074,0.032475676863273725,0.4871317497704672,5.45,1713944836.540625,2024-04-24_17-47-16
6,0.16798962035681417,0.11800551758252878,0.16798962035681417,0.13126613017154262,0.1048318444815991,0.09125150327251545,0.07482289309046136,0.13126613017154262,0.1048318444815991,-0.1039230484541326,0.37459999999999993,0.027343081717410032,0.47943184448159903,-0.012671545181617144,0.4494228930904613,0.027343081717410032,0.47943184448159903,5.476,1713944836.5656528,2024-04-24_17-47-16
6,0.16007348097317176,0.11119722201876434,0.16007348097317176,0.12693790644718653,0.09752070148267855,0.08598677313409109,0.07050600705384413,0.12693790644718653,0.09752070148267855,-0.1039230484541326,0.37459999999999993,0.02301485799305393,0.4721207014826785,-0.01793627532004151,0.44510600705384407,0.02301485799305393,0.4721207014826785,5.5,1713944836.5904613,2024-04-24_17-47-16
6,0.1518023000290805,0.10384596786976286,0.1518023000290805,0.12208399491708016,0.09021882552552607,0.08030218307612572,0.06584485124910078,0.12208399491708016,0.09021882552552607,-0.1039230484541326,0.37459999999999993,0.018160946462947566,0.464818825525526,-0.02362086537800688,0.4404448512491007,0.018160946462947566,0.464818825525526,5.526,1713944836.6155555,2024-04-24_17-47-16
6,0.1447190381542911,0.09710714819960391,0.1447190381542911,0.1174350170809518,0.08457314448156533,0.07509117737247852,0.06157201728281125,0.1174350170809518,0.08457314448156533,-0.1039230484541326,0.37459999999999993,0.013511968626819205,0.45917314448156527,-0.02883187108165408,0.4361720172828112,0.013511968626819205,0.45917314448156527,5.55,1713944836.6407003,2024-04-24_17-47-16
6,0.13687067909470094,0.0898846193754183,0.13687067909470094,0.11167236689593156,0.07913826677218205,0.06950612824818579,0.056992481400712613,0.11167236689593156,0.07913826677218205,-0.1039230484541326,0.37459999999999993,0.007749318441798962,0.453738266772182,-0.034416920205946805,0.43159248140071255,0.007749318441798962,0.453738266772182,5.576,1713944836.6656835,2024-04-24_17-47-16
6,0.12972644350107956,0.0833135427641562,0.1302856160107307,0.10571053712549472,0.07519463068649379,0.06442483517663784,0.05282600704556356,0.10619472427269612,0.0754786213171757,-0.1039230484541326,0.37459999999999993,0.001787488671362117,0.4497946306864937,-0.039498213277494754,0.4274260070455635,0.0022716758185635237,0.45007862131717563,5.6,1713944836.690575,2024-04-24_17-47-16
6,0.12218080669096944,0.07632505999876159,0.12218080669096944,0.0987360726009052,0.07196761418169162,0.05902076957868531,0.04839487103148732,0.0987360726009052,0.07196761418169162,-0.1039230484541326,0.37459999999999993,-0.005186975853227397,0.44656761418169155,-0.04490227887544729,0.42299487103148725,-0.005186975853227397,0.44656761418169155,5.626,1713944836.71568,2024-04-24_17-47-16
6,0.11514868845792504,0.0700175475401643,0.11514868845792504,0.09187316812784244,0.06941571458778967,0.05414328583429523,0.0443955128656599,0.09187316812784244,0.06941571458778967,-0.1039230484541326,0.37459999999999993,-0.012049880326290162,0.4440157145877896,-0.04977976261983737,0.41899551286565984,-0.012049880326290162,0.4440157145877896,5.65,1713944836.7407262,2024-04-24_17-47-16
6,0.10793606268077045,0.06336501864897286,0.10793606268077045,0.08476099756797909,0.06682639387478762,0.04899900720799702,0.04017739266074061,0.08476099756797909,0.06682639387478762,-0.1039230484541326,0.37459999999999993,-0.01916205088615352,0.44142639387478755,-0.05492404124613558,0.41477739266074054,-0.01916205088615352,0.44142639387478755,5.676,1713944836.7656088,2024-04-24_17-47-16
6,0.10148934630665832,0.05741304807796788,0.10148934630665832,0.07822602600455456,0.06465892258062744,0.04439645748689494,0.03640347033206287,0.07822602600455456,0.06465892258062744,-0.1039230484541326,0.37459999999999993,-0.025697022449578034,0.4392589225806274,-0.059526590967237655,0.4110034703320628,-0.025697022449578034,0.4392589225806274,5.7,1713944836.7905014,2024-04-24_17-47-16
6,0.09533896872139075,0.05119348191240353,0.09533896872139075,0.07192405557955796,0.0625815402962166,0.03958698099852903,0.03245987562726771,0.07192405557955796,0.0625815402962166,-0.1039230484541326,0.37459999999999993,-0.03199899287457464,0.43718154029621653,-0.06433606745560357,0.40705987562726764,-0.03199899287457464,0.43718154029621653,5.726,1713944836.8157403,2024-04-24_17-47-16
6,0.08951181454401833,0.04568384636258673,0.08951181454401833,0.06606632022270222,0.060395416011433334,0.03532648083968806,0.02896642142142486,0.06606632022270222,0.060395416011433334,-0.1039230484541326,0.37459999999999993,-0.03785672823143038,0.43499541601143327,-0.06859656761444453,0.4035664214214248,-0.03785672823143038,0.43499541601143327,5.75,1713944836.840472,2024-04-24_17-47-16
6,0.08331022590306239,0.03998793820258675,0.08331022590306239,0.060441640041761,0.05733586913164812,0.03092193948645275,0.02535485870775167,0.060441640041761,0.05733586913164812,-0.1039230484541326,0.37459999999999993,-0.043481408412371594,0.43193586913164805,-0.07300110896767985,0.3999548587077516,-0.043481408412371594,0.43193586913164805,5.776,1713944836.865588,2024-04-24_17-47-16
6,0.0779974841426349,0.03500098056689311,0.0779974841426349,0.05571888875490552,0.0545803349980471,0.027065616575999568,0.02219281505363857,0.05571888875490552,0.0545803349980471,-0.1039230484541326,0.37459999999999993,-0.048204159699227075,0.42918033499804703,-0.07685743187813303,0.3967928150536385,-0.048204159699227075,0.42918033499804703,5.8,1713944836.8903894,2024-04-24_17-47-16
6,0.07219872257038393,0.02991178957949849,0.07219872257038393,0.05130754198761345,0.05079558717038862,0.023130238488988347,0.018965949047983766,0.05130754198761345,0.05079558717038862,-0.1039230484541326,0.37459999999999993,-0.05261550646651915,0.42539558717038856,-0.08079280996514425,0.3935659490479837,-0.05261550646651915,0.42539558717038856,5.826,1713944836.9155293,2024-04-24_17-47-16
6,0.06729745120277117,0.02552023092990705,0.06729745120277117,0.04804999125846989,0.047118417614032126,0.01973432669864028,0.016181425662379623,0.04804999125846989,0.047118417614032126,-0.1039230484541326,0.37459999999999993,-0.055873057195662705,0.42171841761403206,-0.08418872175549232,0.39078142566237956,-0.055873057195662705,0.42171841761403206,5.85,1713944836.9404807,2024-04-24_17-47-16
6,0.062389450570883576,0.021111968979574087,0.062389450570883576,0.04477668441162003,0.043445276793213194,0.016325498552061557,0.013386311337375001,0.04477668441162003,0.043445276793213194,-0.1039230484541326,0.37459999999999993,-0.05914636404251257,0.4180452767932131,-0.08759754990207104,0.38798631133737493,-0.05914636404251257,0.4180452767932131,5.876,1713944836.9656267,2024-04-24_17-47-16
6,0.0584271869290845,0.01737984813012477,0.0584271869290845,0.042075741720984224,0.0405384771676886,0.013439517922649274,0.011019912841442547,0.042075741720984224,0.0405384771676886,-0.1039230484541326,0.37459999999999993,-0.06184730673314837,0.41513847716768854,-0.09048353053148332,0.3856199128414425,-0.06184730673314837,0.41513847716768854,5.9,1713944836.9906669,2024-04-24_17-47-16
6,0.05472618731084318,0.013716797602630657,0.05472618731084318,0.03877685274732519,0.03861749951244581,0.010606948106892583,0.008697309257995944,0.03877685274732519,0.03861749951244581,-0.1039230484541326,0.37459999999999993,-0.06514619570680741,0.41321749951244574,-0.09331610034724001,0.3832973092579959,-0.06514619570680741,0.41321749951244574,5.926,1713944837.015554,2024-04-24_17-47-17
6,0.051619491470793845,0.010698537279312758,0.051619491470793845,0.03581192560041131,0.037176308107368106,0.008272982734655404,0.006783543070471243,0.03581192560041131,0.037176308107368106,-0.1039230484541326,0.37459999999999993,-0.06811112285372128,0.41177630810736804,-0.09565006571947719,0.3813835430704712,-0.06811112285372128,0.41177630810736804,5.95,1713944837.0403154,2024-04-24_17-47-17
6,0.048770321834442784,0.007834113699819803,0.048770321834442784,0.03290892423822962,0.03599370774618238,0.006057976496026185,0.004967319018877148,0.03290892423822962,0.03599370774618238,-0.1039230484541326,0.37459999999999993,-0.07101412421590297,0.4105937077461823,-0.09786507195810641,0.3795673190188771,-0.07101412421590297,0.4105937077461823,5.976,1713944837.0654762,2024-04-24_17-47-17
6,0.046846053006235226,0.005573726934677507,0.046846053006235226,0.03086684171611756,0.035239051700281965,0.004310060851723557,0.0035340921602003417,0.03086684171611756,0.035239051700281965,-0.1039230484541326,0.37459999999999993,-0.07305620673801504,0.4098390517002819,-0.09961298760240904,0.3781340921602003,-0.07305620673801504,0.4098390517002819,6.0,1713944837.090583,2024-04-24_17-47-17
6,0.045014022152235336,0.003549700049094964,0.045014022152235336,0.02898372540988929,0.034441339284151995,0.0027449179689407743,0.0022507322769114158,0.02898372540988929,0.034441339284151995,-0.1039230484541326,0.37459999999999993,-0.0749393230442433,0.40904133928415193,-0.10117813048519182,0.37685073227691135,-0.0749393230442433,0.40904133928415193,6.026,1713944837.1160507,2024-04-24_17-47-17
6,0.043615485204616555,0.002080148371111844,0.043615485204616555,0.027621147122347603,0.033754744574352125,0.0016085405986298873,0.0013189444220279567,0.027621147122347603,0.033754744574352125,-0.1039230484541326,0.37459999999999993,-0.076301901331785,0.40835474457435206,-0.10231450785550271,0.3759189444220279,-0.076301901331785,0.40835474457435206,6.05,1713944837.1404562,2024-04-24_17-47-17
6,0.0418044045456704,0.0009260330491430974,0.0418044045456704,0.026276887989378953,0.0325135878827868,0.0007160843793193039,0.000587162984017342,0.026276887989378953,0.0325135878827868,-0.1039230484541326,0.37459999999999993,-0.07764616046475364,0.40711358788278673,-0.10320696407481329,0.3751871629840173,-0.07764616046475364,0.40711358788278673,6.076,1713944837.1665115,2024-04-24_17-47-17
6,0.03940697756695892,0.0002687458309262491,0.03940697756695892,0.025052716689483764,0.03041827193381086,0.00020781622395826815,0.00017040169805482286,0.025052716689483764,0.03041827193381086,-0.1039230484541326,0.37459999999999993,-0.07887033176464883,0.4050182719338108,-0.10371523223017433,0.37477040169805476,-0.07887033176464883,0.4050182719338108,6.1,1713944837.190514,2024-04-24_17-47-17
6,0.03639220227910381,1.3716728070068276e-06,0.03639220227910381,0.023813423422559724,0.027519325057513533,1.0606894338405226e-06,8.69726517027658e-07,0.023813423422559724,0.027519325057513533,-0.1039230484541326,0.37459999999999993,-0.08010962503157287,0.40211932505751347,-0.10392198776469876,0.37460086972651696,-0.08010962503157287,0.40211932505751347,6.126,1713944837.2155836,2024-04-24_17-47-17
6,0.033181758209574086,0.0,0.033181758209574086,0.022522534247508955,0.024367283987929866,0.0,0.0,0.022522534247508955,0.024367283987929866,-0.1039230484541326,0.37459999999999993,-0.08140051420662364,0.3989672839879298,-0.1039230484541326,0.37459999999999993,-0.08140051420662364,0.3989672839879298,6.15,1713944837.2403278,2024-04-24_17-47-17
6,0.029940332294134887,0.0,0.029940332294134887,0.021080146862817964,0.021261488803121065,0.0,0.0,0.021080146862817964,0.021261488803121065,-0.1039230484541326,0.37459999999999993,-0.08284290159131463,0.395861488803121,-0.1039230484541326,0.37459999999999993,-0.08284290159131463,0.395861488803121,6.176,1713944837.2655919,2024-04-24_17-47-17
6,0.026345477546612584,0.0,0.026345477546612584,0.019247513308268863,0.0179893696000466,0.0,0.0,0.019247513308268863,0.0179893696000466,-0.1039230484541326,0.37459999999999993,-0.08467553514586373,0.39258936960004653,-0.1039230484541326,0.37459999999999993,-0.08467553514586373,0.39258936960004653,6.2,1713944837.2905102,2024-04-24_17-47-17
6,0.022901915341632027,0.0,0.022901915341632027,0.017299290001686618,0.015007741060960034,0.0,0.0,0.017299290001686618,0.015007741060960034,-0.1039230484541326,0.37459999999999993,-0.08662375845244598,0.38960774106095997,-0.1039230484541326,0.37459999999999993,-0.08662375845244598,0.38960774106095997,6.226,1713944837.3156242,2024-04-24_17-47-17
6,0.019947908436569475,0.0,0.019947908436569475,0.015225799090154354,0.012887749728327846,0.0,0.0,0.015225799090154354,0.012887749728327846,-0.1039230484541326,0.37459999999999993,-0.08869724936397824,0.3874877497283278,-0.1039230484541326,0.37459999999999993,-0.08869724936397824,0.3874877497283278,6.25,1713944837.3405461,2024-04-24_17-47-17
6,0.01695260885411154,0.0,0.01695260885411154,0.012930327232237193,0.010963465903981562,0.0,0.0,0.012930327232237193,0.010963465903981562,-0.1039230484541326,0.37459999999999993,-0.0909927212218954,0.3855634659039815,-0.1039230484541326,0.37459999999999993,-0.0909927212218954,0.3855634659039815,6.276,1713944837.3654585,2024-04-24_17-47-17
6,0.013939794943726859,0.0,0.013939794943726859,0.010723156121565158,0.008906840397452542,0.0,0.0,0.010723156121565158,0.008906840397452542,-0.1039230484541326,0.37459999999999993,-0.09319989233256744,0.3835068403974525,-0.1039230484541326,0.37459999999999993,-0.09319989233256744,0.3835068403974525,6.3,1713944837.3904133,2024-04-24_17-47-17
6,0.010615162879751835,0.0,0.010615162879751835,0.008281466253263356,0.006640707767980869,0.0,0.0,0.008281466253263356,0.006640707767980869,-0.1039230484541326,0.37459999999999993,-0.09564158220086924,0.3812407077679808,-0.1039230484541326,0.37459999999999993,-0.09564158220086924,0.3812407077679808,6.326,1713944837.4156022,2024-04-24_17-47-17
6,0.007297552703957129,0.0,0.007297552703957129,0.0060920837803399575,0.004017560289572619,0.0,0.0,0.0060920837803399575,0.004017560289572619,-0.1039230484541326,0.37459999999999993,-0.09783096467379264,0.37861756028957255,-0.1039230484541326,0.37459999999999993,-0.09783096467379264,0.37861756028957255,6.35,1713944837.4406655,2024-04-24_17-47-17
2,0.23252504684108488,0.23635386072292994,0.23252504684108488,0.2182310652888636,0.08026892020786419,0.22209997881559757,0.08083778132003172,0.2182310652888636,0.08026892020786419,0.11817693036146495,0.45543778132003165,-0.10005413492739865,0.37516886111216746,-0.1039230484541326,0.37459999999999993,-0.10005413492739865,0.37516886111216746,6.376,1713944837.4656289,2024-04-24_17-47-17
2,0.23509003695028874,0.23236077396812874,0.23509003695028874,0.2197623132355796,0.0834976116702455,0.21807689074057168,0.08021221231204495,0.2197623132355796,0.0834976116702455,0.11817693036146495,0.45543778132003165,-0.10158538287411464,0.37194016964978616,-0.09989996037910674,0.3752255690079867,-0.10158538287411464,0.37194016964978616,6.4,1713944837.490726,2024-04-24_17-47-17
2,0.23736334496149014,0.23174374608572765,0.23736334496149014,0.22097898329876925,0.08665821641108029,0.21749779333184674,0.07999921090625517,0.22097898329876925,0.08665821641108029,0.11817693036146495,0.45543778132003165,-0.10280205293730428,0.36877956490895136,-0.09932086297038178,0.3754385704137765,-0.10280205293730428,0.36877956490895136,6.426,1713944837.5162992,2024-04-24_17-47-17
2,0.23878557627913893,0.23076958322391,0.23878557627913893,0.22168307815247834,0.08874212246618096,0.21658351505521614,0.07966292454877666,0.22168307815247834,0.08874212246618096,0.11817693036146495,0.45543778132003165,-0.1035061477910134,0.3666956588538507,-0.09840658469375119,0.375774856771255,-0.1035061477910134,0.3666956588538507,6.45,1713944837.5405467,2024-04-24_17-47-17
2,0.23963551725425133,0.22927982700708105,0.23963551725425133,0.2220489042749883,0.09010807533173526,0.21518533842591958,0.07914865254013781,0.2220489042749883,0.09010807533173526,0.11817693036146495,0.45543778132003165,-0.10387197391352336,0.3653297059882964,-0.09700840806445461,0.37628912877989384,-0.10387197391352336,0.3653297059882964,6.476,1713944837.5655801,2024-04-24_17-47-17
2,0.24033696122210207,0.22750862170031516,0.24033696122210207,0.2226580852105074,0.09047227210512965,0.21352301418949027,0.07853722276355246,0.2226580852105074,0.09047227210512965,0.11817693036146495,0.45543778132003165,-0.10448115484904245,0.364965509214902,-0.09534608382802531,0.3769005585564792,-0.10448115484904245,0.364965509214902,6.5,1713944837.5903838,2024-04-24_17-47-17
2,0.24074890904425228,0.22516786114933857,0.24074890904425228,0.22310057689409335,0.09047745462556067,0.21132614690329682,0.07772917939599017,0.22310057689409335,0.09047745462556067,0.11817693036146495,0.45543778132003165,-0.10492364653262838,0.364960326694471,-0.09314921654183186,0.3777086019240415,-0.10492364653262838,0.364960326694471,6.526,1713944837.6154988,2024-04-24_17-47-17
2,0.24113455169644846,0.22262544155940425,0.24113455169644846,0.223519921773147,0.09046942352183651,0.20894001713766416,0.07685152222326064,0.223519921773147,0.09046942352183651,0.11817693036146495,0.45543778132003165,-0.10534299141168206,0.36496835779819514,-0.09076308677619921,0.378586259096771,-0.10534299141168206,0.36496835779819514,6.55,1713944837.6406357,2024-04-24_17-47-17
2,0.24166931361292196,0.2194678102340469,0.24166931361292196,0.22405688790694142,0.09056803036169614,0.20597649446652083,0.07576149058862908,0.22405688790694142,0.09056803036169614,0.11817693036146495,0.45543778132003165,-0.10587995754547647,0.3648697509583355,-0.08779956410505588,0.3796762907314026,-0.10587995754547647,0.3648697509583355,6.576,1713944837.665625,2024-04-24_17-47-17
2,0.2421868856616831,0.21619125056359564,0.2421868856616831,0.22463902418577308,0.09050854323967883,0.20290135431676404,0.07463040423764555,0.22463902418577308,0.09050854323967883,0.11817693036146495,0.45543778132003165,-0.10646209382430814,0.3649292380803528,-0.08472442395529908,0.3808073770823861,-0.10646209382430814,0.3649292380803528,6.6,1713944837.6903303,2024-04-24_17-47-17
2,0.24295890729455366,0.2122627938389478,0.24295890729455366,0.2254780657982292,0.09049128398720474,0.19921439109448796,0.07327427945171522,0.2254780657982292,0.09049128398720474,0.11817693036146495,0.45543778132003165,-0.10730113543676424,0.3649464973328269,-0.081037460733023,0.38216350186831644,-0.10730113543676424,0.3649464973328269,6.626,1713944837.7154927,2024-04-24_17-47-17
2,0.2440290184065465,0.20829987370614464,0.2440290184065465,0.22655280064920089,0.09068621914307629,0.19549508302860302,0.07190625770845971,0.22655280064920089,0.09068621914307629,0.11817693036146495,0.45543778132003165,-0.10837587028773593,0.36475156217695537,-0.07731815266713808,0.38353152361157195,-0.10837587028773593,0.36475156217695537,6.65,1713944837.7405818,2024-04-24_17-47-17
2,0.24523159406059583,0.20365787732736582,0.24523159406059583,0.22779097717833335,0.09082843960809228,0.19113844348129314,0.07030381512433653,0.22779097717833335,0.09082843960809228,0.11817693036146495,0.45543778132003165,-0.1096140468168684,0.36460934171193937,-0.07296151311982818,0.3851339661956951,-0.1096140468168684,0.36460934171193937,6.676,1713944837.765507,2024-04-24_17-47-17
2,0.24615331652824862,0.199066385031466,0.24615331652824862,0.22874864438431014,0.09091486638716778,0.1868292033860331,0.06871880682634235,0.22874864438431014,0.09091486638716778,0.11817693036146495,0.45543778132003165,-0.11057171402284519,0.3645229149328639,-0.06865227302456813,0.3867189744936893,-0.11057171402284519,0.3645229149328639,6.7,1713944837.7905762,2024-04-24_17-47-17
2,0.24628590366959702,0.19377853975862427,0.24628590366959702,0.22891184372494422,0.09086316167070535,0.18186641712858706,0.06689341366528923,0.22891184372494422,0.09086316167070535,0.11817693036146495,0.45543778132003165,-0.11073491336347926,0.3645746196493263,-0.0636894867671221,0.38854436765474243,-0.11073491336347926,0.3645746196493263,6.726,1713944837.8154576,2024-04-24_17-47-17
2,0.24628590366959702,0.1886254295964422,0.24628590366959702,0.22891184372494422,0.09086316167070535,0.17703008342810433,0.06511453180266902,0.22891184372494422,0.09086316167070535,0.11817693036146495,0.45543778132003165,-0.11073491336347926,0.3645746196493263,-0.05885315306663938,0.39032324951736264,-0.11073491336347926,0.3645746196493263,6.75,1713944837.8405707,2024-04-24_17-47-17
2,0.24628590366959702,0.18276884412080618,0.24628590366959702,0.22891184372494422,0.09086316167070535,0.1715335190593771,0.06309280640740161,0.22891184372494422,0.09086316167070535,0.11817693036146495,0.45543778132003165,-0.11073491336347926,0.3645746196493263,-0.05335658869791216,0.39234497491263004,-0.11073491336347926,0.3645746196493263,6.776,1713944837.86547,2024-04-24_17-47-17
2,0.24628590366959702,0.17712926004230006,0.24628590366959702,0.22891184372494422,0.09086316167070535,0.16624061638949988,0.06114599108340546,0.22891184372494422,0.09086316167070535,0.11817693036146495,0.45543778132003165,-0.11073491336347926,0.3645746196493263,-0.048063686028034916,0.3942917902366262,-0.11073491336347926,0.3645746196493263,6.8,1713944837.8905294,2024-04-24_17-47-17
