target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
2,0.2462698275471399,0.17078933656798648,0.2462698275471399,0.22895708058205325,0.09070547509076399,0.16029042619517256,0.05895741476271582,0.22895708058205325,0.09070547509076399,0.11817693036146495,0.45543778132003165,-0.11078015022058829,0.36473230622926767,-0.04211349583370761,0.39648036655731583,-0.11078015022058829,0.36473230622926767,6.826,1713944837.9154305,2024-04-24_17-47-17
2,0.245846614238909,0.1647455164082582,0.245846614238909,0.2287422518971076,0.09009739135943451,0.15461813699540639,0.056871054928613884,0.2287422518971076,0.09009739135943451,0.11817693036146495,0.45543778132003165,-0.11056532153564264,0.36534038996059714,-0.036441206633941445,0.39856672639141777,-0.11056532153564264,0.36534038996059714,6.85,1713944837.9403725,2024-04-24_17-47-17
2,0.24461375268750007,0.15801470529578698,0.24461375268750007,0.22789113355459065,0.08889049021726214,0.14830108814717374,0.05454754205350243,0.22789113355459065,0.08889049021726214,0.11817693036146495,0.45543778132003165,-0.10971420319312569,0.3665472911027695,-0.030124157785708774,0.4008902392665292,-0.10971420319312569,0.3665472911027695,6.876,1713944837.9655883,2024-04-24_17-47-17
2,0.24301813447290585,0.15165478156226322,0.24301813447290585,0.22668383947988985,0.08759138428719393,0.14233212716693416,0.05235206153374916,0.22668383947988985,0.08759138428719393,0.11817693036146495,0.45543778132003165,-0.10850690911842488,0.3678463970328377,-0.024155196805469223,0.4030857197862825,-0.10850690911842488,0.3678463970328377,6.9,1713944837.9904516,2024-04-24_17-47-17
2,0.2410194939872345,0.14463123319412077,0.2410194939872345,0.22509974360974833,0.08614233517085623,0.13574033646175854,0.04992749415403025,0.22509974360974833,0.08614233517085623,0.11817693036146495,0.45543778132003165,-0.10692281324828339,0.3692954461491754,-0.01756340610029357,0.4055102871660014,-0.10692281324828339,0.3692954461491754,6.926,1713944838.0155027,2024-04-24_17-47-18
2,0.23853627374090744,0.13804794789613728,0.23853627374090744,0.22302404494448488,0.08461577433787104,0.129561744593067,0.047654907998395224,0.22302404494448488,0.08461577433787104,0.11817693036146495,0.45543778132003165,-0.10484711458301993,0.3708220069821606,-0.011384814231602036,0.40778287332163643,-0.10484711458301993,0.3708220069821606,6.95,1713944838.0403237,2024-04-24_17-47-18
2,0.23541889968480387,0.13083408142318467,0.23541889968480387,0.22022582582976266,0.08320242764729158,0.12279133518284983,0.045164641766115454,0.22022582582976266,0.08320242764729158,0.11817693036146495,0.45543778132003165,-0.1020488954682977,0.3722353536727401,-0.004614404821384879,0.4102731395539162,-0.1020488954682977,0.3722353536727401,6.976,1713944838.0655606,2024-04-24_17-47-18
2,0.23219292442510386,0.12412343368465359,0.23219292442510386,0.21717718836080663,0.08214391644410873,0.1164932102081291,0.0428480893981662,0.21717718836080663,0.08214391644410873,0.11817693036146495,0.45543778132003165,-0.09900025799934169,0.3732938648759229,0.0016837201533358576,0.41258969192186545,-0.09900025799934169,0.3732938648759229,7.0,1713944838.0904305,2024-04-24_17-47-18
2,0.22841509731816678,0.11682444352427906,0.22841509731816678,0.21352645956931712,0.08111663051841084,0.10964290990770564,0.0403284380025834,0.21352645956931712,0.08111663051841084,0.11817693036146495,0.45543778132003165,-0.09534952920785217,0.3743211508016208,0.008534020453759311,0.41510934331744825,-0.09534952920785217,0.3743211508016208,7.026,1713944838.1155236,2024-04-24_17-47-18
2,0.2248920535236387,0.11008428970029074,0.2248920535236387,0.20996413385598456,0.08056983450513827,0.10331709267122942,0.038001699972266156,0.20996413385598456,0.08056983450513827,0.11817693036146495,0.45543778132003165,-0.09178720349451959,0.3748679468148934,0.014859837690235536,0.4174360813477655,-0.09178720349451959,0.3748679468148934,7.05,1713944838.140357,2024-04-24_17-47-18
2,0.22024552284608495,0.10280661156492708,0.22024552284608495,0.20523567861813913,0.07991499581365968,0.09648679428451272,0.03548940560448882,0.20523567861813913,0.07991499581365968,0.11817693036146495,0.45543778132003165,-0.08705874825667417,0.37552278550637197,0.021690136076952235,0.41994837571554283,-0.08705874825667417,0.37552278550637197,7.076,1713944838.1653767,2024-04-24_17-47-18
2,0.21551708463985791,0.09613523827573997,0.21551708463985791,0.20051081262603554,0.07901283308242113,0.09022552944608875,0.033186410991643434,0.20051081262603554,0.07901283308242113,0.11817693036146495,0.45543778132003165,-0.08233388226457058,0.3764249482376105,0.027951400915376207,0.4222513703283882,-0.08233388226457058,0.3764249482376105,7.1,1713944838.1904404,2024-04-24_17-47-18
2,0.20965164014379478,0.08898499710050468,0.20965164014379478,0.19479834564639792,0.07750751414159601,0.08351483410404964,0.030718108560747914,0.19479834564639792,0.07750751414159601,0.11817693036146495,0.45543778132003165,-0.07662141528493298,0.37793026717843564,0.034662096257415315,0.42471967275928374,-0.07662141528493298,0.37793026717843564,7.126,1713944838.215464,2024-04-24_17-47-18
2,0.20422921622112591,0.08247968799129947,0.20422921622112591,0.18983635632340798,0.07531089281204595,0.07740942500416267,0.02847244021272194,0.18983635632340798,0.07531089281204595,0.11817693036146495,0.45543778132003165,-0.07165942596194302,0.3801268885079857,0.04076750535730228,0.4269653411073097,-0.07165942596194302,0.3801268885079857,7.15,1713944838.2406018,2024-04-24_17-47-18
2,0.19729259469559549,0.07556115039346836,0.19729259469559549,0.18359027601901776,0.0722424976934033,0.07091618975605793,0.02608412312628372,0.18359027601901776,0.0722424976934033,0.11817693036146495,0.45543778132003165,-0.0654133456575528,0.38319528362662836,0.047260740605407026,0.42935365819374793,-0.0654133456575528,0.38319528362662836,7.176,1713944838.2653546,2024-04-24_17-47-18
2,0.19048576096435274,0.06931676751973755,0.19048576096435274,0.17773283154418973,0.06852638704508801,0.06505566700756824,0.023928527944395983,0.17773283154418973,0.06852638704508801,0.11817693036146495,0.45543778132003165,-0.05955590118272477,0.38691139427494364,0.05312126335389672,0.43150925337563567,-0.05955590118272477,0.38691139427494364,7.2,1713944838.2903404,2024-04-24_17-47-18
2,0.18325349714365335,0.06273082135667697,0.18325349714365335,0.17170272146334103,0.06403139587312845,0.05887457784480771,0.02165502324355706,0.17170272146334103,0.06403139587312845,0.11817693036146495,0.45543778132003165,-0.053525791101876094,0.3914063854469032,0.05930235251665725,0.4337827580764746,-0.053525791101876094,0.3914063854469032,7.226,1713944838.3158147,2024-04-24_17-47-18
2,0.17685274345847687,0.05683842188184525,0.17685274345847687,0.1664684013448248,0.05970899616044606,0.05334440106613622,0.019620934659537237,0.1664684013448248,0.05970899616044606,0.11817693036146495,0.45543778132003165,-0.04829147098335984,0.3957287851595856,0.06483252929532873,0.4358168466604944,-0.04829147098335984,0.3957287851595856,7.25,1713944838.3403587,2024-04-24_17-47-18
2,0.1699313287942426,0.050681105078871753,0.1699313287942426,0.1605997136755878,0.055537271026727564,0.047565592187313516,0.01749539516232257,0.1605997136755878,0.055537271026727564,0.11817693036146495,0.45543778132003165,-0.04242278331412286,0.3999005102933041,0.07061133817415144,0.4379423861577091,-0.04242278331412286,0.3999005102933041,7.276,1713944838.3655362,2024-04-24_17-47-18
2,0.16328922258324205,0.045226613455810305,0.16328922258324205,0.15479137172506835,0.051990397683719214,0.042446403808766936,0.015612474768094187,0.15479137172506835,0.051990397683719214,0.11817693036146495,0.45543778132003165,-0.036614441363603395,0.40344738363631244,0.07573052655269802,0.43982530655193747,-0.036614441363603395,0.40344738363631244,7.3,1713944838.3903801,2024-04-24_17-47-18
2,0.156150707663397,0.039587713556981194,0.156150707663397,0.14834436639396895,0.04875440967698791,0.037154143260079625,0.013665895626671254,0.14834436639396895,0.04875440967698791,0.11817693036146495,0.45543778132003165,-0.03016743603250399,0.40668337164304375,0.08102278710138533,0.4417718856933604,-0.03016743603250399,0.40668337164304375,7.326,1713944838.4153447,2024-04-24_17-47-18
2,0.14958428273087354,0.03465066855599968,0.14958428273087354,0.1423560007685726,0.0459372037164657,0.03252059257562542,0.011961600641549663,0.1423560007685726,0.0459372037164657,0.11817693036146495,0.45543778132003165,-0.024179070407107657,0.40950057760356595,0.08565633778583953,0.443476180678482,-0.024179070407107657,0.40950057760356595,7.35,1713944838.440304,2024-04-24_17-47-18
2,0.1425330321588633,0.02961241341953664,0.1425330321588633,0.13584299841113007,0.0431548958876426,0.02779205343300628,0.010222367363114937,0.13584299841113007,0.0431548958876426,0.11817693036146495,0.45543778132003165,-0.017666068049665105,0.41228288543238906,0.09038487692845867,0.4452154139569167,-0.017666068049665105,0.41228288543238906,7.376,1713944838.4653742,2024-04-24_17-47-18
2,0.13613967245755518,0.02526480827400646,0.13613967245755518,0.12990509231456238,0.04072686346375609,0.023711708045471208,0.008721550245721299,0.12990509231456238,0.04072686346375609,0.11817693036146495,0.45543778132003165,-0.011728161953097428,0.41471091785627556,0.09446522231599375,0.44671623107431035,-0.011728161953097428,0.41471091785627556,7.4,1713944838.490299,2024-04-24_17-47-18
2,0.12962363666524332,0.020900667004961654,0.12962363666524332,0.1236923179319401,0.038762064792098705,0.019615843057362498,0.0072150247678865465,0.1236923179319401,0.038762064792098705,0.11817693036146495,0.45543778132003165,-0.005515387570475155,0.41667571652793295,0.09856108730410246,0.4482227565521451,-0.005515387570475155,0.41667571652793295,7.426,1713944838.515722,2024-04-24_17-47-18
2,0.12377876732051468,0.017205899587858897,0.12377876732051468,0.11806905009500264,0.037160229399855305,0.016148203590634513,0.0059395708113382795,0.11806905009500264,0.037160229399855305,0.11817693036146495,0.45543778132003165,0.00010788026646231649,0.41827755192017635,0.10202872677083044,0.4494982105086934,0.00010788026646231649,0.41827755192017635,7.45,1713944838.5401587,2024-04-24_17-47-18
2,0.11769944050744624,0.01357951119312528,0.11769944050744624,0.11208095725748021,0.03593072941108727,0.012744739691647522,0.004687721667970379,0.11208095725748021,0.03593072941108727,0.11817693036146495,0.45543778132003165,0.006095973103984735,0.4195070519089444,0.10543219066981743,0.4507500596520613,0.006095973103984735,0.4195070519089444,7.476,1713944838.5655007,2024-04-24_17-47-18
2,0.11252957614483763,0.010591459533282954,0.11252957614483763,0.10709640069539353,0.0345436892272456,0.009940372137595577,0.003656229863026106,0.10709640069539353,0.0345436892272456,0.11817693036146495,0.45543778132003165,0.011080529666071426,0.42089409209278605,0.10823655822386938,0.45178155145700555,0.011080529666071426,0.42089409209278605,7.5,1713944838.5904684,2024-04-24_17-47-18
2,0.10684184295915979,0.007755704921571236,0.10684184295915979,0.10156633507795476,0.03315809080363913,0.007278939495310832,0.002677311833554019,0.10156633507795476,0.03315809080363913,0.11817693036146495,0.45543778132003165,0.01661059528351019,0.4222796905163925,0.11089799086615412,0.45276046948647763,0.01661059528351019,0.4222796905163925,7.526,1713944838.6153266,2024-04-24_17-47-18
2,0.10082090624348698,0.005517941540696151,0.10082090624348698,0.0959561014201407,0.0309399698772585,0.005178737847758713,0.0019048236534471297,0.0959561014201407,0.0309399698772585,0.11817693036146495,0.45543778132003165,0.022220828941324253,0.42449781144277315,0.11299819251370624,0.4535329576665845,0.022220828941324253,0.42449781144277315,7.55,1713944838.640323,2024-04-24_17-47-18
2,0.0935445230720719,0.003514172399808393,0.0935445230720719,0.08930047793669221,0.027856820297006923,0.003298146143125097,0.0012131115670721004,0.08930047793669221,0.027856820297006923,0.11817693036146495,0.45543778132003165,0.02887645242477275,0.42758096102302473,0.11487878421833986,0.45422466975295955,0.02887645242477275,0.42758096102302473,7.576,1713944838.6654208,2024-04-24_17-47-18
2,0.08655008663323265,0.00205932892699806,0.08655008663323265,0.08282763532027859,0.02510976550011995,0.0019327360713364272,0.0007108916289604306,0.08282763532027859,0.02510976550011995,0.11817693036146495,0.45543778132003165,0.03534929504118637,0.4303280158199117,0.11624419429012853,0.4547268896910712,0.03534929504118637,0.4303280158199117,7.6,1713944838.6905212,2024-04-24_17-47-18
2,0.07837693751144663,0.0009167647231035098,0.07837693751144663,0.0751576062288333,0.022232376382763208,0.0008604085661312044,0.0003164722055016833,0.0751576062288333,0.022232376382763208,0.11817693036146495,0.45543778132003165,0.04301932413263166,0.43320540493726845,0.11731652179533375,0.45512130911452997,0.04301932413263166,0.43320540493726845,7.626,1713944838.7154706,2024-04-24_17-47-18
2,0.07073502898582626,0.0002660560522136213,0.07073502898582626,0.06800447025620183,0.01946371883271647,0.00024970082358830026,9.184400698369899e-05,0.06800447025620183,0.01946371883271647,0.11817693036146495,0.45543778132003165,0.05017246010526312,0.4359740624873152,0.11792722953787665,0.45534593731304795,0.05017246010526312,0.4359740624873152,7.65,1713944838.7403538,2024-04-24_17-47-18
2,0.06331437995252737,1.357944235636489e-06,0.06331437995252737,0.06118655104000842,0.016276261259928315,1.274467508638466e-06,4.687697905403354e-07,0.06118655104000842,0.016276261259928315,0.11817693036146495,0.45543778132003165,0.056990379321456536,0.43916152006010334,0.11817565589395632,0.4554373125502411,0.056990379321456536,0.43916152006010334,7.676,1713944838.7658255,2024-04-24_17-47-18
2,0.05734890836419062,0.0,0.05734890836419062,0.055800057628400644,0.013238234747559807,0.0,0.0,0.055800057628400644,0.013238234747559807,0.11817693036146495,0.45543778132003165,0.06237687273306431,0.44219954657247185,0.11817693036146495,0.45543778132003165,0.06237687273306431,0.44219954657247185,7.7,1713944838.790401,2024-04-24_17-47-18
2,0.05181388552887684,0.0,0.05181388552887684,0.05079789182943073,0.01021043188533216,0.0,0.0,0.05079789182943073,0.01021043188533216,0.11817693036146495,0.45543778132003165,0.06737903853203422,0.4452273494346995,0.11817693036146495,0.45543778132003165,0.06737903853203422,0.4452273494346995,7.726,1713944838.815492,2024-04-24_17-47-18
2,0.047152331551932915,0.0,0.047152331551932915,0.04646666510103381,0.008011953892264667,0.0,0.0,0.04646666510103381,0.008011953892264667,0.11817693036146495,0.45543778132003165,0.07171026526043114,0.447425827427767,0.11817693036146495,0.45543778132003165,0.07171026526043114,0.447425827427767,7.75,1713944838.8401055,2024-04-24_17-47-18
2,0.04252059771787551,0.0,0.04252059771787551,0.04205702538802525,0.006261616867582975,0.0,0.0,0.04205702538802525,0.006261616867582975,0.11817693036146495,0.45543778132003165,0.0761199049734397,0.4491761644524487,0.11817693036146495,0.45543778132003165,0.0761199049734397,0.4491761644524487,7.776,1713944838.8655057,2024-04-24_17-47-18
2,0.03872388389058443,0.0,0.03872388389058443,0.03841319433605746,0.004895475918820169,0.0,0.0,0.03841319433605746,0.004895475918820169,0.11817693036146495,0.45543778132003165,0.0797637360254075,0.4505423054012115,0.11817693036146495,0.45543778132003165,0.0797637360254075,0.4505423054012115,7.8,1713944838.890252,2024-04-24_17-47-18
2,0.03516951549088647,0.0,0.03516951549088647,0.034985964969625846,0.0035884641572427878,0.0,0.0,0.034985964969625846,0.0035884641572427878,0.11817693036146495,0.45543778132003165,0.08319096539183911,0.45184931716278887,0.11817693036146495,0.45543778132003165,0.08319096539183911,0.45184931716278887,7.826,1713944838.9154127,2024-04-24_17-47-18
2,0.03226192362117822,0.0,0.03226192362117822,0.03216151603693593,0.002543344637411571,0.0,0.0,0.03216151603693593,0.002543344637411571,0.11817693036146495,0.45543778132003165,0.08601541432452903,0.4528944366826201,0.11817693036146495,0.45543778132003165,0.08601541432452903,0.4528944366826201,7.85,1713944838.9401126,2024-04-24_17-47-18
2,0.02990239886163666,0.0,0.02990239886163666,0.029847252531782165,0.0018152063200729263,0.0,0.0,0.029847252531782165,0.0018152063200729263,0.11817693036146495,0.45543778132003165,0.08832967782968279,0.4536225749999587,0.11817693036146495,0.45543778132003165,0.08832967782968279,0.4536225749999587,7.876,1713944838.9653573,2024-04-24_17-47-18
2,0.028591389411684622,0.0,0.028591389411684622,0.028548397084728935,0.0015673456489339044,0.0,0.0,0.028548397084728935,0.0015673456489339044,0.11817693036146495,0.45543778132003165,0.08962853327673602,0.45387043567109775,0.11817693036146495,0.45543778132003165,0.08962853327673602,0.45387043567109775,7.9,1713944838.9902263,2024-04-24_17-47-18
2,0.027182192854471265,0.0,0.027182192854471265,0.027102048939690343,0.0020857976048260785,0.0,0.0,0.027102048939690343,0.0020857976048260785,0.11817693036146495,0.45543778132003165,0.09107488142177461,0.4533519837152056,0.11817693036146495,0.45543778132003165,0.09107488142177461,0.4533519837152056,7.926,1713944839.0154488,2024-04-24_17-47-19
2,0.02576712996663555,0.0,0.02576712996663555,0.025619450146391498,0.0027547705737589467,0.0,0.0,0.025619450146391498,0.0027547705737589467,0.11817693036146495,0.45543778132003165,0.09255748021507346,0.4526830107462727,0.11817693036146495,0.45543778132003165,0.09255748021507346,0.4526830107462727,7.95,1713944839.0402985,2024-04-24_17-47-19
2,0.024214272133952407,0.0,0.024214272133952407,0.023944128305564305,0.0036068954328866143,0.0,0.0,0.023944128305564305,0.0036068954328866143,0.11817693036146495,0.45543778132003165,0.09423280205590065,0.45183088588714504,0.11817693036146495,0.45543778132003165,0.09423280205590065,0.45183088588714504,7.976,1713944839.06549,2024-04-24_17-47-19
2,0.02324491499715411,0.0,0.02324491499715411,0.022811243984903987,0.004469140978544062,0.0,0.0,0.022811243984903987,0.004469140978544062,0.11817693036146495,0.45543778132003165,0.09536568637656097,0.4509686403414876,0.11817693036146495,0.45543778132003165,0.09536568637656097,0.4509686403414876,8.0,1713944839.090162,2024-04-24_17-47-19
2,0.021919049610533658,0.0,0.021919049610533658,0.021234432997296535,0.00543540165142925,0.0,0.0,0.021234432997296535,0.00543540165142925,0.11817693036146495,0.45543778132003165,0.09694249736416842,0.4500023796686024,0.11817693036146495,0.45543778132003165,0.09694249736416842,0.4500023796686024,8.026,1713944839.11535,2024-04-24_17-47-19
2,0.020036725062824015,0.0,0.020036725062824015,0.018926530440261102,0.006576989945033362,0.0,0.0,0.018926530440261102,0.006576989945033362,0.11817693036146495,0.45543778132003165,0.09925039992120385,0.4488607913749983,0.11817693036146495,0.45543778132003165,0.09925039992120385,0.4488607913749983,8.05,1713944839.1403315,2024-04-24_17-47-19
2,0.01739497963374374,0.0,0.01739497963374374,0.01569403621796217,0.007502169262796676,0.0,0.0,0.01569403621796217,0.007502169262796676,0.11817693036146495,0.45543778132003165,0.10248289414350278,0.447935612057235,0.11817693036146495,0.45543778132003165,0.10248289414350278,0.447935612057235,8.076,1713944839.165382,2024-04-24_17-47-19
2,0.015148533437733487,0.0,0.015148533437733487,0.012832429248059968,0.008050268623323364,0.0,0.0,0.012832429248059968,0.008050268623323364,0.11817693036146495,0.45543778132003165,0.10534450111340499,0.4473875126967083,0.11817693036146495,0.45543778132003165,0.10534450111340499,0.4473875126967083,8.1,1713944839.1901617,2024-04-24_17-47-19
2,0.013091258081345702,0.0,0.013091258081345702,0.01046936653977762,0.007859605741268705,0.0,0.0,0.01046936653977762,0.007859605741268705,0.11817693036146495,0.45543778132003165,0.10770756382168734,0.44757817557876295,0.11817693036146495,0.45543778132003165,0.10770756382168734,0.44757817557876295,8.126,1713944839.2151299,2024-04-24_17-47-19
2,0.011054117006133658,0.0,0.011054117006133658,0.008287489387220348,0.00731512285898217,0.0,0.0,0.008287489387220348,0.00731512285898217,0.11817693036146495,0.45543778132003165,0.1098894409742446,0.4481226584610495,0.11817693036146495,0.45543778132003165,0.1098894409742446,0.4481226584610495,8.15,1713944839.2402942,2024-04-24_17-47-19
2,0.008839515410599373,0.0,0.008839515410599373,0.006142838813300244,0.0063563011262868785,0.0,0.0,0.006142838813300244,0.0063563011262868785,0.11817693036146495,0.45543778132003165,0.11203409154816471,0.4490814801937448,0.11817693036146495,0.45543778132003165,0.11203409154816471,0.4490814801937448,8.176,1713944839.2664926,2024-04-24_17-47-19
2,0.007869936639150718,0.0,0.007869936639150718,0.005292202382012043,0.005824817306325836,0.0,0.0,0.005292202382012043,0.005824817306325836,0.11817693036146495,0.45543778132003165,0.11288472797945291,0.4496129640137058,0.11817693036146495,0.45543778132003165,0.11288472797945291,0.4496129640137058,8.2,1713944839.2902462,2024-04-24_17-47-19
2,0.0073614989682996585,0.0,0.0073614989682996585,0.004937475947263917,0.005460128050739033,0.0,0.0,0.004937475947263917,0.005460128050739033,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,8.226,1713944839.3152745,2024-04-24_17-47-19
2,0.0073614989682996585,0.0,0.0073614989682996585,0.004937475947263917,0.005460128050739033,0.0,0.0,0.004937475947263917,0.005460128050739033,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,8.25,1713944839.3401477,2024-04-24_17-47-19
2,0.0073614989682996585,0.0,0.0073614989682996585,0.004937475947263917,0.005460128050739033,0.0,0.0,0.004937475947263917,0.005460128050739033,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,8.276,1713944839.3651958,2024-04-24_17-47-19
2,0.0073614989682996585,0.0,0.0073614989682996585,0.004937475947263917,0.005460128050739033,0.0,0.0,0.004937475947263917,0.005460128050739033,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,0.11817693036146495,0.45543778132003165,0.11323945441420104,0.4499776532692926,8.3,1713944839.3902173,2024-04-24_17-47-19
2,0.007194159785775069,0.0,0.007194159785775069,0.004548538853459266,0.005573753611511245,0.0,0.0,0.004548538853459266,0.005573753611511245,0.11817693036146495,0.45543778132003165,0.11362839150800569,0.4498640277085204,0.11817693036146495,0.45543778132003165,0.11362839150800569,0.4498640277085204,8.326,1713944839.415258,2024-04-24_17-47-19
2,0.006959287935237254,0.0,0.006959287935237254,0.0039012813341553765,0.005762958660038231,0.0,0.0,0.0039012813341553765,0.005762958660038231,0.11817693036146495,0.45543778132003165,0.11427564902730958,0.4496748226599934,0.11817693036146495,0.45543778132003165,0.11427564902730958,0.4496748226599934,8.35,1713944839.4401042,2024-04-24_17-47-19
2,0.006355241684182925,0.0,0.006355241684182925,0.002475539219423853,0.0058532727971170595,0.0,0.0,0.002475539219423853,0.0058532727971170595,0.11817693036146495,0.45543778132003165,0.1157013911420411,0.4495845085229146,0.11817693036146495,0.45543778132003165,0.1157013911420411,0.4495845085229146,8.376,1713944839.465297,2024-04-24_17-47-19
2,0.0058227402500154075,0.0,0.0058227402500154075,0.00031155277486411004,0.0058143992714315695,0.0,0.0,0.00031155277486411004,0.0058143992714315695,0.11817693036146495,0.45543778132003165,0.11848848313632906,0.4496233820486001,0.11817693036146495,0.45543778132003165,0.11848848313632906,0.4496233820486001,8.4,1713944839.490081,2024-04-24_17-47-19
2,0.0068875330377843125,0.0,0.0068875330377843125,0.003645878357195681,0.00584343070046206,0.0,0.0,0.003645878357195681,0.00584343070046206,0.11817693036146495,0.45543778132003165,0.12182280871866064,0.4495943506195696,0.11817693036146495,0.45543778132003165,0.12182280871866064,0.4495943506195696,8.426,1713944839.5151236,2024-04-24_17-47-19
2,0.007371088124223411,0.0,0.007371088124223411,0.004900493717874696,0.005506187560929798,0.0,0.0,0.004900493717874696,0.005506187560929798,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,8.45,1713944839.5402055,2024-04-24_17-47-19
2,0.007371088124223411,0.0,0.007371088124223411,0.004900493717874696,0.005506187560929798,0.0,0.0,0.004900493717874696,0.005506187560929798,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,8.476,1713944839.5652304,2024-04-24_17-47-19
2,0.007371088124223411,0.0,0.007371088124223411,0.004900493717874696,0.005506187560929798,0.0,0.0,0.004900493717874696,0.005506187560929798,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,8.5,1713944839.590095,2024-04-24_17-47-19
2,0.007371088124223411,0.0,0.007371088124223411,0.004900493717874696,0.005506187560929798,0.0,0.0,0.004900493717874696,0.005506187560929798,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,8.526,1713944839.615337,2024-04-24_17-47-19
2,0.007371088124223411,0.0,0.007371088124223411,0.004900493717874696,0.005506187560929798,0.0,0.0,0.004900493717874696,0.005506187560929798,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,8.55,1713944839.6399956,2024-04-24_17-47-19
2,0.007371088124223411,0.0,0.007371088124223411,0.004900493717874696,0.005506187560929798,0.0,0.0,0.004900493717874696,0.005506187560929798,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,0.11817693036146495,0.45543778132003165,0.12307742407933965,0.44993159375910186,8.576,1713944839.665219,2024-04-24_17-47-19
