target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
2,0.007258578626474505,0.0,0.007258578626474505,0.004772897910108459,0.005468675270702661,0.0,0.0,0.004772897910108459,0.005468675270702661,0.11817693036146495,0.45543778132003165,0.12294982827157341,0.449969106049329,0.11817693036146495,0.45543778132003165,0.12294982827157341,0.449969106049329,8.6,1713944839.69005,2024-04-24_17-47-19
2,0.007258578626474505,0.0,0.007258578626474505,0.004772897910108459,0.005468675270702661,0.0,0.0,0.004772897910108459,0.005468675270702661,0.11817693036146495,0.45543778132003165,0.12294982827157341,0.449969106049329,0.11817693036146495,0.45543778132003165,0.12294982827157341,0.449969106049329,8.626,1713944839.7152095,2024-04-24_17-47-19
2,0.007258578626474505,0.0,0.007258578626474505,0.004772897910108459,0.005468675270702661,0.0,0.0,0.004772897910108459,0.005468675270702661,0.11817693036146495,0.45543778132003165,0.12294982827157341,0.449969106049329,0.11817693036146495,0.45543778132003165,0.12294982827157341,0.449969106049329,8.65,1713944839.7401886,2024-04-24_17-47-19
2,0.007146734561191616,0.0,0.007146734561191616,0.0046452530346252074,0.005431154493515722,0.0,0.0,0.0046452530346252074,0.005431154493515722,0.11817693036146495,0.45543778132003165,0.12282218339609016,0.45000662682651593,0.11817693036146495,0.45543778132003165,0.12282218339609016,0.45000662682651593,8.676,1713944839.7651656,2024-04-24_17-47-19
2,0.007146734561191616,0.0,0.007146734561191616,0.0046452530346252074,0.005431154493515722,0.0,0.0,0.0046452530346252074,0.005431154493515722,0.11817693036146495,0.45543778132003165,0.12282218339609016,0.45000662682651593,0.11817693036146495,0.45543778132003165,0.12282218339609016,0.45000662682651593,8.7,1713944839.7900393,2024-04-24_17-47-19
2,0.007115679157635669,0.0,0.007115679157635669,0.005000247101998548,0.005062649384795059,0.0,0.0,0.005000247101998548,0.005062649384795059,0.11817693036146495,0.45543778132003165,0.1231771774634635,0.4503751319352366,0.11817693036146495,0.45543778132003165,0.1231771774634635,0.4503751319352366,8.726,1713944839.8151736,2024-04-24_17-47-19
2,0.006992183168922705,0.0,0.006992183168922705,0.005317319509673402,0.004540565900833571,0.0,0.0,0.005317319509673402,0.004540565900833571,0.11817693036146495,0.45543778132003165,0.12349424987113836,0.4508972154191981,0.11817693036146495,0.45543778132003165,0.12349424987113836,0.4508972154191981,8.75,1713944839.8403225,2024-04-24_17-47-19
2,0.0066150998653984735,0.0,0.0066150998653984735,0.005113608952841936,0.004196492548141806,0.0,0.0,0.005113608952841936,0.004196492548141806,0.11817693036146495,0.45543778132003165,0.12329053931430689,0.45124128877188985,0.11817693036146495,0.45543778132003165,0.12329053931430689,0.45124128877188985,8.776,1713944839.865053,2024-04-24_17-47-19
2,0.00636610086109137,0.0,0.00636610086109137,0.004947879072803363,0.004005712527691274,0.0,0.0,0.004947879072803363,0.004005712527691274,0.11817693036146495,0.45543778132003165,0.12312480943426832,0.4514320687923404,0.11817693036146495,0.45543778132003165,0.12312480943426832,0.4514320687923404,8.8,1713944839.8899064,2024-04-24_17-47-19
2,0.005999156173804672,0.0,0.005999156173804672,0.004564546728764954,0.003892915097792382,0.0,0.0,0.004564546728764954,0.003892915097792382,0.11817693036146495,0.45543778132003165,0.12274147709022991,0.45154486622223927,0.11817693036146495,0.45543778132003165,0.12274147709022991,0.45154486622223927,8.826,1713944839.9152777,2024-04-24_17-47-19
2,0.005627353315632399,0.0,0.005627353315632399,0.0042706839008395114,0.003664473271572488,0.0,0.0,0.0042706839008395114,0.003664473271572488,0.11817693036146495,0.45543778132003165,0.12244761426230447,0.45177330804845917,0.11817693036146495,0.45543778132003165,0.12244761426230447,0.45177330804845917,8.85,1713944839.9403236,2024-04-24_17-47-19
7,0.239969116215257,0.2363538607229299,0.239969116215257,0.2399461074184442,0.003322991403533926,0.2363538607229299,5.551115123125783e-17,0.2399461074184442,0.003322991403533926,-0.11817693036146497,0.4554377813200316,0.1217691770569792,0.4521147899164977,0.11817693036146495,0.45543778132003165,0.1217691770569792,0.4521147899164977,8.876,1713944839.965306,2024-04-24_17-47-19
7,0.23945394304899803,0.23979958430169773,0.23945394304899803,0.23943293024394402,0.0031721848167185485,0.23977659175999896,0.003320643796890732,0.23943293024394402,0.0031721848167185485,-0.11817693036146497,0.4554377813200316,0.12125599988247904,0.45226559650331305,0.121599661398534,0.45211713752314087,0.12125599988247904,0.45226559650331305,8.9,1713944839.9899771,2024-04-24_17-47-19
7,0.23898720811778995,0.23916280285543418,0.23898720811778995,0.2389713554801581,0.0027526176472155717,0.23913987136982107,0.0033118259152181695,0.2389713554801581,0.0027526176472155717,-0.11817693036146497,0.4554377813200316,0.12079442511869314,0.452685163672816,0.12096294100835611,0.45212595540481343,0.12079442511869314,0.452685163672816,8.926,1713944840.014996,2024-04-24_17-47-20
7,0.23831266457479397,0.2381574530912865,0.23831266457479397,0.2383043628296405,0.0019891588919264125,0.23813461800094632,0.003297904254479067,0.2383043628296405,0.0019891588919264125,-0.11817693036146497,0.4554377813200316,0.12012743246817552,0.4534486224281052,0.11995768763948136,0.45213987706555253,0.12012743246817552,0.4534486224281052,8.95,1713944840.040283,2024-04-24_17-47-20
7,0.237265038632573,0.23662000373868858,0.237265038632573,0.2372640301290604,0.000691783371207455,0.236597316062567,0.0032766143024109406,0.2372640301290604,0.000691783371207455,-0.11817693036146497,0.4554377813200316,0.11908709976759543,0.45474599794882414,0.11842038570110204,0.45216116701762066,0.11908709976759543,0.45474599794882414,8.976,1713944840.0652845,2024-04-24_17-47-20
7,0.23562983926874373,0.23479209496982872,0.23562983926874373,0.23562744814352193,0.0010615249341810462,0.23476958255784997,0.0032513021904976847,0.23562744814352193,0.0010615249341810462,-0.11817693036146497,0.4554377813200316,0.11745051778205695,0.45649930625421264,0.11659265219638501,0.4521864791295339,0.11745051778205695,0.45649930625421264,9.0,1713944840.0901277,2024-04-24_17-47-20
7,0.23377960888714672,0.23237639718449166,0.23377960888714672,0.23376357788791963,0.0027377334541228704,0.2323541163952333,0.003217850623476015,0.23376357788791963,0.0027377334541228704,-0.11817693036146497,0.4554377813200316,0.11558664752645464,0.45817551477415447,0.11417718603376834,0.4522199306965556,0.11558664752645464,0.45817551477415447,9.026,1713944840.1152654,2024-04-24_17-47-20
7,0.23284298173495052,0.2297525844368617,0.23284298173495052,0.23280607959721267,0.004145292004042511,0.22973055522487018,0.0031815171679782095,0.23280607959721267,0.004145292004042511,-0.11817693036146497,0.4554377813200316,0.11462914923574768,0.4595830733240741,0.11155362486340523,0.4522562641520534,0.11462914923574768,0.4595830733240741,9.05,1713944840.1401155,2024-04-24_17-47-20
7,0.23273662928747213,0.22649386453217343,0.23273662928747213,0.23269115146980235,0.0046007216555375985,0.22647214777382318,0.0031363917851764955,0.23269115146980235,0.0046007216555375985,-0.11817693036146497,0.4554377813200316,0.11451422110833737,0.4600385029755692,0.10829521741235823,0.4523013895348551,0.11451422110833737,0.4600385029755692,9.076,1713944840.1654067,2024-04-24_17-47-20
7,0.23273662928747213,0.2231124089039456,0.23273662928747213,0.23269115146980235,0.0046007216555375985,0.22309101636742318,0.00308956680969108,0.23269115146980235,0.0046007216555375985,-0.11817693036146497,0.4554377813200316,0.11451422110833737,0.4600385029755692,0.1049140860059582,0.4523482145103405,0.11451422110833737,0.4600385029755692,9.1,1713944840.1902382,2024-04-24_17-47-20
7,0.23273662928747213,0.21905818635411461,0.23273662928747213,0.23269115146980235,0.0046007216555375985,0.21903718254587673,0.0030334256408041105,0.23269115146980235,0.0046007216555375985,-0.11817693036146497,0.4554377813200316,0.11451422110833737,0.4600385029755692,0.10086025218441175,0.4524043556792275,0.11451422110833737,0.4600385029755692,9.126,1713944840.2149181,2024-04-24_17-47-20
7,0.23273662928747213,0.21496839708272336,0.23273662928747213,0.23269115146980235,0.0046007216555375985,0.21494778541298992,0.0029767919589143155,0.23269115146980235,0.0046007216555375985,-0.11817693036146497,0.4554377813200316,0.11451422110833737,0.4600385029755692,0.09677085505152495,0.4524609893611173,0.11451422110833737,0.4600385029755692,9.15,1713944840.2400727,2024-04-24_17-47-20
7,0.23273662928747213,0.2101777915818403,0.23273662928747213,0.23269115146980235,0.0046007216555375985,0.2101576392465009,0.0029104536686033744,0.23269115146980235,0.0046007216555375985,-0.11817693036146497,0.4554377813200316,0.11451422110833737,0.4600385029755692,0.09198070888503594,0.4525273276514282,0.11451422110833737,0.4600385029755692,9.176,1713944840.265133,2024-04-24_17-47-20
7,0.23273662928747213,0.20543930700426594,0.23273662928747213,0.23269115146980235,0.0046007216555375985,0.20541960900584524,0.0028448371269191863,0.23269115146980235,0.0046007216555375985,-0.11817693036146497,0.4554377813200316,0.11451422110833737,0.4600385029755692,0.08724267864438028,0.4525929441931124,0.11451422110833737,0.4600385029755692,9.2,1713944840.290106,2024-04-24_17-47-20
7,0.23260702014694032,0.1999821763680379,0.23260702014694032,0.23256075539384652,0.0046390594178756794,0.1999630016119909,0.002769269076837777,0.23256075539384652,0.0046390594178756794,-0.11817693036146497,0.4554377813200316,0.11438382503238154,0.4600768407379073,0.08178607125052594,0.4526685122431938,0.11438382503238154,0.4600768407379073,9.226,1713944840.3149648,2024-04-24_17-47-20
7,0.23146335138428567,0.1946640942595594,0.23146335138428567,0.2314195789352272,0.004501279761074173,0.19464542941359003,0.002695626512292437,0.2314195789352272,0.004501279761074173,-0.11817693036146497,0.4554377813200316,0.1132426485737622,0.45993906108110577,0.07646849905212505,0.45274215480773916,0.1132426485737622,0.45993906108110577,9.25,1713944840.3401318,2024-04-24_17-47-20
7,0.2281421409143244,0.18862001574105047,0.2281421409143244,0.22810323547920003,0.004213125311697707,0.18860193041538248,0.0026119306547752186,0.22810323547920003,0.004213125311697707,-0.11817693036146497,0.4554377813200316,0.10992630511773507,0.4596509066317293,0.0704250000539175,0.4528258506652564,0.10992630511773507,0.4596509066317293,9.276,1713944840.3650827,2024-04-24_17-47-20
7,0.22356912689501549,0.18279988571408756,0.22356912689501549,0.22354860563919948,0.003029095140335447,0.18278235843601887,0.002531335941788504,0.22354860563919948,0.003029095140335447,-0.11817693036146497,0.4554377813200316,0.1053716752777345,0.45846687646036705,0.06460542807455391,0.4529064453782431,0.1053716752777345,0.45846687646036705,9.3,1713944840.3900983,2024-04-24_17-47-20
7,0.21803017297668564,0.17625699558817717,0.21803017297668564,0.21803005449479412,0.00022729989126246686,0.17624009565762658,0.002440732750904673,0.21803005449479412,0.00022729989126246686,-0.11817693036146497,0.4554377813200316,0.09985312413332917,0.45566508121129407,0.05806316529616161,0.4529970485691269,0.09985312413332917,0.45566508121129407,9.326,1713944840.4152396,2024-04-24_17-47-20
7,0.21342427006434975,0.17001968824431435,0.21342427006434975,0.21339430686468103,0.0035761501985848154,0.1700033863612942,0.002354361141875372,0.21339430686468103,0.0035761501985848154,-0.11817693036146497,0.4554377813200316,0.09521737650321607,0.4518616311214468,0.05182645599982924,0.4530834201781562,0.09521737650321607,0.4518616311214468,9.35,1713944840.439941,2024-04-24_17-47-20
7,0.2081777275202956,0.1630733965823437,0.2081777275202956,0.20801112567685304,0.008326934019366683,0.16305776072591888,0.002258171816168719,0.20801112567685304,0.008326934019366683,-0.11817693036146497,0.4554377813200316,0.08983419531538808,0.4471108473006649,0.04488083036445392,0.4531796095038629,0.08983419531538808,0.4471108473006649,9.376,1713944840.4652262,2024-04-24_17-47-20
7,0.20268422734579505,0.15650986590784752,0.20268422734579505,0.20230904218194357,0.012326697294349043,0.15649485937800456,0.0021672828036483627,0.20230904218194357,0.012326697294349043,-0.11817693036146497,0.4554377813200316,0.08413211182047861,0.44311108402568256,0.038317929016539604,0.45327049851638324,0.08413211182047861,0.44311108402568256,9.4,1713944840.489914,2024-04-24_17-47-20
7,0.1965336033900956,0.14926146528393477,0.1965336033900956,0.19589887428552133,0.015782531962930002,0.1492471537475968,0.0020669100000871854,0.19589887428552133,0.015782531962930002,-0.11817693036146497,0.4554377813200316,0.07772194392405635,0.4396552493571016,0.031070223386131843,0.4533708713199444,0.07772194392405635,0.4396552493571016,9.426,1713944840.516822,2024-04-24_17-47-20
7,0.19034499831306662,0.14246742233582319,0.19034499831306662,0.18947712372551537,0.01815593477370603,0.14245376222811987,0.001972828950542571,0.18947712372551537,0.01815593477370603,-0.11817693036146497,0.4554377813200316,0.0713001933640504,0.43728184654632557,0.0242768318666549,0.453464952369489,0.0713001933640504,0.43728184654632557,9.45,1713944840.5400162,2024-04-24_17-47-20
7,0.18312127129722533,0.13502261075304173,0.18312127129722533,0.1820000423124456,0.020233254799463418,0.13500966447118284,0.0018697363306225956,0.1820000423124456,0.020233254799463418,-0.11817693036146497,0.4554377813200316,0.06382311195098062,0.4352045265205682,0.016832734109717862,0.453568044989409,0.06382311195098062,0.4352045265205682,9.476,1713944840.5653486,2024-04-24_17-47-20
7,0.17667046680608314,0.12809712797635064,0.17667046680608314,0.17524993459419694,0.022358762626966178,0.12808484572588275,0.0017738351576082612,0.17524993459419694,0.022358762626966178,-0.11817693036146497,0.4554377813200316,0.05707300423273197,0.4330790186930654,0.009907915364417777,0.45366394616242334,0.05707300423273197,0.4330790186930654,9.5,1713944840.5898304,2024-04-24_17-47-20
7,0.17019942858143292,0.12056446755183309,0.17019942858143292,0.16839600658116965,0.024710938002450444,0.12055290755036084,0.0016695260438722714,0.16839600658116965,0.024710938002450444,-0.11817693036146497,0.4554377813200316,0.05021907621970469,0.43072684331758115,0.0023759771888958725,0.4537682552761593,0.05021907621970469,0.43072684331758115,9.526,1713944840.615331,2024-04-24_17-47-20
7,0.16433169110830662,0.11360853408027566,0.16433169110830662,0.1622304194336382,0.02619533761763193,0.11359764102987784,0.001573203202441309,0.1622304194336382,0.02619533761763193,-0.11817693036146497,0.4554377813200316,0.04405348907217322,0.42924244370239967,-0.004579289331587133,0.4538645781175903,0.04405348907217322,0.42924244370239967,9.55,1713944840.6400301,2024-04-24_17-47-20
7,0.15725206085821153,0.10609786796508561,0.15725206085821153,0.15495688566174076,0.026768904164512664,0.1060876950548179,0.0014691986566512938,0.15495688566174076,0.026768904164512664,-0.11817693036146497,0.4554377813200316,0.03677995530027579,0.42866887715551893,-0.012089235306647073,0.4539685826633803,0.03677995530027579,0.42866887715551893,9.576,1713944840.6651247,2024-04-24_17-47-20
7,0.15004230538746272,0.09921291697207525,0.15004230538746272,0.14771282605069297,0.02633656063540457,0.09920340420691688,0.0013738587507319266,0.14771282605069297,0.02633656063540457,-0.11817693036146497,0.4554377813200316,0.029535895689228,0.429101220684627,-0.018973526154548087,0.45406392256929967,0.029535895689228,0.429101220684627,9.6,1713944840.6898694,2024-04-24_17-47-20
7,0.14146545654700238,0.0918337675907193,0.14146545654700238,0.13919269927182962,0.02525604611719373,0.09182496235556083,0.0012716753933633695,0.13919269927182962,0.02525604611719373,-0.11817693036146497,0.4554377813200316,0.021015768910364656,0.43018173520283787,-0.02635196800590414,0.45416610592666823,0.021015768910364656,0.43018173520283787,9.626,1713944840.7152011,2024-04-24_17-47-20
7,0.1336198697922814,0.08512019716529359,0.1336198697922814,0.1313807368267491,0.02435921990061929,0.08511203564287716,0.0011787086934706426,0.1313807368267491,0.02435921990061929,-0.11817693036146497,0.4554377813200316,0.013203806465284147,0.4310785614194123,-0.03306489471858781,0.45425907262656096,0.013203806465284147,0.4310785614194123,9.65,1713944840.7401774,2024-04-24_17-47-20
7,0.12520558432864665,0.07798016913214922,0.12520558432864665,0.12299388105967714,0.02342954478763598,0.07797269221222182,0.0010798365879708394,0.12299388105967714,0.02342954478763598,-0.11817693036146497,0.4554377813200316,0.004816950698212173,0.4320082365323956,-0.04020423814924315,0.45435794473206076,0.004816950698212173,0.4320082365323956,9.676,1713944840.765178,2024-04-24_17-47-20
7,0.11743379410793678,0.07153587824875475,0.11743379410793678,0.11532962191489195,0.022130845161298318,0.07152901922242082,0.0009905987579319486,0.11532962191489195,0.022130845161298318,-0.11817693036146497,0.4554377813200316,-0.0028473084465730253,0.4333069361587333,-0.04664791113904415,0.45444718256209965,-0.0028473084465730253,0.4333069361587333,9.7,1713944840.7898164,2024-04-24_17-47-20
7,0.10907119608799452,0.06473908925048817,0.10907119608799452,0.10706922637172027,0.02080160042465662,0.06473288191608655,0.0008964796822396592,0.10706922637172027,0.02080160042465662,-0.11817693036146497,0.4554377813200316,-0.011107703989744696,0.434636180895375,-0.05344404844537842,0.45454130163779194,-0.011107703989744696,0.434636180895375,9.726,1713944840.8150737,2024-04-24_17-47-20
7,0.10195590586469612,0.058658050181484206,0.10195590586469612,0.10016638757450656,0.019018452643801365,0.05865242591124749,0.0008122720105627756,0.10016638757450656,0.019018452643801365,-0.11817693036146497,0.4554377813200316,-0.01801054278695841,0.43641932867623023,-0.05952450445021748,0.4546255093094688,-0.01801054278695841,0.43641932867623023,9.75,1713944840.8399477,2024-04-24_17-47-20
7,0.0948513762496601,0.052303612706725976,0.0948513762496601,0.09314963794921041,0.017886545960179245,0.05229859771472899,0.0007242784327393115,0.09314963794921041,0.017886545960179245,-0.11817693036146497,0.4554377813200316,-0.025027292412254556,0.43755123535985235,-0.06587833264673598,0.4547135028872923,-0.025027292412254556,0.43755123535985235,9.776,1713944840.8650906,2024-04-24_17-47-20
7,0.08875494502590839,0.0466745006950461,0.08875494502590839,0.08708259333877658,0.01714824200742704,0.046670025435396986,0.0006463288568965275,0.08708259333877658,0.01714824200742704,-0.11817693036146497,0.4554377813200316,-0.0310943370226884,0.43828953931260456,-0.07150690492606798,0.45479145246313507,-0.0310943370226884,0.43828953931260456,9.8,1713944840.8899248,2024-04-24_17-47-20
7,0.08223312748218757,0.04085507675112527,0.08223312748218757,0.08062925843531552,0.016161990585098596,0.04085115947137459,0.0005657439214508675,0.08062925843531552,0.016161990585098596,-0.11817693036146497,0.4554377813200316,-0.037547671926149453,0.439275790734933,-0.07732577089009038,0.45487203739858073,-0.037547671926149453,0.439275790734933,9.826,1713944840.915015,2024-04-24_17-47-20
7,0.07639119910565097,0.03575997692555603,0.07639119910565097,0.07490963680310372,0.014972027745976724,0.0357565481758232,0.0004951891217852,0.07490963680310372,0.014972027745976724,-0.11817693036146497,0.4554377813200316,-0.043267293558361244,0.4404657535740549,-0.08242038218564177,0.4549425921982464,-0.043267293558361244,0.4404657535740549,9.85,1713944840.9399025,2024-04-24_17-47-20
7,0.07076910502373478,0.03056042681777645,0.07076910502373478,0.06942828216331891,0.013710574813295628,0.03055749661299738,0.000423187938537517,0.06942828216331891,0.013710574813295628,-0.11817693036146497,0.4554377813200316,-0.04874864819814606,0.44172720650673597,-0.08761943374846759,0.4550145933814941,-0.04874864819814606,0.44172720650673597,9.876,1713944840.9648802,2024-04-24_17-47-20
7,0.06585715143666541,0.026073637206940253,0.06585715143666541,0.06460796736069023,0.012766164219211118,0.026071137205981268,0.0003610567629036554,0.06460796736069023,0.012766164219211118,-0.11817693036146497,0.4554377813200316,-0.05356896300077474,0.4426716171008205,-0.0921057931554837,0.45507672455712794,-0.05356896300077474,0.4426716171008205,9.9,1713944840.9899933,2024-04-24_17-47-20
7,0.0605374062647532,0.021569782084240572,0.0605374062647532,0.05941943451139144,0.011580516379257166,0.021567713923382623,0.0002986892712383282,0.05941943451139144,0.011580516379257166,-0.11817693036146497,0.4554377813200316,-0.058757495850073525,0.44385726494077443,-0.09660921643808235,0.45513909204879327,-0.058757495850073525,0.44385726494077443,9.926,1713944841.0148695,2024-04-24_17-47-21
7,0.05564386762167659,0.017756730184033724,0.05564386762167659,0.05464179816751473,0.010512559009073497,0.017755027627457662,0.00024588773208417125,0.05464179816751473,0.010512559009073497,-0.11817693036146497,0.4554377813200316,-0.06353513219395024,0.4449252223109581,-0.1004219027340073,0.4551918935879474,-0.06353513219395024,0.4449252223109581,9.95,1713944841.039793,2024-04-24_17-47-21
7,0.050546595864440456,0.014014246395901311,0.050546595864440456,0.049666831537696535,0.00938957924984618,0.014012902677372471,0.00019406339046901255,0.049666831537696535,0.00938957924984618,-0.11817693036146497,0.4554377813200316,-0.06851009882376843,0.4460482020701854,-0.1041640276840925,0.4552437179295626,-0.06851009882376843,0.4460482020701854,9.976,1713944841.064966,2024-04-24_17-47-21
7,0.04653114775872689,0.010930535089274033,0.04653114775872689,0.04576151868617985,0.008427996160350726,0.010929487044155181,0.00015136145313426885,0.04576151868617985,0.008427996160350726,-0.11817693036146497,0.4554377813200316,-0.07241541167528512,0.4470097851596809,-0.10724744331730979,0.45528641986689733,-0.07241541167528512,0.4470097851596809,10.0,1713944841.089838,2024-04-24_17-47-21
7,0.04271706124704468,0.008003996476679424,0.04271706124704468,0.04209530671207996,0.007261712910855256,0.008003229034887219,0.00011083597716826654,0.04209530671207996,0.007261712910855256,-0.11817693036146497,0.4554377813200316,-0.076081623649385,0.44817606840917634,-0.11017370132657775,0.45532694534286333,-0.076081623649385,0.44817606840917634,10.026,1713944841.114973,2024-04-24_17-47-21
7,0.03919169702317623,0.00569459321839536,0.03919169702317623,0.03870214278046008,0.006175213336988616,0.005694047207557132,7.885633205556575e-05,0.03870214278046008,0.006175213336988616,-0.11817693036146497,0.4554377813200316,-0.07947478758100489,0.449262567983043,-0.11248288315390784,0.45535892498797603,-0.07947478758100489,0.449262567983043,10.05,1713944841.13985,2024-04-24_17-47-21
7,0.034780451471691724,0.0036266753043012975,0.034780451471691724,0.034440739380292226,0.004849255150380427,0.00362632757024077,5.022067443377631e-05,0.034440739380292226,0.004849255150380427,-0.11817693036146497,0.4554377813200316,-0.08373619098117274,0.45058852616965117,-0.1145506027912242,0.4553875606455978,-0.08373619098117274,0.45058852616965117,10.076,1713944841.164895,2024-04-24_17-47-21
7,0.030831391340675758,0.002125256394189506,0.030831391340675758,0.030583269984773814,0.003903625115239562,0.002125052619665016,2.9429656780766145e-05,0.030583269984773814,0.003903625115239562,-0.11817693036146497,0.4554377813200316,-0.08759366037669115,0.45153415620479204,-0.11605187774179995,0.45540835166325083,-0.08759366037669115,0.45153415620479204,10.1,1713944841.1898005,2024-04-24_17-47-21
7,0.026293422851599104,0.0009461140783290247,0.026293422851599104,0.02615799280986751,0.002665238715746421,0.0009460233627113929,1.3101389873149127e-05,0.02615799280986751,0.002665238715746421,-0.11817693036146497,0.4554377813200316,-0.09201893755159746,0.4527725426042852,-0.11723090699875358,0.45542467993015845,-0.09201893755159746,0.4527725426042852,10.126,1713944841.214947,2024-04-24_17-47-21
7,0.02259783278025461,0.00027457358499985765,0.02259783278025461,0.022537408330523798,0.0016514454600701223,0.0002745472582461189,3.8021795345510867e-06,0.022537408330523798,0.0016514454600701223,-0.11817693036146497,0.4554377813200316,-0.09563952203094117,0.4537863358599615,-0.11790238310321885,0.45543397914049705,-0.09563952203094117,0.4537863358599615,10.15,1713944841.239799,2024-04-24_17-47-21
7,0.018982297191412575,1.4014175355228656e-06,0.018982297191412575,0.018966122496901952,0.0007834565052505238,1.4012831643511747e-06,1.9406240669983532e-08,0.018966122496901952,0.0007834565052505238,-0.11817693036146497,0.4554377813200316,-0.09921080786456302,0.4546543248147811,-0.11817552907830062,0.45543776191379093,-0.09921080786456302,0.4546543248147811,10.176,1713944841.2650583,2024-04-24_17-47-21
7,0.015210331728479876,1.3877787807814457e-17,0.015210331728479876,0.015201388876849922,0.000521505038504011,1.3877787807814457e-17,0.0,0.015201388876849922,0.000521505038504011,-0.11817693036146497,0.4554377813200316,-0.10297554148461505,0.4549162762815276,-0.11817693036146498,0.4554377813200316,-0.10297554148461505,0.4549162762815276,10.2,1713944841.2898145,2024-04-24_17-47-21
7,0.012367244283189763,1.3877787807814457e-17,0.012367244283189763,0.01236723842626862,1.2036108787472077e-05,1.3877787807814457e-17,0.0,0.01236723842626862,1.2036108787472077e-05,-0.11817693036146497,0.4554377813200316,-0.10580969193519635,0.45544981742881907,-0.11817693036146498,0.4554377813200316,-0.10580969193519635,0.45544981742881907,10.226,1713944841.3148835,2024-04-24_17-47-21
7,0.010232787136210402,1.3877787807814457e-17,0.010232787136210402,0.01023048460969131,0.00021706502680618467,1.3877787807814457e-17,0.0,0.01023048460969131,0.00021706502680618467,-0.11817693036146497,0.4554377813200316,-0.10794644575177366,0.4556548463468378,-0.11817693036146498,0.4554377813200316,-0.10794644575177366,0.4556548463468378,10.25,1713944841.339964,2024-04-24_17-47-21
7,0.008431509640700661,1.3877787807814457e-17,0.008431509640700661,0.008425051000538725,0.00032995523870615884,1.3877787807814457e-17,0.0,0.008425051000538725,0.00032995523870615884,-0.11817693036146497,0.4554377813200316,-0.10975187936092624,0.45576773655873776,-0.11817693036146498,0.4554377813200316,-0.10975187936092624,0.45576773655873776,10.276,1713944841.3650203,2024-04-24_17-47-21
