target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
7,0.006853105373633978,1.3877787807814457e-17,0.006853105373633978,0.006822242794401787,0.0006496587691733335,1.3877787807814457e-17,0.0,0.006822242794401787,0.0006496587691733335,-0.11817693036146497,0.4554377813200316,-0.11135468756706318,0.45608744008920493,-0.11817693036146498,0.4554377813200316,-0.11135468756706318,0.45608744008920493,10.3,1713944841.3898108,2024-04-24_17-47-21
7,0.005307108962962376,1.3877787807814457e-17,0.005307108962962376,0.005217675174463754,0.0009701913824293751,1.3877787807814457e-17,0.0,0.005217675174463754,0.0009701913824293751,-0.11817693036146497,0.4554377813200316,-0.11295925518700121,0.456407972702461,-0.11817693036146498,0.4554377813200316,-0.11295925518700121,0.456407972702461,10.326,1713944841.4149084,2024-04-24_17-47-21
3,0.23335583527273682,0.2363538607229299,0.23335583527273682,0.21838693082391347,0.08223195425835328,0.22209997881559762,0.08083778132003155,0.21838693082391347,0.08223195425835328,0.10392304845413264,0.37460000000000004,-0.11446388236978083,0.4568319542583533,-0.11817693036146498,0.4554377813200316,-0.11446388236978083,0.4568319542583533,10.35,1713944841.439787,2024-04-24_17-47-21
3,0.23549481394352922,0.23315964726669386,0.23549481394352922,0.22049765823922773,0.08269576836401105,0.2182033275450235,0.08216281982629547,0.22049765823922773,0.08269576836401105,0.10392304845413264,0.37460000000000004,-0.1165746097850951,0.4572957683640111,-0.11428027909089086,0.4567628198262955,-0.1165746097850951,0.4572957683640111,10.376,1713944841.4649298,2024-04-24_17-47-21
3,0.23763758264253065,0.23257174300894637,0.23763758264253065,0.22261148745349152,0.08316096643215243,0.21765313514757295,0.08195564902221042,0.22261148745349152,0.08316096643215243,0.10392304845413264,0.37460000000000004,-0.1186884389993589,0.45776096643215247,-0.1137300866934403,0.45655564902221046,-0.1186884389993589,0.45776096643215247,10.4,1713944841.4899077,2024-04-24_17-47-21
3,0.23960999337755615,0.23149513056654897,0.23960999337755615,0.2245602773731119,0.08358008586082899,0.21664558336851752,0.08157626298708631,0.2245602773731119,0.08358008586082899,0.10392304845413264,0.37460000000000004,-0.12063722891897928,0.45818008586082903,-0.1127225349143849,0.45617626298708636,-0.12063722891897928,0.45818008586082903,10.426,1713944841.5149326,2024-04-24_17-47-21
3,0.24100335864665978,0.23009902059708948,0.24100335864665978,0.22590560410599936,0.08395997208476197,0.21533902863434268,0.0810842896408272,0.22590560410599936,0.08395997208476197,0.10392304845413264,0.37460000000000004,-0.12198255565186672,0.458559972084762,-0.11141598018021004,0.45568428964082724,-0.12198255565186672,0.458559972084762,10.45,1713944841.5398672,2024-04-24_17-47-21
3,0.242457524787042,0.22815632035603509,0.242457524787042,0.22735340819429248,0.08423822830697775,0.2135209453511075,0.0803997040714397,0.22735340819429248,0.08423822830697775,0.10392304845413264,0.37460000000000004,-0.12343035974015984,0.4588382283069778,-0.10959789689697487,0.45499970407143975,-0.12343035974015984,0.4588382283069778,10.476,1713944841.5650058,2024-04-24_17-47-21
3,0.24356402996073598,0.2259723631019842,0.24356402996073598,0.2284652904377052,0.08442184406851883,0.21147708079033764,0.07963010226222245,0.2284652904377052,0.08442184406851883,0.10392304845413264,0.37460000000000004,-0.12454224198357254,0.45902184406851887,-0.107554032336205,0.4542301022622225,-0.12454224198357254,0.45902184406851887,10.5,1713944841.5897524,2024-04-24_17-47-21
3,0.24476389945092972,0.22319190400636738,0.24476389945092972,0.22971118781968522,0.08451116296025118,0.20887497775115926,0.07865029995772571,0.22971118781968522,0.08451116296025118,0.10392304845413264,0.37460000000000004,-0.12578813936555258,0.45911116296025123,-0.10495192929702662,0.45325029995772576,-0.12578813936555258,0.45911116296025123,10.526,1713944841.6148887,2024-04-24_17-47-21
3,0.24534781439976222,0.2202519464823326,0.24534781439976222,0.23031811721511813,0.08455243883663721,0.20612360751147263,0.07761429221292099,0.23031811721511813,0.08455243883663721,0.10392304845413264,0.37460000000000004,-0.1263950687609855,0.45915243883663726,-0.10220055905733999,0.45221429221292103,-0.1263950687609855,0.45915243883663726,10.55,1713944841.6397862,2024-04-24_17-47-21
3,0.24552269749253383,0.21667427388681598,0.24552269749253383,0.23048687934211634,0.08460019760699727,0.202775429238088,0.07635356089723722,0.23048687934211634,0.08460019760699727,0.10392304845413264,0.37460000000000004,-0.1265638308879837,0.4592001976069973,-0.09885238078395538,0.45095356089723726,-0.1265638308879837,0.4592001976069973,10.576,1713944841.6649046,2024-04-24_17-47-21
3,0.24552269749253383,0.21302118729370556,0.24552269749253383,0.23048687934211634,0.08460019760699727,0.19935667449312544,0.07506625454265059,0.23048687934211634,0.08460019760699727,0.10392304845413264,0.37460000000000004,-0.1265638308879837,0.4592001976069973,-0.09543362603899279,0.44966625454265063,-0.1265638308879837,0.4592001976069973,10.6,1713944841.6897976,2024-04-24_17-47-21
3,0.24552269749253383,0.20869847172094885,0.24552269749253383,0.23048687934211634,0.08460019760699727,0.19531124496420138,0.07354297851728209,0.23048687934211634,0.08460019760699727,0.10392304845413264,0.37460000000000004,-0.1265638308879837,0.4592001976069973,-0.09138819651006876,0.44814297851728213,-0.1265638308879837,0.4592001976069973,10.626,1713944841.7148592,2024-04-24_17-47-21
3,0.24552269749253383,0.20438552628732493,0.24552269749253383,0.23048687934211634,0.08460019760699727,0.19127495885650966,0.07202314537832494,0.23048687934211634,0.08460019760699727,0.10392304845413264,0.37460000000000004,-0.1265638308879837,0.4592001976069973,-0.08735191040237703,0.446623145378325,-0.1265638308879837,0.4592001976069973,10.65,1713944841.7397754,2024-04-24_17-47-21
3,0.24552269749253383,0.1993808026642868,0.24552269749253383,0.23048687934211634,0.08460019760699727,0.1865912695440919,0.07025953743784052,0.23048687934211634,0.08460019760699727,0.10392304845413264,0.37460000000000004,-0.1265638308879837,0.4592001976069973,-0.08266822108995925,0.44485953743784057,-0.1265638308879837,0.4592001976069973,10.676,1713944841.7648528,2024-04-24_17-47-21
3,0.24552269749253383,0.1944708908464789,0.24552269749253383,0.23048687934211634,0.08460019760699727,0.18199631021404594,0.06852934010404493,0.23048687934211634,0.08460019760699727,0.10392304845413264,0.37460000000000004,-0.1265638308879837,0.4592001976069973,-0.0780732617599133,0.443129340104045,-0.1265638308879837,0.4592001976069973,10.7,1713944841.7898097,2024-04-24_17-47-21
3,0.24517295525788185,0.18885713931323925,0.24517295525788185,0.23014937693900656,0.08450468794374905,0.17674265985505927,0.06655111762351607,0.23014937693900656,0.08450468794374905,0.10392304845413264,0.37460000000000004,-0.12622632848487392,0.4591046879437491,-0.07281961140092663,0.4411511176235161,-0.12622632848487392,0.4591046879437491,10.726,1713944841.8149557,2024-04-24_17-47-21
3,0.24394961452270128,0.18342185868170952,0.24394961452270128,0.2289688092684298,0.08417065289025599,0.17165603215663844,0.06463578626807387,0.2289688092684298,0.08417065289025599,0.10392304845413264,0.37460000000000004,-0.12504576081429716,0.45877065289025604,-0.0677329837025058,0.4392357862680739,-0.12504576081429716,0.45877065289025604,10.75,1713944841.839752,2024-04-24_17-47-21
3,0.24098360248646358,0.1772809403766906,0.24098360248646358,0.22610624085797612,0.08336104913224635,0.16590903080350727,0.06247179618583576,0.22610624085797612,0.08336104913224635,0.10392304845413264,0.37460000000000004,-0.12218319240384348,0.4579610491322464,-0.06198598234937464,0.4370717961858358,-0.12218319240384348,0.4579610491322464,10.776,1713944841.8648539,2024-04-24_17-47-21
3,0.23680849466285486,0.1713995495622329,0.23680849466285486,0.22207610607324915,0.08222205455855719,0.1604049092226426,0.06039926065286,0.22207610607324915,0.08222205455855719,0.10392304845413264,0.37460000000000004,-0.11815305761911651,0.45682205455855723,-0.05648186076850997,0.43499926065286004,-0.11815305761911651,0.45682205455855723,10.8,1713944841.8897552,2024-04-24_17-47-21
3,0.2310917653461902,0.16482101290246562,0.2310917653461902,0.2165566220929423,0.08066370583176302,0.1542483610962156,0.05808105881719289,0.2165566220929423,0.08066370583176302,0.10392304845413264,0.37460000000000004,-0.11263357363880966,0.45526370583176307,-0.05032531264208295,0.43268105881719293,-0.11263357363880966,0.45526370583176307,10.826,1713944841.915026,2024-04-24_17-47-21
3,0.22471644518598244,0.15857927582689346,0.22471644518598244,0.21039947151927102,0.07892745480145746,0.1484070081197585,0.05588154134169793,0.21039947151927102,0.07892745480145746,0.10392304845413264,0.37460000000000004,-0.10647642306513837,0.4535274548014575,-0.044483959665625836,0.43048154134169797,-0.10647642306513837,0.4535274548014575,10.85,1713944841.9397311,2024-04-24_17-47-21
3,0.21735485914420588,0.15165905069045163,0.21735485914420588,0.20328729771865112,0.07692469941342694,0.14193068955505794,0.05344293235550179,0.20328729771865112,0.07692469941342694,0.10392304845413264,0.37460000000000004,-0.09936424926451848,0.451524699413427,-0.03800764110092532,0.42804293235550184,-0.09936424926451848,0.451524699413427,10.876,1713944841.9656115,2024-04-24_17-47-21
3,0.21072417716906564,0.14514798593549466,0.21072417716906564,0.19687880265830654,0.07512267239263626,0.1358372852629865,0.05114850685516231,0.19687880265830654,0.07512267239263626,0.10392304845413264,0.37460000000000004,-0.09295575420417389,0.4497226723926363,-0.03191423680885387,0.42574850685516236,-0.09295575420417389,0.4497226723926363,10.9,1713944841.9897168,2024-04-24_17-47-21
3,0.20313022167119854,0.13798698478785756,0.20313022167119854,0.18953621861587588,0.07306099362166624,0.12913563556808513,0.04862505112872517,0.18953621861587588,0.07306099362166624,0.10392304845413264,0.37460000000000004,-0.08561317016174326,0.4476609936216663,-0.025212587113952495,0.4232250511287252,-0.08561317016174326,0.4476609936216663,10.926,1713944842.01492,2024-04-24_17-47-22
3,0.19526647598276656,0.131301538339284,0.19526647598276656,0.1819289911184483,0.07092840639230458,0.12287903551612929,0.046269175493932335,0.1819289911184483,0.07092840639230458,0.10392304845413264,0.37460000000000004,-0.07800594266431567,0.4455284063923046,-0.01895598706199665,0.4208691754939324,-0.07800594266431567,0.4455284063923046,10.95,1713944842.0397484,2024-04-24_17-47-22
3,0.18768830998410033,0.12400418470235443,0.18768830998410033,0.17449945320924237,0.06911470563030098,0.11604977983437963,0.04369767069407299,0.17449945320924237,0.06911470563030098,0.10392304845413264,0.37460000000000004,-0.07057640475510975,0.443714705630301,-0.012126731380246988,0.41829767069407303,-0.07057640475510975,0.443714705630301,10.976,1713944842.0649898,2024-04-24_17-47-22
3,0.17978688418323874,0.11724184542369886,0.17978688418323874,0.16655573858159295,0.06769423660739055,0.10972121933993322,0.04131469889655209,0.16655573858159295,0.06769423660739055,0.10392304845413264,0.37460000000000004,-0.06263269012746031,0.4422942366073906,-0.005798170885800577,0.41591469889655214,-0.06263269012746031,0.4422942366073906,11.0,1713944842.0896444,2024-04-24_17-47-22
3,0.17309034846829982,0.10991455114571254,0.17309034846829982,0.15971661998605596,0.06671484117576276,0.10286394359731969,0.038732643353777074,0.15971661998605596,0.06671484117576276,0.10392304845413264,0.37460000000000004,-0.05579357153192331,0.4413148411757628,0.0010591048568129452,0.4133326433537771,-0.05579357153192331,0.4413148411757628,11.026,1713944842.114975,2024-04-24_17-47-22
3,0.1672472765369409,0.10317392917111962,0.1672472765369409,0.15353311510910098,0.06632672217077767,0.09655570732306888,0.036357324488321074,0.15353311510910098,0.06632672217077767,0.10392304845413264,0.37460000000000004,-0.04961006665496833,0.4409267221707777,0.0073673411310637565,0.4109573244883211,-0.04961006665496833,0.4409267221707777,11.05,1713944842.139752,2024-04-24_17-47-22
3,0.16102779340580942,0.09592354270227933,0.16102779340580942,0.14684633780299544,0.06607649599511606,0.08977040604115896,0.03380237038672668,0.14684633780299544,0.06607649599511606,0.10392304845413264,0.37460000000000004,-0.0429232893488628,0.4406764959951161,0.014152642412973676,0.4084023703867267,-0.0429232893488628,0.4406764959951161,11.076,1713944842.1649306,2024-04-24_17-47-22
3,0.1553705601047079,0.08930293147869751,0.1553705601047079,0.14072109202041538,0.06586034624743814,0.0835744822768934,0.03146934195114626,0.14072109202041538,0.06586034624743814,0.10392304845413264,0.37460000000000004,-0.03679804356628276,0.4404603462474382,0.020348566177239236,0.4060693419511463,-0.03679804356628276,0.4404603462474382,11.1,1713944842.189729,2024-04-24_17-47-22
3,0.1489121530974066,0.08223517978016745,0.1489121530974066,0.13383066153376555,0.06530071495428019,0.0769601004275452,0.028978746274789358,0.13383066153376555,0.06530071495428019,0.10392304845413264,0.37460000000000004,-0.02990761307963292,0.43990071495428024,0.02696294802658744,0.4035787462747894,-0.02990761307963292,0.43990071495428024,11.126,1713944842.2148535,2024-04-24_17-47-22
3,0.14254258157733482,0.07583112272755461,0.14254258157733482,0.12655406911554845,0.06559310293794718,0.07096683969375309,0.02672202907719773,0.12655406911554845,0.06559310293794718,0.10392304845413264,0.37460000000000004,-0.022631020661415816,0.4401931029379472,0.03295620876037955,0.4013220290771978,-0.022631020661415816,0.4401931029379472,11.15,1713944842.2398417,2024-04-24_17-47-22
3,0.13563652466139522,0.06904906953429017,0.13563652466139522,0.11858024603512915,0.06584825033719205,0.06461982985862091,0.024332110319372713,0.11858024603512915,0.06584825033719205,0.10392304845413264,0.37460000000000004,-0.014657197580996512,0.4404482503371921,0.039303218595511724,0.39893211031937276,-0.014657197580996512,0.4404482503371921,11.176,1713944842.2649517,2024-04-24_17-47-22
3,0.12930187653066544,0.06295495222515397,0.12930187653066544,0.11153563927033786,0.06541235698939857,0.05891662739244874,0.022184612378195356,0.11153563927033786,0.06541235698939857,0.10392304845413264,0.37460000000000004,-0.007612590816205212,0.4400123569893986,0.0450064210616839,0.3967846123781954,-0.007612590816205212,0.4400123569893986,11.2,1713944842.2897496,2024-04-24_17-47-22
3,0.12249612122194099,0.056557495144566705,0.12249612122194099,0.10393275611216544,0.06483272261250178,0.05292954326715027,0.019930220936019594,0.10393275611216544,0.06483272261250178,0.10392304845413264,0.37460000000000004,-9.707658032808114e-06,0.4394327226125018,0.05099350518698237,0.39453022093601964,-9.707658032808114e-06,0.4394327226125018,11.226,1713944842.3147328,2024-04-24_17-47-22
3,0.11682896746855292,0.050862183532031396,0.11682896746855292,0.09768221263877067,0.06408738544957338,0.04759956460304829,0.0179232576069831,0.09768221263877067,0.06408738544957338,0.10392304845413264,0.37460000000000004,0.006240835815361974,0.4386873854495734,0.05632348385108435,0.39252325760698314,0.006240835815361974,0.4386873854495734,11.25,1713944842.3397353,2024-04-24_17-47-22
3,0.11066386255975696,0.04494261189417499,0.11066386255975696,0.0916492361342169,0.06202344712009589,0.042059711355869694,0.015837267584130954,0.0916492361342169,0.06202344712009589,0.10392304845413264,0.37460000000000004,0.012273812319915742,0.43662344712009593,0.061863337098262944,0.390437267584131,0.012273812319915742,0.43662344712009593,11.276,1713944842.3648498,2024-04-24_17-47-22
3,0.10442498008922531,0.03972915644627632,0.10442498008922531,0.0856012732840321,0.05980801349976067,0.037180679584827375,0.01400010491186049,0.0856012732840321,0.05980801349976067,0.10392304845413264,0.37460000000000004,0.018321775170100543,0.4344080134997607,0.06674236886930526,0.38860010491186053,0.018321775170100543,0.4344080134997607,11.3,1713944842.3896832,2024-04-24_17-47-22
3,0.0982006697011922,0.034373790935345164,0.0982006697011922,0.07988244529384567,0.057115378521361504,0.032168840750775585,0.012112934740105608,0.07988244529384567,0.057115378521361504,0.10392304845413264,0.37460000000000004,0.024040603160286972,0.43171537852136155,0.07175420770335705,0.38671293474010565,0.024040603160286972,0.43171537852136155,11.326,1713944842.414721,2024-04-24_17-47-22
3,0.09259501897764091,0.029718215572192713,0.09259501897764091,0.07487657383941485,0.0544732616018202,0.027811903142637373,0.010472362693292991,0.07487657383941485,0.0544732616018202,0.10392304845413264,0.37460000000000004,0.029046474614717793,0.42907326160182024,0.07611114531149527,0.38507236269329304,0.029046474614717793,0.42907326160182024,11.35,1713944842.4395711,2024-04-24_17-47-22
3,0.08710930807917167,0.02500514947656913,0.08710930807917167,0.069904206926865,0.05197531537141531,0.02340116261759112,0.008811531563276687,0.069904206926865,0.05197531537141531,0.10392304845413264,0.37460000000000004,0.03401884152726764,0.42657531537141535,0.08052188583654152,0.38341153156327673,0.03401884152726764,0.42657531537141535,11.376,1713944842.4649754,2024-04-24_17-47-22
3,0.08325152195798563,0.020975342970400327,0.08325152195798563,0.06634824156882677,0.05028644697177931,0.019629853133652703,0.007391473376610891,0.06634824156882677,0.05028644697177931,0.10392304845413264,0.37460000000000004,0.037574806885305866,0.42488644697177935,0.08429319532047994,0.38199147337661093,0.037574806885305866,0.42488644697177935,11.4,1713944842.4896374,2024-04-24_17-47-22
3,0.08005866375481992,0.016973303406659083,0.08005866375481992,0.06320804720525883,0.049133821454320936,0.01588452944658983,0.005981199946074822,0.06320804720525883,0.049133821454320936,0.10392304845413264,0.37460000000000004,0.04071500124887381,0.423733821454321,0.08803851900754281,0.38058119994607487,0.04071500124887381,0.423733821454321,11.426,1713944842.5148556,2024-04-24_17-47-22
3,0.07774054330767581,0.01362802941066786,0.07774054330767581,0.06106272386271063,0.04811378002442718,0.012753842271376409,0.00480236326561001,0.06106272386271063,0.04811378002442718,0.10392304845413264,0.37460000000000004,0.04286032459142201,0.4227137800244272,0.09116920618275623,0.37940236326561005,0.04286032459142201,0.4227137800244272,11.45,1713944842.5397594,2024-04-24_17-47-22
3,0.07532095736065168,0.010395375127456526,0.07532095736065168,0.058993641500901355,0.046829444585519464,0.00972855067538872,0.003663212496830548,0.058993641500901355,0.046829444585519464,0.10392304845413264,0.37460000000000004,0.044929406953231284,0.4214294445855195,0.09419449777874392,0.3782632124968306,0.044929406953231284,0.4214294445855195,11.476,1713944842.5648313,2024-04-24_17-47-22
3,0.07337532242483398,0.0077834152694054946,0.07337532242483398,0.05769736792839132,0.04533157481363498,0.007284138277608515,0.0027427874158769683,0.05769736792839132,0.04533157481363498,0.10392304845413264,0.37460000000000004,0.04622568052574132,0.419931574813635,0.09663891017652412,0.377342787415877,0.04622568052574132,0.419931574813635,11.5,1713944842.590512,2024-04-24_17-47-22
3,0.07092232030964789,0.005367285645476814,0.07092232030964789,0.056145026295628515,0.04333256904878219,0.005022994336528919,0.0018913706922070728,0.056145026295628515,0.04333256904878219,0.10392304845413264,0.37460000000000004,0.04777802215850412,0.41793256904878223,0.09890005411760372,0.3764913706922071,0.04777802215850412,0.41793256904878223,11.526,1713944842.6148806,2024-04-24_17-47-22
3,0.06783346013590844,0.00352672818171771,0.06783346013590844,0.05419836554324594,0.04079112019117115,0.0033005017532789227,0.00124277908106174,0.05419836554324594,0.04079112019117115,0.10392304845413264,0.37460000000000004,0.0497246829108867,0.4153911201911712,0.10062254670085372,0.3758427790810618,0.0497246829108867,0.4153911201911712,11.55,1713944842.6397653,2024-04-24_17-47-22
3,0.06411759020932033,0.001962355827638653,0.06411759020932033,0.051859976564214316,0.03770421998940532,0.0018364780374210687,0.0006915119755560584,0.051859976564214316,0.03770421998940532,0.10392304845413264,0.37460000000000004,0.05206307188991832,0.41230421998940536,0.10208657041671157,0.3752915119755561,0.05206307188991832,0.41230421998940536,11.576,1713944842.6657467,2024-04-24_17-47-22
3,0.06057116914724079,0.0009200402305675176,0.06057116914724079,0.049764258064523954,0.034530930354554845,0.000861023089280516,0.00032421176041064204,0.049764258064523954,0.034530930354554845,0.10392304845413264,0.37460000000000004,0.054158790389608684,0.4091309303545549,0.10306202536485212,0.3749242117604107,0.054158790389608684,0.4091309303545549,11.6,1713944842.689726,2024-04-24_17-47-22
3,0.05680215600109577,0.00023023721792031273,0.05680215600109577,0.0474956872144675,0.03115517007493762,0.00021546836111593914,8.113298881279318e-05,0.0474956872144675,0.03115517007493762,0.10392304845413264,0.37460000000000004,0.05642736123966514,0.40575517007493767,0.1037075800930167,0.37468113298881284,0.05642736123966514,0.40575517007493767,11.626,1713944842.714911,2024-04-24_17-47-22
3,0.053425490087261315,1.3627960327960936e-06,0.053425490087261315,0.04535163630579296,0.028240256292235366,1.2753777620111428e-06,4.802338921527927e-07,0.04535163630579296,0.028240256292235366,0.10392304845413264,0.37460000000000004,0.05857141214833968,0.4028402562922354,0.10392177307637063,0.3746004802338922,0.05857141214833968,0.4028402562922354,11.65,1713944842.7397192,2024-04-24_17-47-22
3,0.050453773702694486,0.0,0.050453773702694486,0.043510917166768984,0.025541796494163715,0.0,0.0,0.043510917166768984,0.025541796494163715,0.10392304845413264,0.37460000000000004,0.060412131287363655,0.40014179649416376,0.10392304845413264,0.37460000000000004,0.060412131287363655,0.40014179649416376,11.676,1713944842.764698,2024-04-24_17-47-22
3,0.04789102174321028,0.0,0.04789102174321028,0.04177011257553232,0.02342664421200774,0.0,0.0,0.04177011257553232,0.02342664421200774,0.10392304845413264,0.37460000000000004,0.06215293587860032,0.3980266442120078,0.10392304845413264,0.37460000000000004,0.06215293587860032,0.3980266442120078,11.7,1713944842.7896585,2024-04-24_17-47-22
3,0.044796070946492544,0.0,0.044796070946492544,0.03928554548634203,0.021525191940694632,0.0,0.0,0.03928554548634203,0.021525191940694632,0.10392304845413264,0.37460000000000004,0.06463750296779061,0.3961251919406947,0.10392304845413264,0.37460000000000004,0.06463750296779061,0.3961251919406947,11.726,1713944842.8149793,2024-04-24_17-47-22
3,0.041381963191210853,0.0,0.041381963191210853,0.036542659055162935,0.019419087175684857,0.0,0.0,0.036542659055162935,0.019419087175684857,0.10392304845413264,0.37460000000000004,0.0673803893989697,0.3940190871756849,0.10392304845413264,0.37460000000000004,0.0673803893989697,0.3940190871756849,11.75,1713944842.8394887,2024-04-24_17-47-22
3,0.03736730817416316,0.0,0.03736730817416316,0.033140134585028846,0.01726404355500344,0.0,0.0,0.033140134585028846,0.01726404355500344,0.10392304845413264,0.37460000000000004,0.07078291386910379,0.3918640435550035,0.10392304845413264,0.37460000000000004,0.07078291386910379,0.3918640435550035,11.776,1713944842.864849,2024-04-24_17-47-22
3,0.03425053555064606,0.0,0.03425053555064606,0.030295514911128765,0.01597751425521643,0.0,0.0,0.030295514911128765,0.01597751425521643,0.10392304845413264,0.37460000000000004,0.07362753354300387,0.3905775142552165,0.10392304845413264,0.37460000000000004,0.07362753354300387,0.3905775142552165,11.8,1713944842.8896487,2024-04-24_17-47-22
3,0.03127042423752935,0.0,0.03127042423752935,0.027309177913373783,0.015233129477909668,0.0,0.0,0.027309177913373783,0.015233129477909668,0.10392304845413264,0.37460000000000004,0.07661387054075885,0.3898331294779097,0.10392304845413264,0.37460000000000004,0.07661387054075885,0.3898331294779097,11.826,1713944842.915629,2024-04-24_17-47-22
3,0.02910658585606935,0.0,0.02910658585606935,0.02488136132932403,0.015103350575165597,0.0,0.0,0.02488136132932403,0.015103350575165597,0.10392304845413264,0.37460000000000004,0.07904168712480861,0.38970335057516564,0.10392304845413264,0.37460000000000004,0.07904168712480861,0.38970335057516564,11.85,1713944842.9395597,2024-04-24_17-47-22
3,0.027289606736447043,0.0,0.027289606736447043,0.022666762671617963,0.015196726812655492,0.0,0.0,0.022666762671617963,0.015196726812655492,0.10392304845413264,0.37460000000000004,0.08125628578251468,0.38979672681265554,0.10392304845413264,0.37460000000000004,0.08125628578251468,0.38979672681265554,11.876,1713944842.964571,2024-04-24_17-47-22
3,0.026100883527226403,0.0,0.026100883527226403,0.02121041947907948,0.015210990316982143,0.0,0.0,0.02121041947907948,0.015210990316982143,0.10392304845413264,0.37460000000000004,0.08271262897505316,0.3898109903169822,0.10392304845413264,0.37460000000000004,0.08271262897505316,0.3898109903169822,11.9,1713944842.989536,2024-04-24_17-47-22
3,0.025303563936130386,0.0,0.025303563936130386,0.019945480282299075,0.015570747065515422,0.0,0.0,0.019945480282299075,0.015570747065515422,0.10392304845413264,0.37460000000000004,0.08397756817183356,0.39017074706551547,0.10392304845413264,0.37460000000000004,0.08397756817183356,0.39017074706551547,11.926,1713944843.0147161,2024-04-24_17-47-23
3,0.02432272294407842,0.0,0.02432272294407842,0.018735571725762457,0.015510422416014635,0.0,0.0,0.018735571725762457,0.015510422416014635,0.10392304845413264,0.37460000000000004,0.08518747672837018,0.3901104224160147,0.10392304845413264,0.37460000000000004,0.08518747672837018,0.3901104224160147,11.95,1713944843.0396092,2024-04-24_17-47-23
3,0.022761257928115394,0.0,0.022761257928115394,0.017187195569010133,0.014922304478290016,0.0,0.0,0.017187195569010133,0.014922304478290016,0.10392304845413264,0.37460000000000004,0.0867358528851225,0.38952230447829006,0.10392304845413264,0.37460000000000004,0.0867358528851225,0.38952230447829006,11.976,1713944843.064676,2024-04-24_17-47-23
3,0.02133021998564872,0.0,0.02133021998564872,0.016183949979872547,0.013894533014288446,0.0,0.0,0.016183949979872547,0.013894533014288446,0.10392304845413264,0.37460000000000004,0.08773909847426009,0.3884945330142885,0.10392304845413264,0.37460000000000004,0.08773909847426009,0.3884945330142885,12.0,1713944843.0895977,2024-04-24_17-47-23
