target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
3,0.019339351994447446,0.0,0.019339351994447446,0.014596162761410722,0.012687102435447795,0.0,0.0,0.014596162761410722,0.012687102435447795,0.10392304845413264,0.37460000000000004,0.08932688569272192,0.38728710243544784,0.10392304845413264,0.37460000000000004,0.08932688569272192,0.38728710243544784,12.026,1713944843.1147013,2024-04-24_17-47-23
3,0.01742306314400407,0.0,0.01742306314400407,0.013099500425559726,0.011487655022706489,0.0,0.0,0.013099500425559726,0.011487655022706489,0.10392304845413264,0.37460000000000004,0.09082354802857291,0.38608765502270653,0.10392304845413264,0.37460000000000004,0.09082354802857291,0.38608765502270653,12.05,1713944843.1397054,2024-04-24_17-47-23
3,0.014806723267530084,0.0,0.014806723267530084,0.010867120620503823,0.010057074293284174,0.0,0.0,0.010867120620503823,0.010057074293284174,0.10392304845413264,0.37460000000000004,0.09305592783362882,0.3846570742932842,0.10392304845413264,0.37460000000000004,0.09305592783362882,0.3846570742932842,12.076,1713944843.164719,2024-04-24_17-47-23
3,0.012139972499834617,0.0,0.012139972499834617,0.00843756303426442,0.008728485684215526,0.0,0.0,0.00843756303426442,0.008728485684215526,0.10392304845413264,0.37460000000000004,0.09548548541986822,0.38332848568421557,0.10392304845413264,0.37460000000000004,0.09548548541986822,0.38332848568421557,12.1,1713944843.1895297,2024-04-24_17-47-23
3,0.009274377304072117,0.0,0.009274377304072117,0.005844923713329203,0.0072007597629451525,0.0,0.0,0.005844923713329203,0.0072007597629451525,0.10392304845413264,0.37460000000000004,0.09807812474080344,0.3818007597629452,0.10392304845413264,0.37460000000000004,0.09807812474080344,0.3818007597629452,12.126,1713944843.2146263,2024-04-24_17-47-23
3,0.007553824339629124,0.0,0.007553824339629124,0.003729668921517368,0.0065688531639732095,0.0,0.0,0.003729668921517368,0.0065688531639732095,0.10392304845413264,0.37460000000000004,0.10019337953261527,0.38116885316397325,0.10392304845413264,0.37460000000000004,0.10019337953261527,0.38116885316397325,12.15,1713944843.2394426,2024-04-24_17-47-23
3,0.007326238308551206,0.0,0.007326238308551206,0.002429145317104975,0.006911803005155037,0.0,0.0,0.002429145317104975,0.006911803005155037,0.10392304845413264,0.37460000000000004,0.10149390313702766,0.3815118030051551,0.10392304845413264,0.37460000000000004,0.10149390313702766,0.3815118030051551,12.176,1713944843.2647316,2024-04-24_17-47-23
3,0.007658917690383062,0.0,0.007658917690383062,0.001469029702499916,0.0075167128401473216,0.0,0.0,0.001469029702499916,0.0075167128401473216,0.10392304845413264,0.37460000000000004,0.10245401875163272,0.38211671284014737,0.10392304845413264,0.37460000000000004,0.10245401875163272,0.38211671284014737,12.2,1713944843.2895155,2024-04-24_17-47-23
3,0.008047658899306634,0.0,0.008047658899306634,0.0006447543115750687,0.00802178942863091,0.0,0.0,0.0006447543115750687,0.00802178942863091,0.10392304845413264,0.37460000000000004,0.10327829414255757,0.38262178942863095,0.10392304845413264,0.37460000000000004,0.10327829414255757,0.38262178942863095,12.226,1713944843.3146784,2024-04-24_17-47-23
3,0.008222236776213929,0.0,0.008222236776213929,0.00028932124189040564,0.008217144931368547,0.0,0.0,0.00028932124189040564,0.008217144931368547,0.10392304845413264,0.37460000000000004,0.10363372721224223,0.3828171449313686,0.10392304845413264,0.37460000000000004,0.10363372721224223,0.3828171449313686,12.25,1713944843.339624,2024-04-24_17-47-23
3,0.008222236776213929,0.0,0.008222236776213929,0.00028932124189040564,0.008217144931368547,0.0,0.0,0.00028932124189040564,0.008217144931368547,0.10392304845413264,0.37460000000000004,0.10363372721224223,0.3828171449313686,0.10392304845413264,0.37460000000000004,0.10363372721224223,0.3828171449313686,12.276,1713944843.3654337,2024-04-24_17-47-23
3,0.008222236776213929,0.0,0.008222236776213929,0.00028932124189040564,0.008217144931368547,0.0,0.0,0.00028932124189040564,0.008217144931368547,0.10392304845413264,0.37460000000000004,0.10363372721224223,0.3828171449313686,0.10392304845413264,0.37460000000000004,0.10363372721224223,0.3828171449313686,12.3,1713944843.3894973,2024-04-24_17-47-23
3,0.008184124131147812,0.0,0.008184124131147812,0.00016084805874956587,0.008182543351307858,0.0,0.0,0.00016084805874956587,0.008182543351307858,0.10392304845413264,0.37460000000000004,0.10376220039538307,0.3827825433513079,0.10392304845413264,0.37460000000000004,0.10376220039538307,0.3827825433513079,12.326,1713944843.4146957,2024-04-24_17-47-23
3,0.007822000307380733,0.0,0.007822000307380733,4.361105143277366e-05,0.007821878731152587,0.0,0.0,4.361105143277366e-05,0.007821878731152587,0.10392304845413264,0.37460000000000004,0.10396665950556541,0.38242187873115263,0.10392304845413264,0.37460000000000004,0.10396665950556541,0.38242187873115263,12.35,1713944843.4395022,2024-04-24_17-47-23
3,0.007303570575928714,0.0,0.007303570575928714,0.00028597147768935627,0.007297969818485128,0.0,0.0,0.00028597147768935627,0.007297969818485128,0.10392304845413264,0.37460000000000004,0.104209019931822,0.3818979698184852,0.10392304845413264,0.37460000000000004,0.104209019931822,0.3818979698184852,12.376,1713944843.4646394,2024-04-24_17-47-23
3,0.006794374987919538,0.0,0.006794374987919538,0.0005282023210778919,0.006773812352322328,0.0,0.0,0.0005282023210778919,0.006773812352322328,0.10392304845413264,0.37460000000000004,0.10445125077521053,0.38137381235232237,0.10392304845413264,0.37460000000000004,0.10445125077521053,0.38137381235232237,12.4,1713944843.4894767,2024-04-24_17-47-23
3,0.006158135429826908,0.0,0.006158135429826908,0.000680040940923915,0.006120471900985802,0.0,0.0,0.000680040940923915,0.006120471900985802,0.10392304845413264,0.37460000000000004,0.10460308939505655,0.38072047190098585,0.10392304845413264,0.37460000000000004,0.10460308939505655,0.38072047190098585,12.426,1713944843.5147192,2024-04-24_17-47-23
3,0.005685797954008854,0.0,0.005685797954008854,0.0007938674348799135,0.005630104161527427,0.0,0.0,0.0007938674348799135,0.005630104161527427,0.10392304845413264,0.37460000000000004,0.10471691588901255,0.38023010416152747,0.10392304845413264,0.37460000000000004,0.10471691588901255,0.38023010416152747,12.45,1713944843.5396926,2024-04-24_17-47-23
3,0.005218958699769314,0.0,0.005218958699769314,0.0009076486265409411,0.005139426415528892,0.0,0.0,0.0009076486265409411,0.005139426415528892,0.10392304845413264,0.37460000000000004,0.10483069708067358,0.37973942641552894,0.10392304845413264,0.37460000000000004,0.10483069708067358,0.37973942641552894,12.476,1713944843.5645356,2024-04-24_17-47-23
8,0.23418630619367747,0.23635386072292988,0.23418630619367747,0.1820789458375872,0.14727689394915905,0.18105756161651737,0.15192533317427726,0.1820789458375872,0.14727689394915905,-0.07713451316238475,0.5265253331742773,0.10494443267520247,0.37924843922511825,0.10392304845413264,0.37460000000000004,0.10494443267520247,0.37924843922511825,12.5,1713944843.5895412,2024-04-24_17-47-23
8,0.2347165243388058,0.23398941999024916,0.2347165243388058,0.1822305218578958,0.1479320239200701,0.18192586757715062,0.14715307463207916,0.1822305218578958,0.1479320239200701,-0.07713451316238475,0.5265253331742773,0.10509600869551103,0.3785933092542072,0.10479135441476588,0.37937225854219814,0.10509600869551103,0.3785933092542072,12.526,1713944843.6145656,2024-04-24_17-47-23
8,0.2351148504811363,0.2333994234883125,0.2351148504811363,0.18234414991073972,0.1484237309532972,0.18146714758251675,0.14678203307265408,0.18234414991073972,0.1484237309532972,-0.07713451316238475,0.5265253331742773,0.10520963674835496,0.3781016022209801,0.104332634420132,0.3797433001016232,0.10520963674835496,0.3781016022209801,12.55,1713944843.6394596,2024-04-24_17-47-23
8,0.23563465975968703,0.23231897957829614,0.23563465975968703,0.18258581246862984,0.148950038486849,0.1806271066280738,0.14610255515722936,0.18258581246862984,0.148950038486849,-0.07713451316238475,0.5265253331742773,0.1054512993062451,0.3775752946874283,0.10349259346568904,0.38042277801704794,0.1054512993062451,0.3775752946874283,12.576,1713944843.6645591,2024-04-24_17-47-23
8,0.23615479445760598,0.23091790110770313,0.23615479445760598,0.18282733972340043,0.14947658945459807,0.17953777354490735,0.14522143410159716,0.18282733972340043,0.14947658945459807,-0.07713451316238475,0.5265253331742773,0.10569282656101567,0.3770487437196792,0.10240326038252259,0.38130389907268014,0.10569282656101567,0.3770487437196792,12.6,1713944843.689981,2024-04-24_17-47-23
8,0.23628800350480872,0.228968287150279,0.23628800350480872,0.1828651603296667,0.14964074892185547,0.17802195624573336,0.14399534581011575,0.1828651603296667,0.14964074892185547,-0.07713451316238475,0.5265253331742773,0.10573064716728195,0.37688458425242183,0.10088744308334861,0.38252998736416155,0.10573064716728195,0.37688458425242183,12.626,1713944843.7147443,2024-04-24_17-47-23
8,0.23642127500197044,0.22677655759008483,0.23642127500197044,0.18290297564646463,0.14980494241922093,0.17631789500335143,0.14261699398737937,0.18290297564646463,0.14980494241922093,-0.07713451316238475,0.5265253331742773,0.10576846248407987,0.37672039075505637,0.09918338184096667,0.38390833918689793,0.10576846248407987,0.37672039075505637,12.65,1713944843.739656,2024-04-24_17-47-23
8,0.23642127500197044,0.2239862033469004,0.23642127500197044,0.18290297564646463,0.14980494241922093,0.17414840538899168,0.14086217444804133,0.18290297564646463,0.14980494241922093,-0.07713451316238475,0.5265253331742773,0.10576846248407987,0.37672039075505637,0.09701389222660692,0.38566315872623597,0.10576846248407987,0.37672039075505637,12.676,1713944843.7646844,2024-04-24_17-47-23
8,0.23655460888994964,0.22103578304943786,0.23655460888994964,0.182940785662784,0.14996916992555626,0.1718544650375199,0.1390066913315543,0.182940785662784,0.14996916992555626,-0.07713451316238475,0.5265253331742773,0.10580627250039923,0.37655616324872104,0.09471995187513513,0.387518641842723,0.10580627250039923,0.37655616324872104,12.7,1713944843.7894616,2024-04-24_17-47-23
8,0.2366880051096242,0.2174453781686893,0.2366880051096242,0.18297859036761083,0.15013343141970603,0.1690629391518169,0.13674872976475272,0.18297859036761083,0.15013343141970603,-0.07713451316238475,0.5265253331742773,0.10584407720522608,0.37639190175457127,0.09192842598943214,0.3897766034095246,0.10584407720522608,0.37639190175457127,12.726,1713944843.814565,2024-04-24_17-47-23
8,0.23682146360189085,0.21377929090566328,0.23682146360189085,0.18301638974992723,0.15029772688049692,0.16621257050708352,0.13444317247653748,0.18301638974992723,0.15029772688049692,-0.07713451316238475,0.5265253331742773,0.10588187658754247,0.3762276062937804,0.08907805734469877,0.3920821606977398,0.10588187658754247,0.3762276062937804,12.75,1713944843.8394892,2024-04-24_17-47-23
8,0.23695498430766512,0.20944119157539967,0.23695498430766512,0.1830541837987113,0.15046205628673776,0.16283971508341968,0.131714995046403,0.1830541837987113,0.15046205628673776,-0.07713451316238475,0.5265253331742773,0.10591967063632657,0.37606327688753954,0.08570520192103494,0.3948103381278743,0.10591967063632657,0.37606327688753954,12.776,1713944843.8645916,2024-04-24_17-47-23
8,0.23695498430766512,0.20511289715441464,0.23695498430766512,0.1830541837987113,0.15046205628673776,0.15947448293873617,0.12899298380338453,0.1830541837987113,0.15046205628673776,-0.07713451316238475,0.5265253331742773,0.10591967063632657,0.37606327688753954,0.08233996977635143,0.39753234937089277,0.10591967063632657,0.37606327688753954,12.8,1713944843.8894472,2024-04-24_17-47-23
8,0.23659315689320468,0.20009036263142013,0.23659315689320468,0.18267012721064224,0.15035939117175334,0.1555694818041975,0.12583437348016907,0.18267012721064224,0.15035939117175334,-0.07713451316238475,0.5265253331742773,0.10553561404825748,0.37616594200252396,0.07843496864181275,0.40069095969410823,0.10553561404825748,0.37616594200252396,12.826,1713944843.9146297,2024-04-24_17-47-23
8,0.2348368052080333,0.19516297733160434,0.2348368052080333,0.1813259660485582,0.14922874762214183,0.15173845882207615,0.12273560133570621,0.1813259660485582,0.14922874762214183,-0.07713451316238475,0.5265253331742773,0.10419145288617344,0.37729658555213547,0.07460394565969142,0.4037897318385711,0.10419145288617344,0.37729658555213547,12.85,1713944843.9395278,2024-04-24_17-47-23
8,0.23103289477427122,0.18952924747898695,0.23103289477427122,0.17863917608356683,0.14650680269517824,0.14735825568650096,0.11919261777049317,0.17863917608356683,0.14650680269517824,-0.07713451316238475,0.5265253331742773,0.1015046629211821,0.38001853047909906,0.0702237425241162,0.40733271540378413,0.1015046629211821,0.38001853047909906,12.876,1713944843.9645846,2024-04-24_17-47-23
8,0.22602823045723,0.1840746236735171,0.22654045622863478,0.17549853903700774,0.14243954422667376,0.14311730680873358,0.11576227180027937,0.17583582837248507,0.14283675916527916,-0.07713451316238475,0.5265253331742773,0.098364025874623,0.38408578894760353,0.06598279364634882,0.41076306137399793,0.09870131521010034,0.38368857400899814,12.9,1713944843.989548,2024-04-24_17-47-23
8,0.21945587911867473,0.1779118509585828,0.21945587911867473,0.17159516117630802,0.13680637244159077,0.13832577489719702,0.1118865796715538,0.17159516117630802,0.13680637244159077,-0.07713451316238475,0.5265253331742773,0.09446064801392326,0.3897189607326865,0.06119126173481227,0.4146387535027235,0.09446064801392326,0.3897189607326865,12.926,1713944844.014652,2024-04-24_17-47-24
8,0.21260496970265386,0.17200952934528568,0.21260496970265386,0.1675630542160352,0.13085677668374845,0.13373674270820662,0.10817468204430108,0.1675630542160352,0.13085677668374845,-0.07713451316238475,0.5265253331742773,0.09042854105365046,0.39566855649052884,0.05660222954582189,0.4183506511299762,0.09042854105365046,0.39566855649052884,12.95,1713944844.0393994,2024-04-24_17-47-24
8,0.20494000190505637,0.16540758087157387,0.20494000190505637,0.16330394349192634,0.12382336783026959,0.12860375334556912,0.10402279767059847,0.16330394349192634,0.12382336783026959,-0.07713451316238475,0.5265253331742773,0.08616943032954158,0.4027019653440077,0.05146924018318436,0.42250253550367883,0.08616943032954158,0.4027019653440077,12.976,1713944844.0645978,2024-04-24_17-47-24
8,0.19827955208009732,0.1591436305904422,0.19827955208009732,0.1595436496494536,0.11773106909230213,0.12373355626827176,0.10008347621217778,0.1595436496494536,0.11773106909230213,-0.07713451316238475,0.5265253331742773,0.08240913648706887,0.40879426408197517,0.04659904310588701,0.4264418569620995,0.08240913648706887,0.40879426408197517,13.0,1713944844.089536,2024-04-24_17-47-24
8,0.19130624022509599,0.1521987776329928,0.19130624022509599,0.15566470933904325,0.11120510696660163,0.11833395999792597,0.09571594341689604,0.15566470933904325,0.11120510696660163,-0.07713451316238475,0.5265253331742773,0.07853019617665852,0.41532022620767567,0.04119944683554122,0.43080938975738126,0.07853019617665852,0.41532022620767567,13.026,1713944844.114527,2024-04-24_17-47-24
8,0.18484384737191573,0.14566454118431305,0.18484384737191573,0.15180751670984033,0.10545959312288106,0.11325361647243735,0.09160664230475046,0.15180751670984033,0.10545959312288106,-0.07713451316238475,0.5265253331742773,0.0746730035474556,0.42106574005139624,0.03611910331005261,0.43491869086952684,0.0746730035474556,0.42106574005139624,13.05,1713944844.1396375,2024-04-24_17-47-24
8,0.17821983479820483,0.13847805533769258,0.17821983479820483,0.14748277806349902,0.10005568294790712,0.10766615156683682,0.08708714955087216,0.14748277806349902,0.10005568294790712,-0.07713451316238475,0.5265253331742773,0.07034826490111429,0.4264696502263702,0.03053163840445207,0.43943818362340514,0.07034826490111429,0.4264696502263702,13.076,1713944844.164609,2024-04-24_17-47-24
8,0.17150624821692295,0.13176881660270567,0.17150624821692295,0.14262222355412338,0.09525384257825215,0.10244974444169593,0.08286779164855712,0.14262222355412338,0.09525384257825215,-0.07713451316238475,0.5265253331742773,0.06548771039173863,0.43127149059602515,0.02531523127931118,0.4436575415257202,0.06548771039173863,0.43127149059602515,13.1,1713944844.18944,2024-04-24_17-47-24
8,0.16378619057677274,0.1244454930131147,0.16378619057677274,0.13638364117780838,0.09069409375882054,0.09675588872103952,0.07826224331744519,0.13638364117780838,0.09069409375882054,-0.07713451316238475,0.5265253331742773,0.05924912801542365,0.43583123941545676,0.01962137555865477,0.4482630898568321,0.05924912801542365,0.43583123941545676,13.126,1713944844.2145557,2024-04-24_17-47-24
8,0.15800139974168276,0.11765908780046652,0.15800139974168276,0.13120557817055134,0.08803146356424146,0.09147948495845674,0.07399435636434293,0.13120557817055134,0.08803146356424146,-0.07713451316238475,0.5265253331742773,0.054071065008166594,0.43849386961003584,0.014344971796071998,0.45253097680993437,0.054071065008166594,0.43849386961003584,13.15,1713944844.2393212,2024-04-24_17-47-24
8,0.15262189030423867,0.11030571701652986,0.15262189030423867,0.12601488278980716,0.08610279156630302,0.08576226766059815,0.06936991172145662,0.12601488278980716,0.08610279156630302,-0.07713451316238475,0.5265253331742773,0.04888036962742242,0.4404225416079743,0.008627754498213402,0.4571554214528207,0.04888036962742242,0.4404225416079743,13.176,1713944844.2644916,2024-04-24_17-47-24
8,0.14833181835644585,0.10354110639587454,0.14833181835644585,0.12126070079224488,0.08542933208391196,0.08050280910885844,0.06511573111978786,0.12126070079224488,0.08542933208391196,-0.07713451316238475,0.5265253331742773,0.044126187629860134,0.44109600109036534,0.0033682959464736983,0.46140960205448944,0.044126187629860134,0.44109600109036534,13.2,1713944844.2894115,2024-04-24_17-47-24
8,0.14384590786996387,0.09626491712197083,0.14384590786996387,0.11593156562541396,0.085155841271016,0.07484560013605254,0.060539824981362844,0.11593156562541396,0.085155841271016,-0.07713451316238475,0.5265253331742773,0.03879705246302921,0.4413694919032613,-0.002288913026332204,0.46598550819291445,0.03879705246302921,0.4413694919032613,13.226,1713944844.3146393,2024-04-24_17-47-24
8,0.13980300610565566,0.0896207443487341,0.13980300610565566,0.11083366309150885,0.08521020855446781,0.0696797815441096,0.05636138626388032,0.11083366309150885,0.08521020855446781,-0.07713451316238475,0.5265253331742773,0.03369914992912411,0.4413151246198095,-0.0074547316182751455,0.470163946910397,0.03369914992912411,0.4413151246198095,13.25,1713944844.3393168,2024-04-24_17-47-24
8,0.13489039776649298,0.0825278398090283,0.13489039776649298,0.10503238609636324,0.08463815499233884,0.0641650757421051,0.05190074564545821,0.10503238609636324,0.08463815499233884,-0.07713451316238475,0.5265253331742773,0.027897872933978496,0.44188717818193846,-0.012969437420279645,0.4746245875288191,0.027897872933978496,0.44188717818193846,13.276,1713944844.3645318,2024-04-24_17-47-24
8,0.13030086468325686,0.07610099188361799,0.13030086468325686,0.0994911986657111,0.08414164679434566,0.05916822637743982,0.04785897985768739,0.0994911986657111,0.08414164679434566,-0.07713451316238475,0.5265253331742773,0.02235668550332635,0.44238368637993164,-0.017966286784944926,0.4786663533165899,0.02235668550332635,0.44238368637993164,13.3,1713944844.389331,2024-04-24_17-47-24
8,0.12457771080921258,0.069294802598129,0.12457771080921258,0.0931385045277746,0.08273345758998296,0.05387644057486596,0.04357865094397256,0.0931385045277746,0.08273345758998296,-0.07713451316238475,0.5265253331742773,0.016003991365389852,0.44379187558429434,-0.023258072587518788,0.48294668223030474,0.016003991365389852,0.44379187558429434,13.326,1713944844.4148262,2024-04-24_17-47-24
8,0.11895931938259403,0.06317899743529881,0.11895931938259403,0.08724706286166403,0.08086575103208316,0.04912142575313996,0.039732496132363126,0.08724706286166403,0.08086575103208316,-0.07713451316238475,0.5265253331742773,0.010112549699279286,0.44565958214219414,-0.028013087409244783,0.4867928370419142,0.010112549699279286,0.44565958214219414,13.35,1713944844.4393232,2024-04-24_17-47-24
8,0.11219867618364054,0.05675877297001261,0.11219867618364054,0.08111104728548918,0.07752122899962671,0.04412972610306215,0.03569489575737894,0.08111104728548918,0.07752122899962671,-0.07713451316238475,0.5265253331742773,0.003976534123104435,0.4490041041746506,-0.033004787059322596,0.49083043741689836,0.003976534123104435,0.4490041041746506,13.376,1713944844.4644754,2024-04-24_17-47-24
8,0.10558610065480047,0.05104319278063033,0.10558610065480047,0.07542226221676021,0.0738911835985317,0.03968588464773706,0.03210043751987035,0.07542226221676021,0.0738911835985317,-0.07713451316238475,0.5265253331742773,-0.0017122509456245379,0.4526341495757456,-0.03744862851464768,0.49442489565440695,-0.0017122509456245379,0.4526341495757456,13.4,1713944844.489352,2024-04-24_17-47-24
8,0.09898360505752225,0.045102554465337265,0.09898360505752225,0.07003937859718941,0.06994454600541139,0.0350670613713821,0.02836444298896834,0.07003937859718941,0.06994454600541139,-0.07713451316238475,0.5265253331742773,-0.007095134565195338,0.4565807871688659,-0.042067451791002644,0.49816089018530896,-0.007095134565195338,0.4565807871688659,13.426,1713944844.514613,2024-04-24_17-47-24
8,0.0926600486633754,0.03987054527893001,0.0926600486633754,0.06505028515210148,0.06598746108109771,0.03099919449753616,0.02507409662067872,0.06505028515210148,0.06598746108109771,-0.07713451316238475,0.5265253331742773,-0.01208422801028327,0.4605378720931796,-0.04613531866484859,0.5014512365535986,-0.01208422801028327,0.4605378720931796,13.45,1713944844.539303,2024-04-24_17-47-24
8,0.08714166163013519,0.034496120997419416,0.08714166163013519,0.060615197294079506,0.06260564709881045,0.02682060043895751,0.021694187146846344,0.060615197294079506,0.06260564709881045,-0.07713451316238475,0.5265253331742773,-0.016519315868305236,0.46391968607546685,-0.05031391272342724,0.504831146027431,-0.016519315868305236,0.46391968607546685,13.476,1713944844.5644994,2024-04-24_17-47-24
8,0.08178636378145791,0.029823977289383595,0.08178636378145791,0.05678431973714569,0.058860430958179166,0.023188026805649797,0.018755933307040062,0.05678431973714569,0.058860430958179166,-0.07713451316238475,0.5265253331742773,-0.02035019342523905,0.46766490221609813,-0.05394648635673495,0.5077693998672372,-0.02035019342523905,0.46766490221609813,13.5,1713944844.589342,2024-04-24_17-47-24
8,0.07654892356773185,0.025094138249829527,0.07654892356773185,0.05274576090208394,0.055476322933650235,0.019510595275595954,0.015781395581299207,0.05274576090208394,0.055476322933650235,-0.07713451316238475,0.5265253331742773,-0.02438875226030081,0.47104901024062706,-0.05762391788678879,0.5107439375929781,-0.02438875226030081,0.47104901024062706,13.526,1713944844.61452,2024-04-24_17-47-24
8,0.07128469595476385,0.021049990396179608,0.07128469595476385,0.04821691145075281,0.052503688703874785,0.01636628598624351,0.013238080627332005,0.04821691145075281,0.052503688703874785,-0.07713451316238475,0.5265253331742773,-0.028917601711631935,0.4740216444704025,-0.060768227176141235,0.5132872525469453,-0.028917601711631935,0.4740216444704025,13.55,1713944844.6395514,2024-04-24_17-47-24
8,0.066026254274223,0.017033708302448634,0.066026254274223,0.04342648916454882,0.04973536259368855,0.013243642217277252,0.010712290107799505,0.04342648916454882,0.04973536259368855,-0.07713451316238475,0.5265253331742773,-0.03370802399783593,0.47678997058058875,-0.0638908709451075,0.5158130430664778,-0.03370802399783593,0.47678997058058875,13.576,1713944844.6644757,2024-04-24_17-47-24
8,0.06120387427223341,0.013676529085518713,0.06120387427223341,0.038964696265669285,0.0471981638504666,0.010633448381686728,0.008601001298746747,0.038964696265669285,0.0471981638504666,-0.07713451316238475,0.5265253331742773,-0.03816981689671546,0.4793271693238107,-0.06650106478069802,0.5179243318755306,-0.03816981689671546,0.4793271693238107,13.6,1713944844.689336,2024-04-24_17-47-24
8,0.05643961863815609,0.010432370374417166,0.05643961863815609,0.03398952429814536,0.04505710587694556,0.00811112755154103,0.006560789698782377,0.03398952429814536,0.04505710587694556,-0.07713451316238475,0.5265253331742773,-0.043144988864239384,0.48146822729733174,-0.06902338561084372,0.5199645434754949,-0.043144988864239384,0.48146822729733174,13.626,1713944844.7144184,2024-04-24_17-47-24
8,0.05243720602389517,0.007811115026899421,0.05243720602389517,0.029536982165129975,0.04332698074144126,0.006073111673480014,0.004912314379688532,0.029536982165129975,0.04332698074144126,-0.07713451316238475,0.5265253331742773,-0.04759753099725477,0.48319835243283604,-0.07106140148890473,0.5216130187945888,-0.04759753099725477,0.48319835243283604,13.65,1713944844.7395473,2024-04-24_17-47-24
8,0.048737244478324816,0.005386386837644312,0.048737244478324816,0.024984894085651174,0.04184583691203697,0.0041878948996301735,0.0033874325785762105,0.024984894085651174,0.04184583691203697,-0.07713451316238475,0.5265253331742773,-0.05214961907673357,0.48467949626224033,-0.07294661826275457,0.5231379005957011,-0.05214961907673357,0.48467949626224033,13.676,1713944844.7645192,2024-04-24_17-47-24
8,0.04645039998769536,0.003539279165058491,0.04645039998769536,0.02180371857634216,0.041015088873005756,0.00275177583981287,0.002225809231636733,0.02180371857634216,0.041015088873005756,-0.07713451316238475,0.5265253331742773,-0.055330794586042585,0.48551024430127154,-0.07438273732257188,0.5242995239426406,-0.055330794586042585,0.48551024430127154,13.7,1713944844.7892933,2024-04-24_17-47-24
8,0.04458826210647538,0.0019693394946615358,0.04458826210647538,0.018858789227705383,0.04040370263404991,0.00153115382796018,0.0012384934397713376,0.018858789227705383,0.04040370263404991,-0.07713451316238475,0.5265253331742773,-0.05827572393467936,0.4861216305402274,-0.07560335933442457,0.525286839734506,-0.05827572393467936,0.4861216305402274,13.726,1713944844.8144453,2024-04-24_17-47-24
8,0.043202934163870846,0.0009233144861981649,0.043202934163870846,0.016671065810997657,0.03985685744126277,0.0007178734361371897,0.0005806611491325775,0.016671065810997657,0.03985685744126277,-0.07713451316238475,0.5265253331742773,-0.06046344735138709,0.4866684757330145,-0.07641663972624756,0.5259446720251447,-0.06046344735138709,0.4866684757330145,13.75,1713944844.839308,2024-04-24_17-47-24
