target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
8,0.0419555512873273,0.00023105659025006458,0.0419555512873273,0.01461153052887619,0.03932901549018575,0.00017964560381580896,0.0001453086540011972,0.01461153052887619,0.03932901549018575,-0.07713451316238475,0.5265253331742773,-0.06252298263350856,0.48719631768409155,-0.07695486755856894,0.5263800245202761,-0.06252298263350856,0.48719631768409155,13.776,1713944844.8643656,2024-04-24_17-47-24
8,0.04076092548615432,1.3676459756666019e-06,0.04076092548615432,0.013206782026795372,0.03856207923575361,1.0633394479098168e-06,8.600957698279288e-07,0.013206782026795372,0.03856207923575361,-0.07713451316238475,0.5265253331742773,-0.06392773113558937,0.4879632539385237,-0.07713344982293684,0.5265244730785075,-0.06392773113558937,0.4879632539385237,13.8,1713944844.8891628,2024-04-24_17-47-24
8,0.03872064816121353,0.0,0.03872064816121353,0.01088163054155615,0.03716017640945157,0.0,0.0,0.01088163054155615,0.03716017640945157,-0.07713451316238475,0.5265253331742773,-0.0662528826208286,0.4893651567648257,-0.07713451316238475,0.5265253331742773,-0.0662528826208286,0.4893651567648257,13.826,1713944844.9144814,2024-04-24_17-47-24
8,0.03653081859918235,0.0,0.03653081859918235,0.00806220055227258,0.035630066373518066,0.0,0.0,0.00806220055227258,0.035630066373518066,-0.07713451316238475,0.5265253331742773,-0.06907231261011217,0.49089526680075923,-0.07713451316238475,0.5265253331742773,-0.06907231261011217,0.49089526680075923,13.85,1713944844.939363,2024-04-24_17-47-24
8,0.03435985550553658,0.0,0.03435985550553658,0.005202217205931128,0.033963754305195215,0.0,0.0,0.005202217205931128,0.033963754305195215,-0.07713451316238475,0.5265253331742773,-0.07193229595645362,0.4925615788690821,-0.07713451316238475,0.5265253331742773,-0.07193229595645362,0.4925615788690821,13.876,1713944844.9644103,2024-04-24_17-47-24
8,0.032440683915374365,0.0,0.032440683915374365,0.0025008302735796267,0.03234414662407986,0.0,0.0,0.0025008302735796267,0.03234414662407986,-0.07713451316238475,0.5265253331742773,-0.07463368288880512,0.49418118655019744,-0.07713451316238475,0.5265253331742773,-0.07463368288880512,0.49418118655019744,13.9,1713944844.9893684,2024-04-24_17-47-24
8,0.029673266913879785,0.0,0.029673266913879785,0.0003104781353961139,0.029671642567774936,0.0,0.0,0.0003104781353961139,0.029671642567774936,-0.07713451316238475,0.5265253331742773,-0.07744499129778086,0.49685369060650236,-0.07713451316238475,0.5265253331742773,-0.07744499129778086,0.49685369060650236,13.926,1713944845.0145223,2024-04-24_17-47-25
8,0.027033105418784793,0.0,0.027033105418784793,0.0024064262003189035,0.02692578506795207,0.0,0.0,0.0024064262003189035,0.02692578506795207,-0.07713451316238475,0.5265253331742773,-0.07954093936270365,0.49959954810632523,-0.07713451316238475,0.5265253331742773,-0.07954093936270365,0.49959954810632523,13.95,1713944845.0393128,2024-04-24_17-47-25
8,0.024196500029298237,0.0,0.024196500029298237,0.004237320002533129,0.023822588710380788,0.0,0.0,0.004237320002533129,0.023822588710380788,-0.07713451316238475,0.5265253331742773,-0.08137183316491788,0.5027027444638965,-0.07713451316238475,0.5265253331742773,-0.08137183316491788,0.5027027444638965,13.976,1713944845.0645547,2024-04-24_17-47-25
8,0.021330510948691296,0.0,0.021330510948691296,0.005848672509963279,0.020513013606085262,0.0,0.0,0.005848672509963279,0.020513013606085262,-0.07713451316238475,0.5265253331742773,-0.08298318567234803,0.506012319568192,-0.07713451316238475,0.5265253331742773,-0.08298318567234803,0.506012319568192,14.0,1713944845.089219,2024-04-24_17-47-25
8,0.019312688926847225,0.0,0.019312688926847225,0.0077128248482323525,0.017705713384262634,0.0,0.0,0.0077128248482323525,0.017705713384262634,-0.07713451316238475,0.5265253331742773,-0.0848473380106171,0.5088196197900147,-0.07713451316238475,0.5265253331742773,-0.0848473380106171,0.5088196197900147,14.026,1713944845.1144953,2024-04-24_17-47-25
8,0.01821233959948441,0.0,0.01821233959948441,0.009732807818007658,0.015393562474770972,0.0,0.0,0.009732807818007658,0.015393562474770972,-0.07713451316238475,0.5265253331742773,-0.0868673209803924,0.5111317706995063,-0.07713451316238475,0.5265253331742773,-0.0868673209803924,0.5111317706995063,14.05,1713944845.139348,2024-04-24_17-47-25
8,0.016757444393928355,0.0,0.016757444393928355,0.011329860799276129,0.012346910418587598,0.0,0.0,0.011329860799276129,0.012346910418587598,-0.07713451316238475,0.5265253331742773,-0.08846437396166087,0.5141784227556897,-0.07713451316238475,0.5265253331742773,-0.08846437396166087,0.5141784227556897,14.076,1713944845.1643422,2024-04-24_17-47-25
8,0.015267272078133933,0.0,0.015267272078133933,0.012309837579603314,0.009030918860866488,0.0,0.0,0.012309837579603314,0.009030918860866488,-0.07713451316238475,0.5265253331742773,-0.08944435074198806,0.5174944143134108,-0.07713451316238475,0.5265253331742773,-0.08944435074198806,0.5174944143134108,14.1,1713944845.1892817,2024-04-24_17-47-25
8,0.014339473073547831,0.0,0.014339473073547831,0.013064322966206271,0.005911341088252198,0.0,0.0,0.013064322966206271,0.005911341088252198,-0.07713451316238475,0.5265253331742773,-0.09019883612859102,0.5206139920860251,-0.07713451316238475,0.5265253331742773,-0.09019883612859102,0.5206139920860251,14.126,1713944845.21444,2024-04-24_17-47-25
8,0.013433360829715309,0.0,0.013433360829715309,0.01306325821715694,0.0031315280508421584,0.0,0.0,0.01306325821715694,0.0031315280508421584,-0.07713451316238475,0.5265253331742773,-0.09019777137954169,0.5233938051234351,-0.07713451316238475,0.5265253331742773,-0.09019777137954169,0.5233938051234351,14.15,1713944845.2391949,2024-04-24_17-47-25
8,0.012939141760496644,0.0,0.012939141760496644,0.01292156626028014,0.0006741771869606117,0.0,0.0,0.01292156626028014,0.0006741771869606117,-0.07713451316238475,0.5265253331742773,-0.09005607942266489,0.5258511559873167,-0.07713451316238475,0.5265253331742773,-0.09005607942266489,0.5258511559873167,14.176,1713944845.2642457,2024-04-24_17-47-25
8,0.011999878202708243,0.0,0.011999878202708243,0.011952019256067606,0.0010706598817652457,0.0,0.0,0.011952019256067606,0.0010706598817652457,-0.07713451316238475,0.5265253331742773,-0.08908653241845235,0.5275959930560425,-0.07713451316238475,0.5265253331742773,-0.08908653241845235,0.5275959930560425,14.2,1713944845.2892544,2024-04-24_17-47-25
8,0.011092864846469317,0.0,0.011092864846469317,0.010638323268037056,0.0031428853855615113,0.0,0.0,0.010638323268037056,0.0031428853855615113,-0.07713451316238475,0.5265253331742773,-0.0877728364304218,0.5296682185598388,-0.07713451316238475,0.5265253331742773,-0.0877728364304218,0.5296682185598388,14.226,1713944845.3144662,2024-04-24_17-47-25
8,0.0106337121282689,0.0,0.0106337121282689,0.009204059913661952,0.005325515442904494,0.0,0.0,0.009204059913661952,0.005325515442904494,-0.07713451316238475,0.5265253331742773,-0.0863385730760467,0.5318508486171818,-0.07713451316238475,0.5265253331742773,-0.0863385730760467,0.5318508486171818,14.25,1713944845.3395832,2024-04-24_17-47-25
8,0.010734620288810936,0.0,0.010734620288810936,0.008188452857514059,0.006941276002668473,0.0,0.0,0.008188452857514059,0.006941276002668473,-0.07713451316238475,0.5265253331742773,-0.0853229660198988,0.5334666091769458,-0.07713451316238475,0.5265253331742773,-0.0853229660198988,0.5334666091769458,14.276,1713944845.3642335,2024-04-24_17-47-25
8,0.011273674896577253,0.0,0.011273674896577253,0.007315248606409544,0.00857804660165351,0.0,0.0,0.007315248606409544,0.00857804660165351,-0.07713451316238475,0.5265253331742773,-0.08444976176879429,0.5351033797759308,-0.07713451316238475,0.5265253331742773,-0.08444976176879429,0.5351033797759308,14.3,1713944845.3892496,2024-04-24_17-47-25
8,0.011725974118219145,0.0,0.011725974118219145,0.006229124034430669,0.009934610348917738,0.0,0.0,0.006229124034430669,0.009934610348917738,-0.07713451316238475,0.5265253331742773,-0.08336363719681542,0.536459943523195,-0.07713451316238475,0.5265253331742773,-0.08336363719681542,0.536459943523195,14.326,1713944845.414318,2024-04-24_17-47-25
8,0.01233808877058123,0.0,0.01233808877058123,0.004592190386806777,0.011451647128778553,0.0,0.0,0.004592190386806777,0.011451647128778553,-0.07713451316238475,0.5265253331742773,-0.08172670354919152,0.5379769803030559,-0.07713451316238475,0.5265253331742773,-0.08172670354919152,0.5379769803030559,14.35,1713944845.4392982,2024-04-24_17-47-25
8,0.013171926340355038,0.0,0.013171926340355038,0.0033075930028109574,0.012749881256054696,0.0,0.0,0.0033075930028109574,0.012749881256054696,-0.07713451316238475,0.5265253331742773,-0.0804421061651957,0.539275214430332,-0.07713451316238475,0.5265253331742773,-0.0804421061651957,0.539275214430332,14.376,1713944845.4642544,2024-04-24_17-47-25
8,0.013764271986179103,0.0,0.013764271986179103,0.002316590502960167,0.013567925108545875,0.0,0.0,0.002316590502960167,0.013567925108545875,-0.07713451316238475,0.5265253331742773,-0.07945110366534491,0.5400932582828232,-0.07713451316238475,0.5265253331742773,-0.07945110366534491,0.5400932582828232,14.4,1713944845.489136,2024-04-24_17-47-25
8,0.013797672642678345,0.0,0.013797672642678345,0.001294321321928596,0.013736830153645907,0.0,0.0,0.001294321321928596,0.013736830153645907,-0.07713451316238475,0.5265253331742773,-0.07842883448431334,0.5402621633279232,-0.07713451316238475,0.5265253331742773,-0.07842883448431334,0.5402621633279232,14.426,1713944845.5143998,2024-04-24_17-47-25
8,0.013524643456872655,0.0,0.013524643456872655,0.00016752812968524877,0.013523605841686326,0.0,0.0,0.00016752812968524877,0.013523605841686326,-0.07713451316238475,0.5265253331742773,-0.0769669850326995,0.5400489390159636,-0.07713451316238475,0.5265253331742773,-0.0769669850326995,0.5400489390159636,14.45,1713944845.539332,2024-04-24_17-47-25
8,0.013207937572999177,0.0,0.013207937572999177,0.002349705360235113,0.012997249695698154,0.0,0.0,0.002349705360235113,0.012997249695698154,-0.07713451316238475,0.5265253331742773,-0.07478480780214963,0.5395225828699755,-0.07713451316238475,0.5265253331742773,-0.07478480780214963,0.5395225828699755,14.476,1713944845.5642097,2024-04-24_17-47-25
8,0.013332749792329115,0.0,0.013332749792329115,0.005028209566691685,0.012348251923988363,0.0,0.0,0.005028209566691685,0.012348251923988363,-0.07713451316238475,0.5265253331742773,-0.07210630359569306,0.5388735850982657,-0.07713451316238475,0.5265253331742773,-0.07210630359569306,0.5388735850982657,14.5,1713944845.589451,2024-04-24_17-47-25
8,0.013557443454524799,0.0,0.013557443454524799,0.00785904729856994,0.011047155678339915,0.0,0.0,0.00785904729856994,0.011047155678339915,-0.07713451316238475,0.5265253331742773,-0.0692754658638148,0.5375724888526172,-0.07713451316238475,0.5265253331742773,-0.0692754658638148,0.5375724888526172,14.526,1713944845.6144087,2024-04-24_17-47-25
8,0.013979969450479636,0.0,0.013979969450479636,0.010281429700176467,0.009472684369104312,0.0,0.0,0.010281429700176467,0.009472684369104312,-0.07713451316238475,0.5265253331742773,-0.06685308346220828,0.5359980175433816,-0.07713451316238475,0.5265253331742773,-0.06685308346220828,0.5359980175433816,14.55,1713944845.6392546,2024-04-24_17-47-25
8,0.01543827110329167,0.0,0.01543827110329167,0.013364352082099407,0.007728797324578762,0.0,0.0,0.013364352082099407,0.007728797324578762,-0.07713451316238475,0.5265253331742773,-0.06377016108028534,0.5342541304988561,-0.07713451316238475,0.5265253331742773,-0.06377016108028534,0.5342541304988561,14.576,1713944845.6644533,2024-04-24_17-47-25
8,0.016637040694299332,0.0,0.016637040694299332,0.015481012381398804,0.0060933881142389845,0.0,0.0,0.015481012381398804,0.0060933881142389845,-0.07713451316238475,0.5265253331742773,-0.06165350078098594,0.5326187212885163,-0.07713451316238475,0.5265253331742773,-0.06165350078098594,0.5326187212885163,14.6,1713944845.6893082,2024-04-24_17-47-25
8,0.017101110605881365,0.0,0.017101110605881365,0.016504961211388308,0.00447596239541348,0.0,0.0,0.016504961211388308,0.00447596239541348,-0.07713451316238475,0.5265253331742773,-0.06062955195099644,0.5310012955696908,-0.07713451316238475,0.5265253331742773,-0.06062955195099644,0.5310012955696908,14.626,1713944845.7142737,2024-04-24_17-47-25
8,0.01697724224626773,0.0,0.01697724224626773,0.01665256315746913,0.0033043750657211213,0.0,0.0,0.01665256315746913,0.0033043750657211213,-0.07713451316238475,0.5265253331742773,-0.060481950004915616,0.5298297082399984,-0.07713451316238475,0.5265253331742773,-0.060481950004915616,0.5298297082399984,14.65,1713944845.7392123,2024-04-24_17-47-25
8,0.016789391426941358,0.0,0.016789391426941358,0.01665096832539696,0.002151492113320219,0.0,0.0,0.01665096832539696,0.002151492113320219,-0.07713451316238475,0.5265253331742773,-0.060483544836987785,0.5286768252875975,-0.07713451316238475,0.5265253331742773,-0.060483544836987785,0.5286768252875975,14.676,1713944845.7643428,2024-04-24_17-47-25
8,0.0165069204516654,0.0,0.0165069204516654,0.016466697642849845,0.0011516473143167172,0.0,0.0,0.016466697642849845,0.0011516473143167172,-0.07713451316238475,0.5265253331742773,-0.0606678155195349,0.527676980488594,-0.07713451316238475,0.5265253331742773,-0.0606678155195349,0.527676980488594,14.7,1713944845.7893326,2024-04-24_17-47-25
8,0.016133894999356354,0.0,0.016133894999356354,0.016132968416726512,0.00017291013608466965,0.0,0.0,0.016132968416726512,0.00017291013608466965,-0.07713451316238475,0.5265253331742773,-0.061001544745658234,0.526698243310362,-0.07713451316238475,0.5265253331742773,-0.061001544745658234,0.526698243310362,14.726,1713944845.8143334,2024-04-24_17-47-25
8,0.015536161115621812,0.0,0.015536161115621812,0.015483857322633097,0.001273760033483784,0.0,0.0,0.015483857322633097,0.001273760033483784,-0.07713451316238475,0.5265253331742773,-0.06165065583975165,0.5252515731407935,-0.07713451316238475,0.5265253331742773,-0.06165065583975165,0.5252515731407935,14.75,1713944845.8391368,2024-04-24_17-47-25
8,0.015219742232289024,0.0,0.015219742232289024,0.01491955033646128,0.0030079181131008603,0.0,0.0,0.01491955033646128,0.0030079181131008603,-0.07713451316238475,0.5265253331742773,-0.06221496282592347,0.5235174150611764,-0.07713451316238475,0.5265253331742773,-0.06221496282592347,0.5235174150611764,14.776,1713944845.8643425,2024-04-24_17-47-25
8,0.015579406042281963,0.0,0.015579406042281963,0.014836786174030558,0.004752648593825071,0.0,0.0,0.014836786174030558,0.004752648593825071,-0.07713451316238475,0.5265253331742773,-0.06229772698835419,0.5217726845804522,-0.07713451316238475,0.5265253331742773,-0.06229772698835419,0.5217726845804522,14.8,1713944845.889304,2024-04-24_17-47-25
8,0.015801912468018885,0.0,0.015801912468018885,0.014260714303751351,0.0068067955157851134,0.0,0.0,0.014260714303751351,0.0068067955157851134,-0.07713451316238475,0.5265253331742773,-0.0628737988586334,0.5197185376584922,-0.07713451316238475,0.5265253331742773,-0.0628737988586334,0.5197185376584922,14.826,1713944845.9144166,2024-04-24_17-47-25
8,0.015583872373194158,0.0,0.015619745294192926,0.013012616099755736,0.008574899438732908,0.0,0.0,0.013127513693052775,0.00846432674783848,-0.07713451316238475,0.5265253331742773,-0.06412189706262901,0.5179504337355444,-0.07713451316238475,0.5265253331742773,-0.06400699946933197,0.5180610064264388,14.85,1713944845.939117,2024-04-24_17-47-25
8,0.015354282243531676,0.0,0.015354282243531676,0.012094803563719808,0.009458842950861523,0.0,0.0,0.012094803563719808,0.009458842950861523,-0.07713451316238475,0.5265253331742773,-0.06503970959866494,0.5170664902234158,-0.07713451316238475,0.5265253331742773,-0.06503970959866494,0.5170664902234158,14.876,1713944845.9642193,2024-04-24_17-47-25
8,0.015294984965738324,0.0,0.015294984965738324,0.011751251488635372,0.009790028271307816,0.0,0.0,0.011751251488635372,0.009790028271307816,-0.07713451316238475,0.5265253331742773,-0.06538326167374937,0.5167353049029695,-0.07713451316238475,0.5265253331742773,-0.06538326167374937,0.5167353049029695,14.9,1713944845.989297,2024-04-24_17-47-25
8,0.015263700900856533,0.0,0.015263700900856533,0.011522407134369653,0.010010729195250256,0.0,0.0,0.011522407134369653,0.010010729195250256,-0.07713451316238475,0.5265253331742773,-0.0656121060280151,0.516514603979027,-0.07713451316238475,0.5265253331742773,-0.0656121060280151,0.516514603979027,14.926,1713944846.0143719,2024-04-24_17-47-26
8,0.015099306219925617,0.0,0.015099306219925617,0.011242969460425453,0.01007892286085299,0.0,0.0,0.011242969460425453,0.01007892286085299,-0.07713451316238475,0.5265253331742773,-0.0658915437019593,0.5164464103134243,-0.07713451316238475,0.5265253331742773,-0.0658915437019593,0.5164464103134243,14.95,1713944846.0392177,2024-04-24_17-47-26
8,0.01492407858087476,0.0,0.01492407858087476,0.010735021621446031,0.01036761458944202,0.0,0.0,0.010735021621446031,0.01036761458944202,-0.07713451316238475,0.5265253331742773,-0.06639949154093872,0.5161577185848353,-0.07713451316238475,0.5265253331742773,-0.06639949154093872,0.5161577185848353,14.976,1713944846.0642157,2024-04-24_17-47-26
8,0.014771325891268557,0.0,0.014771325891268557,0.010113322515648906,0.010766279593273143,0.0,0.0,0.010113322515648906,0.010766279593273143,-0.07713451316238475,0.5265253331742773,-0.06702119064673584,0.5157590535810042,-0.07713451316238475,0.5265253331742773,-0.06702119064673584,0.5157590535810042,15.0,1713944846.089178,2024-04-24_17-47-26
8,0.014377445681346213,0.0,0.014377445681346213,0.009161891578990264,0.011080193455661691,0.0,0.0,0.009161891578990264,0.011080193455661691,-0.07713451316238475,0.5265253331742773,-0.06797262158339448,0.5154451397186156,-0.07713451316238475,0.5265253331742773,-0.06797262158339448,0.5154451397186156,15.026,1713944846.1143947,2024-04-24_17-47-26
8,0.013737084114930118,0.0,0.013737084114930118,0.008107796074152199,0.011089234545297866,0.0,0.0,0.008107796074152199,0.011089234545297866,-0.07713451316238475,0.5265253331742773,-0.06902671708823255,0.5154360986289794,-0.07713451316238475,0.5265253331742773,-0.06902671708823255,0.5154360986289794,15.05,1713944846.139183,2024-04-24_17-47-26
8,0.013089798165196138,0.0,0.013089798165196138,0.007280644058921815,0.010878190938426235,0.0,0.0,0.007280644058921815,0.010878190938426235,-0.07713451316238475,0.5265253331742773,-0.06985386910346293,0.5156471422358511,-0.07713451316238475,0.5265253331742773,-0.06985386910346293,0.5156471422358511,15.076,1713944846.1642606,2024-04-24_17-47-26
8,0.012467001074764276,0.0,0.012467001074764276,0.006452710923854174,0.010667175705468934,0.0,0.0,0.006452710923854174,0.010667175705468934,-0.07713451316238475,0.5265253331742773,-0.07068180223853057,0.5158581574688084,-0.07713451316238475,0.5265253331742773,-0.07068180223853057,0.5158581574688084,15.1,1713944846.1891143,2024-04-24_17-47-26
8,0.011989074770961259,0.0,0.011989074770961259,0.0057898040096191344,0.010498384799286886,0.0,0.0,0.0057898040096191344,0.010498384799286886,-0.07713451316238475,0.5265253331742773,-0.07134470915276561,0.5160269483749904,-0.07713451316238475,0.5265253331742773,-0.07134470915276561,0.5160269483749904,15.126,1713944846.2142634,2024-04-24_17-47-26
8,0.011623094754371253,0.0,0.011623094754371253,0.005424961840719542,0.010279402740229093,0.0,0.0,0.005424961840719542,0.010279402740229093,-0.07713451316238475,0.5265253331742773,-0.0717095513216652,0.5162459304340482,-0.07713451316238475,0.5265253331742773,-0.0717095513216652,0.5162459304340482,15.15,1713944846.2393904,2024-04-24_17-47-26
8,0.011396471672068587,0.0,0.011396471672068587,0.005093210059008604,0.010195036923281608,0.0,0.0,0.005093210059008604,0.010195036923281608,-0.07713451316238475,0.5265253331742773,-0.07204130310337614,0.5163302962509957,-0.07713451316238475,0.5265253331742773,-0.07204130310337614,0.5163302962509957,15.176,1713944846.2642357,2024-04-24_17-47-26
8,0.011285328897769011,0.0,0.011285328897769011,0.004927287751816889,0.01015285594015869,0.0,0.0,0.004927287751816889,0.01015285594015869,-0.07713451316238475,0.5265253331742773,-0.07220722541056786,0.5163724772341186,-0.07713451316238475,0.5265253331742773,-0.07220722541056786,0.5163724772341186,15.2,1713944846.28998,2024-04-24_17-47-26
8,0.010931506704435712,0.0,0.010931506704435712,0.004562195038083222,0.009933992916426493,0.0,0.0,0.004562195038083222,0.009933992916426493,-0.07713451316238475,0.5265253331742773,-0.07257231812430152,0.5165913402578508,-0.07713451316238475,0.5265253331742773,-0.07257231812430152,0.5165913402578508,15.226,1713944846.3148706,2024-04-24_17-47-26
8,0.01044654276219316,0.0,0.01044654276219316,0.004163911341156845,0.00958081927735388,0.0,0.0,0.004163911341156845,0.00958081927735388,-0.07713451316238475,0.5265253331742773,-0.0729706018212279,0.5169445138969234,-0.07713451316238475,0.5265253331742773,-0.0729706018212279,0.5169445138969234,15.25,1713944846.339257,2024-04-24_17-47-26
8,0.009767005421069723,0.0,0.009767005421069723,0.0034333744163680124,0.009143649983033852,0.0,0.0,0.0034333744163680124,0.009143649983033852,-0.07713451316238475,0.5265253331742773,-0.07370113874601673,0.5173816831912434,-0.07713451316238475,0.5265253331742773,-0.07370113874601673,0.5173816831912434,15.276,1713944846.3642733,2024-04-24_17-47-26
8,0.009162653210837425,0.0,0.009162653210837425,0.0030019953501793373,0.008656918492140897,0.0,0.0,0.0030019953501793373,0.008656918492140897,-0.07713451316238475,0.5265253331742773,-0.07413251781220541,0.5178684146821364,-0.07713451316238475,0.5265253331742773,-0.07413251781220541,0.5178684146821364,15.3,1713944846.3891842,2024-04-24_17-47-26
8,0.00842796520755821,0.0,0.00842796520755821,0.0025378203591516213,0.00803679447071326,0.0,0.0,0.0025378203591516213,0.00803679447071326,-0.07713451316238475,0.5265253331742773,-0.07459669280323313,0.518488538703564,-0.07713451316238475,0.5265253331742773,-0.07459669280323313,0.518488538703564,15.326,1713944846.4143016,2024-04-24_17-47-26
8,0.007702019774360416,0.0,0.007702019774360416,0.002073900992027672,0.007417549681660751,0.0,0.0,0.002073900992027672,0.007417549681660751,-0.07713451316238475,0.5265253331742773,-0.07506061217035707,0.5191077834926165,-0.07713451316238475,0.5265253331742773,-0.07506061217035707,0.5191077834926165,15.35,1713944846.439205,2024-04-24_17-47-26
8,0.00734305302152984,0.0,0.00734305302152984,0.0018420376816355166,0.0071082575119668645,0.0,0.0,0.0018420376816355166,0.0071082575119668645,-0.07713451316238475,0.5265253331742773,-0.07529247548074923,0.5194170756623104,-0.07713451316238475,0.5265253331742773,-0.07529247548074923,0.5194170756623104,15.376,1713944846.4642715,2024-04-24_17-47-26
8,0.007068068819909023,0.0,0.007068068819909023,0.0017765313711301661,0.006841164603366923,0.0,0.0,0.0017765313711301661,0.006841164603366923,-0.07713451316238475,0.5265253331742773,-0.07535798179125458,0.5196841685709104,-0.07713451316238475,0.5265253331742773,-0.07535798179125458,0.5196841685709104,15.4,1713944846.4892085,2024-04-24_17-47-26
8,0.006930650391030697,0.0,0.006930650391030697,0.001743804571297622,0.006707686669770396,0.0,0.0,0.001743804571297622,0.006707686669770396,-0.07713451316238475,0.5265253331742773,-0.07539070859108712,0.5198176465045069,-0.07713451316238475,0.5265253331742773,-0.07539070859108712,0.5198176465045069,15.426,1713944846.5144415,2024-04-24_17-47-26
8,0.006849842694938823,0.0,0.006849842694938823,0.001577518339546044,0.006665716828204049,0.0,0.0,0.001577518339546044,0.006665716828204049,-0.07713451316238475,0.5265253331742773,-0.0755569948228387,0.5198596163460732,-0.07713451316238475,0.5265253331742773,-0.0755569948228387,0.5198596163460732,15.45,1713944846.5390806,2024-04-24_17-47-26
8,0.00677241012384251,0.0,0.00677241012384251,0.001411201539677373,0.006623748870536739,0.0,0.0,0.001411201539677373,0.006623748870536739,-0.07713451316238475,0.5265253331742773,-0.07572331162270737,0.5199015843037406,-0.07713451316238475,0.5265253331742773,-0.07572331162270737,0.5199015843037406,15.476,1713944846.5641646,2024-04-24_17-47-26
8,0.006491219502373367,0.0,0.006491219502373367,0.001045792138371207,0.006406422514267485,0.0,0.0,0.001045792138371207,0.006406422514267485,-0.07713451316238475,0.5265253331742773,-0.07608872102401354,0.5201189106600098,-0.07713451316238475,0.5265253331742773,-0.07608872102401354,0.5201189106600098,15.5,1713944846.5889878,2024-04-24_17-47-26
8,0.005954508204745692,0.0,0.005954508204745692,0.000615048387858988,0.005922658477489295,0.0,0.0,0.000615048387858988,0.005922658477489295,-0.07713451316238475,0.5265253331742773,-0.07651946477452576,0.520602674696788,-0.07713451316238475,0.5265253331742773,-0.07651946477452576,0.520602674696788,15.526,1713944846.6142178,2024-04-24_17-47-26
8,0.00522576256177062,0.0,0.00522576256177062,0.0001811075737813278,0.0052226233253722665,0.0,0.0,0.0001811075737813278,0.0052226233253722665,-0.07713451316238475,0.5265253331742773,-0.07731562073616607,0.521302709848905,-0.07713451316238475,0.5265253331742773,-0.07731562073616607,0.521302709848905,15.55,1713944846.6391888,2024-04-24_17-47-26
4,0.2326842007865142,0.23635386072292988,0.2326842007865142,0.1190893226672987,0.19989915087939436,0.11817693036146501,0.2046884476685863,0.1190893226672987,0.19989915087939436,0.041042417199080264,0.321836885505691,-0.07804690546821844,0.5217360363850854,-0.07713451316238475,0.5265253331742773,-0.07804690546821844,0.5217360363850854,15.576,1713944846.6641622,2024-04-24_17-47-26
4,0.23331872639870324,0.23251981547545206,0.23331872639870324,0.119519890380326,0.20038119645263075,0.11900518917097765,0.1997579273498754,0.119519890380326,0.20038119645263075,0.041042417199080264,0.321836885505691,-0.07847747318124573,0.5222180819583218,-0.07796277197189738,0.5215948128555664,-0.07847747318124573,0.5222180819583218,15.6,1713944846.6904113,2024-04-24_17-47-26
4,0.23395279923100787,0.23190236526253968,0.23395279923100787,0.11995034144704116,0.20086270896998903,0.11868917404237,0.19922747546335162,0.11995034144704116,0.20086270896998903,0.041042417199080264,0.321836885505691,-0.07890792424796089,0.52269959447568,-0.07764675684328974,0.5210643609690426,-0.07890792424796089,0.52269959447568,15.626,1713944846.7143512,2024-04-24_17-47-26
4,0.23458641765339278,0.23092753562583027,0.23458641765339278,0.1203806748978547,0.20134368740685427,0.11819024974600897,0.19838999867734042,0.1203806748978547,0.20134368740685427,0.041042417199080264,0.321836885505691,-0.07933825769877444,0.5231805729125453,-0.07714783254692871,0.5202268841830314,-0.07933825769877444,0.5231805729125453,15.65,1713944846.7390006,2024-04-24_17-47-26
