target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
4,0.23522816515515835,0.22943675973141012,0.23522816515515835,0.12067629145538991,0.20191464127902226,0.1174272607209049,0.1971092721198915,0.12067629145538991,0.20191464127902226,0.041042417199080264,0.321836885505691,-0.07963387425630965,0.5237515267847133,-0.07638484352182463,0.5189461576255825,-0.07963387425630965,0.5237515267847133,15.676,1713944846.7640839,2024-04-24_17-47-26
4,0.2358606247667946,0.2276643421065884,0.2358606247667946,0.1211062794003377,0.20239442533130703,0.11652012558362386,0.19558658696547226,0.1211062794003377,0.20239442533130703,0.041042417199080264,0.321836885505691,-0.08006386220125744,0.524231310836998,-0.0754777083845436,0.5174234724711633,-0.08006386220125744,0.524231310836998,15.7,1713944846.7892854,2024-04-24_17-47-26
4,0.23599040573038257,0.22532197940013624,0.23599040573038257,0.12113837880861571,0.20252645451004891,0.11532128876011102,0.19357426161425106,0.12113837880861571,0.20252645451004891,0.041042417199080264,0.321836885505691,-0.08009596160953544,0.5243633400157399,-0.07427887156103076,0.5154111471199421,-0.08009596160953544,0.5243633400157399,15.726,1713944846.8142712,2024-04-24_17-47-26
4,0.23599040573038257,0.22277781962730905,0.23599040573038257,0.12113837880861571,0.20252645451004891,0.11401917085490197,0.19138857226976358,0.12113837880861571,0.20252645451004891,0.041042417199080264,0.321836885505691,-0.08009596160953544,0.5243633400157399,-0.07297675365582171,0.5132254577754546,-0.08009596160953544,0.5243633400157399,15.75,1713944846.8392158,2024-04-24_17-47-26
4,0.23599040573038257,0.21961802703162636,0.23599040573038257,0.12113837880861571,0.20252645451004891,0.11240196797341262,0.1886739923597529,0.12113837880861571,0.20252645451004891,0.041042417199080264,0.321836885505691,-0.08009596160953544,0.5243633400157399,-0.07135955077433236,0.5105108778654439,-0.08009596160953544,0.5243633400157399,15.776,1713944846.864295,2024-04-24_17-47-26
4,0.23599040573038257,0.21633922468923042,0.23599040573038257,0.12113837880861571,0.20252645451004891,0.11072385511144768,0.1858571710975836,0.12113837880861571,0.20252645451004891,0.041042417199080264,0.321836885505691,-0.08009596160953544,0.5243633400157399,-0.06968143791236742,0.5076940566032746,-0.08009596160953544,0.5243633400157399,15.8,1713944846.8891542,2024-04-24_17-47-26
4,0.23599040573038257,0.2124080790955955,0.23599040573038257,0.12113837880861571,0.20252645451004891,0.10871186863161764,0.18247992131657298,0.12113837880861571,0.20252645451004891,0.041042417199080264,0.321836885505691,-0.08009596160953544,0.5243633400157399,-0.06766945143253737,0.504316806822264,-0.08009596160953544,0.5243633400157399,15.826,1713944846.9141827,2024-04-24_17-47-26
4,0.2358606247667946,0.20844244650500285,0.2358606247667946,0.1211062794003377,0.20239442533130703,0.10668223147720533,0.1790730437336534,0.1211062794003377,0.20239442533130703,0.041042417199080264,0.321836885505691,-0.08006386220125744,0.524231310836998,-0.06563981427812507,0.5009099292393444,-0.08006386220125744,0.524231310836998,15.85,1713944846.9391308,2024-04-24_17-47-26
4,0.23522816515515835,0.20379727286833976,0.23522816515515835,0.12067629145538991,0.20191464127902226,0.10430480069250954,0.17508237198835408,0.12067629145538991,0.20191464127902226,0.041042417199080264,0.321836885505691,-0.07963387425630965,0.5237515267847133,-0.06326238349342928,0.4969192574940451,-0.07963387425630965,0.5237515267847133,15.876,1713944846.9640388,2024-04-24_17-47-26
4,0.23372893561593436,0.19920263788254816,0.23372893561593436,0.11934837495792033,0.2009606447518052,0.10195323592570604,0.17113511803146347,0.11934837495792033,0.2009606447518052,0.041042417199080264,0.321836885505691,-0.07830595775884007,0.5227975302574962,-0.06091081872662577,0.4929720035371545,-0.07830595775884007,0.5227975302574962,15.9,1713944846.989062,2024-04-24_17-47-26
4,0.23113675313602658,0.19391117329449964,0.23113675313602658,0.11665829752003978,0.19953706490271517,0.09924502913049325,0.16658921730213216,0.11665829752003978,0.19953706490271517,0.041042417199080264,0.321836885505691,-0.07561588032095952,0.5213739504084062,-0.05820261193141299,0.48842610280782317,-0.07561588032095952,0.5213739504084062,15.926,1713944847.0141363,2024-04-24_17-47-27
4,0.22804012717988298,0.18875453603781875,0.22804012717988298,0.11370935615215542,0.19766760464901545,0.09660582786086122,0.16215914682240368,0.11370935615215542,0.19766760464901545,0.041042417199080264,0.321836885505691,-0.07266693895307516,0.5195044901547065,-0.055563410661780964,0.4839960323280947,-0.07266693895307516,0.5195044901547065,15.95,1713944847.0391319,2024-04-24_17-47-27
4,0.22395621385883785,0.1828939419674191,0.22395621385883785,0.11062877840642225,0.1947245724460276,0.09360633680855623,0.15712430657815102,0.11062877840642225,0.1947245724460276,0.041042417199080264,0.321836885505691,-0.06958636120734199,0.5165614579517186,-0.05256391960947597,0.478961192083842,-0.06958636120734199,0.5165614579517186,15.976,1713944847.063998,2024-04-24_17-47-27
4,0.21989449968678468,0.1772504978227873,0.21989449968678468,0.10829938219629252,0.19137616050177908,0.09071798453357065,0.1522760199788291,0.10829938219629252,0.19137616050177908,0.041042417199080264,0.321836885505691,-0.06725696499721226,0.5132130460074701,-0.049675567334490384,0.4741129054845201,-0.06725696499721226,0.5132130460074701,16.0,1713944847.0890882,2024-04-24_17-47-27
4,0.214700999390652,0.1709062349284914,0.214700999390652,0.10625022001685074,0.18656744058306518,0.0874709485579817,0.14682565952788912,0.10625022001685074,0.18656744058306518,0.041042417199080264,0.321836885505691,-0.06520780281777047,0.5084043260887562,-0.04642853135890143,0.4686625450335801,-0.06520780281777047,0.5084043260887562,16.026,1713944847.1140978,2024-04-24_17-47-27
4,0.20984806244978468,0.16485827801946684,0.20984806244978468,0.10454671791067181,0.1819510733357601,0.0843755639578147,0.1416298557449825,0.10454671791067181,0.1819510733357601,0.041042417199080264,0.321836885505691,-0.06350430071159155,0.5037879588414511,-0.04333314675873444,0.4634667412506735,-0.06350430071159155,0.5037879588414511,16.05,1713944847.1389146,2024-04-24_17-47-27
4,0.20393285920844775,0.15812285994030945,0.20393285920844775,0.1021682590946261,0.17649435656276924,0.08092833215515412,0.13584345361587274,0.1021682590946261,0.17649435656276924,0.041042417199080264,0.321836885505691,-0.06112584189554583,0.49833124206846025,-0.039885914956073854,0.45768033912156375,-0.06112584189554583,0.49833124206846025,16.076,1713944847.1640992,2024-04-24_17-47-27
4,0.19742357250548,0.15175858309743875,0.19742357250548,0.09990973484879054,0.17027657461691814,0.07767105290747528,0.13037589916846748,0.09990973484879054,0.17027657461691814,0.041042417199080264,0.321836885505691,-0.05886731764971028,0.49211346012260915,-0.03662863570839501,0.4522127846741585,-0.05886731764971028,0.49211346012260915,16.1,1713944847.189038,2024-04-24_17-47-27
4,0.19065906740626914,0.14473022739585453,0.19065906740626914,0.09746724824249431,0.16386279475300142,0.07407389367991582,0.12433783413407318,0.09746724824249431,0.16386279475300142,0.041042417199080264,0.321836885505691,-0.056424831043414045,0.4856996802586924,-0.03303147648083556,0.4461747196397642,-0.056424831043414045,0.4856996802586924,16.126,1713944847.2140236,2024-04-24_17-47-27
4,0.18446727457540946,0.13814243610660998,0.18446727457540946,0.09519287165184984,0.15800788770170288,0.07070221825091033,0.1186782582778727,0.09519287165184984,0.15800788770170288,0.041042417199080264,0.321836885505691,-0.05415045445276957,0.4798447732073939,-0.029659801051830074,0.4405151437835637,-0.05415045445276957,0.4798447732073939,16.15,1713944847.2389593,2024-04-24_17-47-27
4,0.17817261097540113,0.1309236320352069,0.17817261097540113,0.09326034846643799,0.15181563393046904,0.06700758628008702,0.11247657892293378,0.09326034846643799,0.15181563393046904,0.041042417199080264,0.321836885505691,-0.05221793126735773,0.47365251943616005,-0.02596516908100676,0.4343134644286248,-0.05221793126735773,0.47365251943616005,16.176,1713944847.2640605,2024-04-24_17-47-27
4,0.17305934451741428,0.12420839113099973,0.17305934451741428,0.09152963822489674,0.14687362612537558,0.06357068128986165,0.10670751101817644,0.09152963822489674,0.14687362612537558,0.041042417199080264,0.321836885505691,-0.05048722102581647,0.4687105116310666,-0.022528264090781396,0.42854439652386744,-0.05048722102581647,0.4687105116310666,16.2,1713944847.2890534,2024-04-24_17-47-27
4,0.1682156964956611,0.11690440510846994,0.1682156964956611,0.09014244570081795,0.1420241529832002,0.05983245262949572,0.1004326517926536,0.09014244570081795,0.1420241529832002,0.041042417199080264,0.321836885505691,-0.04910002850173768,0.4638610384888912,-0.018790035430415457,0.4222695372983446,-0.04910002850173768,0.4638610384888912,16.226,1713944847.3141181,2024-04-24_17-47-27
4,0.1642223332541292,0.11015963792308911,0.1642223332541292,0.08894289374386312,0.13805120930979975,0.056380435892044,0.09463821784020032,0.08894289374386312,0.13805120930979975,0.041042417199080264,0.321836885505691,-0.047900476544782855,0.45988809481549076,-0.015338018692963737,0.41647510334589133,-0.047900476544782855,0.45988809481549076,16.25,1713944847.3390005,2024-04-24_17-47-27
4,0.1600559286371201,0.10287697851278521,0.1600559286371201,0.08753897864190133,0.1339956249667265,0.052653122333761404,0.08838168032135407,0.08753897864190133,0.1339956249667265,0.041042417199080264,0.321836885505691,-0.04649656144282106,0.4558325104724175,-0.01161070513468114,0.4102185658270451,-0.04649656144282106,0.4558325104724175,16.276,1713944847.3639467,2024-04-24_17-47-27
4,0.15512780273573862,0.09620103893968662,0.15512780273573862,0.08619652935194425,0.12897594159104886,0.0492363320263801,0.08264637621616061,0.08619652935194425,0.12897594159104886,0.041042417199080264,0.321836885505691,-0.04515411215286398,0.45081282709673987,-0.008193914827299836,0.4044832617218516,-0.04515411215286398,0.45081282709673987,16.3,1713944847.3897953,2024-04-24_17-47-27
4,0.14882485540878598,0.08904590371493165,0.14882485540878598,0.0839512401305153,0.12288623547002575,0.04557428619503981,0.07649939480951129,0.0839512401305153,0.12288623547002575,0.041042417199080264,0.321836885505691,-0.04290882293143504,0.44472312097571676,-0.004531868995959545,0.3983362803152023,-0.04290882293143504,0.44472312097571676,16.326,1713944847.4141293,2024-04-24_17-47-27
4,0.14336885593396786,0.08253614198599782,0.14336885593396786,0.0816235373460549,0.11786529176535393,0.04224254681435227,0.07090685420021148,0.0816235373460549,0.11786529176535393,0.041042417199080264,0.321836885505691,-0.04058112014697463,0.43970217727104494,-0.0012001296152720081,0.3927437397059025,-0.04058112014697463,0.43970217727104494,16.35,1713944847.4389925,2024-04-24_17-47-27
4,0.1377233836067092,0.07561286893032998,0.1377233836067092,0.07892644910828968,0.11286428143233507,0.03869916958438427,0.0649590657364646,0.07892644910828968,0.11286428143233507,0.041042417199080264,0.321836885505691,-0.037884031909209415,0.4347011669380261,0.002343247614695995,0.3867959512421556,-0.037884031909209415,0.4347011669380261,16.376,1713944847.4640715,2024-04-24_17-47-27
4,0.13282691529331353,0.06936421203027544,0.13282691529331353,0.07648422122888852,0.1085962859832118,0.03550106539298456,0.05959084045844665,0.07648422122888852,0.1085962859832118,0.041042417199080264,0.321836885505691,-0.03544180402980826,0.4304331714889028,0.005541351806095704,0.38142772596413765,-0.03544180402980826,0.4304331714889028,16.4,1713944847.4890645,2024-04-24_17-47-27
4,0.12757794504449407,0.06277375805469973,0.12757794504449407,0.07348901155299814,0.10428565214227342,0.032128027183392444,0.053928977086657004,0.07348901155299814,0.10428565214227342,0.041042417199080264,0.321836885505691,-0.03244659435391787,0.42612253764796443,0.00891439001568782,0.375765862592348,-0.03244659435391787,0.42612253764796443,16.426,1713944847.5141015,2024-04-24_17-47-27
4,0.12269981597067192,0.056877325471877245,0.12269981597067192,0.07080942605038318,0.10020613764461772,0.02911019374189469,0.048863347952665004,0.07080942605038318,0.10020613764461772,0.041042417199080264,0.321836885505691,-0.029767008851302915,0.4220430231503087,0.011932223457185573,0.370700233458356,-0.029767008851302915,0.4220430231503087,16.45,1713944847.5388727,2024-04-24_17-47-27
4,0.1168601919301293,0.05071579423576731,0.1168601919301293,0.06749760199933368,0.09539590233488127,0.02595668104519483,0.04356997239019911,0.06749760199933368,0.09539590233488127,0.041042417199080264,0.321836885505691,-0.026455184800253415,0.4172327878405723,0.015085736153885435,0.3654068578958901,-0.026455184800253415,0.4172327878405723,16.476,1713944847.5646832,2024-04-24_17-47-27
4,0.11193332378143762,0.04525756923484438,0.11193332378143762,0.06433591305759886,0.09159672081360354,0.023163125160745188,0.03888080767981017,0.06433591305759886,0.09159672081360354,0.041042417199080264,0.321836885505691,-0.0232934958585186,0.41343360631929454,0.017879292038335076,0.3607176931855012,-0.0232934958585186,0.41343360631929454,16.5,1713944847.589143,2024-04-24_17-47-27
4,0.1075059352664804,0.03961480973818279,0.1075059352664804,0.0611108270932037,0.0884476847040398,0.02027512329314765,0.03403310926201253,0.0611108270932037,0.0884476847040398,0.041042417199080264,0.321836885505691,-0.02006840989412344,0.4102845702097308,0.020767293905932613,0.35586999476770353,-0.02006840989412344,0.4102845702097308,16.526,1713944847.6141558,2024-04-24_17-47-27
4,0.10362286586942081,0.03467438553052508,0.10362286586942081,0.058882366143380306,0.08526760984306336,0.017746581301081366,0.029788787555783403,0.058882366143380306,0.08526760984306336,0.041042417199080264,0.321836885505691,-0.017839948944300042,0.40710449534875437,0.0232958358979989,0.3516256730614744,-0.017839948944300042,0.40710449534875437,16.55,1713944847.6391604,2024-04-24_17-47-27
4,0.09937219089136348,0.02963268191316099,0.09937219089136348,0.05620206320330015,0.08195218370636526,0.015166203833029579,0.02545745664165172,0.05620206320330015,0.08195218370636526,0.041042417199080264,0.321836885505691,-0.015159646004219884,0.40378906921205626,0.025876213366050685,0.3472943421473427,-0.015159646004219884,0.40378906921205626,16.576,1713944847.664099,2024-04-24_17-47-27
4,0.0952039072066595,0.025282101008582587,0.0952039072066595,0.053784535592566164,0.0785557615869531,0.012939547569371657,0.021719869707439332,0.053784535592566164,0.0785557615869531,0.041042417199080264,0.321836885505691,-0.012742118393485902,0.4003926470926441,0.028102869629708607,0.34355675521313034,-0.012742118393485902,0.4003926470926441,16.6,1713944847.6889079,2024-04-24_17-47-27
4,0.09036923338336551,0.02091497266218496,0.09036923338336551,0.05083811396796435,0.07471334894433157,0.010704422214853862,0.0179680668550094,0.05083811396796435,0.07471334894433157,0.041042417199080264,0.321836885505691,-0.009795696768884091,0.3965502344500226,0.030337994984226402,0.3398049523607004,-0.009795696768884091,0.3965502344500226,16.626,1713944847.714082,2024-04-24_17-47-27
4,0.08548140765820517,0.017217676326929682,0.08548140765820517,0.04753006639288787,0.07104902422916115,0.008812121341921705,0.014791717126627413,0.04753006639288787,0.07104902422916115,0.041042417199080264,0.321836885505691,-0.006487649193807606,0.39288590973485216,0.03223029585715856,0.3366286026323184,-0.006487649193807606,0.39288590973485216,16.65,1713944847.738973,2024-04-24_17-47-27
4,0.07971610217615976,0.01358880581670558,0.07971610217615976,0.04340881291658189,0.06686054073467501,0.006954841261670702,0.011674152069811927,0.04340881291658189,0.06686054073467501,0.041042417199080264,0.321836885505691,-0.0023663957175016287,0.388697426240366,0.03408757593740956,0.33351103757550293,-0.0023663957175016287,0.388697426240366,16.676,1713944847.7639027,2024-04-24_17-47-27
4,0.07450785347997717,0.010598708956927737,0.07450785347997717,0.03968053663267196,0.06306247095330886,0.005424489787282161,0.009105357878816833,0.03968053663267196,0.06306247095330886,0.041042417199080264,0.321836885505691,0.001361880566408305,0.38489935645899986,0.0356179274117981,0.33094224338450784,0.001361880566408305,0.38489935645899986,16.7,1713944847.7889578,2024-04-24_17-47-27
4,0.06931435624795744,0.007761013386421009,0.06931435624795744,0.036785420100016494,0.0587478752818692,0.003972138307098527,0.006667491736289333,0.036785420100016494,0.0587478752818692,0.041042417199080264,0.321836885505691,0.004256997099063768,0.3805847607875602,0.03707027889198174,0.32850437724198034,0.004256997099063768,0.3805847607875602,16.726,1713944847.8139994,2024-04-24_17-47-27
4,0.06486875227232909,0.005521718347447837,0.06486875227232909,0.03456031768116844,0.05489571443332819,0.0028260522018015433,0.004743711886406543,0.03456031768116844,0.05489571443332819,0.041042417199080264,0.321836885505691,0.006482099517911821,0.3767325999390192,0.03821636499727872,0.32658059739209755,0.006482099517911821,0.3767325999390192,16.75,1713944847.839137,2024-04-24_17-47-27
4,0.06027622205142819,0.0035165777080104345,0.06027622205142819,0.03264763462838045,0.05066907240087243,0.0017998078766771064,0.0030210942361215687,0.03264763462838045,0.05066907240087243,0.041042417199080264,0.321836885505691,0.008394782570699817,0.37250595790656343,0.03924260932240316,0.3248579797418126,0.008394782570699817,0.37250595790656343,16.776,1713944847.8639314,2024-04-24_17-47-27
4,0.05614577334513393,0.002060738453963487,0.05614577334513393,0.030857378299201724,0.0469059705050765,0.0010546996566480754,0.0017703817695373658,0.030857378299201724,0.0469059705050765,0.041042417199080264,0.321836885505691,0.010185038899878538,0.3687428560107675,0.03998771754243219,0.32360726727522837,0.010185038899878538,0.3687428560107675,16.8,1713944847.888917,2024-04-24_17-47-27
4,0.05225468989312418,0.0009173922113018733,0.05225468989312418,0.028901483655842268,0.043534547870830775,0.00046952743974408573,0.0007881322558331849,0.028901483655842268,0.043534547870830775,0.041042417199080264,0.321836885505691,0.012140933543237996,0.3653714333765218,0.04057288975933618,0.3226250177615242,0.012140933543237996,0.3653714333765218,16.826,1713944847.9140358,2024-04-24_17-47-27
4,0.04925931464827607,0.00026623815676961115,0.04925931464827607,0.027301241221983092,0.04100149152600374,0.00013626246066862635,0.0002287253766695141,0.027301241221983092,0.04100149152600374,0.041042417199080264,0.321836885505691,0.013741175977097172,0.36283837703169475,0.04090615473841164,0.3220656108823605,0.013741175977097172,0.36283837703169475,16.85,1713944847.9388225,2024-04-24_17-47-27
4,0.04605779079960922,1.3588736932484362e-06,0.04605779079960922,0.025762504989946172,0.038178703880351494,6.954806006376213e-07,1.1674092891267307e-06,0.025762504989946172,0.038178703880351494,0.041042417199080264,0.321836885505691,0.01527991220913409,0.3600155893860425,0.041041721718479626,0.32183805291498013,0.01527991220913409,0.3600155893860425,16.876,1713944847.9639893,2024-04-24_17-47-27
4,0.04305646695935896,0.0,0.04305646695935896,0.024164811658603604,0.03563595409872711,0.0,0.0,0.024164811658603604,0.03563595409872711,0.041042417199080264,0.321836885505691,0.01687760554047666,0.3574728396044181,0.041042417199080264,0.321836885505691,0.01687760554047666,0.3574728396044181,16.9,1713944847.9889212,2024-04-24_17-47-27
4,0.03964667288836398,0.0,0.03964667288836398,0.02268677401648011,0.03251413470849407,0.0,0.0,0.02268677401648011,0.03251413470849407,0.041042417199080264,0.321836885505691,0.018355643182600155,0.3543510202141851,0.041042417199080264,0.321836885505691,0.018355643182600155,0.3543510202141851,16.926,1713944848.0141191,2024-04-24_17-47-28
4,0.036053047202534445,0.0,0.036053047202534445,0.020821529661510664,0.029432738831835004,0.0,0.0,0.020821529661510664,0.029432738831835004,0.041042417199080264,0.321836885505691,0.0202208875375696,0.351269624337526,0.041042417199080264,0.321836885505691,0.0202208875375696,0.351269624337526,16.95,1713944848.0388825,2024-04-24_17-47-28
4,0.03327383245329913,0.0,0.03327383245329913,0.0195138905900249,0.02695099256373984,0.0,0.0,0.0195138905900249,0.02695099256373984,0.041042417199080264,0.321836885505691,0.021528526609055364,0.34878787806943085,0.041042417199080264,0.321836885505691,0.021528526609055364,0.34878787806943085,16.976,1713944848.063905,2024-04-24_17-47-28
4,0.030400230554062206,0.0,0.030400230554062206,0.017958304321377377,0.024529030222186443,0.0,0.0,0.017958304321377377,0.024529030222186443,0.041042417199080264,0.321836885505691,0.023084112877702886,0.34636591572787745,0.041042417199080264,0.321836885505691,0.023084112877702886,0.34636591572787745,17.0,1713944848.0887742,2024-04-24_17-47-28
4,0.027581509393905145,0.0,0.027581509393905145,0.01675197250392492,0.021911437143049772,0.0,0.0,0.01675197250392492,0.021911437143049772,0.041042417199080264,0.321836885505691,0.024290444695155344,0.3437483226487408,0.041042417199080264,0.321836885505691,0.024290444695155344,0.3437483226487408,17.026,1713944848.1138031,2024-04-24_17-47-28
4,0.02520193914507392,0.0,0.02520193914507392,0.015772737272417674,0.01965600406001422,0.0,0.0,0.015772737272417674,0.01965600406001422,0.041042417199080264,0.321836885505691,0.02526967992666259,0.3414928895657052,0.041042417199080264,0.321836885505691,0.02526967992666259,0.3414928895657052,17.05,1713944848.138943,2024-04-24_17-47-28
4,0.022893223691013254,0.0,0.022893223691013254,0.015133005498280956,0.017178237265673357,0.0,0.0,0.015133005498280956,0.017178237265673357,0.041042417199080264,0.321836885505691,0.025909411700799308,0.33901512277136436,0.041042417199080264,0.321836885505691,0.025909411700799308,0.33901512277136436,17.076,1713944848.1639376,2024-04-24_17-47-28
4,0.020786443103811524,0.0,0.020786443103811524,0.014534533414875525,0.014860133085536631,0.0,0.0,0.014534533414875525,0.014860133085536631,0.041042417199080264,0.321836885505691,0.02650788378420474,0.33669701859122764,0.041042417199080264,0.321836885505691,0.02650788378420474,0.33669701859122764,17.1,1713944848.1889277,2024-04-24_17-47-28
4,0.018601494683204604,0.0,0.018601494683204604,0.013891847018502806,0.012370618046961268,0.0,0.0,0.013891847018502806,0.012370618046961268,0.041042417199080264,0.321836885505691,0.027150570180577458,0.3342075035526523,0.041042417199080264,0.321836885505691,0.027150570180577458,0.3342075035526523,17.126,1713944848.2139766,2024-04-24_17-47-28
4,0.017064646559149136,0.0,0.017064646559149136,0.013419592873933253,0.010541190126667876,0.0,0.0,0.013419592873933253,0.010541190126667876,0.041042417199080264,0.321836885505691,0.02762282432514701,0.3323780756323589,0.041042417199080264,0.321836885505691,0.02762282432514701,0.3323780756323589,17.15,1713944848.2388165,2024-04-24_17-47-28
4,0.015732155136544624,0.0,0.015732155136544624,0.01298958162893472,0.008875329534476395,0.0,0.0,0.01298958162893472,0.008875329534476395,0.041042417199080264,0.321836885505691,0.028052835570145544,0.3307122150401674,0.041042417199080264,0.321836885505691,0.028052835570145544,0.3307122150401674,17.176,1713944848.2639623,2024-04-24_17-47-28
4,0.014722839790599587,0.0,0.014722839790599587,0.012645104886096263,0.007540778071213006,0.0,0.0,0.012645104886096263,0.007540778071213006,0.041042417199080264,0.321836885505691,0.028397312312984,0.329377663576904,0.041042417199080264,0.321836885505691,0.028397312312984,0.329377663576904,17.2,1713944848.2888525,2024-04-24_17-47-28
4,0.013408202950846515,0.0,0.013408202950846515,0.01207291165747585,0.005833070416330743,0.0,0.0,0.01207291165747585,0.005833070416330743,0.041042417199080264,0.321836885505691,0.028969505541604414,0.32766995592202175,0.041042417199080264,0.321836885505691,0.028969505541604414,0.32766995592202175,17.226,1713944848.313994,2024-04-24_17-47-28
4,0.012226683741536636,0.0,0.012226683741536636,0.011348199932991403,0.0045508409768316715,0.0,0.0,0.011348199932991403,0.0045508409768316715,0.041042417199080264,0.321836885505691,0.02969421726608886,0.3263877264825227,0.041042417199080264,0.321836885505691,0.02969421726608886,0.3263877264825227,17.25,1713944848.3388495,2024-04-24_17-47-28
4,0.010389495407354546,0.0,0.010389495407354546,0.00992150622445915,0.0030830713675585875,0.0,0.0,0.00992150622445915,0.0030830713675585875,0.041042417199080264,0.321836885505691,0.031120910974621115,0.3249199568732496,0.041042417199080264,0.321836885505691,0.031120910974621115,0.3249199568732496,17.276,1713944848.3637476,2024-04-24_17-47-28
4,0.00866169586918459,0.0,0.00866169586918459,0.008382064723204304,0.0021831093207311802,0.0,0.0,0.008382064723204304,0.0021831093207311802,0.041042417199080264,0.321836885505691,0.03266035247587596,0.3240199948264222,0.041042417199080264,0.321836885505691,0.03266035247587596,0.3240199948264222,17.3,1713944848.3888104,2024-04-24_17-47-28
4,0.007297776659601426,0.0,0.007297776659601426,0.007088804687495995,0.0017338951167698013,0.0,0.0,0.007088804687495995,0.0017338951167698013,0.041042417199080264,0.321836885505691,0.03395361251158427,0.3235707806224608,0.041042417199080264,0.321836885505691,0.03395361251158427,0.3235707806224608,17.326,1713944848.413826,2024-04-24_17-47-28
4,0.0068396845122278066,0.0,0.0068396845122278066,0.006589456524383086,0.0018331249112032988,0.0,0.0,0.006589456524383086,0.0018331249112032988,0.041042417199080264,0.321836885505691,0.03445296067469718,0.3236700104168943,0.041042417199080264,0.321836885505691,0.03445296067469718,0.3236700104168943,17.35,1713944848.4387534,2024-04-24_17-47-28
4,0.006028057796656205,0.0,0.006028057796656205,0.0057769037997457695,0.001721877837801089,0.0,0.0,0.0057769037997457695,0.001721877837801089,0.041042417199080264,0.321836885505691,0.035265513399334494,0.3235587633434921,0.041042417199080264,0.321836885505691,0.035265513399334494,0.3235587633434921,17.376,1713944848.4665592,2024-04-24_17-47-28
4,0.005347892873862797,0.0,0.005347892873862797,0.005167204377201626,0.0013783893189301955,0.0,0.0,0.005167204377201626,0.0013783893189301955,0.041042417199080264,0.321836885505691,0.03587521282187864,0.3232152748246212,0.041042417199080264,0.321836885505691,0.03587521282187864,0.3232152748246212,17.4,1713944848.4889042,2024-04-24_17-47-28
4,0.0044541714168288065,0.0,0.0044541714168288065,0.004375980543682774,0.0008309255633355828,0.0,0.0,0.004375980543682774,0.0008309255633355828,0.041042417199080264,0.321836885505691,0.03666643665539749,0.3226678110690266,0.041042417199080264,0.321836885505691,0.03666643665539749,0.3226678110690266,17.426,1713944848.5140538,2024-04-24_17-47-28
