target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
1,0.0648323312647132,0.024574151907054413,0.03244066904750364,0.04525507759332046,0.04642422998004442,0.012945872469331213,0.020887635767573076,0.01940771349412906,0.025994954610067345,0.03856725658119235,0.48056266658713864,-0.006687821012128108,0.4341384366070942,0.02562138411186114,0.45967503081956557,0.01915954308706329,0.4545677119770713,1.508,1714697844.9914792,2024-05-03_10-57-24
1,0.05802479512457168,0.020420864422919797,0.027784418055925453,0.04277129247639292,0.03921088355479091,0.010757885258157466,0.017357407886881893,0.017188908345865072,0.021829230783146858,0.03856725658119235,0.48056266658713864,-0.00420403589520057,0.44135178303234773,0.027809371323034886,0.46320525870025675,0.02137834823532728,0.4587334358039918,1.532,1714697845.0163236,2024-05-03_10-57-25
1,0.05164464758201512,0.01626382082133491,0.023029381358755513,0.039925647907922815,0.03275839225302607,0.008567919292328221,0.013823987366481383,0.01483946501544714,0.01761086834379033,0.03856725658119235,0.48056266658713864,-0.00135839132673046,0.4478042743341126,0.02999933728886413,0.46673867922065726,0.023727791565745213,0.4629517982433483,1.558,1714697845.0414808,2024-05-03_10-57-25
1,0.045689621874963025,0.01277903043961816,0.01899144676801915,0.0370830469785395,0.026690619585624686,0.00673210204684653,0.010861971322349007,0.012802291033185122,0.014027700975004165,0.03856725658119235,0.48056266658713864,0.0014842096026528489,0.45387204700151396,0.03183515453434582,0.46970069526478964,0.02576496554800723,0.4665349656121345,1.582,1714697845.0663865,2024-05-03_10-57-25
1,0.039563366472281425,0.009422534897652364,0.015003564259139917,0.03406573589923514,0.0201192843874628,0.0049638716153542345,0.008009003838415685,0.010784244472130416,0.010431059948225074,0.03856725658119235,0.48056266658713864,0.004501520681957213,0.46044338219967584,0.03360338496583812,0.47255366274872296,0.027783012109061936,0.47013160663891357,1.608,1714697845.0916085,2024-05-03_10-57-25
1,0.0342537620214806,0.006740160158429902,0.011777308281547246,0.031434226742437565,0.013609173440339795,0.0035507737627703123,0.005729028246300394,0.009157335404194333,0.0074059569708235795,0.03856725658119235,0.48056266658713864,0.00713302983875479,0.46695349314679885,0.03501648281842204,0.47483363834083825,0.02940992117699802,0.47315670961631506,1.632,1714697845.1164446,2024-05-03_10-57-25
6,0.09116864336687383,0.11408770594851465,0.10933236682045822,0.06107927674119466,0.06768340628343689,0.0882565498387965,0.07229651484785954,0.08282109521927612,0.071373893134975,-0.0519615242270663,0.40459999999999996,0.009117752514128366,0.47228340628343685,0.03629502561173019,0.4768965148478595,0.030859570992209828,0.47597389313497496,1.658,1714697845.1415448,2024-05-03_10-57-25
6,0.09703920778868644,0.10912848253777023,0.10647253125043195,0.06376029876577002,0.07315211650769654,0.08266664946747104,0.07124079426016172,0.07884748421690682,0.07155050065190904,-0.0519615242270663,0.40459999999999996,0.011798774538703732,0.4777521165076965,0.030705125240404745,0.4758407942601617,0.02688595998984052,0.476150500651909,1.682,1714697845.166225,2024-05-03_10-57-25
6,0.10190028248301153,0.10836407842009332,0.10688581462007044,0.06638167815540663,0.07731196786649241,0.0820876005722789,0.07074177919816643,0.07894641608890446,0.0720558169318316,-0.0519615242270663,0.40459999999999996,0.014420153928340326,0.4819119678664924,0.03012607634521261,0.4753417791981664,0.026984891861838153,0.47665581693183157,1.708,1714697845.191294,2024-05-03_10-57-25
6,0.10630145797620594,0.10716177415912977,0.10678592008271832,0.06886604344131475,0.08097819477245727,0.08117683499959792,0.06995689601733618,0.0787146766879413,0.07216115576836041,-0.0519615242270663,0.40459999999999996,0.01690451921424846,0.48557819477245723,0.029215310772531623,0.47455689601733614,0.026753152460874993,0.47676115576836037,1.732,1714697845.21821,2024-05-03_10-57-25
6,0.11015381678615992,0.10533389606247252,0.1060852347488484,0.07124664563735997,0.08401058765407693,0.07979218679070034,0.06876362837181987,0.07808307856003227,0.0718130202282713,-0.0519615242270663,0.40459999999999996,0.019285121410293676,0.4886105876540769,0.02783066256363404,0.47336362837181983,0.02612155433296597,0.47641302022827126,1.758,1714697845.2413776,2024-05-03_10-57-25
6,0.11313376186508639,0.10317768966787552,0.10495024328272066,0.07309843398056727,0.08634736257312509,0.07815882440851954,0.06735602283596204,0.07714674632292909,0.07115429078339464,-0.0519615242270663,0.40459999999999996,0.021136909753500972,0.49094736257312505,0.02619730018145324,0.471956022835962,0.02518522209586279,0.4757542907833946,1.782,1714697845.2663145,2024-05-03_10-57-25
6,0.11547656616980577,0.10035658192240662,0.10315592959604722,0.07449341195638445,0.08823587087724544,0.07602178814006479,0.0655143592133497,0.07571611290332872,0.07005866154612883,-0.0519615242270663,0.40459999999999996,0.02253188772931816,0.4928358708772454,0.024060263912998488,0.47011435921334965,0.02375458867626242,0.4746586615461288,1.808,1714697845.2913644,2024-05-03_10-57-25
6,0.11659069911497952,0.09732933519670607,0.10095961075462039,0.07529918062988686,0.08901361983756956,0.0737285981487312,0.06353812481381299,0.07404271464496233,0.06863322381856429,-0.0519615242270663,0.40459999999999996,0.023337656402820567,0.4936136198375695,0.0217670739216649,0.46813812481381295,0.02208119041789603,0.47323322381856425,1.832,1714697845.3163233,2024-05-03_10-57-25
6,0.11689693238470511,0.09362341139098841,0.09805853486972724,0.07552426048367773,0.08922431775781708,0.07092129892605223,0.06111883931430473,0.07184189123757734,0.06673993500300718,-0.0519615242270663,0.40459999999999996,0.023562736256611438,0.49382431775781704,0.018959774698985937,0.4657188393143047,0.01988036701051104,0.47133993500300714,1.858,1714697845.3414435,2024-05-03_10-57-25
6,0.11689693238470511,0.08984145972815344,0.09503514541673551,0.07552426048367773,0.08922431775781708,0.06805640733089705,0.05864992163077831,0.06954997796145318,0.06476480085618608,-0.0519615242270663,0.40459999999999996,0.023562736256611438,0.49382431775781704,0.016094883103830747,0.46324992163077827,0.017588453734386885,0.46936480085618604,1.882,1714697845.367519,2024-05-03_10-57-25
6,0.116959717984697,0.08539313643573479,0.09149491350793744,0.07567028971637538,0.08918286206048598,0.0646867280887699,0.055745986039369366,0.06688344041429099,0.06243336124359267,-0.0519615242270663,0.40459999999999996,0.023708765489309086,0.49378286206048594,0.012725203861703598,0.4603459860393693,0.014921916187224696,0.4670333612435926,1.908,1714697845.3913062,2024-05-03_10-57-25
6,0.116959717984697,0.08100181811722522,0.08798473797990004,0.07567028971637538,0.08918286206048598,0.0613602310671452,0.0528792641938462,0.06422224279699124,0.060139983767174165,-0.0519615242270663,0.40459999999999996,0.023708765489309086,0.49378286206048594,0.009398706840078902,0.45747926419384616,0.01226071856992494,0.4647399837671741,1.932,1714697845.41644,2024-05-03_10-57-25
6,0.116959717984697,0.07598204190758476,0.08397250314345442,0.07567028971637538,0.08918286206048598,0.05755766668910692,0.049602275126768514,0.061180191294560614,0.057518392513511984,-0.0519615242270663,0.40459999999999996,0.023708765489309086,0.49378286206048594,0.005596142462040623,0.4542022751267685,0.009218667067494316,0.46211839251351194,1.958,1714697845.441295,2024-05-03_10-57-25
6,0.116959717984697,0.07115011283370122,0.08011075127072498,0.07567028971637538,0.08918286206048598,0.053897399656032734,0.04644791563209588,0.058251977668101265,0.054994904917773924,-0.0519615242270663,0.40459999999999996,0.023708765489309086,0.49378286206048594,0.0019358754289664354,0.45104791563209584,0.006290453441034965,0.4595949049177739,1.982,1714697845.466203,2024-05-03_10-57-25
6,0.116959717984697,0.06575179089145254,0.07579678666587103,0.07567028971637538,0.08918286206048598,0.04980808055862866,0.042923805941440685,0.054980522390178005,0.05217561716524971,-0.0519615242270663,0.40459999999999996,0.023708765489309086,0.49378286206048594,-0.00215344366843764,0.44752380594144064,0.003018998163111705,0.45677561716524967,2.008,1714697845.491329,2024-05-03_10-57-25
6,0.116959717984697,0.06066493938672734,0.07173224447504033,0.07567028971637538,0.08918286206048598,0.04595470552348463,0.039603029064013695,0.05189782236206278,0.04951899566330814,-0.0519615242270663,0.40459999999999996,0.023708765489309086,0.49378286206048594,-0.006006818703581673,0.44420302906401365,-6.370186500352128e-05,0.4541189956633081,2.032,1714697845.5164182,2024-05-03_10-57-25
6,0.11667259864877143,0.05509552619669717,0.06721969666006068,0.07526195956800565,0.0891523006850703,0.04173578194631142,0.0359672283088493,0.048441017470650265,0.046604242784093475,-0.0519615242270663,0.40459999999999996,0.023300435340939347,0.49375230068507026,-0.010225742280754877,0.44056722830884926,-0.0035205067564160327,0.45120424278409343,2.058,1714697845.5414958,2024-05-03_10-57-25
6,0.1152313132812878,0.04994923711171771,0.0628059990446152,0.07371795067528096,0.08856590375967005,0.03783738195070051,0.03260764964175433,0.0450134956956166,0.043799300465337476,-0.0519615242270663,0.40459999999999996,0.021756426448214662,0.49316590375967,-0.014124142276365787,0.4372076496417543,-0.006948028531449697,0.44839930046533744,2.082,1714697845.5663962,2024-05-03_10-57-25
6,0.11220812965667264,0.04442276209943603,0.057757232110178205,0.07051424837131595,0.08728347574241657,0.03365098476082934,0.02899987960612116,0.04102363748292666,0.04065659883338024,-0.0519615242270663,0.40459999999999996,0.018552724144249647,0.49188347574241653,-0.018310539466236956,0.4335998796061211,-0.010937886744139636,0.4452565988333802,2.108,1714697845.591201,2024-05-03_10-57-25
6,0.1074184006434006,0.039414804437665915,0.052832161544521666,0.06557926456810984,0.08507686439621515,0.029857373130334982,0.025730605873461265,0.037077308515644,0.03763655784874842,-0.0519615242270663,0.40459999999999996,0.013617740341043544,0.4896768643962151,-0.022104151096731316,0.4303306058734612,-0.014884215711422295,0.4422365578487484,2.132,1714697845.616347,2024-05-03_10-57-25
6,0.10160829808277731,0.034143646938571845,0.0473296026686925,0.05984780138297276,0.08211264767928733,0.025864383224014003,0.02228951113656802,0.03266106685580575,0.03425413844511188,-0.0519615242270663,0.40459999999999996,0.00788627715590646,0.4867126476792873,-0.026097141003052295,0.426889511136568,-0.019300457371260547,0.43885413844511184,2.158,1714697845.64139,2024-05-03_10-57-25
6,0.095672381626146,0.029466473704457884,0.042347015275185494,0.05386103395386959,0.07907081400516264,0.02232134632611418,0.019236178694459483,0.02862928385166526,0.031203105756600125,-0.0519615242270663,0.40459999999999996,0.0018995097268032918,0.4836708140051626,-0.02964017790095212,0.42383617869445944,-0.023332240375401037,0.4358031057566001,2.182,1714697845.6663952,2024-05-03_10-57-25
6,0.08868991039038523,0.0246532013451424,0.03703794741983488,0.04698885586606255,0.07521933015823101,0.018675212066148784,0.016093998597256742,0.024337940826131537,0.02791906490945162,-0.0519615242270663,0.40459999999999996,-0.004972668361003747,0.47981933015823097,-0.033286312160917514,0.4206939985972567,-0.02762358340093476,0.4325190649094516,2.208,1714697845.6912348,2024-05-03_10-57-25
6,0.08222278115660207,0.020486553683082602,0.03234223379774927,0.04035353764303316,0.07163921929235956,0.015518906821871785,0.013373945299121226,0.020485832986104062,0.025027000097768926,-0.0519615242270663,0.40459999999999996,-0.011607986584033139,0.4762392192923595,-0.03644261740519451,0.4179739452991212,-0.031475691240962236,0.4296270000977689,2.232,1714697845.7163248,2024-05-03_10-57-25
6,0.0763392447275834,0.016316137821,0.027756272763559648,0.03377230227674993,0.06846248523465753,0.012359747103096778,0.01065143206058966,0.01664225813782741,0.022213642695403213,-0.0519615242270663,0.40459999999999996,-0.018189221950316366,0.4730624852346575,-0.03960177712396952,0.4152514320605896,-0.03531926608923889,0.4268136426954032,2.258,1714697845.741277,2024-05-03_10-57-25
6,0.07124590591550369,0.012820137663964386,0.023888612413000967,0.027985004774614484,0.06551960483310021,0.009711468552903814,0.008369188029251018,0.013366175797245944,0.01979927139002091,-0.0519615242270663,0.40459999999999996,-0.023976519452451814,0.47011960483310017,-0.042250055674162484,0.412969188029251,-0.038595348429820354,0.42439927139002087,2.282,1714697845.766267,2024-05-03_10-57-25
6,0.06656894298430734,0.009452845041898294,0.020233742090546698,0.022301016273550585,0.06272231535278966,0.007160688111634526,0.006170966306344339,0.010188753744017738,0.017481236115633403,-0.0519615242270663,0.40459999999999996,-0.029660507953515713,0.4673223153527896,-0.04480083611543177,0.4107709663063443,-0.04177277048304856,0.42208123611563336,2.308,1714697845.7913294,2024-05-03_10-57-25
6,0.06274520799222308,0.0067618417153423255,0.017387256456508828,0.017340752142751485,0.060301404967968986,0.005122208115037795,0.004414236900029789,0.007611150524628171,0.01563288440358529,-0.0519615242270663,0.40459999999999996,-0.03462077208431481,0.46490140496796895,-0.0468393161120285,0.40901423690002975,-0.04435037370243813,0.42023288440358525,2.332,1714697845.816238,2024-05-03_10-57-25
6,0.05992654289038408,0.0043270755003592945,0.014926971838774004,0.013794362042839813,0.058317288333941786,0.003277832013138089,0.002824783120782326,0.005381138019078427,0.013923284163414207,-0.0519615242270663,0.40459999999999996,-0.038167162184226486,0.46291728833394175,-0.04868369221392821,0.4074247831207823,-0.04658038620798787,0.41852328416341417,2.358,1714697845.8413591,2024-05-03_10-57-25
6,0.05745489211440601,0.0025444827529904354,0.013150103705511172,0.010959766965613224,0.05639989482204277,0.0019274882132140278,0.001661078465391319,0.0037339439636938643,0.01260884173672161,-0.0519615242270663,0.40459999999999996,-0.041001757261453074,0.46099989482204273,-0.05003403601385227,0.4062610784653913,-0.048227580263372434,0.41720884173672157,2.382,1714697845.8664281,2024-05-03_10-57-25
6,0.05468936793858985,0.001135809645299615,0.011641758458455427,0.008118962608147574,0.05408335614299431,0.0008603947899418415,0.0007414744471636037,0.0023121083535829826,0.011409850786329778,-0.0519615242270663,0.40459999999999996,-0.043842561618918724,0.45868335614299427,-0.05110112943712446,0.40534147444716356,-0.049649415873483316,0.41600985078632974,2.408,1714697845.8914585,2024-05-03_10-57-25
6,0.051643965195249115,0.00033013151670969483,0.010549020961934972,0.006119878012133068,0.05128007638649451,0.00025008014164001197,0.00021551505998967935,0.0014452433385164568,0.010449550944792663,-0.0519615242270663,0.40459999999999996,-0.04584164621493323,0.45588007638649447,-0.051711444085426286,0.40481551505998964,-0.05051628088854984,0.4150495509447926,2.432,1714697845.9164414,2024-05-03_10-57-25
2,0.10693673437351171,0.11817535373753581,0.11437412769772447,0.10663810952685418,0.007986160216878424,0.11104871220897994,0.04041778999053347,0.1101665916725548,0.030736999949051047,0.05908846518073248,0.4450188906600158,-0.0475496443461217,0.45300505087689424,-0.05196024702824746,0.40460110066948235,-0.051078126491822314,0.4142818907109648,2.458,1714697845.9412456,2024-05-03_10-57-25
2,0.10837480489198482,0.11416084148009409,0.11212950397260996,0.10826734381880262,0.004824997181031354,0.10996115171755755,0.03067968123027781,0.10962239013780656,0.023578745548015978,0.05908846518073248,0.4450188906600158,-0.049178878638070155,0.4498438878410472,-0.050872686536825064,0.414339209429738,-0.05053392495707408,0.42144014511199984,2.482,1714697845.9665003,2024-05-03_10-57-25
2,0.10985369356953727,0.1133611875742071,0.11196373943652138,0.10984930296639075,0.0009821551139654328,0.10919091506436934,0.030464781562326126,0.10932259264477362,0.024175394227067826,0.05908846518073248,0.4450188906600158,-0.05076083778565828,0.44600104577398125,-0.050102449883636865,0.4145541090976897,-0.05023412746404115,0.420843496432948,2.508,1714697845.9915502,2024-05-03_10-57-25
2,0.1110276627191984,0.11210344016532882,0.11134934797601322,0.11099108191332487,0.0028498464165085946,0.10797943701412963,0.030126773458388656,0.10858176599396868,0.02467138805001262,0.05908846518073248,0.4450188906600158,-0.05190261673259239,0.4421690442435072,-0.04889097183339715,0.41489211720162716,-0.0494933008132362,0.4203475026100032,2.532,1714697846.0166903,2024-05-03_10-57-26
2,0.11255383115616042,0.1101912711624729,0.11026123523563813,0.11235136347537006,0.006748039208151646,0.1061376118917271,0.029612895541009543,0.1073803622084557,0.025039924274437964,0.05908846518073248,0.4450188906600158,-0.05326289829463758,0.4382708514518642,-0.047049146710994624,0.4154059951190063,-0.04829189702772322,0.41997896638557786,2.558,1714697846.0413578,2024-05-03_10-57-26
2,0.11424116476047018,0.10793563330618039,0.10885562195421018,0.11383151292949342,0.00966593968590046,0.10396495326973458,0.02900671351304973,0.1059249595549473,0.02508882967220083,0.05908846518073248,0.4450188906600158,-0.054743047748760945,0.43535295097411536,-0.0448764880890021,0.4160121771469661,-0.04683649437421482,0.419930060987815,2.582,1714697846.066249,2024-05-03_10-57-26
2,0.11497634504955262,0.10498443278877857,0.10671667857700604,0.11439883552373561,0.011509402754577236,0.10112231998466423,0.028213605386422036,0.10377762309247851,0.024872764860053076,0.05908846518073248,0.4450188906600158,-0.05531037034300313,0.4335094879054386,-0.04203385480393176,0.4168052852735938,-0.04468915791174603,0.42014612579996274,2.608,1714697846.0912585,2024-05-03_10-57-26
2,0.11530196702109845,0.10181758738291286,0.10428213480312025,0.11458970116956653,0.012796248856751569,0.09807197484332109,0.027362544669823574,0.10137552010857018,0.02444928550720915,0.05908846518073248,0.4450188906600158,-0.05550123598883405,0.43222264180326425,-0.03898350966258861,0.41765634599019225,-0.0422870549278377,0.42056960515280667,2.632,1714697846.116484,2024-05-03_10-57-26
2,0.11522220070955408,0.09794076833179656,0.10118144314576603,0.11444257533771329,0.013381049526273392,0.09433777419856104,0.026320685034473434,0.09835873442639151,0.02373275793283347,0.05908846518073248,0.4450188906600158,-0.05535411015698081,0.43163784113374243,-0.03524930901782857,0.4186982056255424,-0.039270269245659024,0.42128613272718235,2.658,1714697846.1415217,2024-05-03_10-57-26
2,0.11520271292344961,0.0939844154693177,0.09801807289245507,0.11440575134344139,0.013527347281170998,0.09052696559099582,0.025257451415294896,0.09530272274148494,0.022911430588470116,0.05908846518073248,0.4450188906600158,-0.05531728616270891,0.4314915433788448,-0.03143850041026335,0.4197614392447209,-0.036214257560752465,0.4221074600715457,2.682,1714697846.1661367,2024-05-03_10-57-26
2,0.11520271292344961,0.08933096186647617,0.09429783905308448,0.11440575134344139,0.013527347281170998,0.08604470082316039,0.02400687835272719,0.0917169109272166,0.021910972138415974,0.05908846518073248,0.4450188906600158,-0.05531728616270891,0.4314915433788448,-0.026956235642427915,0.42101201230728863,-0.03262844574648412,0.42310791852159985,2.708,1714697846.191187,2024-05-03_10-57-26
2,0.11520271292344961,0.08473714196914098,0.0906254835014535,0.11440575134344139,0.013527347281170998,0.08161987598703574,0.0227723313026853,0.08817705105831687,0.020923334498382407,0.05908846518073248,0.4450188906600158,-0.05531728616270891,0.4314915433788448,-0.022531410806303262,0.4222465593573305,-0.029088585877584394,0.4240955561616334,2.732,1714697846.2162192,2024-05-03_10-57-26
2,0.11520271292344961,0.07948588342684457,0.08642784468902925,0.11440575134344139,0.013527347281170998,0.07656179801746978,0.02136110363436511,0.0841305886826641,0.01979435236372623,0.05908846518073248,0.4450188906600158,-0.05531728616270891,0.4314915433788448,-0.0174733328367373,0.4236577870256507,-0.02504212350193162,0.4252245382962896,2.758,1714697846.241374,2024-05-03_10-57-26
2,0.11505351811217807,0.07443113441706377,0.08235931899364766,0.1142503718287075,0.013570724630297681,0.07169300048976761,0.02000268610425099,0.08020447475755559,0.018716293809460327,0.05908846518073248,0.4450188906600158,-0.05516190664797502,0.43144816602971814,-0.01260453530903513,0.42501620455576483,-0.021116009576823108,0.4263025968505555,2.782,1714697846.2661936,2024-05-03_10-57-26
2,0.1149394067991158,0.0687838738561532,0.0778212553138359,0.11414761358749273,0.013468093688903116,0.06625348841823873,0.018485036518046172,0.07583231345208953,0.01748164795221757,0.05908846518073248,0.4450188906600158,-0.05505914840676026,0.4315507969711127,-0.007165023237506257,0.42653385414196965,-0.016743848271357057,0.42753724270779825,2.808,1714697846.291287,2024-05-03_10-57-26
2,0.11418455198109512,0.06346244690363674,0.07341357567088905,0.1134255133538786,0.01314400363407292,0.06112782335749553,0.017054951731732826,0.07158736135677214,0.016272762112200856,0.05908846518073248,0.4450188906600158,-0.05433704817314612,0.4318748870259429,-0.0020393581767630536,0.427963938928283,-0.012498896176039668,0.42874612854781496,2.832,1714697846.3161871,2024-05-03_10-57-26
2,0.11186932449160508,0.0576362053804476,0.06828584485618294,0.1111894160847457,0.012315011690669564,0.05551591458239908,0.015489202650133593,0.0666506148828684,0.014854364458240787,0.05908846518073248,0.4450188906600158,-0.05210095090401322,0.43270387896934626,0.0035725505983333974,0.4295296880098822,-0.0075621497021359264,0.43016452620177503,2.858,1714697846.341252,2024-05-03_10-57-26
2,0.10861467067069276,0.0522525999386901,0.06332477146156673,0.10802056810070826,0.011344758794407828,0.05033035842239313,0.014042407963958226,0.06186840035805616,0.01350287813004819,0.05908846518073248,0.4450188906600158,-0.04893210291997578,0.433674131865608,0.008758106758339344,0.4309764826960576,-0.002779935177323681,0.43151601252996763,2.882,1714697846.3663669,2024-05-03_10-57-26
2,0.10400799287209447,0.04647127664756465,0.057777417987445914,0.10350562315783177,0.010210218214640354,0.044761715450761345,0.012488730246088264,0.056510496992175425,0.012033027839798704,0.05908846518073248,0.4450188906600158,-0.04441715797709928,0.43480867244537547,0.014326749729971132,0.43253016041392756,0.00257796818855705,0.4329858628202171,2.908,1714697846.3912683,2024-05-03_10-57-26
2,0.0986706501737808,0.04123238165453215,0.05252147913746872,0.0982472169116108,0.00913135120557329,0.039715546206628295,0.01108082516846881,0.05142188034762479,0.010690930375889696,0.05908846518073248,0.4450188906600158,-0.03915875173087832,0.43588753945444253,0.019372918974104182,0.433938065491547,0.007666584833107682,0.4343279602841261,2.932,1714697846.4163501,2024-05-03_10-57-26
2,0.09212032525567061,0.03571814960734485,0.046806276761103154,0.09177422865618978,0.00797779918097341,0.034404168864930036,0.009598925777713263,0.045878180823181985,0.009274700458365315,0.05908846518073248,0.4450188906600158,-0.0326857634754573,0.4370410914790424,0.02468429631580244,0.43541996488230256,0.013210284357550492,0.4357441902016505,2.958,1714697846.4412735,2024-05-03_10-57-26
