target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
2,0.08570769035779682,0.030825292859613423,0.041616722571301584,0.08542877441618227,0.006908884730332465,0.02969130799079759,0.00828401531122036,0.040838801275874526,0.008008989195042782,0.05908846518073248,0.4450188906600158,-0.026340309235449798,0.43811000592968335,0.029397157189934887,0.43673487534879546,0.018249663904857952,0.43700990146497304,2.982,1714697846.4662955,2024-05-03_10-57-26
2,0.07812064339660263,0.02579006090152079,0.03607801172967648,0.07791934189295577,0.005604559185861391,0.02484130953161961,0.006930842810107307,0.03545691600388684,0.006665586085258135,0.05908846518073248,0.4450188906600158,-0.01883087671222329,0.43941433147415443,0.03424715564911287,0.4380880478499085,0.023631549176845637,0.4383533045747577,3.008,1714697846.4913924,2024-05-03_10-57-26
2,0.07029055481540329,0.021431272139960045,0.031029467454363732,0.07016434053556597,0.004210393504929133,0.020642869627877834,0.00575945822655799,0.030547163809415464,0.0054496452822322405,0.05908846518073248,0.4450188906600158,-0.0110758753548335,0.4408084971550867,0.03844559555285464,0.43925943243345783,0.028541301371317013,0.4395692453777836,3.032,1714697846.5162942,2024-05-03_10-57-26
2,0.06127880650942513,0.017068541411320956,0.025743164841485124,0.06121878239437874,0.0027116064185769284,0.016440632772095877,0.0045870142754372845,0.02539626269655245,0.004211932704065224,0.05908846518073248,0.4450188906600158,-0.002130317213646262,0.4423072842414389,0.0426478324086366,0.44043187638457854,0.03369220248418003,0.4408069579559506,3.058,1714697846.5413115,2024-05-03_10-57-26
2,0.053126446210236496,0.013411326443600767,0.02118920720816305,0.053112162101015443,0.0012318781939016366,0.012917957529733327,0.00360417122745732,0.020956798443989746,0.0031297126207461834,0.05908846518073248,0.4450188906600158,0.0059763030797170364,0.4437870124661142,0.04617050765099915,0.4414147194325585,0.03813166673674273,0.44188917803926964,3.082,1714697846.568059,2024-05-03_10-57-26
2,0.04528833391556711,0.009888754239669211,0.016792670979463256,0.04528187826927066,0.0007646497596018875,0.00952497188307349,0.0026575121898563814,0.01667635316031292,0.0019730797999646943,0.05908846518073248,0.4450188906600158,0.013806586911461817,0.4457835404196177,0.04956349329765899,0.44236137847015944,0.04241211202041956,0.4430458108600511,3.108,1714697846.591733,2024-05-03_10-57-26
2,0.0383485249477186,0.00707365778600933,0.01322460796726536,0.038219552023139196,0.003142484497392517,0.006813435736115182,0.0019009807845948856,0.013190440144822319,0.0009500235121923106,0.05908846518073248,0.4450188906600158,0.02086891315759328,0.44816137515740834,0.052275029444617295,0.44311790987542093,0.04589802503591016,0.4440688671478235,3.132,1714697846.6162572,2024-05-03_10-57-26
7,0.08577847001807361,0.11382333930750624,0.10817897810100097,0.08562749118065191,0.005087108486058978,0.11381683852729461,0.001216486236436165,0.10817896905796609,4.42327080628635e-05,-0.059088465180732484,0.44501889066001576,0.026539025999919426,0.45010599914607474,0.05472837334656213,0.4438024044235796,0.0490905038772336,0.44506312336807863,3.158,1714697846.6412132,2024-05-03_10-57-26
7,0.09063045186036504,0.10797724467115342,0.10446322767975463,0.09035749615045377,0.007028633852654287,0.1079772356449821,4.415022238896116e-05,0.10445328774607643,0.0014410469484420485,-0.059088465180732484,0.44501889066001576,0.03126903096972128,0.45204752451267005,0.048888770464249616,0.4450630408824047,0.04536482256534395,0.4464599376084578,3.182,1714697846.666428,2024-05-03_10-57-26
7,0.0950058646569594,0.10722090454323611,0.10471324541010875,0.09460757800468059,0.008690253351011368,0.10722089558028974,4.384096662912729e-05,0.1046982320651679,0.0017731234435055532,-0.059088465180732484,0.44501889066001576,0.035519112823948096,0.45370914401102713,0.04813243039955725,0.4450627316266449,0.045609766884435424,0.4467920141035213,3.208,1714697846.6913133,2024-05-03_10-57-26
7,0.0981188817892553,0.10603128384718824,0.1043713488229486,0.09763823414619366,0.009700010123031733,0.10603127498368616,4.3354549157992306e-05,0.10435266681618766,0.001974685663932718,-0.059088465180732484,0.44501889066001576,0.038549768965461174,0.4547189007830475,0.04694280980295367,0.44506224520917376,0.04526420163545518,0.4469935763239485,3.232,1714697846.7162282,2024-05-03_10-57-26
7,0.10057810533085773,0.10422268873176094,0.10340399977324687,0.10001686421600936,0.010610473332583192,0.10422268001944524,4.261504263697313e-05,0.10338151685875807,0.002156186700626228,-0.059088465180732484,0.44501889066001576,0.04092839903527687,0.45562936399259896,0.04513421483871276,0.44506150570265274,0.04429305167802558,0.447175077360642,3.258,1714697846.7413986,2024-05-03_10-57-26
7,0.10201736758142096,0.10208922897848048,0.10198154778403289,0.10143007450282987,0.01093084052546478,0.10208922044450766,4.174270399887048e-05,0.10195739125617209,0.002219562268292008,-0.059088465180732484,0.44501889066001576,0.04234160932209738,0.45594973118548054,0.04300075526377517,0.44506063336401464,0.042868926075439615,0.4472384529283078,3.282,1714697846.7661197,2024-05-03_10-57-26
7,0.10241337472713355,0.09929788217155724,0.0998280810596045,0.10182490615866459,0.010963020057421613,0.09929787387092223,4.060136553751814e-05,0.0998032803284707,0.002225085103914337,-0.059088465180732484,0.44501889066001576,0.042736440977932104,0.4559819107174374,0.04020940869018975,0.4450594920255533,0.04071481514773822,0.4472439757639301,3.308,1714697846.7912555,2024-05-03_10-57-26
7,0.10253872996487247,0.09630257102290471,0.09745571921324184,0.10193885917181057,0.011075203544802625,0.09630256297265757,3.937662921704721e-05,0.09742982221248817,0.0022465420123341517,-0.059088465180732484,0.44501889066001576,0.04285039399107809,0.4560940942048184,0.03721409779192508,0.4450582672892328,0.03834135703175569,0.4472654326723499,3.332,1714697846.8165467,2024-05-03_10-57-26
7,0.10253872996487247,0.09263574241687025,0.0945230317740606,0.10193885917181057,0.011075203544802625,0.09263573467314531,3.7877319812418264e-05,0.09449635957287837,0.0022453425648104597,-0.059088465180732484,0.44501889066001576,0.04285039399107809,0.4560940942048184,0.03354726949241284,0.4450567679798282,0.03540789439214589,0.4472642332248262,3.358,1714697846.8412032,2024-05-03_10-57-26
7,0.10267398197455789,0.08889368800049854,0.09155810215328927,0.1020792361828518,0.011035221558147179,0.08889368056958419,3.6347251739510256e-05,0.09153079169223771,0.002236122113021044,-0.059088465180732484,0.44501889066001576,0.04299077100211932,0.45605411221816294,0.029805215388851697,0.4450552379117553,0.03244232651150522,0.4472550127730368,3.382,1714697846.8662522,2024-05-03_10-57-26
7,0.10293458327723508,0.08449229176230162,0.0880892527867593,0.10233353770621281,0.011107452227633596,0.08449228469931439,3.4547589011224566e-05,0.08806053530069408,0.002249128516735699,-0.059088465180732484,0.44501889066001576,0.04324507252548033,0.45612634288764936,0.0254038195185819,0.445053438249027,0.02897207011996159,0.44726801917675146,3.408,1714697846.8912804,2024-05-03_10-57-26
7,0.10306975094161243,0.08014729913086359,0.08464223616391973,0.10247382280783088,0.011067483829457159,0.08014729243108851,3.277098884379992e-05,0.08461259850643699,0.002239713556966505,-0.059088465180732484,0.44501889066001576,0.043385357627098387,0.4560863744894729,0.02105882725035602,0.44505166164885956,0.025524133325704496,0.44725860421698227,3.432,1714697846.9163067,2024-05-03_10-57-26
7,0.10321789337107419,0.07518047844960665,0.0807005176870336,0.10262642118055348,0.011034092062063072,0.07518047216502438,3.074013282122756e-05,0.0806696619681302,0.0022314105186695965,-0.059088465180732484,0.44501889066001576,0.04353795599982099,0.45605298272207884,0.016092006984291897,0.445049630792837,0.021581196787397717,0.44725030117868536,3.458,1714697846.9412534,2024-05-03_10-57-26
7,0.10321789337107419,0.07039952323322853,0.0768772435917695,0.10262642118055348,0.011034092062063072,0.07039951734830194,2.8785274307496778e-05,0.07684489811475226,0.0022298466318586008,-0.059088465180732484,0.44501889066001576,0.04353795599982099,0.45605298272207884,0.01131105216756946,0.44504767593432326,0.017756432934019767,0.44724873729187437,3.482,1714697846.9661314,2024-05-03_10-57-26
7,0.10321789337107419,0.06505815024226716,0.07260599557746522,0.10262642118055348,0.011034092062063072,0.06505814480384343,2.6601269648596215e-05,0.07257180007918544,0.0022280994281315136,-0.059088465180732484,0.44501889066001576,0.04353795599982099,0.45605298272207884,0.00596967962311095,0.44504549192966436,0.01348333489845296,0.4472469900881473,3.508,1714697846.991196,2024-05-03_10-57-26
7,0.1028220953547144,0.060024961868723775,0.06850231000869071,0.10223181380867336,0.011001797058786567,0.060024956851040735,2.454327690493141e-05,0.06846632824256726,0.002219994033281214,-0.059088465180732484,0.44501889066001576,0.04314334862794088,0.45602068771880233,0.000936491670308251,0.4450434339369207,0.009377863061834777,0.447238884693297,3.532,1714697847.016281,2024-05-03_10-57-27
7,0.10134289286804009,0.05451430253662414,0.0637944607040273,0.10071208384486945,0.011289734385141137,0.05451429797959515,2.229005368403758e-05,0.06375385515265002,0.0022757789199754908,-0.059088465180732484,0.44501889066001576,0.04162361866413696,0.4563086250451569,-0.004574167201137333,0.4450411807136998,0.004665389971917526,0.44729466957999126,3.558,1714697847.0414348,2024-05-03_10-57-27
7,0.09826831780505586,0.049422303612466224,0.05915669297442323,0.09761735582571204,0.011292215275657047,0.04942229948109409,2.0208014217371062e-05,0.05911239152757896,0.0022889935693196084,-0.059088465180732484,0.44501889066001576,0.038528890644979566,0.4563111059356728,-0.009666165699638393,0.44503909867423314,2.3926346846475655e-05,0.4473078842293354,3.582,1714697847.0661306,2024-05-03_10-57-27
7,0.09390371644164903,0.043954129486947525,0.05386568807726039,0.09329875804620351,0.010641884635232746,0.04395412581267797,1.7972162539181546e-05,0.05382305225938308,0.0021427546570779166,-0.059088465180732484,0.44501889066001576,0.034210292865471024,0.4556607752952485,-0.015134339368054514,0.44503686282255495,-0.005265412921349407,0.4471616453170937,3.608,1714697847.0911565,2024-05-03_10-57-27
7,0.08726279787243109,0.03899900267520458,0.04871563949530154,0.08676618766381958,0.00929648163616792,0.03899899941515029,1.5946087958684796e-05,0.04867768724455138,0.001922575345161548,-0.059088465180732484,0.44501889066001576,0.0276777224830871,0.4543153722961837,-0.020089465765582196,0.44503483674797445,-0.010410777936181101,0.4469414660051773,3.632,1714697847.1161664,2024-05-03_10-57-27
7,0.07926971934286924,0.03378345262132312,0.04283310901588078,0.07888917637701753,0.007757980101358586,0.033783449797253735,1.3813530349293668e-05,0.042804595113206494,0.0015626468445512076,-0.059088465180732484,0.44501889066001576,0.019800711196285046,0.45277687076137435,-0.02530501538347875,0.44503270419036506,-0.01628387006752599,0.44658153750456697,3.658,1714697847.141202,2024-05-03_10-57-27
7,0.07030262448554846,0.029155620666503287,0.03735814826869724,0.0700850836239725,0.005526306449774365,0.02915561822928952,1.1921281564797326e-05,0.03734151130822611,0.001114798315206722,-0.059088465180732484,0.44501889066001576,0.01099661844324002,0.45054519710979013,-0.029932846951442965,0.44503081194158056,-0.021746953872506372,0.4461336889752225,3.682,1714697847.1661556,2024-05-03_10-57-27
7,0.06000152334216942,0.024393125347915608,0.03150704642638315,0.05993775745109879,0.002765508111387982,0.024393123308814414,9.97397101726305e-06,0.03150205013727129,0.0005610807990913957,-0.059088465180732484,0.44501889066001576,0.0008492922703663042,0.44778439877140375,-0.03469534187191807,0.445028864631033,-0.027586415043461196,0.44557997145910716,3.708,1714697847.1911306,2024-05-03_10-57-27
7,0.0505897755269549,0.020270433236724523,0.02633379159131882,0.050585364774617066,0.0006680258128362038,0.020270431542252658,8.288266088396501e-06,0.02633341818872554,0.00014023577543792465,-0.059088465180732484,0.44501889066001576,-0.008503100406115419,0.44568691647285197,-0.038818033638479826,0.44502717892610416,-0.032755046992006945,0.4451591264354537,3.732,1714697847.216247,2024-05-03_10-57-27
7,0.04161195907708887,0.01614401267768579,0.02123659378517608,0.041604006256865195,0.0008135119003681024,0.016144011328154927,6.6010366549518196e-06,0.021236010313896977,0.00015742155074971453,-0.059088465180732484,0.44501889066001576,-0.017484458923867293,0.44420537875964766,-0.04294445385257756,0.4450254916966707,-0.03785245486683551,0.44486146910926605,3.758,1714697847.2410898,2024-05-03_10-57-27
7,0.032820374329339555,0.012684893155924163,0.01670520950419553,0.03276533829416551,0.0018998888353958798,0.012684892095552423,5.186656276690016e-06,0.016700981335275034,0.00037582844205780175,-0.059088465180732484,0.44501889066001576,-0.026323126886566975,0.4431190018246199,-0.04640357308518006,0.44502407731629245,-0.04238748384545745,0.44464306221795796,3.782,1714697847.2663252,2024-05-03_10-57-27
7,0.02547001068657439,0.009353123384394913,0.012564186106188821,0.025367504495748962,0.002282796537663778,0.009353122602536713,3.824347238279291e-06,0.012555998981179158,0.0004534998297421322,-0.059088465180732484,0.44501889066001576,-0.03372096068498352,0.442736094122352,-0.04973534257819577,0.44502271500725404,-0.04653246619955333,0.44456539083027363,3.808,1714697847.2911036,2024-05-03_10-57-27
3,0.09887580646401276,0.11191429421828997,0.10921523273666858,0.09140436614365333,0.03770499905564073,0.10435948149169282,0.04042162630527124,0.10166464123752328,0.03990323024230452,0.05196152422706632,0.4046,-0.03944284191658701,0.44230499905564075,-0.052397957264626496,0.44502162630527126,-0.04970311701045696,0.44450323024230454,3.832,1714697847.3161113,2024-05-03_10-57-27
3,0.10260318590779698,0.1089728822022845,0.10769889598484629,0.09559858621024937,0.03726022105451693,0.10143904559930964,0.03981468426817114,0.10027095372149758,0.03930379162544029,0.05196152422706632,0.4046,-0.043637061983183054,0.44186022105451694,-0.04947752137224331,0.44441468426817116,-0.04830942949443126,0.4439037916254403,3.858,1714697847.3411374,2024-05-03_10-57-27
3,0.10468634877946077,0.10824798171963233,0.10753393649839774,0.09798502582356293,0.03685330833358946,0.10076426108752425,0.03954983228610587,0.10020841403473199,0.039010527495602576,0.05196152422706632,0.4046,-0.04602350159649661,0.4414533083335895,-0.048802736860457926,0.4441498322861059,-0.04824688980766567,0.4436105274956026,3.882,1714697847.3661659,2024-05-03_10-57-27
3,0.10573386517329339,0.10692569371507034,0.10668392236910335,0.09917842981024558,0.03665091137827786,0.09953338942037684,0.039066716869230855,0.09946239749835059,0.03858355577104022,0.05196152422706632,0.4046,-0.04721690558317925,0.4412509113782779,-0.04757186519331052,0.44366671686923087,-0.04750087327128427,0.44318355577104024,3.908,1714697847.391571,2024-05-03_10-57-27
3,0.10589410753998629,0.10522104577151035,0.10535221647443709,0.09933335461891005,0.03669395960977834,0.09794659225595417,0.038443901189865404,0.09822394472854534,0.038093912873848,0.05196152422706632,0.4046,-0.04737183039184373,0.44129395960977835,-0.045985068028887854,0.4430439011898654,-0.04626242050147903,0.442693912873848,3.932,1714697847.4160373,2024-05-03_10-57-27
3,0.10589410753998629,0.1028679508557369,0.10346975629458134,0.09933335461891005,0.03669395960977834,0.09575617847927201,0.0375841668299845,0.09647161370719962,0.03740612538594329,0.05196152422706632,0.4046,-0.04737183039184373,0.44129395960977835,-0.04379465425220568,0.4421841668299845,-0.0445100894801333,0.4420061253859433,3.958,1714697847.441161,2024-05-03_10-57-27
3,0.10589410753998629,0.10024906411576254,0.10137466512259992,0.09933335461891005,0.03669395960977834,0.09331834838735473,0.03662732191059781,0.09452134963366579,0.03664064945043394,0.05196152422706632,0.4046,-0.04737183039184373,0.44129395960977835,-0.04135682416028841,0.4412273219105978,-0.04255982540659947,0.44124064945043395,3.982,1714697847.4661806,2024-05-03_10-57-27
3,0.10595627174375474,0.09695559040675997,0.0987519032026843,0.09943806292678224,0.03658965923872065,0.09025256887417749,0.03542400771701665,0.09208966768469845,0.03565713802135745,0.05196152422706632,0.4046,-0.04747653869971592,0.44118965923872067,-0.03829104464711117,0.44002400771701666,-0.040128143457632125,0.44025713802135746,4.008,1714697847.4911673,2024-05-03_10-57-27
3,0.10601858271123431,0.09352310721909986,0.09601794618470315,0.09954273689380388,0.03648538627710779,0.08705739029804711,0.03416990457125596,0.08955445961719846,0.03463300091242627,0.05196152422706632,0.4046,-0.047581212666737566,0.4410853862771078,-0.035095866070980794,0.438769904571256,-0.03759293539013215,0.4392330009124263,4.032,1714697847.5162272,2024-05-03_10-57-27
3,0.10608103999744214,0.08941582106450378,0.09274416774304704,0.09964737651170034,0.03638114073629839,0.08323406123575726,0.03266925323360742,0.08651672429094588,0.0334116307341456,0.05196152422706632,0.4046,-0.047685852284634025,0.4409811407362984,-0.03127253700869094,0.43726925323360744,-0.03455520006387956,0.4380116307341456,4.058,1714697847.5410836,2024-05-03_10-57-27
3,0.10608103999744214,0.08530164983310091,0.08945288201148266,0.09964737651170034,0.03638114073629839,0.07940432309621769,0.031166086342055144,0.08345293377931422,0.032209097220903815,0.05196152422706632,0.4046,-0.047685852284634025,0.4409811407362984,-0.027442798869151366,0.43576608634205516,-0.0314914095522479,0.43680909722090383,4.082,1714697847.566167,2024-05-03_10-57-27
3,0.1061436431578232,0.08053839193643991,0.08565436370422251,0.09975198177221214,0.03627692262763704,0.07497037287653138,0.029425767049670204,0.07992669465566754,0.03079599816526357,0.05196152422706632,0.4046,-0.04779045754514583,0.44087692262763706,-0.02300884864946506,0.4340257670496702,-0.027965170428601215,0.4353959981652636,4.108,1714697847.5913181,2024-05-03_10-57-27
3,0.10620639174825514,0.07590063795446332,0.08195627189159424,0.09985655266709491,0.03617273196245396,0.07065324986254322,0.02773130227298304,0.07649391042345355,0.0294195882108772,0.05196152422706632,0.4046,-0.04789502844002859,0.440772731962454,-0.018691725635476896,0.43233130227298305,-0.024532386196387236,0.4340195882108772,4.132,1714697847.6169848,2024-05-03_10-57-27
3,0.10620639174825514,0.07066445764544017,0.07776743158489743,0.09985655266709491,0.03617273196245396,0.06577907270581505,0.02581819452028561,0.07259456869807102,0.027889102008719302,0.05196152422706632,0.4046,-0.04789502844002859,0.440772731962454,-0.013817548478748734,0.4304181945202856,-0.020633044471004704,0.4324891020087193,4.158,1714697847.641225,2024-05-03_10-57-27
3,0.10620639174825514,0.06568134719753482,0.07378105310406968,0.09985655266709491,0.03617273196245396,0.0611404694337354,0.023997549189564815,0.06888368608040729,0.026432585744142645,0.05196152422706632,0.4046,-0.04789502844002859,0.440772731962454,-0.009178945206669079,0.42859754918956483,-0.01692216185334098,0.43103258574414266,4.182,1714697847.666062,2024-05-03_10-57-27
3,0.10604609103832227,0.06017346794894162,0.06934287616655223,0.09970165238435297,0.036129682206432145,0.05601337723462842,0.021985172634607975,0.06475103226457332,0.02481407454897283,0.05196152422706632,0.4046,-0.04774012815728665,0.44072968220643216,-0.004051853007562098,0.426585172634608,-0.01278950803750701,0.42941407454897285,4.208,1714697847.6911523,2024-05-03_10-57-27
3,0.10572560060327944,0.055036499175059955,0.06516944242841116,0.09939195395307668,0.03604361402958434,0.05123155262684459,0.020108313128883504,0.060863632892091006,0.023295373309023704,0.05196152422706632,0.4046,-0.04743042972601036,0.44064361402958435,0.0007299716002217294,0.4247083131288835,-0.008902108665024689,0.4278953733090237,4.232,1714697847.7162929,2024-05-03_10-57-27
3,0.10372901661457823,0.04946858569756584,0.0603180321576478,0.09728535393287396,0.03598984298358204,0.04604857666326404,0.018074002274120426,0.056295932117186025,0.021657170416012728,0.05196152422706632,0.4046,-0.045323829705807644,0.44058984298358206,0.005912947563802277,0.42267400227412044,-0.004334407890119707,0.42625717041601274,4.258,1714697847.7413094,2024-05-03_10-57-27
3,0.09996919764393002,0.04437516942684285,0.05556950281984356,0.09309508590305253,0.03643000766228871,0.041307293557775036,0.016213055251642294,0.051747476556350654,0.02025261251529148,0.05196152422706632,0.4046,-0.04113356167598621,0.4410300076622887,0.010654230669291283,0.4208130552516423,0.00021404767071566723,0.4248526125152915,4.282,1714697847.766142,2024-05-03_10-57-27
3,0.09487930114886482,0.038961193512866095,0.050141504832974824,0.08747383152227739,0.036747933075333805,0.03626761268935491,0.014234987522366904,0.046508856455939405,0.01873757663296033,0.05196152422706632,0.4046,-0.03551230729521107,0.4413479330753338,0.015693911537711408,0.4188349875223669,0.005452667771126912,0.42333757663296034,4.308,1714697847.7912812,2024-05-03_10-57-27
3,0.08837494799013718,0.03410706687616495,0.04494330251624198,0.0802971135064321,0.036912125308556976,0.031749075936962495,0.012461468133577902,0.04145868345085642,0.017351599568573683,0.05196152422706632,0.4046,-0.02833558927936578,0.441512125308557,0.020212448290103824,0.4170614681335779,0.010502840776209905,0.4219515995685737,4.332,1714697847.8162622,2024-05-03_10-57-27
3,0.0817652552734715,0.02905508458388698,0.03955875522568697,0.07314088570246607,0.03655089340351003,0.0270463622731906,0.010615659563313007,0.036265266959045694,0.01580270633135239,0.05196152422706632,0.4046,-0.02117936147539976,0.44115089340351005,0.02491516195387572,0.415215659563313,0.015696257268020625,0.4204027063313524,4.358,1714697847.8413525,2024-05-03_10-57-27
3,0.0756388480248887,0.024626788945630494,0.03476817207190451,0.06661461710652616,0.03582915179407853,0.02292421670726459,0.008997723163723104,0.031662296787116906,0.014364008889794222,0.05196152422706632,0.4046,-0.014653092879459848,0.44042915179407854,0.029037307519801728,0.4135977231637231,0.020299227439949413,0.41896400888979424,4.382,1714697847.866105,2024-05-03_10-57-27
3,0.06922362200194743,0.020130945121359243,0.029860922185092217,0.05978586970892821,0.034893547056949636,0.018739192896927437,0.007355107140682715,0.02694852825932759,0.012862795123936122,0.05196152422706632,0.4046,-0.00782434548186189,0.43949354705694965,0.03322233133013888,0.41195510714068273,0.02501299596773873,0.41746279512393614,4.408,1714697847.8910496,2024-05-03_10-57-27
3,0.06308391880079736,0.016298657399508823,0.025633713631714797,0.05342441390593888,0.033547172907303524,0.015171850259840525,0.005954930118778956,0.022910496516203704,0.011497670369852275,0.05196152422706632,0.4046,-0.001462889678872564,0.43814717290730354,0.036789673967225794,0.41055493011877897,0.029051027710862615,0.4160976703698523,4.432,1714697847.9160864,2024-05-03_10-57-27
3,0.0579727878236878,0.012531724800112784,0.021495007292392503,0.04818149029843078,0.03223954281115887,0.011665344420981008,0.004578631455538773,0.018968573596470965,0.010110813726662726,0.05196152422706632,0.4046,0.003780033928635536,0.4368395428111589,0.04029617980608531,0.4091786314555388,0.032992950630595354,0.41471081372666274,4.458,1714697847.9413445,2024-05-03_10-57-27
