target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
3,0.05340937237141681,0.009442717662647383,0.018107068526263512,0.043603892781615416,0.03084252893972944,0.008789895689687605,0.0034500218290445805,0.015752695108073166,0.008928523251181597,0.05196152422706632,0.4046,0.0083576314454509,0.43544252893972946,0.043171628537378715,0.4080500218290446,0.036208829118993154,0.4135285232511816,4.482,1714697847.966191,2024-05-03_10-57-27
3,0.04857269605683,0.006549457395401197,0.014836502260455384,0.03904285324738499,0.028895716162302465,0.006096660875221954,0.002392930911395752,0.012685899349654563,0.007693487961577095,0.05196152422706632,0.4046,0.01291867097968133,0.4334957161623025,0.045864863351844365,0.40699293091139577,0.039275624877411756,0.4122934879615771,4.508,1714697847.9909976,2024-05-03_10-57-27
3,0.044400200378995336,0.004322439654278524,0.012324550585332914,0.035408563986771974,0.02678826963597336,0.00402360793189549,0.0015792605153258088,0.01036579667377803,0.006666693816902214,0.05196152422706632,0.4046,0.016552960240294342,0.4313882696359734,0.04793791629517083,0.4061792605153258,0.04159572755328829,0.41126669381690223,4.532,1714697848.016078,2024-05-03_10-57-28
8,0.07768395396577192,0.11589112926383756,0.10824636812024463,0.05803683029264083,0.051638387206993375,0.08828163716289855,0.07508066583272843,0.08223267578884702,0.0703922101075814,-0.03856725658119237,0.48056266658713864,0.01946957371144846,0.42892427938014527,0.049714380581706186,0.4054820007544102,0.04366541920765465,0.41017045647955724,4.558,1714697848.0411353,2024-05-03_10-57-28
8,0.08186572999337843,0.10804450902069712,0.10280311852475033,0.06064330268349599,0.05499443232716045,0.08207932732851181,0.07026094188681586,0.07779212239950864,0.06720763997488477,-0.03856725658119237,0.48056266658713864,0.02207604610230362,0.4255682342599782,0.043512070747319435,0.4103017247003228,0.039224865818316274,0.4133550266122539,4.582,1714697848.0666041,2024-05-03_10-57-28
8,0.08617943322247809,0.10728769773122264,0.10305735804896629,0.06347981084187057,0.05828557562577463,0.08150439240476859,0.06976879032343686,0.07789947609218897,0.06747214738390439,-0.03856725658119237,0.48056266658713864,0.024912554260678205,0.422277090961364,0.04293713582357621,0.4107938762637018,0.03933221951099661,0.41309051920323425,4.608,1714697848.0912032,2024-05-03_10-57-28
8,0.08997046940785743,0.10609733596178877,0.10283721458710596,0.06635715903195917,0.06075699803872381,0.08060009755259803,0.06899470249736828,0.07772324251224419,0.0673393664762103,-0.03856725658119237,0.48056266658713864,0.027789902450766794,0.41980566854841483,0.04203284097140565,0.41156796408977037,0.03915598593105181,0.41322330011092834,4.632,1714697848.1159594,2024-05-03_10-57-28
8,0.09284100019206808,0.10428761418329091,0.10199036909141238,0.06854298750040418,0.06262036554654582,0.07922528686043778,0.06781784716373918,0.07708882698843106,0.06677835084030054,-0.03856725658119237,0.48056266658713864,0.029975730919211803,0.4179423010405928,0.0406580302792454,0.41274481942339947,0.03852157040723868,0.4137843157468381,4.658,1714697848.1410623,2024-05-03_10-57-28
8,0.0946932583634981,0.1021528253927395,0.10065452076782606,0.0701314422231798,0.06362699105877156,0.07760352903576812,0.06642960196263575,0.07610911167325045,0.0658690797818629,-0.03856725658119237,0.48056266658713864,0.031564185641987416,0.4169356755283671,0.039036272454575735,0.4141330646245029,0.037541855092058075,0.41469358680527574,4.682,1714697848.1661527,2024-05-03_10-57-28
8,0.09553494528813886,0.09935973971826237,0.09859222174626624,0.07143162027081357,0.06343854819188394,0.07548167577908785,0.06461326874923995,0.074671664677433,0.06437832463776871,-0.03856725658119237,0.48056266658713864,0.03286436368962119,0.4171241183952547,0.036914419197895475,0.4159493978378987,0.03610440809624062,0.41618434194936993,4.708,1714697848.1911366,2024-05-03_10-57-28
8,0.0961392262526569,0.09636256264261098,0.09631762447387926,0.07266288222327062,0.06295122216023019,0.07320477822562885,0.06266421565764324,0.07309639902515722,0.06272161695816059,-0.03856725658119237,0.48056266658713864,0.03409562564207825,0.41761144442690845,0.03463752164443648,0.4178984509294954,0.034529142443964836,0.41784104962897806,4.732,1714697848.2166479,2024-05-03_10-57-28
8,0.09716356707211737,0.09269344978824416,0.09358696439256382,0.07432452819665725,0.0625829311755382,0.07041742403513378,0.06027820523126004,0.07119884486743847,0.060739150420115684,-0.03856725658119237,0.48056266658713864,0.03575727161546488,0.41797973541160044,0.031850167453941404,0.4202844613558786,0.0326315882862461,0.41982351616702296,4.758,1714697848.2410493,2024-05-03_10-57-28
8,0.0987066815494393,0.08894906426167379,0.09089759751378128,0.07623368724834209,0.06270114760532208,0.06757288664896603,0.057843245266438525,0.06930504676884125,0.058814825734215204,-0.03856725658119237,0.48056266658713864,0.037666430667149725,0.41786151898181656,0.02900563006777366,0.4227194213207001,0.030737790187648873,0.42174784085292344,4.782,1714697848.2660747,2024-05-03_10-57-28
8,0.10020680230310326,0.08454492617674844,0.0876719736067343,0.07780952416837067,0.06314333833829949,0.06422714798303064,0.054979250669663804,0.06694362322009864,0.05661206820339093,-0.03856725658119237,0.48056266658713864,0.039242267587178296,0.41741932824883915,0.02565989140183826,0.42558341591747484,0.028376366638906268,0.4239505983837477,4.808,1714697848.2911541,2024-05-03_10-57-28
8,0.10166628094327303,0.08019722683516962,0.08448493278477294,0.07906232461936653,0.06391542463770722,0.06092428474066962,0.05215195797752431,0.064551892716409,0.05450465130956095,-0.03856725658119237,0.48056266658713864,0.04049506803817416,0.4166472419494314,0.022357028159477245,0.42841070860961433,0.025984636135216628,0.4260580152775777,4.832,1714697848.3161623,2024-05-03_10-57-28
8,0.1026990439710723,0.07522731207642033,0.08071618977777557,0.07977526467027163,0.06467612217318192,0.05714873645991393,0.04892004091656549,0.061674042101985474,0.05207125716788874,-0.03856725658119237,0.48056266658713864,0.04120800808907925,0.4158865444139567,0.018581479878721562,0.43164262567057315,0.0231067855207931,0.4284914094192499,4.858,1714697848.3414733,2024-05-03_10-57-28
8,0.10308357431298981,0.07044337856731205,0.07696651976648901,0.07999273047808914,0.0650183540533093,0.05351447454349653,0.04580906676970292,0.05881012573041505,0.0496509242264242,-0.03856725658119237,0.48056266658713864,0.04142547389689676,0.41554431253382934,0.014947217962304162,0.4347535998174357,0.020242869149222683,0.43091174236071444,4.882,1714697848.3660607,2024-05-03_10-57-28
8,0.10308357431298981,0.06509867817175724,0.07269086483676422,0.07999273047808914,0.0650183540533093,0.04945420885099814,0.04233342800473261,0.05556191317641634,0.04687041321444796,-0.03856725658119237,0.48056266658713864,0.04142547389689676,0.41554431253382934,0.010886952269805766,0.43822923858240603,0.016994656595223964,0.4336922533726907,4.908,1714697848.3911104,2024-05-03_10-57-28
8,0.10282535146605856,0.06006235437701367,0.06861015407547205,0.07981459138643607,0.06482811046093134,0.04562821090785471,0.03905832539495646,0.05246548700357098,0.04421228240815145,-0.03856725658119237,0.48056266658713864,0.0412473348052437,0.4157345561262073,0.007060954326662337,0.4415043411921822,0.013898230422378612,0.4363503841789872,4.932,1714697848.4161134,2024-05-03_10-57-28
8,0.10112598812075163,0.05454826218351199,0.06386019853420204,0.07830613978948238,0.06398917052649178,0.04143926153715308,0.03547253177455184,0.04881263718761894,0.04117585952493985,-0.03856725658119237,0.48056266658713864,0.039738883208290006,0.41657349606064686,0.002872004955960704,0.4450901348125868,0.010245380606426564,0.4393868070621988,4.958,1714697848.4411747,2024-05-03_10-57-28
8,0.0973455867451335,0.049453091202162264,0.05910528550675058,0.07545070232409107,0.061508981275547936,0.03756855852259427,0.032159161058457175,0.045188683534902276,0.038097475706625916,-0.03856725658119237,0.48056266658713864,0.03688344574289869,0.4190536853115907,-0.0009986980585981048,0.44840350552868147,0.0066214269537099,0.4424651908805127,4.982,1714697848.4660366,2024-05-03_10-57-28
8,0.09198294654941272,0.04398151068137145,0.05357673691343424,0.07157961993744527,0.05776868066282115,0.03341190444881558,0.02860101262051412,0.04104544754654152,0.03443454622897557,-0.03856725658119237,0.48056266658713864,0.033012363356252905,0.4227939859243175,-0.005155352132376792,0.4519616539666245,0.002478190965349147,0.44612812035816307,5.008,1714697848.4911785,2024-05-03_10-57-28
8,0.08521576793754866,0.03902329707682401,0.04825332029592233,0.06685888498355284,0.05283575119123601,0.029645245308975623,0.025376704776560732,0.03708797324389107,0.03086851405949581,-0.03856725658119237,0.48056266658713864,0.02829162840236047,0.42772691539590263,-0.00892201127221675,0.4551859618105779,-0.0014792833373013063,0.44969415252764283,5.032,1714697848.5161767,2024-05-03_10-57-28
8,0.0771874346663195,0.03380449799966035,0.04246606764351344,0.06132183649993095,0.046877845925800354,0.025680624417096745,0.02198293917011679,0.03280886683366359,0.026961920521253457,-0.03856725658119237,0.48056266658713864,0.022754579918738575,0.4336848206613383,-0.012886632164095628,0.45857972741702185,-0.005758389747528787,0.4536007460658852,5.058,1714697848.5410595,2024-05-03_10-57-28
8,0.06760865617965438,0.029173783140139718,0.036996032518519295,0.05447305657968054,0.040045180699875005,0.02216275975035291,0.018971602540535093,0.028755438196131633,0.02327726780057726,-0.03856725658119237,0.48056266658713864,0.015905799998488165,0.44051748588726364,-0.016404496830839464,0.46159106404660355,-0.009811818385060742,0.4572853987865614,5.082,1714697848.5661294,2024-05-03_10-57-28
8,0.057855223006500436,0.02440832102840238,0.03106675909414549,0.04723208737089338,0.033411925292029965,0.01854253019786374,0.015872640274600225,0.024280441632469667,0.019380497278086162,-0.03856725658119237,0.48056266658713864,0.008664830789701004,0.4471507412951087,-0.020024726383328632,0.4646900263125384,-0.014286814948722706,0.4611821693090525,5.108,1714697848.59116,2024-05-03_10-57-28
8,0.04851973901022212,0.020283060689025145,0.025896538530245317,0.03998030292108638,0.027490733929057654,0.015408649570517755,0.013189998837288053,0.02032298024063148,0.016050145855642017,-0.03856725658119237,0.48056266658713864,0.0014130463398940134,0.453071932658081,-0.02315860701067462,0.4673726677498506,-0.018244276340560892,0.4645125207314966,5.132,1714697848.6160374,2024-05-03_10-57-28
8,0.03942813740289755,0.016154069579166243,0.020772024846984066,0.03286597651489481,0.021780854133485017,0.012271934748872323,0.010504931293824071,0.01639074310207682,0.012760115861756294,-0.03856725658119237,0.48056266658713864,-0.0057012800662975625,0.4587818124536536,-0.02629532183232005,0.47005773529331457,-0.022176513479115555,0.46780255072538235,5.158,1714697848.641273,2024-05-03_10-57-28
8,0.030826107907317105,0.012692795201302008,0.016404616745547603,0.026275013780759603,0.016120563871479532,0.009642471435932568,0.008254077454774689,0.013073597622346847,0.009909212671916356,-0.03856725658119237,0.48056266658713864,-0.01229224280043277,0.4644421027156591,-0.028924785145259806,0.47230858913236395,-0.025493658958845526,0.4706534539152223,5.182,1714697848.665973,2024-05-03_10-57-28
8,0.023837641665493025,0.00935894990610854,0.012193251597926086,0.020891060422037592,0.011480276765619524,0.007109813536636783,0.006086090273673683,0.009866062913716944,0.007164927572062829,-0.03856725658119237,0.48056266658713864,-0.01767619615915478,0.4690823898215191,-0.03145744304455559,0.47447657631346496,-0.02870119366747543,0.4733977390150758,5.208,1714697848.691001,2024-05-03_10-57-28
4,0.10388081246027864,0.11188593975818883,0.11023779563509295,0.0432029052108869,0.09447080066743746,0.05400264884213296,0.0979907007506648,0.051842700115883746,0.09728672073401934,0.020521208599540132,0.3782184427528455,-0.022681696611346766,0.47268924342028296,-0.03348144024259283,0.4762091435035103,-0.031321491516343614,0.47550516348686483,5.232,1714697848.7160254,2024-05-03_10-57-28
4,0.10868948603457947,0.10999317601553948,0.10972455402619792,0.04820692867672749,0.09741404622546973,0.051727660246790645,0.09707083977888542,0.051023513932778014,0.0971394810682023,0.020521208599540132,0.3782184427528455,-0.027685720077187358,0.4756324889783152,-0.031206451647250513,0.4752892825317309,-0.030502305333237882,0.4753579238210478,5.258,1714697848.7411997,2024-05-03_10-57-28
4,0.11282534853266847,0.10926148841793974,0.10990241418779599,0.05278940033044607,0.09971378281997939,0.05138356174153353,0.09642511308812446,0.0515960780050507,0.09703806149549044,0.020521208599540132,0.3782184427528455,-0.032268191730905935,0.4779322255728249,-0.0308623531419934,0.47464355584096996,-0.03107486940551057,0.47525650424833593,5.282,1714697848.765979,2024-05-03_10-57-28
4,0.11581668348785927,0.10792682006477053,0.10950346685909128,0.055693961724861366,0.10154647606646255,0.050755893065932,0.09524724567342108,0.05174350679771787,0.09650709175202943,0.020521208599540132,0.3782184427528455,-0.035172753125321234,0.47976491881930805,-0.030234684466391867,0.4734656884262666,-0.031222298198177744,0.4747255345048749,5.308,1714697848.7912962,2024-05-03_10-57-28
4,0.11779230940906525,0.1062062118041533,0.1085202006194438,0.05733132173591625,0.1028987254728348,0.049946724327041725,0.09372877975727184,0.05142364380881663,0.09556276890038445,0.020521208599540132,0.3782184427528455,-0.03681011313637612,0.4811171682256803,-0.029425515727501593,0.47194722251011734,-0.0309024352092765,0.47378121165322995,5.332,1714697848.8160903,2024-05-03_10-57-28
4,0.11909386642285297,0.10383108527706479,0.10688014482127516,0.058039726185736794,0.10399393830329268,0.04882974832464847,0.09163269039139138,0.05067174389686613,0.09410493997377162,0.020521208599540132,0.3782184427528455,-0.03751851758619666,0.4822123810561382,-0.02830853972510833,0.4698511331442369,-0.030150535297326,0.4723233827266171,5.358,1714697848.841099,2024-05-03_10-57-28
4,0.1200308082325844,0.10118767836395731,0.10493095659660576,0.05840287729349401,0.10486419240526546,0.04758660525297353,0.0892998390434459,0.04971887044206673,0.09240421837905316,0.020521208599540132,0.3782184427528455,-0.03788166869395388,0.48308263515811095,-0.027065396653433396,0.4675182817962914,-0.0291976618425266,0.47062266113189866,5.382,1714697848.8661034,2024-05-03_10-57-28
4,0.12044248500878112,0.09786336844339916,0.10237632915335254,0.058506770574781125,0.10527749043361734,0.046023246685153146,0.08636607926521866,0.04851995146307875,0.09014836149889838,0.020521208599540132,0.3782184427528455,-0.03798556197524099,0.48349593318646283,-0.025502038085613014,0.46458452201806416,-0.027998742863538612,0.4683668042517439,5.408,1714697848.890997,2024-05-03_10-57-28
4,0.12071676580988445,0.09439874752303253,0.0996597005427749,0.058575961870053726,0.10555280308261122,0.044393902571775355,0.08330849265450047,0.047230314431431025,0.08775735474012264,0.020521208599540132,0.3782184427528455,-0.038054753270513594,0.4837712458354567,-0.023872693972235223,0.46152693540734596,-0.026709105831890897,0.46597579749296814,5.432,1714697848.9159641,2024-05-03_10-57-28
4,0.12099090977500675,0.09025300557495732,0.0963981434704649,0.05864509643821595,0.10582794012894786,0.04244424043154761,0.07964980520693227,0.045684411632881276,0.08488543219133537,0.020521208599540132,0.3782184427528455,-0.03812388783867582,0.48404638288179336,-0.021923031832007476,0.45786824795977776,-0.025163203033341144,0.46310387494418087,5.458,1714697848.9410799,2024-05-03_10-57-28
4,0.12135253174863743,0.08610031408631942,0.09312036185227877,0.05898954409377488,0.10605032130744652,0.04049131005699736,0.0759849846721769,0.0441840501169899,0.0819705526805734,0.020521208599540132,0.3782184427528455,-0.03846833549423475,0.484268764060292,-0.01997010145745723,0.4542034274250224,-0.023662841517449767,0.4601889954334189,5.482,1714697848.965989,2024-05-03_10-57-28
4,0.12160189253260185,0.0812924586488328,0.08935126499797662,0.05917906158519196,0.10623021668718607,0.03823026876702808,0.07174197086206224,0.04242002733066086,0.07863962002708702,0.020521208599540132,0.3782184427528455,-0.03865785298565183,0.48444865944003157,-0.017709060167487946,0.44996041361490774,-0.021898818731120723,0.4568580627799325,5.508,1714697848.991137,2024-05-03_10-57-28
4,0.12160189253260185,0.0766112821969758,0.08560637422744838,0.05917906158519196,0.10623021668718607,0.03602880215038337,0.06761075340116535,0.04065885403734509,0.07533464605836948,0.020521208599540132,0.3782184427528455,-0.03865785298565183,0.48444865944003157,-0.015507593550843236,0.44582919615401084,-0.020137645437804955,0.453553088811215,5.532,1714697849.0161781,2024-05-03_10-57-29
4,0.12160189253260185,0.07132607645826397,0.08137827210367699,0.05917906158519196,0.10623021668718607,0.0335432722594395,0.06294646986971736,0.03867043012459,0.07160321923321111,0.020521208599540132,0.3782184427528455,-0.03865785298565183,0.48444865944003157,-0.013022063659899368,0.44116491262256285,-0.01814922152504986,0.4498216619860566,5.558,1714697849.0411074,2024-05-03_10-57-29
4,0.12160189253260185,0.0662963100289987,0.07735452475008056,0.05917906158519196,0.10623021668718607,0.031177870528181283,0.05850761585288772,0.03677810873958342,0.06805213601974741,0.020521208599540132,0.3782184427528455,-0.03865785298565183,0.48444865944003157,-0.010656661928641151,0.4367260586057332,-0.016256900140043287,0.4462705787725929,5.582,1714697849.0660188,2024-05-03_10-57-29
4,0.12146502711518462,0.06073686148162287,0.07287958397784897,0.05914454822057198,0.10609276708558868,0.028563369556070584,0.053601308400459624,0.03467960528897086,0.06409960013748545,0.020521208599540132,0.3782184427528455,-0.03862333962103185,0.4843112098384342,-0.008042160956530452,0.4318197511533051,-0.014158396689430731,0.44231804289033094,5.608,1714697849.091055,2024-05-03_10-57-29
4,0.11969391602587803,0.05555179617810048,0.06840050044228851,0.057938145820784756,0.10473683589100552,0.02612493377219854,0.04902540049822601,0.032518551157963094,0.060176177108075324,0.020521208599540132,0.3782184427528455,-0.037416937221244624,0.482955278643851,-0.005603725172658409,0.4272438432510715,-0.011997342558422964,0.4383946198609208,5.632,1714697849.1160212,2024-05-03_10-57-29
4,0.115982157283249,0.04993175131196167,0.06314103338890925,0.0556093654817191,0.10178142894849185,0.02348193552505019,0.04406561576872575,0.029907421516383974,0.05560877840467893,0.020521208599540132,0.3782184427528455,-0.03508815688217897,0.47999987170133734,-0.002960726925510058,0.42228405852157125,-0.009386212916843842,0.4338272211575244,5.658,1714697849.1410415,2024-05-03_10-57-29
4,0.11064987042161188,0.044790646285978376,0.05796248934829595,0.051986884132435116,0.09767680227423636,0.02106417340824797,0.03952850355557225,0.027248715553085397,0.05115816329930506,0.020521208599540132,0.3782184427528455,-0.031465675532894984,0.47589524502708186,-0.0005429648087078368,0.41774694630841774,-0.0067275069535452665,0.42937660605215056,5.682,1714697849.1661136,2024-05-03_10-57-29
4,0.10398735940413818,0.03932598027352477,0.052254501714903624,0.04664141221499783,0.09294057016414337,0.018494246826489383,0.03470584329467513,0.02412367990419107,0.046352788668568734,0.020521208599540132,0.3782184427528455,-0.0261202036154577,0.47115901291698886,0.002026961773050749,0.41292428604752063,-0.003602471304650941,0.42457123142141423,5.708,1714697849.191007,2024-05-03_10-57-29
4,0.0973584120195425,0.03442640530806426,0.04699508927901197,0.04092818459357255,0.08833767088191452,0.016190071619009094,0.030381885448511448,0.021137694213921785,0.04197304253519207,0.020521208599540132,0.3782184427528455,-0.02040697599403242,0.46655611363476,0.004331136980531038,0.40860032820135694,-0.000616485614381654,0.42019148528803757,5.732,1714697849.2161448,2024-05-03_10-57-29
4,0.08942524075542835,0.029327122199534473,0.041296438187135576,0.034000752947951116,0.08270926479626522,0.013791977539945835,0.02588168178546474,0.01783373262154689,0.03724719838762486,0.020521208599540132,0.3782184427528455,-0.01347954434841098,0.4609277075491107,0.006729231059594297,0.40410012453831023,0.002687475977993242,0.41546564114047035,5.758,1714697849.2410736,2024-05-03_10-57-29
4,0.08162989513951982,0.024857365212806005,0.036111641782410664,0.027225880047989395,0.07695577454682329,0.011689937402814592,0.02193704558141535,0.014797125931849554,0.03294079137449696,0.020521208599540132,0.3782184427528455,-0.0067046714484492636,0.4551742172996688,0.00883127119672554,0.40015548833426084,0.005724082667690579,0.41115923412734245,5.782,1714697849.2660944,2024-05-03_10-57-29
4,0.07216624323707152,0.02031942759834992,0.030507620776677034,0.019373930014538278,0.0695170302785148,0.009555833237038382,0.01793223881924666,0.011519452592538362,0.0282491971111003,0.020521208599540132,0.3782184427528455,0.0011472785850018528,0.4477354730313603,0.01096537536250175,0.39615068157209216,0.00900175600700177,0.4064676398639458,5.808,1714697849.2909539,2024-05-03_10-57-29
4,0.0642203145252378,0.016451258844684992,0.02571727343265565,0.012239689080077124,0.06304315037292718,0.0077367083938884584,0.014518514414455841,0.00863730453112619,0.024223441606150087,0.020521208599540132,0.3782184427528455,0.008281519519463008,0.4412615931257727,0.012784500205651673,0.39273695716730134,0.011883904068413942,0.4024418843589956,5.832,1714697849.3160303,2024-05-03_10-57-29
4,0.056834495215824975,0.012649057121921404,0.0210673048932104,0.0052997559519002944,0.056586857425447556,0.00594860656767069,0.01116300703111378,0.00581883644451661,0.020247777109980547,0.020521208599540132,0.3782184427528455,0.015221452647639837,0.43480530017829305,0.014572602031869442,0.3893814497839593,0.014702372155023522,0.39846621986282604,5.858,1714697849.3409765,2024-05-03_10-57-29
4,0.05009385126947363,0.00953112815722923,0.017099231331042575,0.0006651313270401478,0.050089435366411694,0.00448230496604736,0.008411381940018836,0.003452817707429858,0.01674699262529744,0.020521208599540132,0.3782184427528455,0.02118633992658028,0.4283078781192572,0.016038903633492772,0.38662982469286433,0.017068390892110274,0.39496543537814294,5.882,1714697849.3662243,2024-05-03_10-57-29
4,0.04351242077721093,0.006610778806064632,0.013371493933042492,0.005513667390578243,0.04316167552122058,0.0031089212297905205,0.005834124202454993,0.0013844035057167664,0.013299634466208132,0.020521208599540132,0.3782184427528455,0.026034875990118375,0.4213801182740661,0.01741228736974961,0.3840525669553005,0.019136805093823366,0.39151807721905363,5.908,1714697849.3909686,2024-05-03_10-57-29
4,0.03888125550144081,0.004362909891903748,0.010695642162209298,0.009413675392803102,0.03772445817990305,0.00205179201793277,0.0038503418341777063,0.00019724604556850545,0.010693823229300958,0.020521208599540132,0.3782184427528455,0.029934883992343234,0.41594290093274855,0.018469416581607362,0.3820687845870232,0.020718454645108637,0.38891226598214645,5.932,1714697849.4159856,2024-05-03_10-57-29
4,0.03581960186503474,0.0024366403001526422,0.008610078881350717,0.011690224507752374,0.03385827120111046,0.001145904738418746,0.002150376311903901,0.001421321110815478,0.008491955289745223,0.020521208599540132,0.3782184427528455,0.032211433107292506,0.41207671395395595,0.019375303861121386,0.3803688190647494,0.02194252971035561,0.3867103980425907,5.958,1714697849.4410431,2024-05-03_10-57-29
