target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
1,0.02137349256576407,0.016421079156197588,0.017364157179822263,0.007925841028528231,0.01984961532245072,0.008603305601428739,0.0139869572596234,0.008467812686848635,0.015159488872188875,0.03856725658119235,0.48056266658713864,0.03064141555266412,0.4607130512646879,0.029963950979763614,0.46657570932751524,0.030099443894343717,0.46540317771494977,1.372,1713316018.1653426,2024-04-17_11-06-58
1,0.015059770003337842,0.01290259359677352,0.013353156580640884,0.004696663399303795,0.01430866959109317,0.006759906258790874,0.010990022242737318,0.006385361032387314,0.011727487162780548,0.03856725658119235,0.48056266658713864,0.03387059318188856,0.46625399699604547,0.03180735032240148,0.4695726443444013,0.03218189554880504,0.4688351794243581,1.396,1713316018.1901326,2024-04-17_11-06-58
6,0.11114949709224063,0.10919122168717214,0.10957740949051473,0.08876747768057265,0.06689204444541252,0.08554440793824467,0.06785924523624143,0.08618902188671027,0.06766580507807562,-0.0519615242270663,0.40459999999999996,0.03680595345350635,0.4714920444454125,0.033582883711178374,0.4724592452362414,0.034227497659643974,0.4722658050780756,1.422,1713316018.215274,2024-04-17_11-06-58
6,0.11714787924392427,0.10937306824937551,0.11085178072369464,0.09188999028229612,0.07266261278861769,0.08602829558567074,0.067539621089454,0.08716193483732565,0.0684902504377658,-0.0519615242270663,0.40459999999999996,0.03992846605522982,0.47726261278861765,0.034066771358604434,0.47213962108945395,0.03520041061025936,0.47309025043776576,1.446,1713316018.2401273,2024-04-17_11-06-58
6,0.1228301391773114,0.10860695090046209,0.11144852438838797,0.09524083978740888,0.07756562077948453,0.08542569961940084,0.06706653135828095,0.08738872765300246,0.06916634924252163,-0.0519615242270663,0.40459999999999996,0.043279315560342584,0.4821656207794845,0.033464175392334546,0.4716665313582809,0.03542720342593615,0.4737663492425216,1.472,1713316018.2656138,2024-04-17_11-06-58
6,0.12853805978653143,0.10740195195854636,0.11154279048768606,0.09859819682841142,0.08246471000295685,0.08447789768959499,0.06632242521539922,0.08726271627009394,0.06947670443353593,-0.0519615242270663,0.40459999999999996,0.04663667260134512,0.4870647100029568,0.0325163734625287,0.4709224252153992,0.03530119204302763,0.4740767044335359,1.496,1713316018.2902591,2024-04-17_11-06-58
6,0.13368781323738071,0.10556997710497833,0.11117675916490086,0.1017107153459173,0.08676036993935982,0.0830369426470892,0.06519115140699439,0.08677169718685482,0.06950499511346747,-0.0519615242270663,0.40459999999999996,0.049749191118851,0.4913603699393598,0.03107541842002291,0.46979115140699435,0.03481017295978853,0.47410499511346743,1.522,1713316018.3155682,2024-04-17_11-06-58
6,0.1385816417227325,0.10340893808315951,0.11034043893163524,0.10463286697175189,0.09086712591382795,0.08133715944893193,0.06385667520522614,0.08595657606155988,0.06918438765645901,-0.0519615242270663,0.40459999999999996,0.05267134274468559,0.4954671259138279,0.029375635221865624,0.4684566752052261,0.033995051834493584,0.47378438765645897,1.546,1713316018.3400464,2024-04-17_11-06-58
6,0.14225360390930766,0.10058150749117613,0.10888557434947294,0.107010405299681,0.09372758922955499,0.07911322042437684,0.06211069153762083,0.08469265739943768,0.06843407107600769,-0.0519615242270663,0.40459999999999996,0.05504888107261471,0.49832758922955495,0.027151696197310542,0.4667106915376208,0.03273113317237138,0.47303407107600765,1.572,1713316018.3653407,2024-04-17_11-06-58
6,0.14531334347260283,0.09754747590713807,0.10700121141745975,0.10911622663156939,0.09596674880850464,0.0767267776729239,0.06023712844901713,0.08315695021339653,0.06733632657051175,-0.0519615242270663,0.40459999999999996,0.05715470240450309,0.5005667488085046,0.0247652534458576,0.4648371284490171,0.031195425986330228,0.4719363265705117,1.596,1713316018.390184,2024-04-17_11-06-58
6,0.1467269247177353,0.09383324614874794,0.10437957312003707,0.11021223694264233,0.09686099971207618,0.07380531939583379,0.05794353209539854,0.08108670290519551,0.06572702561873406,-0.0519615242270663,0.40459999999999996,0.05825071271557603,0.5014609997120761,0.0218437951687675,0.4625435320953985,0.029125178678129207,0.470327025618734,1.622,1713316018.415521,2024-04-17_11-06-58
6,0.14689392519009745,0.09004281813476063,0.10138091283789347,0.11033173304464113,0.09697800751263141,0.07082392674769102,0.05560288209874803,0.07872548800708104,0.06387790718152475,-0.0519615242270663,0.40459999999999996,0.05837020881757483,0.5015780075126314,0.018862402520624717,0.460202882098748,0.026763963780014742,0.4684779071815247,1.646,1713316018.4401355,2024-04-17_11-06-58
6,0.14689392519009745,0.0855845249766147,0.09781475581729883,0.11033173304464113,0.09697800751263141,0.0673172192212818,0.05284981468072214,0.07592012198595366,0.061675453247103995,-0.0519615242270663,0.40459999999999996,0.05837020881757483,0.5015780075126314,0.015355694994215501,0.4574498146807221,0.023958597758887368,0.46627545324710395,1.672,1713316018.4654546,2024-04-17_11-06-58
6,0.14601550076550798,0.08118336455555919,0.09411613198689998,0.10944811910962965,0.09665213751990376,0.06385544992393305,0.05013202764274455,0.07297398376107236,0.05943604961817639,-0.0519615242270663,0.40459999999999996,0.05748659488256336,0.5012521375199037,0.011893925696866748,0.4547320276427445,0.021012459534006073,0.46403604961817635,1.696,1713316018.490413,2024-04-17_11-06-58
6,0.14371030574229354,0.07615233770348533,0.08962598720159269,0.10728816779808165,0.09561328896693266,0.05989825395186038,0.04702528799724798,0.06937623672110464,0.05674288819118489,-0.0519615242270663,0.40459999999999996,0.055326643571015355,0.5002132889669326,0.007936729724794086,0.45162528799724794,0.01741471249403834,0.46134288819118485,1.722,1713316018.5152998,2024-04-17_11-06-58
6,0.14002324140735967,0.07130957900214359,0.0850545423235037,0.10370507852340193,0.09408381807026522,0.05608914185802019,0.04403480694966022,0.06566450882661143,0.054059665652134326,-0.0519615242270663,0.40459999999999996,0.05174355429633563,0.4986838180702652,0.00412761763095389,0.4486348069496602,0.013702984599545132,0.4586596656521343,1.746,1713316018.5401495,2024-04-17_11-06-58
6,0.1358532467124702,0.06589915799663462,0.07983189157479992,0.0997645221512039,0.09221249786369112,0.05183353026226976,0.04069378533898976,0.061419728640056584,0.05099752784393008,-0.0519615242270663,0.40459999999999996,0.04780299792413761,0.4968124978636911,-0.00012799396479654113,0.4452937853389897,0.009458204412990289,0.45559752784393004,1.772,1713316018.5672665,2024-04-17_11-06-58
6,0.13078726595385246,0.060800905516048845,0.07481290256261401,0.09525944478219975,0.08961555175007724,0.047823457413529724,0.037545532791369574,0.05738651123538635,0.047997486580799775,-0.0519615242270663,0.40459999999999996,0.04329792055513344,0.4942155517500772,-0.004138066813536574,0.44214553279136953,0.005424987008320052,0.45259748658079973,1.796,1713316018.5902965,2024-04-17_11-06-58
6,0.1248085524957514,0.0552190098021475,0.06907316148878481,0.09089415779896637,0.08553026864275204,0.043432970961151736,0.03409862280235687,0.05292520832871466,0.04438495197043585,-0.0519615242270663,0.40459999999999996,0.03893263357190006,0.490130268642752,-0.008528553265914562,0.43869862280235683,0.0009636841016483627,0.4489849519704358,1.822,1713316018.6154163,2024-04-17_11-06-58
6,0.11777284194921502,0.050061186526013664,0.06364443504853534,0.08594651341353693,0.08052104776300106,0.03937604220821419,0.030913584334548883,0.04875988327393577,0.0409033971175915,-0.0519615242270663,0.40459999999999996,0.033984989186470624,0.485121047763001,-0.01258548201885211,0.43551358433454884,-0.0032016409531305298,0.44550339711759146,1.846,1713316018.6405337,2024-04-17_11-06-58
6,0.11196398216411262,0.044522325225641896,0.05795531126501016,0.08151592724375224,0.07675341626036603,0.03501940483136035,0.027493248785022184,0.04431870931383873,0.037345282280090986,-0.0519615242270663,0.40459999999999996,0.02955440301668594,0.481353416260366,-0.016942119395705946,0.43209324878502214,-0.007642814913227569,0.44194528228009095,1.872,1713316018.665512,2024-04-17_11-06-58
6,0.10628279781638439,0.03950314340992125,0.052881208729375184,0.07690262339735418,0.07336224932676993,0.031071525671048823,0.02439382363915421,0.04031273066267341,0.03422434781260991,-0.0519615242270663,0.40459999999999996,0.024941099170287882,0.4779622493267699,-0.020889998556017475,0.42899382363915417,-0.011648793564392888,0.43882434781260987,1.896,1713316018.6908035,2024-04-17_11-06-58
6,0.10092022621341024,0.034220171856623204,0.04750101072795838,0.07269585355899644,0.07000146380108663,0.026916160500881248,0.021131504106135623,0.03607209911250428,0.03090549604512577,-0.0519615242270663,0.40459999999999996,0.020734329331930146,0.4746014638010866,-0.02504536372618505,0.4257315041061356,-0.015889425114562015,0.43550549604512573,1.922,1713316018.715421,2024-04-17_11-06-58
6,0.09495178549529867,0.02953251584370424,0.04265023370085582,0.06805136274144949,0.06621822708119623,0.023229045715330375,0.018236801452385598,0.03226064460251896,0.02789790753027155,-0.0519615242270663,0.40459999999999996,0.016089838514383184,0.4708182270811962,-0.028732478511735923,0.42283680145238556,-0.019700879624547335,0.4324979075302715,1.946,1713316018.7403197,2024-04-17_11-06-58
6,0.08971359037009229,0.024708455671548557,0.03764575313529067,0.06365169060815724,0.06322175717121553,0.019434641104982976,0.01525786704599913,0.02827805100561783,0.0248506450710424,-0.0519615242270663,0.40459999999999996,0.01169016638109095,0.4678217571712155,-0.03252688312208332,0.4198578670459991,-0.023683473221448467,0.42945064507104236,1.972,1713316018.7653852,2024-04-17_11-06-58
6,0.0841218905161729,0.020532469453140016,0.03327619313183738,0.05889220102710718,0.06006830380656486,0.01614998444764367,0.012679128683982799,0.024802242742719055,0.022184539307332496,-0.0519615242270663,0.40459999999999996,0.006930676800040886,0.4646683038065648,-0.03581153977942263,0.41727912868398276,-0.027159281484347243,0.42678453930733246,1.996,1713316018.790147,2024-04-17_11-06-58
6,0.0784750825746821,0.016352706589178517,0.028707374495695815,0.05436399851714543,0.0565941185135963,0.012862357238365478,0.010098058182860192,0.02116268549412147,0.019397270249007392,-0.0519615242270663,0.40459999999999996,0.0024024742900791286,0.46119411851359626,-0.03909916698870082,0.41469805818286015,-0.03079883873294483,0.42399727024900735,2.022,1713316018.815484,2024-04-17_11-06-58
6,0.07169877174042319,0.01284887097373377,0.024674206405901594,0.0491125912165271,0.052236646648532226,0.0101063862225226,0.007934383581656712,0.017996157715951,0.016880603342998513,-0.0519615242270663,0.40459999999999996,-0.0028489330105392024,0.4568366466485322,-0.0418551380045437,0.41253438358165667,-0.0339653665111153,0.42148060334299847,2.046,1713316018.840323,2024-04-17_11-06-58
6,0.06604216653309729,0.009474031360790497,0.02072393404252795,0.04465231812585073,0.0486594106661104,0.007451878084243586,0.00585036607767514,0.01489196609256501,0.014412174995362181,-0.0519615242270663,0.40459999999999996,-0.0073092061012155676,0.45325941066611036,-0.04450964614282271,0.4104503660776751,-0.03706955813450129,0.41901217499536214,2.072,1713316018.865649,2024-04-17_11-06-58
6,0.06045025048269168,0.0067769967860374265,0.017523268341260053,0.03982441163730514,0.0454780059057413,0.005330503130469656,0.004184904038806003,0.012302821427044093,0.012478201725171445,-0.0519615242270663,0.40459999999999996,-0.012137112589761155,0.45007800590574126,-0.04663102109659664,0.40878490403880596,-0.039658702800022205,0.4170782017251714,2.096,1713316018.8902988,2024-04-17_11-06-58
6,0.05501722734954209,0.00433677361780592,0.014417960687767049,0.035486045707319946,0.042043261829801004,0.003411125322278573,0.0026780271559129765,0.009826109399286846,0.010551074090690615,-0.0519615242270663,0.40459999999999996,-0.016475478519746352,0.44664326182980096,-0.048550398904787725,0.40727802715591294,-0.04213541482777945,0.4151510740906906,2.122,1713316018.9157574,2024-04-17_11-06-58
6,0.04920302169340891,0.002550185609937882,0.011944882459315078,0.031166036401884287,0.03807381670857929,0.002005869680366333,0.001574780451530089,0.00793375484250898,0.008929487726953789,-0.0519615242270663,0.40459999999999996,-0.02079548782518201,0.44267381670857925,-0.049955654546699965,0.40617478045153005,-0.04402776938455732,0.41352948772695375,2.146,1713316018.9403737,2024-04-17_11-06-58
2,0.08364739419030333,0.11709565785180011,0.10987935317326446,0.0834239263825739,0.0061102423636776315,0.1101546065927663,0.039715938036746945,0.10480847055072781,0.03299479890213308,0.05908846518073248,0.4450188906600158,-0.024335461201841425,0.4389086482963382,-0.05106614141203382,0.4053029526232689,-0.04572000536999534,0.41202409175788274,2.172,1713316018.965406,2024-04-17_11-06-58
2,0.08809600427532095,0.10967444886399674,0.10502734577688666,0.08746317721601245,0.01054033208953914,0.10461302248297538,0.03293326981333505,0.10112526397501806,0.028362375551434782,0.05908846518073248,0.4450188906600158,-0.02837471203527997,0.4344785585704767,-0.045524557302242905,0.41208562084668077,-0.042036798794285575,0.41665651510858104,2.196,1713316018.990488,2024-04-17_11-06-58
2,0.09240433913420149,0.10890622045683851,0.10545697523444783,0.09114658354890585,0.015194150130587947,0.10388024747054049,0.032702584602027684,0.10133351468621357,0.02920089770773976,0.05908846518073248,0.4450188906600158,-0.03205811836817338,0.4298247405294279,-0.04479178228980801,0.41231630605798814,-0.04224504950548109,0.41581799295227606,2.222,1713316019.0155659,2024-04-17_11-06-59
2,0.09752248442896247,0.10769790110590856,0.10548151142399542,0.09540398195637163,0.020216705865831408,0.1027276915130248,0.03233974797401601,0.10117526921403129,0.029831428925862213,0.05908846518073248,0.4450188906600158,-0.036315516775639156,0.4248021847941844,-0.043639226332292315,0.4126791426859998,-0.042086804033298814,0.4151874617341536,2.246,1713316019.0403988,2024-04-17_11-06-59
2,0.1021593719309447,0.10586087819328743,0.10508880954637437,0.09916152632817357,0.024566826608091452,0.10097544637981162,0.03178812294319727,0.10061266236948402,0.030343863676176086,0.05908846518073248,0.4450188906600158,-0.040073061147441094,0.42045206405192437,-0.04188698119907915,0.41323076771681855,-0.04152419718875154,0.41467502698383973,2.272,1713316019.065619,2024-04-17_11-06-59
2,0.10690712401644747,0.10369388436669773,0.10427042752644905,0.10304589245581486,0.028472393883421876,0.09890845834158028,0.03113741356545141,0.09969990895208336,0.030532772744949865,0.05908846518073248,0.4450188906600158,-0.043957427275082374,0.41654649677659394,-0.039819993160847805,0.4138814770945644,-0.04061144377135088,0.41448611791506595,2.296,1713316019.0903687,2024-04-17_11-06-59
2,0.1110300737341995,0.10085866270893146,0.10289086217826551,0.1064090547029405,0.03169842820469798,0.09620408088538784,0.03028604735570084,0.09824507564889838,0.03056852352550027,0.05908846518073248,0.4450188906600158,-0.04732058952220802,0.41332046245531784,-0.03711561570465537,0.414732843304315,-0.0391566104681659,0.41445036713451555,2.322,1713316019.1154673,2024-04-17_11-06-59
2,0.1142549504996152,0.09781627076417371,0.10104997285493998,0.10897145422129866,0.034342624805988986,0.09330209395756983,0.029372471624685537,0.09639242544905866,0.030324863231872556,0.05908846518073248,0.4450188906600158,-0.04988298904056618,0.41067626585402683,-0.03421362877683736,0.4156464190353303,-0.03730396026832618,0.41469402742814326,2.346,1713316019.1403837,2024-04-17_11-06-59
2,0.11572340537162243,0.09409180633955962,0.09841806516284776,0.11029122820064721,0.03503928556345881,0.08974951188740725,0.028254081761992123,0.09385785515005524,0.029611122522285427,0.05908846518073248,0.4450188906600158,-0.051202763019914735,0.409979605096557,-0.03066104670667477,0.4167648088980237,-0.034769389969322766,0.4154077681377304,2.372,1713316019.1656413,2024-04-17_11-06-59
2,0.11559580210483662,0.09029093369287781,0.09535187024984303,0.11018940260954337,0.03493830300418882,0.0861240478001856,0.027112747880711108,0.09093711876205715,0.028677858905406695,0.05908846518073248,0.4450188906600158,-0.05110093742881089,0.410080587655827,-0.02703558261945312,0.4179061427793047,-0.031848653581324674,0.4163410317546091,2.396,1713316019.190512,2024-04-17_11-06-59
2,0.11495771943320504,0.0858203555805501,0.09164782295488742,0.1096797633284722,0.03443293152628474,0.08185978485269824,0.0257703134602979,0.08742378054785302,0.027502837073495268,0.05908846518073248,0.4450188906600158,-0.050591298147739716,0.4105859591337311,-0.022771319671965756,0.4192485771997179,-0.02833531536712055,0.41751605358652055,2.422,1713316019.2159424,2024-04-17_11-06-59
2,0.11324791523897691,0.08140706763620228,0.08782692129304108,0.10834894190633945,0.03294840047333375,0.07765016815776118,0.024445082249741457,0.08384127385987353,0.026157387128069975,0.05908846518073248,0.4450188906600158,-0.04926047672560698,0.41207049018668207,-0.018561702977028707,0.42057380841027436,-0.024752808679141057,0.41886150353194584,2.446,1713316019.2405062,2024-04-17_11-06-59
2,0.11033566317476175,0.07636217764588861,0.08315391286040377,0.10585779903389941,0.031114063571205886,0.07283809756659478,0.02293019227353904,0.0794420378600557,0.024566966533072443,0.05908846518073248,0.4450188906600158,-0.046769333853166936,0.41390482708880993,-0.013749632385862298,0.4220886983864768,-0.020353572679323226,0.4204519241269434,2.472,1713316019.2655513,2024-04-17_11-06-59
2,0.10582846054552258,0.0715060745845757,0.07846753738643611,0.10201092976268325,0.02816794757145319,0.06820610147274853,0.02147199162593061,0.07506229201413009,0.022864967550320525,0.05908846518073248,0.4450188906600158,-0.04292246458195078,0.41685094308856263,-0.009117636292016042,0.4235468990340852,-0.015973826833397608,0.4221539231096953,2.496,1713316019.2904704,2024-04-17_11-06-59
2,0.10092870980213293,0.0660807450093969,0.07302759550160437,0.09781140634290686,0.02489042489685389,0.0630311484120813,0.019842862466164346,0.06998719999824642,0.0208523749523023,0.05908846518073248,0.4450188906600158,-0.03872294116217439,0.42012846576316193,-0.003942683231348824,0.4251760281938515,-0.010898734817513939,0.4241665157077135,2.522,1713316019.3155699,2024-04-17_11-06-59
2,0.09473824096546983,0.060968444148431146,0.06778558878411493,0.0923484211732387,0.02114481988671324,0.058154777931559015,0.01830773021462312,0.0650888643018605,0.01892949525748422,0.05908846518073248,0.4450188906600158,-0.033259955992506224,0.4238740707733026,0.0009336872491734621,0.4267111604453927,-0.00600039912112803,0.4260893954025316,2.546,1713316019.3404226,2024-04-17_11-06-59
2,0.08795210527476212,0.0553711673614015,0.06181302410732058,0.08626287646167569,0.0171548525735582,0.05281581294536533,0.016626968391276697,0.059505225648627404,0.016732545227732987,0.05908846518073248,0.4450188906600158,-0.027174411280943216,0.4278640380864576,0.006272652235367146,0.4283919222687391,-0.0004167604678949263,0.42828634543228283,2.572,1713316019.365559,2024-04-17_11-06-59
2,0.07955212214376511,0.050199131555858485,0.056053033309210326,0.07856220810288878,0.012510779175371967,0.047882464261033424,0.015073898807317354,0.054113815319937274,0.014616344778471957,0.05908846518073248,0.4450188906600158,-0.01947374292215629,0.43250811148464385,0.011206000919699054,0.42994499185269847,0.004974649860795201,0.43040254588154386,2.596,1713316019.3904612,2024-04-17_11-06-59
2,0.07181781870532732,0.04464500776491452,0.04991386823357105,0.07125720685148408,0.008955978746964133,0.04258466077960661,0.013406095054679878,0.0483191699939821,0.01251607179313674,0.05908846518073248,0.4450188906600158,-0.0121687416707516,0.4360629119130517,0.016503804401125866,0.43161279560533594,0.010769295186750374,0.4325028188668791,2.622,1713316019.4157043,2024-04-17_11-06-59
2,0.06362932193869696,0.039611995450290184,0.044354284634231425,0.06332344554212949,0.006231521086484726,0.037783919714750154,0.011894771731442544,0.04302426910081031,0.010780298407533861,0.05908846518073248,0.4450188906600158,-0.004234980361397008,0.4387873695735311,0.021304545465982323,0.4331241189285733,0.01606419607992217,0.43423859225248196,2.646,1713316019.440543,2024-04-17_11-06-59
2,0.05519544921951413,0.03431446651792936,0.03826828095003057,0.05507127116796805,0.0037003657235595844,0.03273086935483902,0.010304018812412719,0.037198949717464826,0.008983288194642114,0.05908846518073248,0.4450188906600158,0.004017194012764434,0.44131852493645624,0.026357595825893455,0.4347148718476031,0.02188951546326765,0.4360356024653737,2.672,1713316019.465592,2024-04-17_11-06-59
2,0.045713217239895146,0.029613893534928878,0.03274119589445039,0.04569467604896906,0.0013018491470289106,0.028247225696293836,0.008892521057649483,0.031890408802515896,0.007415371535344106,0.05908846518073248,0.4450188906600158,0.013393789131763416,0.4437170415129869,0.03084123948443864,0.43612636960236634,0.02719805637821658,0.4376035191246717,2.696,1713316019.4905639,2024-04-17_11-06-59
2,0.03730286199840758,0.02477654052713342,0.027005145584106292,0.037298628337576335,0.0005619941348342095,0.023633114349446517,0.007439950714801136,0.026366217147072477,0.0058395617448741,0.05908846518073248,0.4450188906600158,0.021789836843156142,0.44558088479485003,0.03545535083128596,0.4375789399452147,0.03272224803366,0.4391793289151417,2.722,1713316019.516824,2024-04-17_11-06-59
