target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
2,0.02823975511947595,0.020589047259381765,0.021927844550534106,0.028087439245887795,0.0029290827602732605,0.019638872008554124,0.006182521595650525,0.02148135712669886,0.004402460974002209,0.05908846518073248,0.4450188906600158,0.031001025934844682,0.4479479734202891,0.03944959317217835,0.4388363690643653,0.03760710805403362,0.4406164296860136,2.746,1713316019.5406034,2024-04-17_11-06-59
2,0.020062626412166423,0.016397766939422437,0.016571098871643285,0.019149123517927642,0.005984985133591247,0.01564101738620651,0.004923955292648496,0.01634263861255074,0.0027421672074005587,0.05908846518073248,0.4450188906600158,0.039939341662804835,0.45100387579360707,0.043447447794525966,0.4400949353673673,0.04274582656818174,0.44227672345261526,2.772,1713316019.5657518,2024-04-17_11-06-59
2,0.013649041816894887,0.012884276404826036,0.011898466217770135,0.009423138563831077,0.009874249446220451,0.012289672856130508,0.003868917104985048,0.011840605857125375,0.001171986037299677,0.05908846518073248,0.4450188906600158,0.0496653266169014,0.45489314010623627,0.04679879232460197,0.44114997355503077,0.0472478593236071,0.44384690462271614,2.796,1713316019.5905015,2024-04-17_11-06-59
7,0.11747209561351539,0.10915250465255483,0.11063251770868585,0.11669789591787004,0.01346455852127626,0.10911522009206828,0.0028527208390415337,0.11063175525722863,0.00041073503302202496,-0.059088465180732484,0.44501889066001576,0.057609430737137556,0.458483449181292,0.0500267549113358,0.44216616982097423,0.05154329007649615,0.4454296256930378,2.822,1713316019.6158884,2024-04-17_11-06-59
7,0.12579827606653887,0.11042620888934014,0.11319620803287458,0.12458896806610859,0.017401014267430015,0.11042544785971137,0.000409969089504858,0.11313390443310348,0.0037551538907519832,-0.059088465180732484,0.44501889066001576,0.0655005028853761,0.4624199049274458,0.05133698267897888,0.4454288597495206,0.054045439252371,0.44877404455076775,2.846,1713316019.640692,2024-04-17_11-06-59
7,0.13276756812321844,0.1096527146849719,0.11404415619951436,0.1311860810098915,0.02043133120038043,0.10965195898607044,0.00040709740969357977,0.11395878339083465,0.004411944167830972,-0.059088465180732484,0.44501889066001576,0.072097615829159,0.4654502218603962,0.050563493805337964,0.44542598806970934,0.05487031821010217,0.44943083482784674,2.872,1713316019.6660342,2024-04-17_11-06-59
7,0.13885409910574503,0.10843611294743973,0.1141359988113047,0.1369114432755676,0.023145572766062605,0.10843536563305112,0.0004025806458596848,0.1140298889714581,0.004920431465947506,-0.059088465180732484,0.44501889066001576,0.07782297809483511,0.46816446342607837,0.04934690045231863,0.44542147130587545,0.05494142379072562,0.44993932212596327,2.896,1713316019.690652,2024-04-17_11-06-59
7,0.143810323202018,0.1065864982196269,0.11370483812952273,0.1415372135085645,0.025468141897278418,0.1065857636523173,0.00039571375371949546,0.11357605362356674,0.005410199382431258,-0.059088465180732484,0.44501889066001576,0.082448748327832,0.4704870325572942,0.04749729847158481,0.44541460441373526,0.05448758844283426,0.450429090042447,2.922,1713316019.7158108,2024-04-17_11-06-59
7,0.14815172800210225,0.10440465080269896,0.11273798029530169,0.14562501393535635,0.027244996354122697,0.10440393127213243,0.0003876134122520747,0.11259010075766585,0.005772470220146986,-0.059088465180732484,0.44501889066001576,0.08653654875462385,0.47226388701413846,0.045315466091399956,0.44540650407226784,0.053501635576933354,0.45079136088016275,2.946,1713316019.7406209,2024-04-17_11-06-59
7,0.15087050441180824,0.10154999520815551,0.11103586132305439,0.14817696067781197,0.028381286541656503,0.10154929535115659,0.00037701519859684174,0.11087482841648766,0.005977869467208741,-0.059088465180732484,0.44501889066001576,0.08908849549707949,0.47340017720167227,0.042460830170424096,0.4453959058586126,0.051786363235755174,0.4509967601272245,2.972,1713316019.7658362,2024-04-17_11-06-59
7,0.15197907589857154,0.09848674928447025,0.10880850898597326,0.1492683490280287,0.028576204951504203,0.09848607053859099,0.0003656425710757416,0.10864252623647855,0.0060077550471615004,-0.059088465180732484,0.44501889066001576,0.09017988384729624,0.47359509561151997,0.03939760535785851,0.4453845332310915,0.04955406105574606,0.45102664570717726,2.996,1713316019.790805,2024-04-17_11-06-59
7,0.15213952098015326,0.09473675563678514,0.10584983418361933,0.1494645117859486,0.028404111685784605,0.09473610273491792,0.0003517203193127427,0.10568178454512406,0.005962198592607104,-0.059088465180732484,0.44501889066001576,0.09037604660521613,0.47342300234580037,0.03564763755418544,0.4453706109793285,0.04659331936439158,0.45098108925262287,3.022,1713316019.815914,2024-04-17_11-06-59
7,0.15217377868882698,0.09090983002930171,0.10281102083013566,0.1495815536992464,0.0279681553441688,0.09090920350164225,0.00033751244943586167,0.10264367354116308,0.005863641028382438,-0.059088465180732484,0.44501889066001576,0.0904930885185139,0.47298704600418456,0.03182073832090976,0.4453564031094516,0.043555208360430586,0.4508825316883982,3.046,1713316019.8407185,2024-04-17_11-06-59
7,0.15157726669959606,0.08640860848133482,0.09910429834708959,0.14904861867285665,0.027571308489693414,0.08640801297496095,0.00032080118389260504,0.09893613411454011,0.005770902645052811,-0.059088465180732484,0.44501889066001576,0.08996015349212418,0.4725901991497092,0.02731954779422847,0.44533969184390837,0.03984766893380762,0.4507897933050686,3.072,1713316019.8657951,2024-04-17_11-06-59
7,0.15004742073241542,0.08196506979498416,0.09525190384131653,0.14754886231010908,0.027268327771298395,0.08196450491236014,0.0003043040721313339,0.09508137639190992,0.0056971088119647795,-0.059088465180732484,0.44501889066001576,0.08846039712937659,0.47228721843131416,0.022876039731627655,0.4453231947321471,0.03599291121117744,0.45071599947198054,3.096,1713316019.8906412,2024-04-17_11-06-59
7,0.14745353688728569,0.07688559976650976,0.09068000918115215,0.14499813805111122,0.026797117424846473,0.07688506989031427,0.0002854459973709589,0.09050768352247367,0.0055877802828660506,-0.059088465180732484,0.44501889066001576,0.08590967287037875,0.47181600808486224,0.01779660470958179,0.4453043366573867,0.03141921834174118,0.4506066709428818,3.122,1713316019.9158525,2024-04-17_11-06-59
7,0.14312554579792722,0.07199621070104313,0.08599684234852104,0.1407650542013959,0.02588670267980525,0.07199571452128604,0.00026729361847860345,0.08582720474049806,0.005398872136753163,-0.059088465180732484,0.44501889066001576,0.08167658902066341,0.470905593339821,0.01290724934055356,0.44528618427849437,0.026738739559765568,0.45041776279676893,3.146,1713316019.9406767,2024-04-17_11-06-59
7,0.137673743109844,0.06653369337665586,0.08048357752330484,0.13547736130619287,0.02449375666137399,0.06653323484319283,0.000247013439738375,0.08032206013579284,0.005096362084065498,-0.059088465180732484,0.44501889066001576,0.07638889612546038,0.46951264732138975,0.007444769662460347,0.44526590409975414,0.02123359495506035,0.45011525274408126,3.172,1713316019.9659364,2024-04-17_11-06-59
7,0.13068615817105866,0.06138635041185818,0.07510515127346917,0.12874739002414268,0.022427249039555675,0.06138592735258687,0.0002279033794558294,0.07495607848813347,0.004729698245286018,-0.059088465180732484,0.44501889066001576,0.0696589248434102,0.46744613969957144,0.002297462171854385,0.4452467940394716,0.01586761330740099,0.4497485889053018,3.196,1713316019.9916568,2024-04-17_11-06-59
7,0.12343810031802695,0.05575070726891923,0.0690966887519477,0.12188095397017001,0.01954476066480687,0.05575032304908154,0.0002069804526314556,0.06897644923329924,0.004074536495066561,-0.059088465180732484,0.44501889066001576,0.06279248878943752,0.46456365132482264,-0.0033381421316509424,0.4452258711126472,0.00988798405256675,0.4490934271550823,3.222,1713316020.0164204,2024-04-17_11-07-00
7,0.11572037639798936,0.05054321990826447,0.06354699594075224,0.11457396204936349,0.016248468666411275,0.05054287157711854,0.00018764709985835681,0.06345429125815522,0.0034312700300598853,-0.059088465180732484,0.44501889066001576,0.055485496868631,0.46126735932642704,-0.008545593603613948,0.4452065377598741,0.004365826077422728,0.44845016069007565,3.246,1713316020.040808,2024-04-17_11-07-00
7,0.10876651208167891,0.04495102555225191,0.05762101405897521,0.10797198004632708,0.01312271600277748,0.04495071576110148,0.00016688548129401015,0.0575549686181466,0.0027580515855906707,-0.059088465180732484,0.44501889066001576,0.0488835148655946,0.45814160666279324,-0.014137749419631002,0.4451857761413098,-0.0015334965625858812,0.44777694224560644,3.272,1713316020.0659988,2024-04-17_11-07-00
7,0.10132547300924355,0.03988351461461749,0.05221711018623132,0.10081180298022921,0.01018979197149733,0.03988323974747656,0.0001480718059350683,0.052171355376319735,0.002185468919654765,-0.059088465180732484,0.44501889066001576,0.04172333779949673,0.4552086826315131,-0.019205225433255924,0.44516696246595083,-0.006917109804412749,0.44720435957967053,3.296,1713316020.0907936,2024-04-17_11-07-00
7,0.0943839202870933,0.03454967393849413,0.04647923790723312,0.09404110766157103,0.008037069027026555,0.0345494358308402,0.00012826935298893005,0.046447770196986364,0.0017100292877964551,-0.059088465180732484,0.44501889066001576,0.034952642480838556,0.4530559596870423,-0.024539029349892286,0.4451471600130047,-0.01264069498374612,0.4467289199478122,3.322,1713316020.1159315,2024-04-17_11-07-00
7,0.08697213730125443,0.029816881027320476,0.041356088076898556,0.08679024273055433,0.005621959935797727,0.02981667553688367,0.00011069835403748618,0.04133678210461698,0.0012635134584200736,-0.059088465180732484,0.44501889066001576,0.027701777549821845,0.4506408505958135,-0.029271789643848814,0.44512958901405325,-0.017751683076115507,0.44628240411843584,3.346,1713316020.1408193,2024-04-17_11-07-00
7,0.08012088270628372,0.024946370537017468,0.03597470564859213,0.08004970184104926,0.0033765486510914378,0.024946198612912675,9.261606387089838e-05,0.03596689925853999,0.0007494025813150063,-0.059088465180732484,0.44501889066001576,0.02096123666031677,0.4483954393111072,-0.03414226656781981,0.44511150672388666,-0.023121565922192493,0.44576829324133077,3.372,1713316020.1659718,2024-04-17_11-07-00
7,0.07268396690362462,0.020730174229700096,0.03122380504049507,0.07267830319290082,0.0009073532101570581,0.020730031362558708,7.696298496262521e-05,0.03122263270355058,0.0002705702607810889,-0.059088465180732484,0.44501889066001576,0.013589838012168334,0.4459262438701728,-0.038358433818173776,0.4450958536449784,-0.027865832477181905,0.44528946092079685,3.396,1713316020.1906981,2024-04-17_11-07-00
7,0.06580597880243216,0.016510164911946016,0.026367650806446454,0.06579429696403154,0.0012398923965333264,0.016510051128046342,6.129574984603536e-05,0.026366900295243377,0.0001989418794298703,-0.059088465180732484,0.44501889066001576,0.006705831783299048,0.44377899826348244,-0.04257841405268614,0.4450801864098618,-0.03272156488548911,0.4448199487805859,3.422,1713316020.2160995,2024-04-17_11-07-00
7,0.05855770934526747,0.01297259126810502,0.022233623923769163,0.05846834817328143,0.003233819050714404,0.012972501864272214,4.816213002506453e-05,0.022226365014661152,0.0005680941987444843,-0.059088465180732484,0.44501889066001576,-0.0006201170074510557,0.44178507160930136,-0.04611596331646027,0.44506705279004083,-0.03686210016607133,0.4444507964612713,3.446,1713316020.2409544,2024-04-17_11-07-00
7,0.05254628087117718,0.009565255714372663,0.0181431974854314,0.05234699799427956,0.004572027381756605,0.009565189793038602,3.5512033017770506e-05,0.018121551433286788,0.000885995849937149,-0.059088465180732484,0.44501889066001576,-0.0067414671864529235,0.44044686327825916,-0.04952327538769388,0.44505440269303354,-0.040966913747445696,0.4441328948100786,3.472,1713316020.2660775,2024-04-17_11-07-00
7,0.04603488478272676,0.006842251705246723,0.014752076506634322,0.045658598894430476,0.005873922365544126,0.006842204550170698,2.5402589928391617e-05,0.01470885912034424,0.0011283725605749084,-0.059088465180732484,0.44501889066001576,-0.013429866286302009,0.43914496829447164,-0.052246260630561786,0.44504429324994416,-0.044379606060388245,0.44389051809944086,3.496,1713316020.2909153,2024-04-17_11-07-00
7,0.03996020341474222,0.004378531910010234,0.011458487840043614,0.03938950694807115,0.006729383280467127,0.0043785017342707275,1.6255767164075063e-05,0.011380702777030807,0.0013328720423621543,-0.059088465180732484,0.44501889066001576,-0.019698958232661337,0.43828950737954864,-0.05470996344646176,0.44503514642717984,-0.04770776240370168,0.4436860186176536,3.522,1713316020.315991,2024-04-17_11-07-00
3,0.08467706915934974,0.11576416931586044,0.10944536354997697,0.0779827040648958,0.03299854403067176,0.10847526609967409,0.04042844966105058,0.1022731045515146,0.03896793153326966,0.05196152422706632,0.4046,-0.026021179837829478,0.4375985440306718,-0.05651374187260777,0.4450284496610506,-0.05031158032444828,0.4435679315332697,3.546,1713316020.3409076,2024-04-17_11-07-00
3,0.0901709649688105,0.10920250235124519,0.10539600008473297,0.08409681391846491,0.03253503975976574,0.10204615872243834,0.038881461003524964,0.09845628976164367,0.037612176754773075,0.05196152422706632,0.4046,-0.03213528969139859,0.43713503975976575,-0.050084634495372024,0.443481461003525,-0.04649476553457734,0.4422121767547731,3.572,1713316020.366071,2024-04-17_11-07-00
3,0.09642321555846607,0.10847607440824285,0.10593827005975993,0.09108050465490147,0.03165087945765305,0.10136733562245481,0.038622816932834425,0.09917535853813131,0.037244668371294865,0.05196152422706632,0.4046,-0.039118980427835154,0.43625087945765306,-0.049405811395388494,0.44322281693283444,-0.04721383431106498,0.4418446683712949,3.596,1713316020.390822,2024-04-17_11-07-00
3,0.10268399970552355,0.10715100016950553,0.10623272200367344,0.09781347193877057,0.03124945604018259,0.10012909718309856,0.03815102534169923,0.09966597213423296,0.036770711481395935,0.05196152422706632,0.4046,-0.04585194771170426,0.4358494560401826,-0.04816757295603224,0.44275102534169924,-0.047704447907166644,0.44137071148139595,3.622,1713316020.4159448,2024-04-17_11-07-00
3,0.10858443488700735,0.105442760309252,0.10594901828487195,0.10399360315334708,0.031239558302173565,0.09853280303083878,0.037542807946666645,0.09954171973853951,0.03628554129432526,0.05196152422706632,0.4046,-0.052032078926280756,0.4358395583021736,-0.046571278803772466,0.44214280794666666,-0.04758019551147318,0.4408855412943253,3.646,1713316020.4410284,2024-04-17_11-07-00
3,0.11351150242722889,0.10308470711400426,0.10510677982785992,0.10910017001564648,0.03133710397984829,0.09632927961830537,0.03670322504901141,0.0988834576977736,0.035630000835178754,0.05196152422706632,0.4046,-0.057138645788580154,0.4359371039798483,-0.04436775539123904,0.4413032250490114,-0.04692193347070727,0.44023000083517877,3.672,1713316020.4662182,2024-04-17_11-07-00
3,0.11765401742272905,0.10046030203633714,0.10377108008414447,0.11343480601648734,0.031225191748165737,0.09387685910282863,0.035768807783035594,0.0977363051198491,0.03487193317482823,0.05196152422706632,0.4046,-0.06147328178942101,0.43582519174816575,-0.04191533487576231,0.4403688077830356,-0.04577478089278278,0.43947193317482824,3.696,1713316020.491004,2024-04-17_11-07-00
3,0.12012534422043142,0.09715988854646088,0.10165615980702876,0.11604777663087842,0.031032432439415447,0.09079273088611153,0.03459369827877368,0.0958437400350649,0.03388144511090202,0.05196152422706632,0.4046,-0.0640862524038121,0.43563243243941546,-0.03883120665904521,0.4391936982787737,-0.04388221580799859,0.43848144511090204,3.722,1713316020.5161874,2024-04-17_11-07-00
3,0.12076280612908674,0.09372017266673162,0.09902846049496297,0.11672701421489953,0.030958997022610957,0.08757842915249432,0.03336899027335888,0.09340814616497536,0.032886991623209294,0.05196152422706632,0.4046,-0.06476548998783321,0.43555899702261097,-0.035616904925428,0.4379689902733589,-0.041446621937909045,0.4374869916232093,3.746,1713316020.5409756,2024-04-17_11-07-00
3,0.12043506604305125,0.08960423192174957,0.0956713983012059,0.11641139315968424,0.030870579447356328,0.08373221744936296,0.03190351296173011,0.09026805259142721,0.03169692625885534,0.05196152422706632,0.4046,-0.06444986893261792,0.43547057944735634,-0.031770693222296635,0.4365035129617301,-0.038306528364360895,0.43629692625885536,3.772,1713316020.5661645,2024-04-17_11-07-00
3,0.11930667049963571,0.08548139159220124,0.09216559204388376,0.11525937454747322,0.03081165696021443,0.07987955831062701,0.030435579058700202,0.08697611692877968,0.030490185975012574,0.05196152422706632,0.4046,-0.0632978503204069,0.43541165696021444,-0.0279180340835607,0.4350355790587002,-0.035014592701713365,0.4350901859750126,3.796,1713316020.5910118,2024-04-17_11-07-00
3,0.11745345452669317,0.08070809688669692,0.0879714921435152,0.11337563146251624,0.030680289612871614,0.07541907087985235,0.02873605141094132,0.08301038299638513,0.02912489905132737,0.05196152422706632,0.4046,-0.06141410723544992,0.43528028961287163,-0.02345754665278603,0.43333605141094134,-0.03104885876931881,0.4337248990513274,3.822,1713316020.6161916,2024-04-17_11-07-00
3,0.1135037165148563,0.07606057054907858,0.0835494876686991,0.10947245409613571,0.02998125175596117,0.07107610986610316,0.02708130348696297,0.0788387198917956,0.027658147724045012,0.05196152422706632,0.4046,-0.05751092986906939,0.4345812517559612,-0.019114585639036844,0.431681303486963,-0.026877195664729275,0.432258147724045,3.846,1713316020.6409726,2024-04-17_11-07-00
3,0.10795610536307937,0.07081335692168997,0.07817709427547152,0.10395911487072816,0.029103661633187006,0.06617276073817968,0.025213037397471216,0.07373003156468938,0.025991162244614396,0.05196152422706632,0.4046,-0.05199759064366184,0.433703661633187,-0.014211236511113362,0.42981303739747123,-0.02176850733762306,0.4305911622446144,3.872,1713316020.666206,2024-04-17_11-07-00
3,0.10081430802295442,0.06581974640679351,0.07287955702507189,0.09680082052948641,0.028162490070398505,0.06150639540561504,0.023435066487269562,0.06867876681115431,0.024385586346647337,0.05196152422706632,0.4046,-0.04483929630242009,0.4327624900703985,-0.00954487117854872,0.4280350664872696,-0.01671724258408799,0.42898558634664735,3.896,1713316020.6910722,2024-04-17_11-07-00
3,0.09331485134053599,0.06030026133454988,0.06687831614423576,0.08905714698970824,0.027865499291414686,0.056348617537698986,0.02146985837412846,0.06289032342810083,0.022748986557585726,0.05196152422706632,0.4046,-0.037095622762641924,0.4324654992914147,-0.004387093310632667,0.4260698583741285,-0.010928799201034518,0.42734898655758574,3.922,1713316020.716131,2024-04-17_11-07-00
3,0.08450139288269343,0.055152468294013726,0.06113743385879292,0.07970204017799687,0.028072587885342615,0.0515381736891215,0.019636990902685003,0.057304270740502365,0.021307425319298523,0.05196152422706632,0.4046,-0.027740515950930553,0.43267258788534263,0.0004233505379448166,0.424236990902685,-0.005342746513436046,0.42590742531929854,3.946,1713316020.7409284,2024-04-17_11-07-00
3,0.07619861486887243,0.04957282249287851,0.05489751213904161,0.07095169723078794,0.02778642776618373,0.046324177592161744,0.01765036261158115,0.051249681519886986,0.019677575642501666,0.05196152422706632,0.4046,-0.01899017300372162,0.43238642776618375,0.005637346634904575,0.42225036261158116,0.0007118427071793362,0.4242775756425017,3.972,1713316020.766117,2024-04-17_11-07-00
3,0.06777570362461842,0.04446867372633485,0.04924139066488906,0.062128313052156714,0.02708539678692795,0.04155451788694426,0.015833034647939503,0.04578759292231382,0.018116591539047877,0.05196152422706632,0.4046,-0.010166788825090397,0.43168539678692797,0.010407006340122059,0.4204330346479395,0.006173931304752502,0.4227165915390479,3.996,1713316020.7911038,2024-04-17_11-07-00
3,0.060632118546396066,0.03904328985534427,0.04333073789186168,0.054665393510974304,0.026228773355125745,0.03648467450690426,0.013901331189986044,0.04012081830771827,0.016366819623014006,0.05196152422706632,0.4046,-0.0027038692839079824,0.43082877335512576,0.015476849720162056,0.41850133118998606,0.011840705919348049,0.420966819623014,4.022,1713316020.8162591,2024-04-17_11-07-00
3,0.053200464154479765,0.034178934937451784,0.03805488368910433,0.04725815839776967,0.024432679982011762,0.03193909429266231,0.012169381628619746,0.03511999571082163,0.014654694601496432,0.05196152422706632,0.4046,0.004703365829296648,0.4290326799820118,0.020022429934404007,0.41676938162861976,0.016841528516244687,0.41925469460149645,4.046,1713316020.8411,2024-04-17_11-07-00
3,0.046322652114523195,0.02911630745617767,0.03249439834592355,0.04060412542289197,0.02229558471009896,0.027208234867436093,0.010366837284394026,0.029887412978527265,0.012752586769535001,0.05196152422706632,0.4046,0.011357398804174348,0.426895584710099,0.024753289359630226,0.41496683728439404,0.022074111248539054,0.417352586769535,4.072,1713316020.8661563,2024-04-17_11-07-00
3,0.039146073046954825,0.024678680818469294,0.027602818355348998,0.033755034612067095,0.019824547241631407,0.02306141824261225,0.008786823975657831,0.025295071063533427,0.011048753823358792,0.05196152422706632,0.4046,0.01820648961499922,0.4244245472416314,0.02890010598445407,0.41338682397565785,0.026666453163532892,0.4156487538233588,4.096,1713316020.8911076,2024-04-17_11-07-00
3,0.032155917719817344,0.020173363661862804,0.02248714306308685,0.027349077662400925,0.016912450899252474,0.018851347046814695,0.0071827095134299745,0.020550893169931937,0.009128657790594408,0.05196152422706632,0.4046,0.024612446564665394,0.4215124508992525,0.033110177180251624,0.41178270951343,0.03141063105713438,0.4137286577905944,4.122,1713316020.9163532,2024-04-17_11-07-00
